"","Gene","Pathway"
"1522","ssah:HSISS4_01355 ftsY (GenBank) Signal recognition particle receptor protein FtsY (alpha subunit)","Bacterial secretion system"
"1523","ssah:HSISS4_01361 amiF1 (GenBank) Oligopeptide transport ATP-binding protein OppF","beta-Lactam resistance"
"1524","ssah:HSISS4_01361 amiF1 (GenBank) Oligopeptide transport ATP-binding protein OppF","ABC transporters"
"1525","ssah:HSISS4_01361 amiF1 (GenBank) Oligopeptide transport ATP-binding protein OppF","Quorum sensing"
"1526","ssah:HSISS4_01362 amiE (GenBank) Oligopeptide transport ATP-binding protein OppD","beta-Lactam resistance"
"1527","ssah:HSISS4_01362 amiE (GenBank) Oligopeptide transport ATP-binding protein OppD","ABC transporters"
"1528","ssah:HSISS4_01362 amiE (GenBank) Oligopeptide transport ATP-binding protein OppD","Quorum sensing"
"1529","ssah:HSISS4_01363 amiD (GenBank) Oligopeptide transport system permease protein OppC","beta-Lactam resistance"
"1530","ssah:HSISS4_01363 amiD (GenBank) Oligopeptide transport system permease protein OppC","ABC transporters"
"1531","ssah:HSISS4_01363 amiD (GenBank) Oligopeptide transport system permease protein OppC","Quorum sensing"
"1532","ssah:HSISS4_01364 amiC (GenBank) Oligopeptide transport system permease protein OppB","beta-Lactam resistance"
"1533","ssah:HSISS4_01364 amiC (GenBank) Oligopeptide transport system permease protein OppB","ABC transporters"
"1534","ssah:HSISS4_01364 amiC (GenBank) Oligopeptide transport system permease protein OppB","Quorum sensing"
"1535","ssah:HSISS4_01365 amiA3A (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","beta-Lactam resistance"
"1536","ssah:HSISS4_01365 amiA3A (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","ABC transporters"
"1537","ssah:HSISS4_01365 amiA3A (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","Quorum sensing"
"1538","ssah:HSISS4_01366 amiA3B (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","beta-Lactam resistance"
"1539","ssah:HSISS4_01366 amiA3B (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","ABC transporters"
"1540","ssah:HSISS4_01366 amiA3B (GenBank) Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA","Quorum sensing"
"1541","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Taurine and hypotaurine metabolism"
"1542","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Pyruvate metabolism"
"1543","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Propanoate metabolism"
"1544","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Methane metabolism"
"1545","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Metabolic pathways"
"1546","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Microbial metabolism in diverse environments"
"1547","ssah:HSISS4_01367 eutD (GenBank) Phosphate acetyltransferase","Carbon metabolism"
"1548","ssah:HSISS4_01369 ppnK (GenBank) NAD kinase","Nicotinate and nicotinamide metabolism"
"1549","ssah:HSISS4_01369 ppnK (GenBank) NAD kinase","Metabolic pathways"
"1550","ssah:HSISS4_01369 ppnK (GenBank) NAD kinase","Biosynthesis of cofactors"
"1551","ssah:HSISS4_01370  (GenBank) GTP pyrophosphokinase","Purine metabolism"
"1552","ssah:HSISS4_01370  (GenBank) GTP pyrophosphokinase","Metabolic pathways"
"1553","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Pentose phosphate pathway"
"1554","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Purine metabolism"
"1555","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Metabolic pathways"
"1556","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Biosynthesis of secondary metabolites"
"1557","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Microbial metabolism in diverse environments"
"1558","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Carbon metabolism"
"1559","ssah:HSISS4_01372 prsA2 (GenBank) Ribose-phosphate pyrophosphokinase","Biosynthesis of amino acids"
"1560","ssah:HSISS4_01373 nifS3 (GenBank) Cysteine desulfurase","Thiamine metabolism"
"1561","ssah:HSISS4_01373 nifS3 (GenBank) Cysteine desulfurase","Metabolic pathways"
"1562","ssah:HSISS4_01373 nifS3 (GenBank) Cysteine desulfurase","Biosynthesis of cofactors"
"1563","ssah:HSISS4_01373 nifS3 (GenBank) Cysteine desulfurase","Sulfur relay system"
"1564","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","Streptomycin biosynthesis"
"1565","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","Polyketide sugar unit biosynthesis"
"1566","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","O-Antigen nucleotide sugar biosynthesis"
"1567","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","Metabolic pathways"
"1568","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","Biosynthesis of secondary metabolites"
"1569","ssah:HSISS4_01389 rmlD (GenBank) dTDP-4-dehydrorhamnose reductase","Biosynthesis of nucleotide sugars"
"1570","ssah:HSISS4_01393 rpoD (GenBank) RNA polymerase sigma factor RpoD","Flagellar assembly"
"1571","ssah:HSISS4_01394 dnaG (GenBank) DNA primase","DNA replication"
"1572","ssah:HSISS4_01396 rpsU (GenBank) SSU ribosomal protein S21p","Ribosome"
"1573","ssah:HSISS4_01397  (GenBank) Amino acid ABC transporter, amino acid-binding/permease protein","ABC transporters"
"1574","ssah:HSISS4_01399  (GenBank) Amino acid ABC transporter, amino acid-binding/permease protein","ABC transporters"
"1575","ssah:HSISS4_01400  (GenBank) Amino acid ABC transporter, amino acid-binding/permease protein","ABC transporters"
"1576","ssah:HSISS4_01402 uvrB (GenBank) Excinuclease ABC subunit B","Nucleotide excision repair"
"1577","ssah:HSISS4_01405 gnlP (GenBank) Glutamine ABC transporter/glutamine-binding permease GlnP","ABC transporters"
"1578","ssah:HSISS4_01406 gnlQ (GenBank) Glutamine transport ATP-binding protein GlnQ","ABC transporters"
"1579","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Glycine, serine and threonine metabolism"
"1580","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Methane metabolism"
"1581","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Metabolic pathways"
"1582","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Biosynthesis of secondary metabolites"
"1583","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Microbial metabolism in diverse environments"
"1584","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Carbon metabolism"
"1585","ssah:HSISS4_01417 serB (GenBank) Phosphoserine phosphatase","Biosynthesis of amino acids"
"1586","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Glycine, serine and threonine metabolism"
"1587","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Cysteine and methionine metabolism"
"1588","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Methane metabolism"
"1589","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Metabolic pathways"
"1590","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of secondary metabolites"
"1591","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Microbial metabolism in diverse environments"
"1592","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Carbon metabolism"
"1593","ssah:HSISS4_01425 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of amino acids"
"1594","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"1595","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Cysteine and methionine metabolism"
"1596","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Methane metabolism"
"1597","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Vitamin B6 metabolism"
"1598","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Metabolic pathways"
"1599","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"1600","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"1601","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Carbon metabolism"
"1602","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of amino acids"
"1603","ssah:HSISS4_01427 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of cofactors"
"1604","ssah:HSISS4_01429 gloA (GenBank) Lactoylglutathione lyase","Pyruvate metabolism"
"1605","ssah:HSISS4_01429 gloA (GenBank) Lactoylglutathione lyase","Metabolic pathways"
"1606","ssah:HSISS4_01431 potD (GenBank) ABC transporter, periplasmic spermidine putrescine-binding protein PotD","ABC transporters"
"1607","ssah:HSISS4_01432 potC (GenBank) Spermidine Putrescine ABC transporter permease component potC","ABC transporters"
"1608","ssah:HSISS4_01433 potB (GenBank) Spermidine Putrescine ABC transporter permease component PotB","ABC transporters"
"1609","ssah:HSISS4_01434 potA (GenBank) Putrescine transport ATP-binding protein PotA","ABC transporters"
"1610","ssah:HSISS4_01435 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Amino sugar and nucleotide sugar metabolism"
"1611","ssah:HSISS4_01435 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Peptidoglycan biosynthesis"
"1612","ssah:HSISS4_01435 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Metabolic pathways"
"1613","ssah:HSISS4_01435 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Biosynthesis of nucleotide sugars"
"1614","ssah:HSISS4_01436 folK (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Folate biosynthesis"
"1615","ssah:HSISS4_01436 folK (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Metabolic pathways"
"1616","ssah:HSISS4_01436 folK (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Biosynthesis of cofactors"
"1617","ssah:HSISS4_01437 folQ (GenBank) Dihydroneopterin aldolase","Folate biosynthesis"
"1618","ssah:HSISS4_01437 folQ (GenBank) Dihydroneopterin aldolase","Metabolic pathways"
"1619","ssah:HSISS4_01437 folQ (GenBank) Dihydroneopterin aldolase","Biosynthesis of cofactors"
"1620","ssah:HSISS4_01438 amyL2 (GenBank) Cytoplasmic alpha-amylase","Starch and sucrose metabolism"
"1621","ssah:HSISS4_01438 amyL2 (GenBank) Cytoplasmic alpha-amylase","Metabolic pathways"
"1622","ssah:HSISS4_01438 amyL2 (GenBank) Cytoplasmic alpha-amylase","Biosynthesis of secondary metabolites"
"1623","ssah:HSISS4_01439 folP (GenBank) Dihydropteroate synthase","Folate biosynthesis"
"1624","ssah:HSISS4_01439 folP (GenBank) Dihydropteroate synthase","Metabolic pathways"
"1625","ssah:HSISS4_01439 folP (GenBank) Dihydropteroate synthase","Biosynthesis of cofactors"
"1626","ssah:HSISS4_01440 folE (GenBank) GTP cyclohydrolase I type 1","Folate biosynthesis"
"1627","ssah:HSISS4_01440 folE (GenBank) GTP cyclohydrolase I type 1","Metabolic pathways"
"1628","ssah:HSISS4_01440 folE (GenBank) GTP cyclohydrolase I type 1","Biosynthesis of cofactors"
"1629","ssah:HSISS4_01442 folC2 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Folate biosynthesis"
"1630","ssah:HSISS4_01442 folC2 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Metabolic pathways"
"1631","ssah:HSISS4_01442 folC2 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Biosynthesis of cofactors"
"1632","ssah:HSISS4_01444 rpsP (GenBank) SSU ribosomal protein S16p","Ribosome"
"1633","ssah:HSISS4_01446  (GenBank) Histidine kinase of the competence regulon ComD","Two-component system"
"1634","ssah:HSISS4_01446  (GenBank) Histidine kinase of the competence regulon ComD","Quorum sensing"
"1635","ssah:HSISS4_01447  (GenBank) response regulator","Two-component system"
"1636","ssah:HSISS4_01447  (GenBank) response regulator","Quorum sensing"
"1637","ssah:HSISS4_01453 exoA (GenBank) Exodeoxyribonuclease III","Base excision repair"
"1638","ssah:HSISS4_01458  (GenBank) Transcription regulator contains diacylglycerol kinase catalytic domain","Glycerolipid metabolism"
"1639","ssah:HSISS4_01458  (GenBank) Transcription regulator contains diacylglycerol kinase catalytic domain","Glycerophospholipid metabolism"
"1640","ssah:HSISS4_01458  (GenBank) Transcription regulator contains diacylglycerol kinase catalytic domain","Metabolic pathways"
"1641","ssah:HSISS4_01458  (GenBank) Transcription regulator contains diacylglycerol kinase catalytic domain","Biosynthesis of secondary metabolites"
"1642","ssah:HSISS4_01459 ligA (GenBank) DNA ligase","DNA replication"
"1643","ssah:HSISS4_01459 ligA (GenBank) DNA ligase","Base excision repair"
"1644","ssah:HSISS4_01459 ligA (GenBank) DNA ligase","Nucleotide excision repair"
"1645","ssah:HSISS4_01459 ligA (GenBank) DNA ligase","Mismatch repair"
"1646","ssah:HSISS4_01465 murZ (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"1647","ssah:HSISS4_01465 murZ (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"1648","ssah:HSISS4_01465 murZ (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"1649","ssah:HSISS4_01465 murZ (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"1650","ssah:HSISS4_01468  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerolipid metabolism"
"1651","ssah:HSISS4_01468  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerophospholipid metabolism"
"1652","ssah:HSISS4_01468  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Metabolic pathways"
"1653","ssah:HSISS4_01468  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Biosynthesis of secondary metabolites"
"1654","ssah:HSISS4_01472 rheA (GenBank) Cold-shock DEAD-box protein A","RNA degradation"
"1655","ssah:HSISS4_01476 rggG (GenBank) Positive transcriptional regulator, MutR family","Quorum sensing"
"1656","ssah:HSISS4_01480 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Lysine biosynthesis"
"1657","ssah:HSISS4_01480 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Peptidoglycan biosynthesis"
"1658","ssah:HSISS4_01480 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Metabolic pathways"
"1659","ssah:HSISS4_01480 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Vancomycin resistance"
"1660","ssah:HSISS4_01488 ddl (GenBank) D-alanine--D-alanine ligase","D-Amino acid metabolism"
"1661","ssah:HSISS4_01488 ddl (GenBank) D-alanine--D-alanine ligase","Peptidoglycan biosynthesis"
"1662","ssah:HSISS4_01488 ddl (GenBank) D-alanine--D-alanine ligase","Metabolic pathways"
"1663","ssah:HSISS4_01488 ddl (GenBank) D-alanine--D-alanine ligase","Vancomycin resistance"
"1664","ssah:HSISS4_01494 trpA (GenBank) Tryptophan synthase alpha chain","Glycine, serine and threonine metabolism"
"1665","ssah:HSISS4_01494 trpA (GenBank) Tryptophan synthase alpha chain","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1666","ssah:HSISS4_01494 trpA (GenBank) Tryptophan synthase alpha chain","Metabolic pathways"
"1667","ssah:HSISS4_01494 trpA (GenBank) Tryptophan synthase alpha chain","Biosynthesis of secondary metabolites"
"1668","ssah:HSISS4_01494 trpA (GenBank) Tryptophan synthase alpha chain","Biosynthesis of amino acids"
"1669","ssah:HSISS4_01495 trpB (GenBank) Tryptophan synthase beta chain","Glycine, serine and threonine metabolism"
"1670","ssah:HSISS4_01495 trpB (GenBank) Tryptophan synthase beta chain","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1671","ssah:HSISS4_01495 trpB (GenBank) Tryptophan synthase beta chain","Metabolic pathways"
"1672","ssah:HSISS4_01495 trpB (GenBank) Tryptophan synthase beta chain","Biosynthesis of secondary metabolites"
"1673","ssah:HSISS4_01495 trpB (GenBank) Tryptophan synthase beta chain","Biosynthesis of amino acids"
"1674","ssah:HSISS4_01496 trpF (GenBank) Phosphoribosylanthranilate isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1675","ssah:HSISS4_01496 trpF (GenBank) Phosphoribosylanthranilate isomerase","Metabolic pathways"
"1676","ssah:HSISS4_01496 trpF (GenBank) Phosphoribosylanthranilate isomerase","Biosynthesis of secondary metabolites"
"1677","ssah:HSISS4_01496 trpF (GenBank) Phosphoribosylanthranilate isomerase","Biosynthesis of amino acids"
"1678","ssah:HSISS4_01497 trpC (GenBank) Indole-3-glycerol phosphate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1679","ssah:HSISS4_01497 trpC (GenBank) Indole-3-glycerol phosphate synthase","Metabolic pathways"
"1680","ssah:HSISS4_01497 trpC (GenBank) Indole-3-glycerol phosphate synthase","Biosynthesis of secondary metabolites"
"1681","ssah:HSISS4_01497 trpC (GenBank) Indole-3-glycerol phosphate synthase","Biosynthesis of amino acids"
"1682","ssah:HSISS4_01498 trpD (GenBank) Anthranilate phosphoribosyltransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1683","ssah:HSISS4_01498 trpD (GenBank) Anthranilate phosphoribosyltransferase","Metabolic pathways"
"1684","ssah:HSISS4_01498 trpD (GenBank) Anthranilate phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"1685","ssah:HSISS4_01498 trpD (GenBank) Anthranilate phosphoribosyltransferase","Biosynthesis of amino acids"
"1686","ssah:HSISS4_01499 trpG (GenBank) Anthranilate synthase/Para-aminobenzoate synthase, amidotransferase component","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1687","ssah:HSISS4_01499 trpG (GenBank) Anthranilate synthase/Para-aminobenzoate synthase, amidotransferase component","Metabolic pathways"
"1688","ssah:HSISS4_01499 trpG (GenBank) Anthranilate synthase/Para-aminobenzoate synthase, amidotransferase component","Biosynthesis of secondary metabolites"
"1689","ssah:HSISS4_01499 trpG (GenBank) Anthranilate synthase/Para-aminobenzoate synthase, amidotransferase component","Biosynthesis of amino acids"
"1690","ssah:HSISS4_01499 trpG (GenBank) Anthranilate synthase/Para-aminobenzoate synthase, amidotransferase component","Quorum sensing"
"1691","ssah:HSISS4_01500 trpE (GenBank) Anthranilate synthase, aminase component","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1692","ssah:HSISS4_01500 trpE (GenBank) Anthranilate synthase, aminase component","Metabolic pathways"
"1693","ssah:HSISS4_01500 trpE (GenBank) Anthranilate synthase, aminase component","Biosynthesis of secondary metabolites"
"1694","ssah:HSISS4_01500 trpE (GenBank) Anthranilate synthase, aminase component","Biosynthesis of amino acids"
"1695","ssah:HSISS4_01500 trpE (GenBank) Anthranilate synthase, aminase component","Quorum sensing"
"1696","ssah:HSISS4_01511 dnaQ (GenBank) DNA polymerase III epsilon subunit","DNA replication"
"1697","ssah:HSISS4_01511 dnaQ (GenBank) DNA polymerase III epsilon subunit","Mismatch repair"
"1698","ssah:HSISS4_01511 dnaQ (GenBank) DNA polymerase III epsilon subunit","Homologous recombination"
"1699","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","Valine, leucine and isoleucine biosynthesis"
"1700","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","Pantothenate and CoA biosynthesis"
"1701","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","Metabolic pathways"
"1702","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","Biosynthesis of secondary metabolites"
"1703","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","2-Oxocarboxylic acid metabolism"
"1704","ssah:HSISS4_01514 ilvD1 (GenBank) Dihydroxy-acid dehydratase","Biosynthesis of amino acids"
"1705","ssah:HSISS4_01530 nadD (GenBank) Nicotinate-nucleotide adenylyltransferase","Nicotinate and nicotinamide metabolism"
"1706","ssah:HSISS4_01530 nadD (GenBank) Nicotinate-nucleotide adenylyltransferase","Metabolic pathways"
"1707","ssah:HSISS4_01530 nadD (GenBank) Nicotinate-nucleotide adenylyltransferase","Biosynthesis of cofactors"
"1708","ssah:HSISS4_01535 adhB2 (GenBank) 2,3-butanediol dehydrogenase, R-alcohol forming, (R)- and (S)-acetoin-specific","Butanoate metabolism"
"1709","ssah:HSISS4_01535 adhB2 (GenBank) 2,3-butanediol dehydrogenase, R-alcohol forming, (R)- and (S)-acetoin-specific","Biosynthesis of secondary metabolites"
"1710","ssah:HSISS4_01539 gatB (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit B/Glutamyl-tRNA(Gln) amidotransferase subunit B","Aminoacyl-tRNA biosynthesis"
"1711","ssah:HSISS4_01539 gatB (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit B/Glutamyl-tRNA(Gln) amidotransferase subunit B","Metabolic pathways"
"1712","ssah:HSISS4_01540 gatA (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit A/Glutamyl-tRNA(Gln) amidotransferase subunit A","Aminoacyl-tRNA biosynthesis"
"1713","ssah:HSISS4_01540 gatA (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit A/Glutamyl-tRNA(Gln) amidotransferase subunit A","Metabolic pathways"
"1714","ssah:HSISS4_01541 gatC (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit C/Glutamyl-tRNA(Gln) amidotransferase subunit C","Aminoacyl-tRNA biosynthesis"
"1715","ssah:HSISS4_01541 gatC (GenBank) Aspartyl-tRNA(Asn) amidotransferase subunit C/Glutamyl-tRNA(Gln) amidotransferase subunit C","Metabolic pathways"
"1716","ssah:HSISS4_01542  (GenBank) hypothetical protein","Teichoic acid biosynthesis"
"1717","ssah:HSISS4_01546  (GenBank) 6-phospho-beta-glucosidase","Glycolysis / Gluconeogenesis"
"1718","ssah:HSISS4_01546  (GenBank) 6-phospho-beta-glucosidase","Starch and sucrose metabolism"
"1719","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Arginine biosynthesis"
"1720","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Alanine, aspartate and glutamate metabolism"
"1721","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Valine, leucine and isoleucine biosynthesis"
"1722","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Metabolic pathways"
"1723","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Biosynthesis of secondary metabolites"
"1724","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","2-Oxocarboxylic acid metabolism"
"1725","ssah:HSISS4_01549 aspC2B (GenBank) Alanine transaminase","Biosynthesis of amino acids"
"1726","ssah:HSISS4_01562 coaD (GenBank) Phosphopantetheine adenylyltransferase","Pantothenate and CoA biosynthesis"
"1727","ssah:HSISS4_01562 coaD (GenBank) Phosphopantetheine adenylyltransferase","Metabolic pathways"
"1728","ssah:HSISS4_01562 coaD (GenBank) Phosphopantetheine adenylyltransferase","Biosynthesis of cofactors"
"1729","ssah:HSISS4_01564 trxB1C (GenBank) Thioredoxin reductase","Selenocompound metabolism"
"1730","ssah:HSISS4_01566  (GenBank) Cysteine ABC transporter, ATP-binding protein","ABC transporters"
"1731","ssah:HSISS4_01567  (GenBank) Cysteine ABC transporter, permease protein","ABC transporters"
"1732","ssah:HSISS4_01568  (GenBank) Cysteine ABC transporter, substrate-binding protein","ABC transporters"
"1733","ssah:HSISS4_01568  (GenBank) Cysteine ABC transporter, substrate-binding protein","Flagellar assembly"
"1734","ssah:HSISS4_01571 pfl (GenBank) Pyruvate formate-lyase","Pyruvate metabolism"
"1735","ssah:HSISS4_01571 pfl (GenBank) Pyruvate formate-lyase","Propanoate metabolism"
"1736","ssah:HSISS4_01571 pfl (GenBank) Pyruvate formate-lyase","Butanoate metabolism"
"1737","ssah:HSISS4_01571 pfl (GenBank) Pyruvate formate-lyase","Metabolic pathways"
"1738","ssah:HSISS4_01571 pfl (GenBank) Pyruvate formate-lyase","Microbial metabolism in diverse environments"
"1739","ssah:HSISS4_01572 cah (GenBank) Carbonic anhydrase","Nitrogen metabolism"
"1740","ssah:HSISS4_01572 cah (GenBank) Carbonic anhydrase","Metabolic pathways"
"1741","ssah:HSISS4_01587  (GenBank) ABC transporter, ATP-binding/permease protein","ABC transporters"
"1742","ssah:HSISS4_01588  (GenBank) ABC transporter, ATP-binding/permease protein","ABC transporters"
"1743","ssah:HSISS4_01596 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Peptidoglycan biosynthesis"
"1744","ssah:HSISS4_01596 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Metabolic pathways"
"1745","ssah:HSISS4_01596 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Vancomycin resistance"
"1746","ssah:HSISS4_01597 pbp2X (GenBank) Penicillin-binding protein 2B","Peptidoglycan biosynthesis"
"1747","ssah:HSISS4_01597 pbp2X (GenBank) Penicillin-binding protein 2B","Metabolic pathways"
"1748","ssah:HSISS4_01597 pbp2X (GenBank) Penicillin-binding protein 2B","beta-Lactam resistance"
"1749","ssah:HSISS4_01605 proA (GenBank) Gamma-glutamyl phosphate reductase","Arginine and proline metabolism"
"1750","ssah:HSISS4_01605 proA (GenBank) Gamma-glutamyl phosphate reductase","Carbapenem biosynthesis"
"1751","ssah:HSISS4_01605 proA (GenBank) Gamma-glutamyl phosphate reductase","Metabolic pathways"
"1752","ssah:HSISS4_01605 proA (GenBank) Gamma-glutamyl phosphate reductase","Biosynthesis of secondary metabolites"
"1753","ssah:HSISS4_01605 proA (GenBank) Gamma-glutamyl phosphate reductase","Biosynthesis of amino acids"
"1754","ssah:HSISS4_01606 proB (GenBank) Glutamate 5-kinase","Arginine and proline metabolism"
"1755","ssah:HSISS4_01606 proB (GenBank) Glutamate 5-kinase","Carbapenem biosynthesis"
"1756","ssah:HSISS4_01606 proB (GenBank) Glutamate 5-kinase","Metabolic pathways"
"1757","ssah:HSISS4_01606 proB (GenBank) Glutamate 5-kinase","Biosynthesis of secondary metabolites"
"1758","ssah:HSISS4_01606 proB (GenBank) Glutamate 5-kinase","Biosynthesis of amino acids"
"1759","ssah:HSISS4_01612  (GenBank) Accessory regulator protein C","Two-component system"
"1760","ssah:HSISS4_01612  (GenBank) Accessory regulator protein C","Quorum sensing"
"1761","ssah:HSISS4_01613  (GenBank) hypothetical protein","Two-component system"
"1762","ssah:HSISS4_01613  (GenBank) hypothetical protein","Quorum sensing"
