"","Gene","Pathway"
"2148","bxy:BXY_34190  (GenBank) ATP synthase F1 subcomplex epsilon subunit","Biosynthesis of secondary metabolites"
"2149","bxy:BXY_34210  (GenBank) glycogen synthase (UDP-glucose)","Starch and sucrose metabolism"
"2150","bxy:BXY_34210  (GenBank) glycogen synthase (UDP-glucose)","Metabolic pathways"
"2151","bxy:BXY_34210  (GenBank) glycogen synthase (UDP-glucose)","Biosynthesis of secondary metabolites"
"2152","bxy:BXY_34220  (GenBank) pantothenate synthetase","beta-Alanine metabolism"
"2153","bxy:BXY_34220  (GenBank) pantothenate synthetase","Pantothenate and CoA biosynthesis"
"2154","bxy:BXY_34220  (GenBank) pantothenate synthetase","Metabolic pathways"
"2155","bxy:BXY_34220  (GenBank) pantothenate synthetase","Biosynthesis of secondary metabolites"
"2156","bxy:BXY_34220  (GenBank) pantothenate synthetase","Biosynthesis of cofactors"
"2157","bxy:BXY_34230  (GenBank) L-aspartate 1-decarboxylase","beta-Alanine metabolism"
"2158","bxy:BXY_34230  (GenBank) L-aspartate 1-decarboxylase","Pantothenate and CoA biosynthesis"
"2159","bxy:BXY_34230  (GenBank) L-aspartate 1-decarboxylase","Metabolic pathways"
"2160","bxy:BXY_34230  (GenBank) L-aspartate 1-decarboxylase","Biosynthesis of secondary metabolites"
"2161","bxy:BXY_34230  (GenBank) L-aspartate 1-decarboxylase","Biosynthesis of cofactors"
"2162","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Alanine, aspartate and glutamate metabolism"
"2163","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Nitrogen metabolism"
"2164","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Metabolic pathways"
"2165","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Biosynthesis of secondary metabolites"
"2166","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Microbial metabolism in diverse environments"
"2167","bxy:BXY_34240  (GenBank) glutamate synthase (NADPH), homotetrameric","Biosynthesis of amino acids"
"2168","bxy:BXY_34250  (GenBank) seryl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2169","bxy:BXY_34260  (GenBank) LSU ribosomal protein L27P","Ribosome"
"2170","bxy:BXY_34270  (GenBank) LSU ribosomal protein L21P","Ribosome"
"2171","bxy:BXY_34280  (GenBank) haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E","Glyoxylate and dicarboxylate metabolism"
"2172","bxy:BXY_34280  (GenBank) haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E","Metabolic pathways"
"2173","bxy:BXY_34280  (GenBank) haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E","Biosynthesis of secondary metabolites"
"2174","bxy:BXY_34340  (GenBank) 3-deoxy-8-phosphooctulonate synthase","Lipopolysaccharide biosynthesis"
"2175","bxy:BXY_34340  (GenBank) 3-deoxy-8-phosphooctulonate synthase","Metabolic pathways"
"2176","bxy:BXY_34340  (GenBank) 3-deoxy-8-phosphooctulonate synthase","Biosynthesis of nucleotide sugars"
"2177","bxy:BXY_34360  (GenBank) tRNA isopentenyltransferase (miaA)","Metabolic pathways"
"2178","bxy:BXY_34360  (GenBank) tRNA isopentenyltransferase (miaA)","Biosynthesis of secondary metabolites"
"2179","bxy:BXY_34500  (GenBank) thioredoxin-disulfide reductase","Selenocompound metabolism"
"2180","bxy:BXY_34510  (GenBank) N-acetyl-beta-hexosaminidase","Other glycan degradation"
"2181","bxy:BXY_34510  (GenBank) N-acetyl-beta-hexosaminidase","Amino sugar and nucleotide sugar metabolism"
"2182","bxy:BXY_34510  (GenBank) N-acetyl-beta-hexosaminidase","Sphingolipid metabolism"
"2183","bxy:BXY_34510  (GenBank) N-acetyl-beta-hexosaminidase","Metabolic pathways"
"2184","bxy:BXY_34600  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"2185","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Arginine biosynthesis"
"2186","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Alanine, aspartate and glutamate metabolism"
"2187","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Glyoxylate and dicarboxylate metabolism"
"2188","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Nitrogen metabolism"
"2189","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Metabolic pathways"
"2190","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Microbial metabolism in diverse environments"
"2191","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Biosynthesis of amino acids"
"2192","bxy:BXY_34630  (GenBank) L-glutamine synthetase","Two-component system"
"2193","bxy:BXY_34700  (GenBank) SSU ribosomal protein S1P","Ribosome"
"2194","bxy:BXY_34860  (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2195","bxy:BXY_34970  (GenBank) protein translocase subunit secA","Quorum sensing"
"2196","bxy:BXY_34970  (GenBank) protein translocase subunit secA","Protein export"
"2197","bxy:BXY_34970  (GenBank) protein translocase subunit secA","Bacterial secretion system"
"2198","bxy:BXY_35010  (GenBank) pantothenate kinase, type III","Pantothenate and CoA biosynthesis"
"2199","bxy:BXY_35010  (GenBank) pantothenate kinase, type III","Metabolic pathways"
"2200","bxy:BXY_35010  (GenBank) pantothenate kinase, type III","Biosynthesis of cofactors"
"2201","bxy:BXY_35140  (GenBank) protein translocase subunit secG","Quorum sensing"
"2202","bxy:BXY_35140  (GenBank) protein translocase subunit secG","Protein export"
"2203","bxy:BXY_35140  (GenBank) protein translocase subunit secG","Bacterial secretion system"
"2204","bxy:BXY_35220  (GenBank) hypoxanthine phosphoribosyltransferase","Purine metabolism"
"2205","bxy:BXY_35220  (GenBank) hypoxanthine phosphoribosyltransferase","Metabolic pathways"
"2206","bxy:BXY_35220  (GenBank) hypoxanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"2207","bxy:BXY_35220  (GenBank) hypoxanthine phosphoribosyltransferase","Nucleotide metabolism"
"2208","bxy:BXY_35230  (GenBank) Adenylate kinase","Purine metabolism"
"2209","bxy:BXY_35230  (GenBank) Adenylate kinase","Thiamine metabolism"
"2210","bxy:BXY_35230  (GenBank) Adenylate kinase","Metabolic pathways"
"2211","bxy:BXY_35230  (GenBank) Adenylate kinase","Biosynthesis of secondary metabolites"
"2212","bxy:BXY_35230  (GenBank) Adenylate kinase","Nucleotide metabolism"
"2213","bxy:BXY_35230  (GenBank) Adenylate kinase","Biosynthesis of cofactors"
"2214","bxy:BXY_35250  (GenBank) conserved hypothetical protein TIGR00726","Purine metabolism"
"2215","bxy:BXY_35250  (GenBank) conserved hypothetical protein TIGR00726","Cysteine and methionine metabolism"
"2216","bxy:BXY_35250  (GenBank) conserved hypothetical protein TIGR00726","Metabolic pathways"
"2217","bxy:BXY_35250  (GenBank) conserved hypothetical protein TIGR00726","Nucleotide metabolism"
"2218","bxy:BXY_35280  (GenBank) 3-carboxymuconate cyclase","Pentose phosphate pathway"
"2219","bxy:BXY_35280  (GenBank) 3-carboxymuconate cyclase","Metabolic pathways"
"2220","bxy:BXY_35280  (GenBank) 3-carboxymuconate cyclase","Biosynthesis of secondary metabolites"
"2221","bxy:BXY_35280  (GenBank) 3-carboxymuconate cyclase","Microbial metabolism in diverse environments"
"2222","bxy:BXY_35280  (GenBank) 3-carboxymuconate cyclase","Carbon metabolism"
"2223","bxy:BXY_35400  (GenBank) conserved hypothetical protein YmdA/YtgF","RNA degradation"
"2224","bxy:BXY_35570  (GenBank) Mannitol-1-phosphate/altronate dehydrogenases","Fructose and mannose metabolism"
"2225","bxy:BXY_35570  (GenBank) Mannitol-1-phosphate/altronate dehydrogenases","Metabolic pathways"
"2226","bxy:BXY_35590  (GenBank) Threonine dehydrogenase and related Zn-dependent dehydrogenases","Pentose and glucuronate interconversions"
"2227","bxy:BXY_35590  (GenBank) Threonine dehydrogenase and related Zn-dependent dehydrogenases","Fructose and mannose metabolism"
"2228","bxy:BXY_35590  (GenBank) Threonine dehydrogenase and related Zn-dependent dehydrogenases","Metabolic pathways"
"2229","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Fructose and mannose metabolism"
"2230","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Starch and sucrose metabolism"
"2231","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Amino sugar and nucleotide sugar metabolism"
"2232","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Metabolic pathways"
"2233","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Biosynthesis of secondary metabolites"
"2234","bxy:BXY_35600  (GenBank) Sugar kinases, ribokinase family","Biosynthesis of nucleotide sugars"
"2235","bxy:BXY_35620  (GenBank) Nucleoside phosphorylase","Cysteine and methionine metabolism"
"2236","bxy:BXY_35620  (GenBank) Nucleoside phosphorylase","Metabolic pathways"
"2237","bxy:BXY_35620  (GenBank) Nucleoside phosphorylase","Biosynthesis of amino acids"
"2238","bxy:BXY_35630  (GenBank) 6-pyruvoyl-tetrahydropterin synthase","Folate biosynthesis"
"2239","bxy:BXY_35630  (GenBank) 6-pyruvoyl-tetrahydropterin synthase","Metabolic pathways"
"2240","bxy:BXY_35630  (GenBank) 6-pyruvoyl-tetrahydropterin synthase","Biosynthesis of cofactors"
"2241","bxy:BXY_35640  (GenBank) Organic radical activating enzymes","Folate biosynthesis"
"2242","bxy:BXY_35640  (GenBank) Organic radical activating enzymes","Metabolic pathways"
"2243","bxy:BXY_35680  (GenBank) Pyridoxal/pyridoxine/pyridoxamine kinase","Vitamin B6 metabolism"
"2244","bxy:BXY_35680  (GenBank) Pyridoxal/pyridoxine/pyridoxamine kinase","Metabolic pathways"
"2245","bxy:BXY_35680  (GenBank) Pyridoxal/pyridoxine/pyridoxamine kinase","Biosynthesis of cofactors"
"2246","bxy:BXY_35730  (GenBank) Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase","Glycerophospholipid metabolism"
"2247","bxy:BXY_35730  (GenBank) Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase","Metabolic pathways"
"2248","bxy:BXY_35730  (GenBank) Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase","Biosynthesis of secondary metabolites"
"2249","bxy:BXY_T_49170  (GenBank) BXY_T_49170","Aminoacyl-tRNA biosynthesis"
"2250","bxy:BXY_35830  (GenBank) L-lysine 2,3-aminomutase","Lysine degradation"
"2251","bxy:BXY_35830  (GenBank) L-lysine 2,3-aminomutase","Metabolic pathways"
"2252","bxy:BXY_35960  (GenBank) replicative DNA helicase","DNA replication"
"2253","bxy:BXY_36210  (GenBank) Beta-lactamase class A","Penicillin and cephalosporin biosynthesis"
"2254","bxy:BXY_36210  (GenBank) Beta-lactamase class A","Biosynthesis of secondary metabolites"
"2255","bxy:BXY_36210  (GenBank) Beta-lactamase class A","beta-Lactam resistance"
"2256","bxy:BXY_36750  (GenBank) Uridine phosphorylase","Pyrimidine metabolism"
"2257","bxy:BXY_36750  (GenBank) Uridine phosphorylase","Metabolic pathways"
"2258","bxy:BXY_36750  (GenBank) Uridine phosphorylase","Nucleotide metabolism"
"2259","bxy:BXY_T_49020  (GenBank) BXY_T_49020","Aminoacyl-tRNA biosynthesis"
"2260","bxy:BXY_36890  (GenBank) enolase","Glycolysis / Gluconeogenesis"
"2261","bxy:BXY_36890  (GenBank) enolase","Methane metabolism"
"2262","bxy:BXY_36890  (GenBank) enolase","Metabolic pathways"
"2263","bxy:BXY_36890  (GenBank) enolase","Biosynthesis of secondary metabolites"
"2264","bxy:BXY_36890  (GenBank) enolase","Microbial metabolism in diverse environments"
"2265","bxy:BXY_36890  (GenBank) enolase","Carbon metabolism"
"2266","bxy:BXY_36890  (GenBank) enolase","Biosynthesis of amino acids"
"2267","bxy:BXY_36890  (GenBank) enolase","RNA degradation"
"2268","bxy:BXY_36920  (GenBank) Glycoside hydrolase 97.","Starch and sucrose metabolism"
"2269","bxy:BXY_36920  (GenBank) Glycoside hydrolase 97.","Metabolic pathways"
"2270","bxy:BXY_36930  (GenBank) amidophosphoribosyltransferase","Purine metabolism"
"2271","bxy:BXY_36930  (GenBank) amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"2272","bxy:BXY_36930  (GenBank) amidophosphoribosyltransferase","Metabolic pathways"
"2273","bxy:BXY_36930  (GenBank) amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"2274","bxy:BXY_36950  (GenBank) aminomethyltransferase","Glycine, serine and threonine metabolism"
"2275","bxy:BXY_36950  (GenBank) aminomethyltransferase","Glyoxylate and dicarboxylate metabolism"
"2276","bxy:BXY_36950  (GenBank) aminomethyltransferase","One carbon pool by folate"
"2277","bxy:BXY_36950  (GenBank) aminomethyltransferase","Metabolic pathways"
"2278","bxy:BXY_36950  (GenBank) aminomethyltransferase","Biosynthesis of secondary metabolites"
"2279","bxy:BXY_36950  (GenBank) aminomethyltransferase","Carbon metabolism"
"2280","bxy:BXY_37000  (GenBank) LSU ribosomal protein L25P","Ribosome"
"2281","bxy:BXY_37030  (GenBank) protein translocase subunit yajC","Quorum sensing"
"2282","bxy:BXY_37030  (GenBank) protein translocase subunit yajC","Protein export"
"2283","bxy:BXY_37030  (GenBank) protein translocase subunit yajC","Bacterial secretion system"
"2284","bxy:BXY_37050  (GenBank) dephospho-CoA kinase","Pantothenate and CoA biosynthesis"
"2285","bxy:BXY_37050  (GenBank) dephospho-CoA kinase","Metabolic pathways"
"2286","bxy:BXY_37050  (GenBank) dephospho-CoA kinase","Biosynthesis of cofactors"
"2287","bxy:BXY_37180  (GenBank) RecA protein","Homologous recombination"
"2288","bxy:BXY_37200  (GenBank) carboxynorspermidine dehydrogenase","Lysine biosynthesis"
"2289","bxy:BXY_37200  (GenBank) carboxynorspermidine dehydrogenase","Lysine degradation"
"2290","bxy:BXY_37200  (GenBank) carboxynorspermidine dehydrogenase","Metabolic pathways"
"2291","bxy:BXY_37200  (GenBank) carboxynorspermidine dehydrogenase","Biosynthesis of secondary metabolites"
"2292","bxy:BXY_37200  (GenBank) carboxynorspermidine dehydrogenase","Biosynthesis of amino acids"
"2293","bxy:BXY_37230  (GenBank) chaperone protein DnaK","RNA degradation"
"2294","bxy:BXY_37380  (GenBank) Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen","Homologous recombination"
"2295","bxy:BXY_37390  (GenBank) ATP-dependent DNA helicase, RecQ family","RNA degradation"
"2296","bxy:BXY_37580  (GenBank) Endonuclease IV","Base excision repair"
"2297","bxy:BXY_37610  (GenBank) glucokinase","Glycolysis / Gluconeogenesis"
"2298","bxy:BXY_37610  (GenBank) glucokinase","Galactose metabolism"
"2299","bxy:BXY_37610  (GenBank) glucokinase","Starch and sucrose metabolism"
"2300","bxy:BXY_37610  (GenBank) glucokinase","Amino sugar and nucleotide sugar metabolism"
"2301","bxy:BXY_37610  (GenBank) glucokinase","Streptomycin biosynthesis"
"2302","bxy:BXY_37610  (GenBank) glucokinase","Neomycin, kanamycin and gentamicin biosynthesis"
"2303","bxy:BXY_37610  (GenBank) glucokinase","Metabolic pathways"
"2304","bxy:BXY_37610  (GenBank) glucokinase","Biosynthesis of secondary metabolites"
"2305","bxy:BXY_37610  (GenBank) glucokinase","Microbial metabolism in diverse environments"
"2306","bxy:BXY_37610  (GenBank) glucokinase","Carbon metabolism"
"2307","bxy:BXY_37610  (GenBank) glucokinase","Biosynthesis of nucleotide sugars"
"2308","bxy:BXY_37720  (GenBank) pyridoxal-phosphate dependent TrpB-like enzyme","Glycine, serine and threonine metabolism"
"2309","bxy:BXY_37720  (GenBank) pyridoxal-phosphate dependent TrpB-like enzyme","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2310","bxy:BXY_37720  (GenBank) pyridoxal-phosphate dependent TrpB-like enzyme","Metabolic pathways"
"2311","bxy:BXY_37720  (GenBank) pyridoxal-phosphate dependent TrpB-like enzyme","Biosynthesis of secondary metabolites"
"2312","bxy:BXY_37720  (GenBank) pyridoxal-phosphate dependent TrpB-like enzyme","Biosynthesis of amino acids"
"2313","bxy:BXY_37750  (GenBank) Beta-galactosidase/beta-glucuronidase","Galactose metabolism"
"2314","bxy:BXY_37750  (GenBank) Beta-galactosidase/beta-glucuronidase","Other glycan degradation"
"2315","bxy:BXY_37750  (GenBank) Beta-galactosidase/beta-glucuronidase","Sphingolipid metabolism"
"2316","bxy:BXY_37750  (GenBank) Beta-galactosidase/beta-glucuronidase","Metabolic pathways"
"2317","bxy:BXY_37840  (GenBank) haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED","Starch and sucrose metabolism"
"2318","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Glycine, serine and threonine metabolism"
"2319","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Cysteine and methionine metabolism"
"2320","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Metabolic pathways"
"2321","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Biosynthesis of secondary metabolites"
"2322","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Carbon metabolism"
"2323","bxy:BXY_38040  (GenBank) L-serine ammonia-lyase","Biosynthesis of amino acids"
"2324","bxy:BXY_38060  (GenBank) Mismatch repair ATPase (MutS family)","Mismatch repair"
"2325","bxy:BXY_T_49030  (GenBank) BXY_T_49030","Aminoacyl-tRNA biosynthesis"
"2326","bxy:BXY_38470  (GenBank) capsular exopolysaccharide family","Two-component system"
"2327","bxy:BXY_38480  (GenBank) Periplasmic protein involved in polysaccharide export","Two-component system"
"2328","bxy:BXY_38990  (GenBank) Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains","Two-component system"
"2329","bxy:BXY_39050  (GenBank) phosphate ABC transporter, phosphate-binding protein","ABC transporters"
"2330","bxy:BXY_39050  (GenBank) phosphate ABC transporter, phosphate-binding protein","Two-component system"
"2331","bxy:BXY_39090  (GenBank) 30S ribosomal protein S17","Ribosome"
"2332","bxy:BXY_39150  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"2333","bxy:BXY_39180  (GenBank) Glycerophosphoryl diester phosphodiesterase","Glycerophospholipid metabolism"
"2334","bxy:BXY_40120  (GenBank) isochorismate synthases","Ubiquinone and other terpenoid-quinone biosynthesis"
"2335","bxy:BXY_40120  (GenBank) isochorismate synthases","Metabolic pathways"
"2336","bxy:BXY_40120  (GenBank) isochorismate synthases","Biosynthesis of secondary metabolites"
"2337","bxy:BXY_40130  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase","Ubiquinone and other terpenoid-quinone biosynthesis"
"2338","bxy:BXY_40130  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase","Metabolic pathways"
"2339","bxy:BXY_40130  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase","Biosynthesis of secondary metabolites"
"2340","bxy:BXY_40130  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase","Biosynthesis of cofactors"
"2341","bxy:BXY_40140  (GenBank) 1,4-Dihydroxy-2-naphthoate synthase","Ubiquinone and other terpenoid-quinone biosynthesis"
"2342","bxy:BXY_40140  (GenBank) 1,4-Dihydroxy-2-naphthoate synthase","Metabolic pathways"
"2343","bxy:BXY_40140  (GenBank) 1,4-Dihydroxy-2-naphthoate synthase","Biosynthesis of secondary metabolites"
"2344","bxy:BXY_40140  (GenBank) 1,4-Dihydroxy-2-naphthoate synthase","Biosynthesis of cofactors"
"2345","bxy:BXY_40160  (GenBank) Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II","Ubiquinone and other terpenoid-quinone biosynthesis"
"2346","bxy:BXY_40160  (GenBank) Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II","Metabolic pathways"
"2347","bxy:BXY_40160  (GenBank) Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II","Biosynthesis of secondary metabolites"
"2348","bxy:BXY_40160  (GenBank) Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II","Biosynthesis of cofactors"
"2349","bxy:BXY_40190  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"2350","bxy:BXY_40370  (GenBank) Glycerophosphoryl diester phosphodiesterase","Glycerophospholipid metabolism"
"2351","bxy:BXY_40420  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"2352","bxy:BXY_40470  (GenBank) Glycerophosphoryl diester phosphodiesterase","Glycerophospholipid metabolism"
"2353","bxy:BXY_40630  (GenBank) formate acetyltransferase 1","Pyruvate metabolism"
"2354","bxy:BXY_40630  (GenBank) formate acetyltransferase 1","Propanoate metabolism"
"2355","bxy:BXY_40630  (GenBank) formate acetyltransferase 1","Butanoate metabolism"
"2356","bxy:BXY_40630  (GenBank) formate acetyltransferase 1","Metabolic pathways"
"2357","bxy:BXY_40630  (GenBank) formate acetyltransferase 1","Microbial metabolism in diverse environments"
"2358","bxy:BXY_40810  (GenBank) Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen","Homologous recombination"
"2359","bxy:BXY_41240  (GenBank) asparaginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2360","bxy:BXY_T_49040  (GenBank) BXY_T_49040","Aminoacyl-tRNA biosynthesis"
"2361","bxy:BXY_41660  (GenBank) tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase","Sulfur relay system"
"2362","bxy:BXY_41740  (GenBank) penicillin-binding protein 1C","Peptidoglycan biosynthesis"
"2363","bxy:BXY_41740  (GenBank) penicillin-binding protein 1C","Metabolic pathways"
"2364","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","Cysteine and methionine metabolism"
"2365","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","Selenocompound metabolism"
"2366","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","One carbon pool by folate"
"2367","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","Metabolic pathways"
"2368","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","Biosynthesis of secondary metabolites"
"2369","bxy:BXY_41870  (GenBank) methionine synthase (B12-dependent)","Biosynthesis of amino acids"
"2370","bxy:BXY_41920  (GenBank) uridine kinase","Pyrimidine metabolism"
"2371","bxy:BXY_41920  (GenBank) uridine kinase","Metabolic pathways"
"2372","bxy:BXY_41920  (GenBank) uridine kinase","Nucleotide metabolism"
"2373","bxy:BXY_41960  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"2374","bxy:BXY_42020  (GenBank) Glycerophosphoryl diester phosphodiesterase","Glycerophospholipid metabolism"
"2375","bxy:BXY_42030  (GenBank) Sugar phosphate permease","Two-component system"
"2376","bxy:BXY_42080  (GenBank) ATP phosphoribosyltransferase (homohexameric)","Histidine metabolism"
"2377","bxy:BXY_42080  (GenBank) ATP phosphoribosyltransferase (homohexameric)","Metabolic pathways"
"2378","bxy:BXY_42080  (GenBank) ATP phosphoribosyltransferase (homohexameric)","Biosynthesis of secondary metabolites"
"2379","bxy:BXY_42080  (GenBank) ATP phosphoribosyltransferase (homohexameric)","Biosynthesis of amino acids"
"2380","bxy:BXY_42090  (GenBank) histidinol dehydrogenase","Histidine metabolism"
"2381","bxy:BXY_42090  (GenBank) histidinol dehydrogenase","Metabolic pathways"
"2382","bxy:BXY_42090  (GenBank) histidinol dehydrogenase","Biosynthesis of secondary metabolites"
"2383","bxy:BXY_42090  (GenBank) histidinol dehydrogenase","Biosynthesis of amino acids"
"2384","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Histidine metabolism"
"2385","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Tyrosine metabolism"
"2386","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Phenylalanine metabolism"
"2387","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2388","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Novobiocin biosynthesis"
"2389","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Metabolic pathways"
"2390","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Biosynthesis of secondary metabolites"
"2391","bxy:BXY_42100  (GenBank) histidinol phosphate aminotransferase apoenzyme","Biosynthesis of amino acids"
"2392","bxy:BXY_42110  (GenBank) imidazoleglycerol-phosphate dehydratase/histidinol-phosphate phosphatase","Histidine metabolism"
"2393","bxy:BXY_42110  (GenBank) imidazoleglycerol-phosphate dehydratase/histidinol-phosphate phosphatase","Metabolic pathways"
"2394","bxy:BXY_42110  (GenBank) imidazoleglycerol-phosphate dehydratase/histidinol-phosphate phosphatase","Biosynthesis of secondary metabolites"
"2395","bxy:BXY_42110  (GenBank) imidazoleglycerol-phosphate dehydratase/histidinol-phosphate phosphatase","Biosynthesis of amino acids"
"2396","bxy:BXY_42130  (GenBank) NH(3)-dependent NAD(+) synthetase","Nicotinate and nicotinamide metabolism"
"2397","bxy:BXY_42130  (GenBank) NH(3)-dependent NAD(+) synthetase","Metabolic pathways"
"2398","bxy:BXY_42130  (GenBank) NH(3)-dependent NAD(+) synthetase","Biosynthesis of cofactors"
"2399","bxy:BXY_42370  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerolipid metabolism"
"2400","bxy:BXY_42370  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerophospholipid metabolism"
"2401","bxy:BXY_42370  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Metabolic pathways"
"2402","bxy:BXY_42370  (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Biosynthesis of secondary metabolites"
"2403","bxy:BXY_42440  (GenBank) Glycosyltransferases involved in cell wall biogenesis","Metabolic pathways"
"2404","bxy:BXY_42500  (GenBank) 6-phosphogluconolactonase/Glucosamine-6-phosphateisomerase/deaminase","Amino sugar and nucleotide sugar metabolism"
"2405","bxy:BXY_42500  (GenBank) 6-phosphogluconolactonase/Glucosamine-6-phosphateisomerase/deaminase","Metabolic pathways"
"2406","bxy:BXY_42510  (GenBank) Predicted amidohydrolase","Alanine, aspartate and glutamate metabolism"
"2407","bxy:BXY_42510  (GenBank) Predicted amidohydrolase","Metabolic pathways"
"2408","bxy:BXY_42550  (GenBank) N-acyl-D-glucosamine 2-epimerase","Amino sugar and nucleotide sugar metabolism"
"2409","bxy:BXY_42550  (GenBank) N-acyl-D-glucosamine 2-epimerase","Metabolic pathways"
"2410","bxy:BXY_42670  (GenBank) N-acetyl-beta-hexosaminidase","Other glycan degradation"
"2411","bxy:BXY_42670  (GenBank) N-acetyl-beta-hexosaminidase","Amino sugar and nucleotide sugar metabolism"
"2412","bxy:BXY_42670  (GenBank) N-acetyl-beta-hexosaminidase","Sphingolipid metabolism"
"2413","bxy:BXY_42670  (GenBank) N-acetyl-beta-hexosaminidase","Metabolic pathways"
"2414","bxy:BXY_42740  (GenBank) Alpha-N-acetylglucosaminidase (NAGLU).","Metabolic pathways"
"2415","bxy:BXY_42810  (GenBank) RNA polymerase sigma factor, sigma-70 family","Flagellar assembly"
"2416","bxy:BXY_42870  (GenBank) riboflavin synthase, alpha subunit","Riboflavin metabolism"
"2417","bxy:BXY_42870  (GenBank) riboflavin synthase, alpha subunit","Metabolic pathways"
