"","Gene","Pathway"
"1662","hin:HI_1291  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1663","hin:HI_1301  (GenBank) carbonic anhydrase, putative","Nitrogen metabolism"
"1664","hin:HI_1301  (GenBank) carbonic anhydrase, putative","Metabolic pathways"
"1665","hin:HI_1302  (GenBank) asparaginyl-tRNA synthetase (asnS)","Aminoacyl-tRNA biosynthesis"
"1666","hin:HI_1303  (GenBank) riboflavin synthase, beta chain (ribH)","Riboflavin metabolism"
"1667","hin:HI_1303  (GenBank) riboflavin synthase, beta chain (ribH)","Metabolic pathways"
"1668","hin:HI_1303  (GenBank) riboflavin synthase, beta chain (ribH)","Biosynthesis of secondary metabolites"
"1669","hin:HI_1303  (GenBank) riboflavin synthase, beta chain (ribH)","Biosynthesis of cofactors"
"1670","hin:HI_1305  (GenBank) thiamin-monophosphate kinase (thiL)","Thiamine metabolism"
"1671","hin:HI_1305  (GenBank) thiamin-monophosphate kinase (thiL)","Metabolic pathways"
"1672","hin:HI_1305  (GenBank) thiamin-monophosphate kinase (thiL)","Biosynthesis of cofactors"
"1673","hin:HI_1306  (GenBank) phosphatidylglycerophosphatase A (pgpA)","Glycerophospholipid metabolism"
"1674","hin:HI_1306  (GenBank) phosphatidylglycerophosphatase A (pgpA)","Metabolic pathways"
"1675","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Monobactam biosynthesis"
"1676","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Lysine biosynthesis"
"1677","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Metabolic pathways"
"1678","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Biosynthesis of secondary metabolites"
"1679","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Microbial metabolism in diverse environments"
"1680","hin:HI_1308  (GenBank) dihydrodipicolinate reductase (dapB)","Biosynthesis of amino acids"
"1681","hin:HI_1311  (GenBank) phenylalanyl-tRNA synthetase, alpha subunit (pheS)","Aminoacyl-tRNA biosynthesis"
"1682","hin:HI_1312  (GenBank) phenylalanyl-tRNA synthetase, beta subunit (pheT)","Aminoacyl-tRNA biosynthesis"
"1683","hin:HI_1317  (GenBank) conserved hypothetical protein","Glycolysis / Gluconeogenesis"
"1684","hin:HI_1317  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1685","hin:HI_1317  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"1686","hin:HI_1317  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"1687","hin:HI_1319  (GenBank) ribosomal protein L35 (rpL35)","Ribosome"
"1688","hin:HI_1320  (GenBank) ribosomal protein L20 (rpL20)","Ribosome"
"1689","hin:HI_1321  (GenBank) exodeoxyribonuclease V, beta chain (recB)","Homologous recombination"
"1690","hin:HI_1322  (GenBank) exodeoxyribonuclease V, alpha chain (recD)","Homologous recombination"
"1691","hin:HI_1325  (GenBank) 3-hydroxydecanoyl-(acyl carrier-protein) dehydratase (fabA)","Fatty acid biosynthesis"
"1692","hin:HI_1325  (GenBank) 3-hydroxydecanoyl-(acyl carrier-protein) dehydratase (fabA)","Metabolic pathways"
"1693","hin:HI_1325  (GenBank) 3-hydroxydecanoyl-(acyl carrier-protein) dehydratase (fabA)","Fatty acid metabolism"
"1694","hin:HI_1328  (GenBank) ribosomal protein S15 (rpS15)","Ribosome"
"1695","hin:HI_1330  (GenBank) D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase (dacB)","Peptidoglycan biosynthesis"
"1696","hin:HI_1330  (GenBank) D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase (dacB)","Metabolic pathways"
"1697","hin:HI_1336  (GenBank) dihydropteroate synthase (folP-1)","Folate biosynthesis"
"1698","hin:HI_1336  (GenBank) dihydropteroate synthase (folP-1)","Metabolic pathways"
"1699","hin:HI_1336  (GenBank) dihydropteroate synthase (folP-1)","Biosynthesis of cofactors"
"1700","hin:HI_1337  (GenBank) mrsA protein (mrsA)","Amino sugar and nucleotide sugar metabolism"
"1701","hin:HI_1337  (GenBank) mrsA protein (mrsA)","Metabolic pathways"
"1702","hin:HI_1337  (GenBank) mrsA protein (mrsA)","Biosynthesis of nucleotide sugars"
"1703","hin:HI_1344  (GenBank) spermidine/putrescine ABC transporter, periplasmic-binding protein (potD)","ABC transporters"
"1704","hin:HI_1345  (GenBank) spermidine/putrescine ABC transporter, permease protein (potC)","ABC transporters"
"1705","hin:HI_1346  (GenBank) spermidine/putrescine ABC transporter, permease protein (potB)","ABC transporters"
"1706","hin:HI_1347  (GenBank) spermidine/putrescine ABC transporter, ATP-binding protein (potA)","ABC transporters"
"1707","hin:HI_1350  (GenBank) cytidine deaminase (cdd)","Pyrimidine metabolism"
"1708","hin:HI_1350  (GenBank) cytidine deaminase (cdd)","Metabolic pathways"
"1709","hin:HI_1350  (GenBank) cytidine deaminase (cdd)","Nucleotide metabolism"
"1710","hin:HI_1354  (GenBank) glutaminyl-tRNA synthetase (glnS)","Aminoacyl-tRNA biosynthesis"
"1711","hin:HI_1354  (GenBank) glutaminyl-tRNA synthetase (glnS)","Metabolic pathways"
"1712","hin:HI_1356  (GenBank) 4-alpha-glucanotransferase (malQ)","Starch and sucrose metabolism"
"1713","hin:HI_1356  (GenBank) 4-alpha-glucanotransferase (malQ)","Metabolic pathways"
"1714","hin:HI_1356  (GenBank) 4-alpha-glucanotransferase (malQ)","Biosynthesis of secondary metabolites"
"1715","hin:HI_1357  (GenBank) 1,4-alpha-glucan branching enzyme (glgB)","Starch and sucrose metabolism"
"1716","hin:HI_1357  (GenBank) 1,4-alpha-glucan branching enzyme (glgB)","Metabolic pathways"
"1717","hin:HI_1357  (GenBank) 1,4-alpha-glucan branching enzyme (glgB)","Biosynthesis of secondary metabolites"
"1718","hin:HI_1358  (GenBank) glycogen operon protein (glgX)","Starch and sucrose metabolism"
"1719","hin:HI_1358  (GenBank) glycogen operon protein (glgX)","Metabolic pathways"
"1720","hin:HI_1359  (GenBank) glucose-1-phosphate adenylyltransferase (glgC)","Starch and sucrose metabolism"
"1721","hin:HI_1359  (GenBank) glucose-1-phosphate adenylyltransferase (glgC)","Amino sugar and nucleotide sugar metabolism"
"1722","hin:HI_1359  (GenBank) glucose-1-phosphate adenylyltransferase (glgC)","Metabolic pathways"
"1723","hin:HI_1359  (GenBank) glucose-1-phosphate adenylyltransferase (glgC)","Biosynthesis of secondary metabolites"
"1724","hin:HI_1359  (GenBank) glucose-1-phosphate adenylyltransferase (glgC)","Biosynthesis of nucleotide sugars"
"1725","hin:HI_1360  (GenBank) glycogen synthase (glgA)","Starch and sucrose metabolism"
"1726","hin:HI_1360  (GenBank) glycogen synthase (glgA)","Metabolic pathways"
"1727","hin:HI_1360  (GenBank) glycogen synthase (glgA)","Biosynthesis of secondary metabolites"
"1728","hin:HI_1361  (GenBank) glycogen phosphorylase (glgP)","Starch and sucrose metabolism"
"1729","hin:HI_1361  (GenBank) glycogen phosphorylase (glgP)","Metabolic pathways"
"1730","hin:HI_1361  (GenBank) glycogen phosphorylase (glgP)","Biosynthesis of secondary metabolites"
"1731","hin:HI_1362  (GenBank) NAD(P) transhydrogenase, subunit alpha (pntA)","Nicotinate and nicotinamide metabolism"
"1732","hin:HI_1362  (GenBank) NAD(P) transhydrogenase, subunit alpha (pntA)","Metabolic pathways"
"1733","hin:HI_1363  (GenBank) NAD(P) transhydrogenase, subunit beta (pntB)","Nicotinate and nicotinamide metabolism"
"1734","hin:HI_1363  (GenBank) NAD(P) transhydrogenase, subunit beta (pntB)","Metabolic pathways"
"1735","hin:HI_1367  (GenBank) threonyl-tRNA synthetase (thrS)","Aminoacyl-tRNA biosynthesis"
"1736","hin:HI_1371  (GenBank) desulfoviridin gamma subunit, putative","Sulfur relay system"
"1737","hin:HI_1377  (GenBank) exodeoxyribonuclease I (sbcB)","Mismatch repair"
"1738","hin:HI_1378  (GenBank) phosphate regulon sensor protein (phoR)","Two-component system"
"1739","hin:HI_1379  (GenBank) phosphate regulon transcriptional regulatory protein (phoB)","Two-component system"
"1740","hin:HI_1381  (GenBank) phosphate ABC transporter, permease protein (pstA)","ABC transporters"
"1741","hin:HI_1382  (GenBank) phosphate ABC transporter, permease protein (pstC)","ABC transporters"
"1742","hin:HI_1383  (GenBank) phosphate ABC transporter, periplasmic-binding protein (pstS)","ABC transporters"
"1743","hin:HI_1383  (GenBank) phosphate ABC transporter, periplasmic-binding protein (pstS)","Two-component system"
"1744","hin:HI_1387  (GenBank) anthranilate synthase component I (trpE)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1745","hin:HI_1387  (GenBank) anthranilate synthase component I (trpE)","Metabolic pathways"
"1746","hin:HI_1387  (GenBank) anthranilate synthase component I (trpE)","Biosynthesis of secondary metabolites"
"1747","hin:HI_1387  (GenBank) anthranilate synthase component I (trpE)","Biosynthesis of amino acids"
"1748","hin:HI_1387  (GenBank) anthranilate synthase component I (trpE)","Quorum sensing"
"1749","hin:HI_1388  (GenBank) anthranilate synthase component II (trpG)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1750","hin:HI_1388  (GenBank) anthranilate synthase component II (trpG)","Metabolic pathways"
"1751","hin:HI_1388  (GenBank) anthranilate synthase component II (trpG)","Biosynthesis of secondary metabolites"
"1752","hin:HI_1388  (GenBank) anthranilate synthase component II (trpG)","Biosynthesis of amino acids"
"1753","hin:HI_1388  (GenBank) anthranilate synthase component II (trpG)","Quorum sensing"
"1754","hin:HI_1389  (GenBank) anthanilate phosphoribosyltransferase (trpD)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1755","hin:HI_1389  (GenBank) anthanilate phosphoribosyltransferase (trpD)","Metabolic pathways"
"1756","hin:HI_1389  (GenBank) anthanilate phosphoribosyltransferase (trpD)","Biosynthesis of secondary metabolites"
"1757","hin:HI_1389  (GenBank) anthanilate phosphoribosyltransferase (trpD)","Biosynthesis of amino acids"
"1758","hin:HI_1389.1  (GenBank) indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase (trpC)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1759","hin:HI_1389.1  (GenBank) indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase (trpC)","Metabolic pathways"
"1760","hin:HI_1389.1  (GenBank) indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase (trpC)","Biosynthesis of secondary metabolites"
"1761","hin:HI_1389.1  (GenBank) indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase (trpC)","Biosynthesis of amino acids"
"1762","hin:HI_1391  (GenBank) valyl-tRNA synthetase (valS)","Aminoacyl-tRNA biosynthesis"
"1763","hin:HI_1397  (GenBank) DNA polymerase III, chi subunit (holC)","DNA replication"
"1764","hin:HI_1397  (GenBank) DNA polymerase III, chi subunit (holC)","Mismatch repair"
"1765","hin:HI_1397  (GenBank) DNA polymerase III, chi subunit (holC)","Homologous recombination"
"1766","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Citrate cycle (TCA cycle)"
"1767","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Pyruvate metabolism"
"1768","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Metabolic pathways"
"1769","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Biosynthesis of secondary metabolites"
"1770","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Microbial metabolism in diverse environments"
"1771","hin:HI_1398  (GenBank) fumarate hydratase, class II (fumC)","Carbon metabolism"
"1772","hin:HI_1401  (GenBank) dihydroorotate dehydrogenase (pyrD)","Pyrimidine metabolism"
"1773","hin:HI_1401  (GenBank) dihydroorotate dehydrogenase (pyrD)","Metabolic pathways"
"1774","hin:HI_1401  (GenBank) dihydroorotate dehydrogenase (pyrD)","Biosynthesis of cofactors"
"1775","hin:HI_1428  (GenBank) phosphoribosylglycinamide formyltransferase (purN)","Purine metabolism"
"1776","hin:HI_1428  (GenBank) phosphoribosylglycinamide formyltransferase (purN)","One carbon pool by folate"
"1777","hin:HI_1428  (GenBank) phosphoribosylglycinamide formyltransferase (purN)","Metabolic pathways"
"1778","hin:HI_1428  (GenBank) phosphoribosylglycinamide formyltransferase (purN)","Biosynthesis of secondary metabolites"
"1779","hin:HI_1429  (GenBank) phosphoribosylaminoimidazole synthetase (purM)","Purine metabolism"
"1780","hin:HI_1429  (GenBank) phosphoribosylaminoimidazole synthetase (purM)","Metabolic pathways"
"1781","hin:HI_1429  (GenBank) phosphoribosylaminoimidazole synthetase (purM)","Biosynthesis of secondary metabolites"
"1782","hin:HI_1431  (GenBank) tryptophan synthase beta subunit (trpB)","Glycine, serine and threonine metabolism"
"1783","hin:HI_1431  (GenBank) tryptophan synthase beta subunit (trpB)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1784","hin:HI_1431  (GenBank) tryptophan synthase beta subunit (trpB)","Metabolic pathways"
"1785","hin:HI_1431  (GenBank) tryptophan synthase beta subunit (trpB)","Biosynthesis of secondary metabolites"
"1786","hin:HI_1431  (GenBank) tryptophan synthase beta subunit (trpB)","Biosynthesis of amino acids"
"1787","hin:HI_1432  (GenBank) tryptophan synthase alpha subunit (trpA)","Glycine, serine and threonine metabolism"
"1788","hin:HI_1432  (GenBank) tryptophan synthase alpha subunit (trpA)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1789","hin:HI_1432  (GenBank) tryptophan synthase alpha subunit (trpA)","Metabolic pathways"
"1790","hin:HI_1432  (GenBank) tryptophan synthase alpha subunit (trpA)","Biosynthesis of secondary metabolites"
"1791","hin:HI_1432  (GenBank) tryptophan synthase alpha subunit (trpA)","Biosynthesis of amino acids"
"1792","hin:HI_1437  (GenBank) exodeoxyribonuclease, small subunit (xseB)","Mismatch repair"
"1793","hin:HI_1438  (GenBank) geranyltranstransferase (ispA)","Terpenoid backbone biosynthesis"
"1794","hin:HI_1438  (GenBank) geranyltranstransferase (ispA)","Metabolic pathways"
"1795","hin:HI_1438  (GenBank) geranyltranstransferase (ispA)","Biosynthesis of secondary metabolites"
"1796","hin:HI_1439  (GenBank) 1-deoxyxylulose-5-phosphate synthase (dxs) {Escherichia coli)","Thiamine metabolism"
"1797","hin:HI_1439  (GenBank) 1-deoxyxylulose-5-phosphate synthase (dxs) {Escherichia coli)","Terpenoid backbone biosynthesis"
"1798","hin:HI_1439  (GenBank) 1-deoxyxylulose-5-phosphate synthase (dxs) {Escherichia coli)","Metabolic pathways"
"1799","hin:HI_1439  (GenBank) 1-deoxyxylulose-5-phosphate synthase (dxs) {Escherichia coli)","Biosynthesis of secondary metabolites"
"1800","hin:HI_1442  (GenBank) ribosomal protein S9 (rpS9)","Ribosome"
"1801","hin:HI_1443  (GenBank) ribosomal protein L13 (rpL13)","Ribosome"
"1802","hin:HI_1444  (GenBank) 5,10 methylenetetrahydrofolate reductase (metF)","One carbon pool by folate"
"1803","hin:HI_1444  (GenBank) 5,10 methylenetetrahydrofolate reductase (metF)","Metabolic pathways"
"1804","hin:HI_1444  (GenBank) 5,10 methylenetetrahydrofolate reductase (metF)","Microbial metabolism in diverse environments"
"1805","hin:HI_1444  (GenBank) 5,10 methylenetetrahydrofolate reductase (metF)","Carbon metabolism"
"1806","hin:HI_1445  (GenBank) dethiobiotin synthase (bioD-1)","Biotin metabolism"
"1807","hin:HI_1445  (GenBank) dethiobiotin synthase (bioD-1)","Metabolic pathways"
"1808","hin:HI_1445  (GenBank) dethiobiotin synthase (bioD-1)","Biosynthesis of cofactors"
"1809","hin:HI_1447  (GenBank) GTP cyclohydrolase I (folE)","Folate biosynthesis"
"1810","hin:HI_1447  (GenBank) GTP cyclohydrolase I (folE)","Metabolic pathways"
"1811","hin:HI_1447  (GenBank) GTP cyclohydrolase I (folE)","Biosynthesis of cofactors"
"1812","hin:HI_1448  (GenBank) molybdopterin biosynthesis protein (moeA)","Folate biosynthesis"
"1813","hin:HI_1448  (GenBank) molybdopterin biosynthesis protein (moeA)","Metabolic pathways"
"1814","hin:HI_1448  (GenBank) molybdopterin biosynthesis protein (moeA)","Biosynthesis of cofactors"
"1815","hin:HI_1449  (GenBank) molybdopterin biosynthesis protein (moeB)","Sulfur relay system"
"1816","hin:HI_1463  (GenBank) mrsA protein (mrsA)","Amino sugar and nucleotide sugar metabolism"
"1817","hin:HI_1463  (GenBank) mrsA protein (mrsA)","Metabolic pathways"
"1818","hin:HI_1463  (GenBank) mrsA protein (mrsA)","Biosynthesis of nucleotide sugars"
"1819","hin:HI_1464  (GenBank) dihydropteroate synthase (folP-2)","Folate biosynthesis"
"1820","hin:HI_1464  (GenBank) dihydropteroate synthase (folP-2)","Metabolic pathways"
"1821","hin:HI_1464  (GenBank) dihydropteroate synthase (folP-2)","Biosynthesis of cofactors"
"1822","hin:HI_1467  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"1823","hin:HI_1468  (GenBank) ribosomal protein S15 (rpS15)","Ribosome"
"1824","hin:HI_1474  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"1825","hin:HI_1475  (GenBank) predicted coding region HI1475","ABC transporters"
"1826","hin:HI_1525  (GenBank) molybdate-binding periplasmic protein, putative","ABC transporters"
"1827","hin:HI_1526  (GenBank) ADP-heptose synthase (rfaE)","Lipopolysaccharide biosynthesis"
"1828","hin:HI_1526  (GenBank) ADP-heptose synthase (rfaE)","Metabolic pathways"
"1829","hin:HI_1526  (GenBank) ADP-heptose synthase (rfaE)","Biosynthesis of nucleotide sugars"
"1830","hin:HI_1527  (GenBank) lipid A biosynthesis lauroyl acyltransferase (htrB)","Lipopolysaccharide biosynthesis"
"1831","hin:HI_1527  (GenBank) lipid A biosynthesis lauroyl acyltransferase (htrB)","Metabolic pathways"
"1832","hin:HI_1533  (GenBank) beta-ketoacyl-ACP synthase I (fabB)","Fatty acid biosynthesis"
"1833","hin:HI_1533  (GenBank) beta-ketoacyl-ACP synthase I (fabB)","Biotin metabolism"
"1834","hin:HI_1533  (GenBank) beta-ketoacyl-ACP synthase I (fabB)","Metabolic pathways"
"1835","hin:HI_1533  (GenBank) beta-ketoacyl-ACP synthase I (fabB)","Fatty acid metabolism"
"1836","hin:HI_1533  (GenBank) beta-ketoacyl-ACP synthase I (fabB)","Biosynthesis of cofactors"
"1837","hin:HI_1540  (GenBank) lic-1 operon protein (licD)","Teichoic acid biosynthesis"
"1838","hin:HI_1544  (GenBank) NAD(P)H oxidoreductase, putative","Ubiquinone and other terpenoid-quinone biosynthesis"
"1839","hin:HI_1544  (GenBank) NAD(P)H oxidoreductase, putative","Metabolic pathways"
"1840","hin:HI_1544  (GenBank) NAD(P)H oxidoreductase, putative","Biosynthesis of secondary metabolites"
"1841","hin:HI_1544  (GenBank) NAD(P)H oxidoreductase, putative","Biosynthesis of cofactors"
"1842","hin:HI_1547  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1843","hin:HI_1547  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","Metabolic pathways"
"1844","hin:HI_1547  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","Biosynthesis of secondary metabolites"
"1845","hin:HI_1547  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","Biosynthesis of amino acids"
"1846","hin:HI_1547  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","Quorum sensing"
"1847","hin:HI_1548  (GenBank) conserved hypothetical transmembrane protein","ABC transporters"
"1848","hin:HI_1549  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"1849","hin:HI_1550  (GenBank) dethiobiotin synthase (bioD-2)","Biotin metabolism"
"1850","hin:HI_1550  (GenBank) dethiobiotin synthase (bioD-2)","Metabolic pathways"
"1851","hin:HI_1550  (GenBank) dethiobiotin synthase (bioD-2)","Biosynthesis of cofactors"
"1852","hin:HI_1551  (GenBank) biotin synthesis protein, putative","Biotin metabolism"
"1853","hin:HI_1551  (GenBank) biotin synthesis protein, putative","Metabolic pathways"
"1854","hin:HI_1551  (GenBank) biotin synthesis protein, putative","Biosynthesis of cofactors"
"1855","hin:HI_1552  (GenBank) predicted coding region HI1552","Biotin metabolism"
"1856","hin:HI_1552  (GenBank) predicted coding region HI1552","Metabolic pathways"
"1857","hin:HI_1552  (GenBank) predicted coding region HI1552","Biosynthesis of cofactors"
"1858","hin:HI_1553  (GenBank) 8-amino-7-oxononanoate synthase (bioF)","Biotin metabolism"
"1859","hin:HI_1553  (GenBank) 8-amino-7-oxononanoate synthase (bioF)","Metabolic pathways"
"1860","hin:HI_1553  (GenBank) 8-amino-7-oxononanoate synthase (bioF)","Biosynthesis of cofactors"
"1861","hin:HI_1554  (GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase (bioA)","Biotin metabolism"
"1862","hin:HI_1554  (GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase (bioA)","Metabolic pathways"
"1863","hin:HI_1554  (GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase (bioA)","Biosynthesis of cofactors"
"1864","hin:HI_1555  (GenBank) conserved hypothetical transmembrane protein","ABC transporters"
"1865","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Glycine, serine and threonine metabolism"
"1866","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1867","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Methane metabolism"
"1868","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Metabolic pathways"
"1869","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Biosynthesis of secondary metabolites"
"1870","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Microbial metabolism in diverse environments"
"1871","hin:HI_1556  (GenBank) 2-hydroxyacid dehydrogenase","Carbon metabolism"
"1872","hin:HI_1557  (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase (kdsA)","Lipopolysaccharide biosynthesis"
"1873","hin:HI_1557  (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase (kdsA)","Metabolic pathways"
"1874","hin:HI_1557  (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase (kdsA)","Biosynthesis of nucleotide sugars"
"1875","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Glycolysis / Gluconeogenesis"
"1876","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Pyruvate metabolism"
"1877","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Metabolic pathways"
"1878","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Biosynthesis of secondary metabolites"
"1879","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Microbial metabolism in diverse environments"
"1880","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Carbon metabolism"
"1881","hin:HI_1573  (GenBank) pyruvate kinase, type II (pykA)","Biosynthesis of amino acids"
"1882","hin:HI_1574  (GenBank) replicative DNA helicase (dnaB)","DNA replication"
"1883","hin:HI_1575  (GenBank) alanine racemase, biosynthetic (alr)","D-Amino acid metabolism"
"1884","hin:HI_1575  (GenBank) alanine racemase, biosynthetic (alr)","Metabolic pathways"
"1885","hin:HI_1575  (GenBank) alanine racemase, biosynthetic (alr)","Vancomycin resistance"
"1886","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Glycolysis / Gluconeogenesis"
"1887","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Pentose phosphate pathway"
"1888","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Starch and sucrose metabolism"
"1889","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Amino sugar and nucleotide sugar metabolism"
"1890","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Metabolic pathways"
"1891","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Biosynthesis of secondary metabolites"
"1892","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Microbial metabolism in diverse environments"
"1893","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Carbon metabolism"
"1894","hin:HI_1576  (GenBank) glucose-6-phosphate isomerase (pgi)","Biosynthesis of nucleotide sugars"
"1895","hin:HI_1583  (GenBank) arginyl-tRNA synthetase (argS)","Aminoacyl-tRNA biosynthesis"
"1896","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Valine, leucine and isoleucine biosynthesis"
"1897","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Butanoate metabolism"
"1898","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","C5-Branched dibasic acid metabolism"
"1899","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Pantothenate and CoA biosynthesis"
"1900","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Metabolic pathways"
"1901","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Biosynthesis of secondary metabolites"
"1902","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","2-Oxocarboxylic acid metabolism"
"1903","hin:HI_1584  (GenBank) acetolactate synthase III small subunit (ilvH)","Biosynthesis of amino acids"
"1904","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Valine, leucine and isoleucine biosynthesis"
"1905","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Butanoate metabolism"
"1906","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","C5-Branched dibasic acid metabolism"
"1907","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Pantothenate and CoA biosynthesis"
"1908","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Metabolic pathways"
"1909","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Biosynthesis of secondary metabolites"
"1910","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","2-Oxocarboxylic acid metabolism"
"1911","hin:HI_1585  (GenBank) acetolactate synthase III large subunit (ilvI)","Biosynthesis of amino acids"
"1912","hin:HI_1588  (GenBank) formyltetrahydrofolate deformylase (purU)","Glyoxylate and dicarboxylate metabolism"
"1913","hin:HI_1588  (GenBank) formyltetrahydrofolate deformylase (purU)","One carbon pool by folate"
"1914","hin:HI_1588  (GenBank) formyltetrahydrofolate deformylase (purU)","Metabolic pathways"
"1915","hin:HI_1589  (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase (aroA)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1916","hin:HI_1589  (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase (aroA)","Metabolic pathways"
"1917","hin:HI_1589  (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase (aroA)","Biosynthesis of secondary metabolites"
"1918","hin:HI_1589  (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase (aroA)","Biosynthesis of amino acids"
"1919","hin:HI_1608  (GenBank) conserved hypothetical protein","Terpenoid backbone biosynthesis"
"1920","hin:HI_1608  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1921","hin:HI_1608  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"1922","hin:HI_1609  (GenBank) phosphoribosylpyrophosphate synthetase (prsA)","Pentose phosphate pathway"
"1923","hin:HI_1609  (GenBank) phosphoribosylpyrophosphate synthetase (prsA)","Purine metabolism"
