"","Gene","Pathway"
"4643","psg:G655_24945  (GenBank) acetyl-CoA synthetase","Carbon metabolism"
"4644","psg:G655_24980  (GenBank) polynucleotide phosphorylase/polyadenylase","RNA degradation"
"4645","psg:G655_24985 rpsO (GenBank) 30S ribosomal protein S15","Ribosome"
"4646","psg:G655_t29382  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"4647","psg:G655_t29384  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"4648","psg:G655_25015 secG (GenBank) preprotein translocase subunit SecG","Quorum sensing"
"4649","psg:G655_25015 secG (GenBank) preprotein translocase subunit SecG","Protein export"
"4650","psg:G655_25015 secG (GenBank) preprotein translocase subunit SecG","Bacterial secretion system"
"4651","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Glycolysis / Gluconeogenesis"
"4652","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Fructose and mannose metabolism"
"4653","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Inositol phosphate metabolism"
"4654","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Metabolic pathways"
"4655","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Biosynthesis of secondary metabolites"
"4656","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Microbial metabolism in diverse environments"
"4657","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Carbon metabolism"
"4658","psg:G655_25020 tpiA (GenBank) triosephosphate isomerase","Biosynthesis of amino acids"
"4659","psg:G655_25025 glmM (GenBank) phosphoglucosamine mutase","Amino sugar and nucleotide sugar metabolism"
"4660","psg:G655_25025 glmM (GenBank) phosphoglucosamine mutase","Metabolic pathways"
"4661","psg:G655_25025 glmM (GenBank) phosphoglucosamine mutase","Biosynthesis of nucleotide sugars"
"4662","psg:G655_25030  (GenBank) dihydropteroate synthase","Folate biosynthesis"
"4663","psg:G655_25030  (GenBank) dihydropteroate synthase","Metabolic pathways"
"4664","psg:G655_25030  (GenBank) dihydropteroate synthase","Biosynthesis of cofactors"
"4665","psg:G655_25060 carB (GenBank) carbamoyl phosphate synthase large subunit","Pyrimidine metabolism"
"4666","psg:G655_25060 carB (GenBank) carbamoyl phosphate synthase large subunit","Alanine, aspartate and glutamate metabolism"
"4667","psg:G655_25060 carB (GenBank) carbamoyl phosphate synthase large subunit","Metabolic pathways"
"4668","psg:G655_25060 carB (GenBank) carbamoyl phosphate synthase large subunit","Biosynthesis of cofactors"
"4669","psg:G655_25070  (GenBank) carbamoyl phosphate synthase small subunit","Pyrimidine metabolism"
"4670","psg:G655_25070  (GenBank) carbamoyl phosphate synthase small subunit","Alanine, aspartate and glutamate metabolism"
"4671","psg:G655_25070  (GenBank) carbamoyl phosphate synthase small subunit","Metabolic pathways"
"4672","psg:G655_25070  (GenBank) carbamoyl phosphate synthase small subunit","Biosynthesis of cofactors"
"4673","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Monobactam biosynthesis"
"4674","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Lysine biosynthesis"
"4675","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Metabolic pathways"
"4676","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Biosynthesis of secondary metabolites"
"4677","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Microbial metabolism in diverse environments"
"4678","psg:G655_25075  (GenBank) dihydrodipicolinate reductase","Biosynthesis of amino acids"
"4679","psg:G655_25085 dnaK (GenBank) molecular chaperone DnaK","RNA degradation"
"4680","psg:G655_25135 lldD (GenBank) L-lactate dehydrogenase","Pyruvate metabolism"
"4681","psg:G655_25135 lldD (GenBank) L-lactate dehydrogenase","Metabolic pathways"
"4682","psg:G655_25140  (GenBank) putative ferredoxin","Pyruvate metabolism"
"4683","psg:G655_25140  (GenBank) putative ferredoxin","Metabolic pathways"
"4684","psg:G655_25145  (GenBank) S-adenosylmethionine decarboxylase","Cysteine and methionine metabolism"
"4685","psg:G655_25145  (GenBank) S-adenosylmethionine decarboxylase","Arginine and proline metabolism"
"4686","psg:G655_25145  (GenBank) S-adenosylmethionine decarboxylase","Metabolic pathways"
"4687","psg:G655_25150  (GenBank) putative spermidine synthase","Cysteine and methionine metabolism"
"4688","psg:G655_25150  (GenBank) putative spermidine synthase","Arginine and proline metabolism"
"4689","psg:G655_25150  (GenBank) putative spermidine synthase","Glutathione metabolism"
"4690","psg:G655_25150  (GenBank) putative spermidine synthase","Metabolic pathways"
"4691","psg:G655_25160  (GenBank) two-component response regulator","Two-component system"
"4692","psg:G655_25160  (GenBank) two-component response regulator","Quorum sensing"
"4693","psg:G655_25165  (GenBank) PmrB: two-component regulator system signal sensor kinase PmrB","Two-component system"
"4694","psg:G655_25165  (GenBank) PmrB: two-component regulator system signal sensor kinase PmrB","Quorum sensing"
"4695","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Fatty acid degradation"
"4696","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Valine, leucine and isoleucine degradation"
"4697","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Lysine degradation"
"4698","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Benzoate degradation"
"4699","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Tryptophan metabolism"
"4700","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Pyruvate metabolism"
"4701","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Glyoxylate and dicarboxylate metabolism"
"4702","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Butanoate metabolism"
"4703","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Terpenoid backbone biosynthesis"
"4704","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Metabolic pathways"
"4705","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Biosynthesis of secondary metabolites"
"4706","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Microbial metabolism in diverse environments"
"4707","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Carbon metabolism"
"4708","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Fatty acid metabolism"
"4709","psg:G655_25210  (GenBank) acetyl-CoA acetyltransferase","Two-component system"
"4710","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Fatty acid biosynthesis"
"4711","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Biotin metabolism"
"4712","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Metabolic pathways"
"4713","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Biosynthesis of secondary metabolites"
"4714","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Fatty acid metabolism"
"4715","psg:G655_25215 fabG (GenBank) 3-ketoacyl-(acyl-carrier-protein) reductase","Biosynthesis of cofactors"
"4716","psg:G655_25245  (GenBank) glycerolphosphodiesterase","Glycerophospholipid metabolism"
"4717","psg:G655_25265  (GenBank) putative glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"4718","psg:G655_25265  (GenBank) putative glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"4719","psg:G655_25265  (GenBank) putative glycine cleavage system H protein","Metabolic pathways"
"4720","psg:G655_25265  (GenBank) putative glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"4721","psg:G655_25265  (GenBank) putative glycine cleavage system H protein","Carbon metabolism"
"4722","psg:G655_t29386  (GenBank) tRNA-Sec","Aminoacyl-tRNA biosynthesis"
"4723","psg:G655_25340  (GenBank) amino acid permease","Quorum sensing"
"4724","psg:G655_25360  (GenBank) selenocysteine synthase","Selenocompound metabolism"
"4725","psg:G655_25360  (GenBank) selenocysteine synthase","Aminoacyl-tRNA biosynthesis"
"4726","psg:G655_25360  (GenBank) selenocysteine synthase","Metabolic pathways"
"4727","psg:G655_25370  (GenBank) nitrate-inducible formate dehydrogenase subunit gamma","Glyoxylate and dicarboxylate metabolism"
"4728","psg:G655_25370  (GenBank) nitrate-inducible formate dehydrogenase subunit gamma","Methane metabolism"
"4729","psg:G655_25370  (GenBank) nitrate-inducible formate dehydrogenase subunit gamma","Metabolic pathways"
"4730","psg:G655_25370  (GenBank) nitrate-inducible formate dehydrogenase subunit gamma","Microbial metabolism in diverse environments"
"4731","psg:G655_25370  (GenBank) nitrate-inducible formate dehydrogenase subunit gamma","Carbon metabolism"
"4732","psg:G655_25375  (GenBank) nitrate-inducible formate dehydrogenase subunit beta","Glyoxylate and dicarboxylate metabolism"
"4733","psg:G655_25375  (GenBank) nitrate-inducible formate dehydrogenase subunit beta","Methane metabolism"
"4734","psg:G655_25375  (GenBank) nitrate-inducible formate dehydrogenase subunit beta","Metabolic pathways"
"4735","psg:G655_25375  (GenBank) nitrate-inducible formate dehydrogenase subunit beta","Microbial metabolism in diverse environments"
"4736","psg:G655_25375  (GenBank) nitrate-inducible formate dehydrogenase subunit beta","Carbon metabolism"
"4737","psg:G655_25380  (GenBank) formate dehydrogenase-O, major subunit","Glyoxylate and dicarboxylate metabolism"
"4738","psg:G655_25380  (GenBank) formate dehydrogenase-O, major subunit","Methane metabolism"
"4739","psg:G655_25380  (GenBank) formate dehydrogenase-O, major subunit","Metabolic pathways"
"4740","psg:G655_25380  (GenBank) formate dehydrogenase-O, major subunit","Microbial metabolism in diverse environments"
"4741","psg:G655_25380  (GenBank) formate dehydrogenase-O, major subunit","Carbon metabolism"
"4742","psg:G655_25385  (GenBank) Twin-arginine translocation pathway signal","Glyoxylate and dicarboxylate metabolism"
"4743","psg:G655_25385  (GenBank) Twin-arginine translocation pathway signal","Methane metabolism"
"4744","psg:G655_25385  (GenBank) Twin-arginine translocation pathway signal","Metabolic pathways"
"4745","psg:G655_25385  (GenBank) Twin-arginine translocation pathway signal","Microbial metabolism in diverse environments"
"4746","psg:G655_25385  (GenBank) Twin-arginine translocation pathway signal","Carbon metabolism"
"4747","psg:G655_25390  (GenBank) lipase LipC","Glycerolipid metabolism"
"4748","psg:G655_25390  (GenBank) lipase LipC","Metabolic pathways"
"4749","psg:G655_25400  (GenBank) hypothetical protein","Quorum sensing"
"4750","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"4751","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"4752","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"4753","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"4754","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"4755","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"4756","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"4757","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"4758","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"4759","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"4760","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"4761","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"4762","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"4763","psg:G655_25475  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"4764","psg:G655_25505  (GenBank) hypothetical protein","D-Amino acid metabolism"
"4765","psg:G655_25505  (GenBank) hypothetical protein","Metabolic pathways"
"4766","psg:G655_25510  (GenBank) hypothetical protein","D-Amino acid metabolism"
"4767","psg:G655_25510  (GenBank) hypothetical protein","Metabolic pathways"
"4768","psg:G655_25525  (GenBank) arginine decarboxylase","Arginine and proline metabolism"
"4769","psg:G655_25525  (GenBank) arginine decarboxylase","Metabolic pathways"
"4770","psg:G655_25560  (GenBank) 3-dehydroquinate dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"4771","psg:G655_25560  (GenBank) 3-dehydroquinate dehydratase","Metabolic pathways"
"4772","psg:G655_25560  (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of secondary metabolites"
"4773","psg:G655_25560  (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of amino acids"
"4774","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Fatty acid biosynthesis"
"4775","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Pyruvate metabolism"
"4776","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Propanoate metabolism"
"4777","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Metabolic pathways"
"4778","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Biosynthesis of secondary metabolites"
"4779","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Microbial metabolism in diverse environments"
"4780","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Carbon metabolism"
"4781","psg:G655_25565  (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier protein subunit","Fatty acid metabolism"
"4782","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Fatty acid biosynthesis"
"4783","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Pyruvate metabolism"
"4784","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Propanoate metabolism"
"4785","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Metabolic pathways"
"4786","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Biosynthesis of secondary metabolites"
"4787","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Microbial metabolism in diverse environments"
"4788","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Carbon metabolism"
"4789","psg:G655_25570  (GenBank) acetyl-CoA carboxylase biotin carboxylase subunit","Fatty acid metabolism"
"4790","psg:G655_25600 purH (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Purine metabolism"
"4791","psg:G655_25600 purH (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","One carbon pool by folate"
"4792","psg:G655_25600 purH (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Metabolic pathways"
"4793","psg:G655_25600 purH (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Biosynthesis of secondary metabolites"
"4794","psg:G655_25605  (GenBank) phosphoribosylamine--glycine ligase","Purine metabolism"
"4795","psg:G655_25605  (GenBank) phosphoribosylamine--glycine ligase","Metabolic pathways"
"4796","psg:G655_25605  (GenBank) phosphoribosylamine--glycine ligase","Biosynthesis of secondary metabolites"
"4797","psg:G655_25610  (GenBank) RetS (regulator of exopolysaccharide and Type III secretion)","Biofilm formation - Pseudomonas aeruginosa"
"4798","psg:G655_25625  (GenBank) hypothetical protein","ABC transporters"
"4799","psg:G655_25630  (GenBank) branched-chain amino acid ABC transporter permease","ABC transporters"
"4800","psg:G655_25635  (GenBank) ABC transporter permease","ABC transporters"
"4801","psg:G655_25640  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"4802","psg:G655_25645  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"4803","psg:G655_25660 ureA (GenBank) urease subunit gamma","Arginine biosynthesis"
"4804","psg:G655_25660 ureA (GenBank) urease subunit gamma","Purine metabolism"
"4805","psg:G655_25660 ureA (GenBank) urease subunit gamma","Atrazine degradation"
"4806","psg:G655_25660 ureA (GenBank) urease subunit gamma","Metabolic pathways"
"4807","psg:G655_25660 ureA (GenBank) urease subunit gamma","Microbial metabolism in diverse environments"
"4808","psg:G655_25670 ureB (GenBank) urease subunit beta","Arginine biosynthesis"
"4809","psg:G655_25670 ureB (GenBank) urease subunit beta","Purine metabolism"
"4810","psg:G655_25670 ureB (GenBank) urease subunit beta","Atrazine degradation"
"4811","psg:G655_25670 ureB (GenBank) urease subunit beta","Metabolic pathways"
"4812","psg:G655_25670 ureB (GenBank) urease subunit beta","Microbial metabolism in diverse environments"
"4813","psg:G655_25675 ureC (GenBank) urease subunit alpha","Arginine biosynthesis"
"4814","psg:G655_25675 ureC (GenBank) urease subunit alpha","Purine metabolism"
"4815","psg:G655_25675 ureC (GenBank) urease subunit alpha","Atrazine degradation"
"4816","psg:G655_25675 ureC (GenBank) urease subunit alpha","Metabolic pathways"
"4817","psg:G655_25675 ureC (GenBank) urease subunit alpha","Microbial metabolism in diverse environments"
"4818","psg:G655_25700  (GenBank) carboxyphosphonoenolpyruvate phosphonomutase","Pyruvate metabolism"
"4819","psg:G655_25700  (GenBank) carboxyphosphonoenolpyruvate phosphonomutase","Metabolic pathways"
"4820","psg:G655_25740  (GenBank) bacterioferritin","Porphyrin metabolism"
"4821","psg:G655_25765  (GenBank) two-component response regulator","Two-component system"
"4822","psg:G655_25770  (GenBank) two-component sensor","Two-component system"
"4823","psg:G655_25780  (GenBank) hypothetical protein","Biosynthesis of unsaturated fatty acids"
"4824","psg:G655_25780  (GenBank) hypothetical protein","Metabolic pathways"
"4825","psg:G655_25780  (GenBank) hypothetical protein","Fatty acid metabolism"
"4826","psg:G655_25785  (GenBank) putative oxidoreductase","Biosynthesis of unsaturated fatty acids"
"4827","psg:G655_25785  (GenBank) putative oxidoreductase","Metabolic pathways"
"4828","psg:G655_25785  (GenBank) putative oxidoreductase","Fatty acid metabolism"
"4829","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Glycolysis / Gluconeogenesis"
"4830","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Ascorbate and aldarate metabolism"
"4831","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Fatty acid degradation"
"4832","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Valine, leucine and isoleucine degradation"
"4833","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Lysine degradation"
"4834","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Arginine and proline metabolism"
"4835","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Histidine metabolism"
"4836","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Tryptophan metabolism"
"4837","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","beta-Alanine metabolism"
"4838","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Glycerolipid metabolism"
"4839","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Pyruvate metabolism"
"4840","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Chloroalkane and chloroalkene degradation"
"4841","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Pantothenate and CoA biosynthesis"
"4842","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Limonene and pinene degradation"
"4843","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Metabolic pathways"
"4844","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Biosynthesis of secondary metabolites"
"4845","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Microbial metabolism in diverse environments"
"4846","psg:G655_25835  (GenBank) putative aldehyde dehydrogenase","Biosynthesis of cofactors"
"4847","psg:G655_25845  (GenBank) benzoylformate decarboxylase","Aminobenzoate degradation"
"4848","psg:G655_25845  (GenBank) benzoylformate decarboxylase","Microbial metabolism in diverse environments"
"4849","psg:G655_25860  (GenBank) vanillate O-demethylase oxygenase subunit","Aminobenzoate degradation"
"4850","psg:G655_25860  (GenBank) vanillate O-demethylase oxygenase subunit","Microbial metabolism in diverse environments"
"4851","psg:G655_25865  (GenBank) vanillate O-demethylase oxidoreductase","Aminobenzoate degradation"
"4852","psg:G655_25865  (GenBank) vanillate O-demethylase oxidoreductase","Microbial metabolism in diverse environments"
"4853","psg:G655_25885  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"4854","psg:G655_25885  (GenBank) ABC transporter ATP-binding protein","Quorum sensing"
"4855","psg:G655_25890  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"4856","psg:G655_25890  (GenBank) ABC transporter ATP-binding protein","Quorum sensing"
"4857","psg:G655_25895  (GenBank) branched chain amino acid ABC transporter permease","ABC transporters"
"4858","psg:G655_25895  (GenBank) branched chain amino acid ABC transporter permease","Quorum sensing"
"4859","psg:G655_25900  (GenBank) branched chain amino acid ABC transporter permease","ABC transporters"
"4860","psg:G655_25900  (GenBank) branched chain amino acid ABC transporter permease","Quorum sensing"
"4861","psg:G655_25905  (GenBank) binding protein component of ABC transporter","ABC transporters"
"4862","psg:G655_25905  (GenBank) binding protein component of ABC transporter","Quorum sensing"
"4863","psg:G655_25915  (GenBank) putative chemotaxis transducer","Two-component system"
"4864","psg:G655_25915  (GenBank) putative chemotaxis transducer","Bacterial chemotaxis"
"4865","psg:G655_25925  (GenBank) putative icotinic acid mononucleotide adenylyltransferase","Nicotinate and nicotinamide metabolism"
"4866","psg:G655_25925  (GenBank) putative icotinic acid mononucleotide adenylyltransferase","Metabolic pathways"
"4867","psg:G655_25925  (GenBank) putative icotinic acid mononucleotide adenylyltransferase","Biosynthesis of cofactors"
"4868","psg:G655_25930  (GenBank) hypothetical protein","Nicotinate and nicotinamide metabolism"
"4869","psg:G655_25930  (GenBank) hypothetical protein","Metabolic pathways"
"4870","psg:G655_25930  (GenBank) hypothetical protein","Biosynthesis of cofactors"
"4871","psg:G655_25935  (GenBank) nicotinate phosphoribosyltransferase","Nicotinate and nicotinamide metabolism"
"4872","psg:G655_25935  (GenBank) nicotinate phosphoribosyltransferase","Metabolic pathways"
"4873","psg:G655_25935  (GenBank) nicotinate phosphoribosyltransferase","Biosynthesis of cofactors"
"4874","psg:G655_25940 nadE (GenBank) NAD synthetase","Nicotinate and nicotinamide metabolism"
"4875","psg:G655_25940 nadE (GenBank) NAD synthetase","Metabolic pathways"
"4876","psg:G655_25940 nadE (GenBank) NAD synthetase","Biosynthesis of cofactors"
"4877","psg:G655_25990  (GenBank) hypothetical protein","Cyanoamino acid metabolism"
"4878","psg:G655_25990  (GenBank) hypothetical protein","Starch and sucrose metabolism"
"4879","psg:G655_25990  (GenBank) hypothetical protein","Biosynthesis of various plant secondary metabolites"
"4880","psg:G655_25990  (GenBank) hypothetical protein","Metabolic pathways"
"4881","psg:G655_25990  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"4882","psg:G655_25995  (GenBank) biosynthetic alanine racemase","D-Amino acid metabolism"
"4883","psg:G655_25995  (GenBank) biosynthetic alanine racemase","Metabolic pathways"
"4884","psg:G655_25995  (GenBank) biosynthetic alanine racemase","Vancomycin resistance"
"4885","psg:G655_26000  (GenBank) replicative DNA helicase","DNA replication"
"4886","psg:G655_26005 rplI (GenBank) 50S ribosomal protein L9","Ribosome"
"4887","psg:G655_26015 rpsR (GenBank) 30S ribosomal protein S18","Ribosome"
"4888","psg:G655_26020 rpsF (GenBank) 30S ribosomal protein S6","Ribosome"
"4889","psg:G655_26030  (GenBank) ribonuclease R","RNA degradation"
"4890","psg:G655_t29388  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"4891","psg:G655_t29390  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"4892","psg:G655_26035  (GenBank) adenylosuccinate synthetase","Purine metabolism"
"4893","psg:G655_26035  (GenBank) adenylosuccinate synthetase","Alanine, aspartate and glutamate metabolism"
"4894","psg:G655_26035  (GenBank) adenylosuccinate synthetase","Metabolic pathways"
"4895","psg:G655_26035  (GenBank) adenylosuccinate synthetase","Nucleotide metabolism"
"4896","psg:G655_26035  (GenBank) adenylosuccinate synthetase","Biosynthesis of cofactors"
"4897","psg:G655_26040 hisZ (GenBank) ATP phosphoribosyltransferase regulatory subunit","Histidine metabolism"
"4898","psg:G655_26040 hisZ (GenBank) ATP phosphoribosyltransferase regulatory subunit","Metabolic pathways"
"4899","psg:G655_26040 hisZ (GenBank) ATP phosphoribosyltransferase regulatory subunit","Biosynthesis of secondary metabolites"
"4900","psg:G655_26040 hisZ (GenBank) ATP phosphoribosyltransferase regulatory subunit","Biosynthesis of amino acids"
"4901","psg:G655_26065 hfq (GenBank) RNA-binding protein Hfq","Quorum sensing"
"4902","psg:G655_26065 hfq (GenBank) RNA-binding protein Hfq","RNA degradation"
"4903","psg:G655_26070 miaA (GenBank) tRNA delta(2)-isopentenylpyrophosphate transferase","Metabolic pathways"
"4904","psg:G655_26070 miaA (GenBank) tRNA delta(2)-isopentenylpyrophosphate transferase","Biosynthesis of secondary metabolites"
"4905","psg:G655_26075 mutL (GenBank) DNA mismatch repair protein","Mismatch repair"
"4906","psg:G655_26080  (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"4907","psg:G655_26105  (GenBank) GTPase RsgA","Thiamine metabolism"
"4908","psg:G655_26105  (GenBank) GTPase RsgA","Metabolic pathways"
"4909","psg:G655_26110 motB (GenBank) flagellar motor protein MotB","Bacterial chemotaxis"
"4910","psg:G655_26110 motB (GenBank) flagellar motor protein MotB","Flagellar assembly"
"4911","psg:G655_26115  (GenBank) flagellar motor protein MotA","Two-component system"
"4912","psg:G655_26115  (GenBank) flagellar motor protein MotA","Bacterial chemotaxis"
"4913","psg:G655_26115  (GenBank) flagellar motor protein MotA","Flagellar assembly"
"4914","psg:G655_26125  (GenBank) thiosulfate sulfurtransferase","Cysteine and methionine metabolism"
"4915","psg:G655_26125  (GenBank) thiosulfate sulfurtransferase","Sulfur metabolism"
"4916","psg:G655_26125  (GenBank) thiosulfate sulfurtransferase","Metabolic pathways"
"4917","psg:G655_26125  (GenBank) thiosulfate sulfurtransferase","Microbial metabolism in diverse environments"
"4918","psg:G655_26125  (GenBank) thiosulfate sulfurtransferase","Sulfur relay system"
"4919","psg:G655_26130 psd (GenBank) phosphatidylserine decarboxylase","Glycerophospholipid metabolism"
"4920","psg:G655_26130 psd (GenBank) phosphatidylserine decarboxylase","Metabolic pathways"
"4921","psg:G655_26130 psd (GenBank) phosphatidylserine decarboxylase","Biosynthesis of secondary metabolites"
"4922","psg:G655_26135  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"4923","psg:G655_26140  (GenBank) protein FimX","Biofilm formation - Pseudomonas aeruginosa"
"4924","psg:G655_26145  (GenBank) phosphoserine phosphatase","Glycine, serine and threonine metabolism"
"4925","psg:G655_26145  (GenBank) phosphoserine phosphatase","Methane metabolism"
"4926","psg:G655_26145  (GenBank) phosphoserine phosphatase","Metabolic pathways"
"4927","psg:G655_26145  (GenBank) phosphoserine phosphatase","Biosynthesis of secondary metabolites"
"4928","psg:G655_26145  (GenBank) phosphoserine phosphatase","Microbial metabolism in diverse environments"
"4929","psg:G655_26145  (GenBank) phosphoserine phosphatase","Carbon metabolism"
"4930","psg:G655_26145  (GenBank) phosphoserine phosphatase","Biosynthesis of amino acids"
"4931","psg:G655_26190  (GenBank) hypothetical protein","Purine metabolism"
"4932","psg:G655_26190  (GenBank) hypothetical protein","Metabolic pathways"
"4933","psg:G655_26190  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"4934","psg:G655_26200 nudF (GenBank) ADP-ribose pyrophosphatase NudF","Purine metabolism"
