"","Gene","Pathway"
"4604","bps:BPSS1487  (GenBank) putative anaerobically induced outer membrane protein","Metabolic pathways"
"4605","bps:BPSS1487  (GenBank) putative anaerobically induced outer membrane protein","Microbial metabolism in diverse environments"
"4606","bps:BPSS1498  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"4607","bps:BPSS1502  (GenBank) putative Clp-type ATPase chaperone protein","Bacterial secretion system"
"4608","bps:BPSS1503  (GenBank) hypothetical protein","Bacterial secretion system"
"4609","bps:BPSS1510  (GenBank) putative membrane protein","Bacterial secretion system"
"4610","bps:BPSS1511  (GenBank) putative membrane protein","Bacterial secretion system"
"4611","bps:BPSS1514 folE (GenBank) GTP cyclohydrolase I","Folate biosynthesis"
"4612","bps:BPSS1514 folE (GenBank) GTP cyclohydrolase I","Metabolic pathways"
"4613","bps:BPSS1514 folE (GenBank) GTP cyclohydrolase I","Biosynthesis of cofactors"
"4614","bps:BPSS1538 bsaV (GenBank) surface presentation of antigens protein","Bacterial secretion system"
"4615","bps:BPSS1543 bsaQ (GenBank) Type III secretion system protein","Bacterial secretion system"
"4616","bps:BPSS1548  (GenBank) Type III secretion system protein","Bacterial secretion system"
"4617","bps:BPSS1555  (GenBank) family M4 unassigned peptidase","Quorum sensing"
"4618","bps:BPSS1560 mdlB (GenBank) putative L(+)-mandelate dehydrogenase","Pyruvate metabolism"
"4619","bps:BPSS1560 mdlB (GenBank) putative L(+)-mandelate dehydrogenase","Metabolic pathways"
"4620","bps:BPSS1569  (GenBank) putative N-acylhomoserine lactone-dependent regulatory protein","Quorum sensing"
"4621","bps:BPSS1570  (GenBank) N-acylhomoserine lactone synthase","Cysteine and methionine metabolism"
"4622","bps:BPSS1570  (GenBank) N-acylhomoserine lactone synthase","Metabolic pathways"
"4623","bps:BPSS1570  (GenBank) N-acylhomoserine lactone synthase","Quorum sensing"
"4624","bps:BPSS1572 tauC (GenBank) permease component of taurine ABC transporter","Sulfur metabolism"
"4625","bps:BPSS1572 tauC (GenBank) permease component of taurine ABC transporter","ABC transporters"
"4626","bps:BPSS1573 tauB (GenBank) ATP-binding component of taurine ABC transporter","Sulfur metabolism"
"4627","bps:BPSS1573 tauB (GenBank) ATP-binding component of taurine ABC transporter","ABC transporters"
"4628","bps:BPSS1574 tauA (GenBank) periplasmic component of taurine ABC transporter","Sulfur metabolism"
"4629","bps:BPSS1574 tauA (GenBank) periplasmic component of taurine ABC transporter","ABC transporters"
"4630","bps:BPSS1575 tauD (GenBank) alpha-ketoglutarate-dependent taurine dioxygenase","Taurine and hypotaurine metabolism"
"4631","bps:BPSS1575 tauD (GenBank) alpha-ketoglutarate-dependent taurine dioxygenase","Sulfur metabolism"
"4632","bps:BPSS1577 bcsA (GenBank) putative cellulose synthase catalytic subunit [UDP-forming]","Starch and sucrose metabolism"
"4633","bps:BPSS1577 bcsA (GenBank) putative cellulose synthase catalytic subunit [UDP-forming]","Metabolic pathways"
"4634","bps:BPSS1587 speB (GenBank) agmatinase","Arginine and proline metabolism"
"4635","bps:BPSS1587 speB (GenBank) agmatinase","Metabolic pathways"
"4636","bps:BPSS1592  (GenBank) putative type III secretion system protein","Bacterial secretion system"
"4637","bps:BPSS1604  (GenBank) probable two-component system response regulator","Two-component system"
"4638","bps:BPSS1616  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4639","bps:BPSS1617  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4640","bps:BPSS1618  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4641","bps:BPSS1620  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4642","bps:BPSS1621  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4643","bps:BPSS1624  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4644","bps:BPSS1626  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4645","bps:BPSS1627  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4646","bps:BPSS1629  (GenBank) putative type III secretion protein","Bacterial secretion system"
"4647","bps:BPSS1635  (GenBank) probable class III aminotransferase","Glycine, serine and threonine metabolism"
"4648","bps:BPSS1635  (GenBank) probable class III aminotransferase","Metabolic pathways"
"4649","bps:BPSS1635  (GenBank) probable class III aminotransferase","Microbial metabolism in diverse environments"
"4650","bps:BPSS1635  (GenBank) probable class III aminotransferase","2-Oxocarboxylic acid metabolism"
"4651","bps:BPSS1635  (GenBank) probable class III aminotransferase","Biosynthesis of amino acids"
"4652","bps:BPSS1636 poxB (GenBank) pyruvate dehydrogenase [cytochrome]","Pyruvate metabolism"
"4653","bps:BPSS1636 poxB (GenBank) pyruvate dehydrogenase [cytochrome]","Metabolic pathways"
"4654","bps:BPSS1637 cat2 (GenBank) 4-hydroxybutyrate CoA transferase","C5-Branched dibasic acid metabolism"
"4655","bps:BPSS1637 cat2 (GenBank) 4-hydroxybutyrate CoA transferase","Metabolic pathways"
"4656","bps:BPSS1638  (GenBank) putative hydratase","C5-Branched dibasic acid metabolism"
"4657","bps:BPSS1638  (GenBank) putative hydratase","Metabolic pathways"
"4658","bps:BPSS1639  (GenBank) putative citrate lyase beta chain","C5-Branched dibasic acid metabolism"
"4659","bps:BPSS1639  (GenBank) putative citrate lyase beta chain","Metabolic pathways"
"4660","bps:BPSS1657 bglB (GenBank) beta-glucosidase","Cyanoamino acid metabolism"
"4661","bps:BPSS1657 bglB (GenBank) beta-glucosidase","Starch and sucrose metabolism"
"4662","bps:BPSS1657 bglB (GenBank) beta-glucosidase","Biosynthesis of various plant secondary metabolites"
"4663","bps:BPSS1657 bglB (GenBank) beta-glucosidase","Metabolic pathways"
"4664","bps:BPSS1657 bglB (GenBank) beta-glucosidase","Biosynthesis of secondary metabolites"
"4665","bps:BPSS1659  (GenBank) hypothetical protein","Aminoacyl-tRNA biosynthesis"
"4666","bps:BPSS1659  (GenBank) hypothetical protein","Metabolic pathways"
"4667","bps:BPSS1663 selA (GenBank) L-seryl-tRNA(SeC) selenium transferase","Selenocompound metabolism"
"4668","bps:BPSS1663 selA (GenBank) L-seryl-tRNA(SeC) selenium transferase","Aminoacyl-tRNA biosynthesis"
"4669","bps:BPSS1663 selA (GenBank) L-seryl-tRNA(SeC) selenium transferase","Metabolic pathways"
"4670","bps:BPSS1665 fdoI (GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Glyoxylate and dicarboxylate metabolism"
"4671","bps:BPSS1665 fdoI (GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Methane metabolism"
"4672","bps:BPSS1665 fdoI (GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Metabolic pathways"
"4673","bps:BPSS1665 fdoI (GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Microbial metabolism in diverse environments"
"4674","bps:BPSS1665 fdoI (GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Carbon metabolism"
"4675","bps:BPSS1666 fdoH (GenBank) formate dehydrogenase-O, iron-sulfur subunit","Glyoxylate and dicarboxylate metabolism"
"4676","bps:BPSS1666 fdoH (GenBank) formate dehydrogenase-O, iron-sulfur subunit","Methane metabolism"
"4677","bps:BPSS1666 fdoH (GenBank) formate dehydrogenase-O, iron-sulfur subunit","Metabolic pathways"
"4678","bps:BPSS1666 fdoH (GenBank) formate dehydrogenase-O, iron-sulfur subunit","Microbial metabolism in diverse environments"
"4679","bps:BPSS1666 fdoH (GenBank) formate dehydrogenase-O, iron-sulfur subunit","Carbon metabolism"
"4680","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Pentose and glucuronate interconversions"
"4681","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Galactose metabolism"
"4682","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Starch and sucrose metabolism"
"4683","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Amino sugar and nucleotide sugar metabolism"
"4684","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","O-Antigen nucleotide sugar biosynthesis"
"4685","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Metabolic pathways"
"4686","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of secondary metabolites"
"4687","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of cofactors"
"4688","bps:BPSS1682 gtaB (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of nucleotide sugars"
"4689","bps:BPSS1688 gca (GenBank) GCP-mannose 4,6-dehydratase","Fructose and mannose metabolism"
"4690","bps:BPSS1688 gca (GenBank) GCP-mannose 4,6-dehydratase","Amino sugar and nucleotide sugar metabolism"
"4691","bps:BPSS1688 gca (GenBank) GCP-mannose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"4692","bps:BPSS1688 gca (GenBank) GCP-mannose 4,6-dehydratase","Metabolic pathways"
"4693","bps:BPSS1688 gca (GenBank) GCP-mannose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"4694","bps:BPSS1689  (GenBank) putative UDP-glucose 4-epimerase","Fructose and mannose metabolism"
"4695","bps:BPSS1689  (GenBank) putative UDP-glucose 4-epimerase","Amino sugar and nucleotide sugar metabolism"
"4696","bps:BPSS1689  (GenBank) putative UDP-glucose 4-epimerase","O-Antigen nucleotide sugar biosynthesis"
"4697","bps:BPSS1689  (GenBank) putative UDP-glucose 4-epimerase","Metabolic pathways"
"4698","bps:BPSS1689  (GenBank) putative UDP-glucose 4-epimerase","Biosynthesis of nucleotide sugars"
"4699","bps:BPSS1691 metZ (GenBank) O-succinylhomoserine sulfhydrylase","Cysteine and methionine metabolism"
"4700","bps:BPSS1691 metZ (GenBank) O-succinylhomoserine sulfhydrylase","Sulfur metabolism"
"4701","bps:BPSS1691 metZ (GenBank) O-succinylhomoserine sulfhydrylase","Metabolic pathways"
"4702","bps:BPSS1692 purF (GenBank) amidophosphoribosyltransferase","Purine metabolism"
"4703","bps:BPSS1692 purF (GenBank) amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"4704","bps:BPSS1692 purF (GenBank) amidophosphoribosyltransferase","Metabolic pathways"
"4705","bps:BPSS1692 purF (GenBank) amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"4706","bps:BPSS1695 folC (GenBank) folC bifunctional protein [includes: folylpolyglutamate synthase; dihydrofolate synthase]","Folate biosynthesis"
"4707","bps:BPSS1695 folC (GenBank) folC bifunctional protein [includes: folylpolyglutamate synthase; dihydrofolate synthase]","Metabolic pathways"
"4708","bps:BPSS1695 folC (GenBank) folC bifunctional protein [includes: folylpolyglutamate synthase; dihydrofolate synthase]","Biosynthesis of cofactors"
"4709","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Fatty acid biosynthesis"
"4710","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Pyruvate metabolism"
"4711","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Propanoate metabolism"
"4712","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Metabolic pathways"
"4713","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Biosynthesis of secondary metabolites"
"4714","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Microbial metabolism in diverse environments"
"4715","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Carbon metabolism"
"4716","bps:BPSS1696 accD (GenBank) acetyl-coenzyme A carboxylase carboxyl transferase subunit beta","Fatty acid metabolism"
"4717","bps:BPSS1697 trpA (GenBank) tryptophan synthase alpha chain","Glycine, serine and threonine metabolism"
"4718","bps:BPSS1697 trpA (GenBank) tryptophan synthase alpha chain","Phenylalanine, tyrosine and tryptophan biosynthesis"
"4719","bps:BPSS1697 trpA (GenBank) tryptophan synthase alpha chain","Metabolic pathways"
"4720","bps:BPSS1697 trpA (GenBank) tryptophan synthase alpha chain","Biosynthesis of secondary metabolites"
"4721","bps:BPSS1697 trpA (GenBank) tryptophan synthase alpha chain","Biosynthesis of amino acids"
"4722","bps:BPSS1699 trpB (GenBank) tryptophan synthase beta chain","Glycine, serine and threonine metabolism"
"4723","bps:BPSS1699 trpB (GenBank) tryptophan synthase beta chain","Phenylalanine, tyrosine and tryptophan biosynthesis"
"4724","bps:BPSS1699 trpB (GenBank) tryptophan synthase beta chain","Metabolic pathways"
"4725","bps:BPSS1699 trpB (GenBank) tryptophan synthase beta chain","Biosynthesis of secondary metabolites"
"4726","bps:BPSS1699 trpB (GenBank) tryptophan synthase beta chain","Biosynthesis of amino acids"
"4727","bps:BPSS1700 trpF (GenBank) N-(5'-phosphoribosyl)anthranilate isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"4728","bps:BPSS1700 trpF (GenBank) N-(5'-phosphoribosyl)anthranilate isomerase","Metabolic pathways"
"4729","bps:BPSS1700 trpF (GenBank) N-(5'-phosphoribosyl)anthranilate isomerase","Biosynthesis of secondary metabolites"
"4730","bps:BPSS1700 trpF (GenBank) N-(5'-phosphoribosyl)anthranilate isomerase","Biosynthesis of amino acids"
"4731","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"4732","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Monobactam biosynthesis"
"4733","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"4734","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Lysine biosynthesis"
"4735","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Metabolic pathways"
"4736","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"4737","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"4738","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"4739","bps:BPSS1704 asd (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"4740","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","Valine, leucine and isoleucine biosynthesis"
"4741","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","C5-Branched dibasic acid metabolism"
"4742","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","Metabolic pathways"
"4743","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of secondary metabolites"
"4744","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","2-Oxocarboxylic acid metabolism"
"4745","bps:BPSS1705 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of amino acids"
"4746","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Valine, leucine and isoleucine biosynthesis"
"4747","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","C5-Branched dibasic acid metabolism"
"4748","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Metabolic pathways"
"4749","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Biosynthesis of secondary metabolites"
"4750","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","2-Oxocarboxylic acid metabolism"
"4751","bps:BPSS1706 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Biosynthesis of amino acids"
"4752","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Valine, leucine and isoleucine biosynthesis"
"4753","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","C5-Branched dibasic acid metabolism"
"4754","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Metabolic pathways"
"4755","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of secondary metabolites"
"4756","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","2-Oxocarboxylic acid metabolism"
"4757","bps:BPSS1707 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of amino acids"
"4758","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Glycolysis / Gluconeogenesis"
"4759","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Citrate cycle (TCA cycle)"
"4760","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Pyruvate metabolism"
"4761","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Metabolic pathways"
"4762","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Biosynthesis of secondary metabolites"
"4763","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Microbial metabolism in diverse environments"
"4764","bps:BPSS1711 aceE (GenBank) pyruvate dehydrogenase E1 component","Carbon metabolism"
"4765","bps:BPSS1715 gltA (GenBank) citrate synthase","Citrate cycle (TCA cycle)"
"4766","bps:BPSS1715 gltA (GenBank) citrate synthase","Glyoxylate and dicarboxylate metabolism"
"4767","bps:BPSS1715 gltA (GenBank) citrate synthase","Metabolic pathways"
"4768","bps:BPSS1715 gltA (GenBank) citrate synthase","Biosynthesis of secondary metabolites"
"4769","bps:BPSS1715 gltA (GenBank) citrate synthase","Microbial metabolism in diverse environments"
"4770","bps:BPSS1715 gltA (GenBank) citrate synthase","Carbon metabolism"
"4771","bps:BPSS1715 gltA (GenBank) citrate synthase","2-Oxocarboxylic acid metabolism"
"4772","bps:BPSS1715 gltA (GenBank) citrate synthase","Biosynthesis of amino acids"
"4773","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Citrate cycle (TCA cycle)"
"4774","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Oxidative phosphorylation"
"4775","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Butanoate metabolism"
"4776","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Metabolic pathways"
"4777","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Biosynthesis of secondary metabolites"
"4778","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Microbial metabolism in diverse environments"
"4779","bps:BPSS1717 sdhB (GenBank) succinate dehydrogenase iron-sulfur protein","Carbon metabolism"
"4780","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Citrate cycle (TCA cycle)"
"4781","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Oxidative phosphorylation"
"4782","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Butanoate metabolism"
"4783","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Metabolic pathways"
"4784","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Biosynthesis of secondary metabolites"
"4785","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Microbial metabolism in diverse environments"
"4786","bps:BPSS1718 sdhA (GenBank) succinate dehydrogenase flavoprotein subunit","Carbon metabolism"
"4787","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Citrate cycle (TCA cycle)"
"4788","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Oxidative phosphorylation"
"4789","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Butanoate metabolism"
"4790","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Metabolic pathways"
"4791","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Biosynthesis of secondary metabolites"
"4792","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Microbial metabolism in diverse environments"
"4793","bps:BPSS1719  (GenBank) putative succinate dehydrogenase","Carbon metabolism"
"4794","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Citrate cycle (TCA cycle)"
"4795","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Oxidative phosphorylation"
"4796","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Butanoate metabolism"
"4797","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Metabolic pathways"
"4798","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Biosynthesis of secondary metabolites"
"4799","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Microbial metabolism in diverse environments"
"4800","bps:BPSS1720  (GenBank) putative succinate dehydrogenase cytochrome b-556 subunit","Carbon metabolism"
"4801","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Citrate cycle (TCA cycle)"
"4802","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Cysteine and methionine metabolism"
"4803","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Pyruvate metabolism"
"4804","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"4805","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Methane metabolism"
"4806","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Carbon fixation in photosynthetic organisms"
"4807","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Metabolic pathways"
"4808","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Biosynthesis of secondary metabolites"
"4809","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Microbial metabolism in diverse environments"
"4810","bps:BPSS1722 mdh (GenBank) malate dehydrogenase","Carbon metabolism"
"4811","bps:BPSS1723  (GenBank) putative lyase","Two-component system"
"4812","bps:BPSS1725 prpD (GenBank) 2-methylcitrate dehydratase","Propanoate metabolism"
"4813","bps:BPSS1725 prpD (GenBank) 2-methylcitrate dehydratase","Metabolic pathways"
"4814","bps:BPSS1726 citB (GenBank) aconitate hydratase","Citrate cycle (TCA cycle)"
"4815","bps:BPSS1726 citB (GenBank) aconitate hydratase","Glyoxylate and dicarboxylate metabolism"
"4816","bps:BPSS1726 citB (GenBank) aconitate hydratase","Metabolic pathways"
"4817","bps:BPSS1726 citB (GenBank) aconitate hydratase","Biosynthesis of secondary metabolites"
"4818","bps:BPSS1726 citB (GenBank) aconitate hydratase","Microbial metabolism in diverse environments"
"4819","bps:BPSS1726 citB (GenBank) aconitate hydratase","Carbon metabolism"
"4820","bps:BPSS1726 citB (GenBank) aconitate hydratase","2-Oxocarboxylic acid metabolism"
"4821","bps:BPSS1726 citB (GenBank) aconitate hydratase","Biosynthesis of amino acids"
"4822","bps:BPSS1731  (GenBank) putative pigment biosynthesis-related tyrosinase protein","Tyrosine metabolism"
"4823","bps:BPSS1731  (GenBank) putative pigment biosynthesis-related tyrosinase protein","Metabolic pathways"
"4824","bps:BPSS1731  (GenBank) putative pigment biosynthesis-related tyrosinase protein","Biosynthesis of secondary metabolites"
"4825","bps:BPSS1735  (GenBank) putative ABC transport system, membrane protein","Quorum sensing"
"4826","bps:BPSS1736  (GenBank) putative ABC transport system, membrane protein","Quorum sensing"
"4827","bps:BPSS1737  (GenBank) putative ABC transport system, exported protein","Quorum sensing"
"4828","bps:BPSS1738  (GenBank) putative ABC transport system ATP-binding protein","Quorum sensing"
"4829","bps:BPSS1741 lipA1 (GenBank) Lipase precursor","Glycerolipid metabolism"
"4830","bps:BPSS1741 lipA1 (GenBank) Lipase precursor","Metabolic pathways"
"4831","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Pentose phosphate pathway"
"4832","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Glutathione metabolism"
"4833","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Metabolic pathways"
"4834","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Biosynthesis of secondary metabolites"
"4835","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Microbial metabolism in diverse environments"
"4836","bps:BPSS1749 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Carbon metabolism"
"4837","bps:BPSS1755  (GenBank) RNA polymerase sigma factor RpoD","Flagellar assembly"
"4838","bps:BPSS1756 dnaG (GenBank) DNA primase","DNA replication"
"4839","bps:BPSS1758 rpsU (GenBank) 30S ribosomal protein S21","Ribosome"
"4840","bps:BPSS1761  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"4841","bps:BPSS1761  (GenBank) conserved hypothetical protein","Metabolic pathways"
"4842","bps:BPSS1761  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"4843","bps:BPSS1762 dxs (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Thiamine metabolism"
"4844","bps:BPSS1762 dxs (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Terpenoid backbone biosynthesis"
"4845","bps:BPSS1762 dxs (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Metabolic pathways"
"4846","bps:BPSS1762 dxs (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Biosynthesis of secondary metabolites"
"4847","bps:BPSS1763 ispA (GenBank) geranyltranstransferase","Terpenoid backbone biosynthesis"
"4848","bps:BPSS1763 ispA (GenBank) geranyltranstransferase","Metabolic pathways"
"4849","bps:BPSS1763 ispA (GenBank) geranyltranstransferase","Biosynthesis of secondary metabolites"
"4850","bps:BPSS1764 xseB (GenBank) exodeoxyribonuclease VII small subunit","Mismatch repair"
"4851","bps:BPSS1765  (GenBank) putative osmotic adaptation-related protein","Glycine, serine and threonine metabolism"
"4852","bps:BPSS1765  (GenBank) putative osmotic adaptation-related protein","Metabolic pathways"
"4853","bps:BPSS1766  (GenBank) putative sulfurtransferase (cyanide detoxification)","Cysteine and methionine metabolism"
"4854","bps:BPSS1766  (GenBank) putative sulfurtransferase (cyanide detoxification)","Sulfur metabolism"
"4855","bps:BPSS1766  (GenBank) putative sulfurtransferase (cyanide detoxification)","Metabolic pathways"
"4856","bps:BPSS1766  (GenBank) putative sulfurtransferase (cyanide detoxification)","Microbial metabolism in diverse environments"
"4857","bps:BPSS1766  (GenBank) putative sulfurtransferase (cyanide detoxification)","Sulfur relay system"
"4858","bps:BPSS1767  (GenBank) putative carboxymethylenebutenolidase","Chlorocyclohexane and chlorobenzene degradation"
"4859","bps:BPSS1767  (GenBank) putative carboxymethylenebutenolidase","Fluorobenzoate degradation"
"4860","bps:BPSS1767  (GenBank) putative carboxymethylenebutenolidase","Toluene degradation"
"4861","bps:BPSS1767  (GenBank) putative carboxymethylenebutenolidase","Metabolic pathways"
"4862","bps:BPSS1767  (GenBank) putative carboxymethylenebutenolidase","Microbial metabolism in diverse environments"
"4863","bps:BPSS1769 ndh (GenBank) NADH dehydrogenase","Oxidative phosphorylation"
"4864","bps:BPSS1769 ndh (GenBank) NADH dehydrogenase","Metabolic pathways"
"4865","bps:BPSS1770 polA (GenBank) DNA polymerase I","DNA replication"
"4866","bps:BPSS1770 polA (GenBank) DNA polymerase I","Base excision repair"
"4867","bps:BPSS1770 polA (GenBank) DNA polymerase I","Nucleotide excision repair"
"4868","bps:BPSS1770 polA (GenBank) DNA polymerase I","Homologous recombination"
