"","Gene","Pathway"
"821","pgi:PG_1116 folD (GenBank) methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","One carbon pool by folate"
"822","pgi:PG_1116 folD (GenBank) methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","Metabolic pathways"
"823","pgi:PG_1116 folD (GenBank) methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","Microbial metabolism in diverse environments"
"824","pgi:PG_1116 folD (GenBank) methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","Carbon metabolism"
"825","pgi:PG_1116 folD (GenBank) methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","Biosynthesis of cofactors"
"826","pgi:PG_1121 asnS (GenBank) asparaginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"827","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Purine metabolism"
"828","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Alanine, aspartate and glutamate metabolism"
"829","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Metabolic pathways"
"830","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Biosynthesis of secondary metabolites"
"831","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Nucleotide metabolism"
"832","pgi:PG_1123 purB (GenBank) adenylosuccinate lyase","Biosynthesis of cofactors"
"833","pgi:PG_1124  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Porphyrin metabolism"
"834","pgi:PG_1124  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Metabolic pathways"
"835","pgi:PG_1124  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Biosynthesis of cofactors"
"836","pgi:PG_1128 xseA (GenBank) exodeoxyribonuclease VII, large subunit","Mismatch repair"
"837","pgi:PG_1129 nrd (GenBank) ribonucleotide reductase","Purine metabolism"
"838","pgi:PG_1129 nrd (GenBank) ribonucleotide reductase","Pyrimidine metabolism"
"839","pgi:PG_1129 nrd (GenBank) ribonucleotide reductase","Metabolic pathways"
"840","pgi:PG_1129 nrd (GenBank) ribonucleotide reductase","Nucleotide metabolism"
"841","pgi:PG_1132 valS (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"842","pgi:PG_t27  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"843","pgi:PG_1134 trxB (GenBank) thioredoxin reductase","Selenocompound metabolism"
"844","pgi:PG_1136  (GenBank) conserved hypothetical protein","Alanine, aspartate and glutamate metabolism"
"845","pgi:PG_1136  (GenBank) conserved hypothetical protein","Metabolic pathways"
"846","pgi:PG_1136  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"847","pgi:PG_1136  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"848","pgi:PG_1138 porR (GenBank) pigmentation and extracellular proteinase regulator","Amino sugar and nucleotide sugar metabolism"
"849","pgi:PG_1138 porR (GenBank) pigmentation and extracellular proteinase regulator","O-Antigen nucleotide sugar biosynthesis"
"850","pgi:PG_1138 porR (GenBank) pigmentation and extracellular proteinase regulator","Metabolic pathways"
"851","pgi:PG_1138 porR (GenBank) pigmentation and extracellular proteinase regulator","Biosynthesis of nucleotide sugars"
"852","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","Pentose and glucuronate interconversions"
"853","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","Amino sugar and nucleotide sugar metabolism"
"854","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","O-Antigen nucleotide sugar biosynthesis"
"855","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","Metabolic pathways"
"856","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","Biosynthesis of cofactors"
"857","pgi:PG_1143  (GenBank) sugar dehydrogenase, UDP-glucose/GDP-mannose dehydrogenase family","Biosynthesis of nucleotide sugars"
"858","pgi:PG_1145  (GenBank) long-chain-fatty-acid--CoA ligase, putative","Fatty acid biosynthesis"
"859","pgi:PG_1145  (GenBank) long-chain-fatty-acid--CoA ligase, putative","Fatty acid degradation"
"860","pgi:PG_1145  (GenBank) long-chain-fatty-acid--CoA ligase, putative","Metabolic pathways"
"861","pgi:PG_1145  (GenBank) long-chain-fatty-acid--CoA ligase, putative","Fatty acid metabolism"
"862","pgi:PG_1145  (GenBank) long-chain-fatty-acid--CoA ligase, putative","Quorum sensing"
"863","pgi:PG_1151  (GenBank) alcohol dehydrogenase, iron-containing","Propanoate metabolism"
"864","pgi:PG_1151  (GenBank) alcohol dehydrogenase, iron-containing","Metabolic pathways"
"865","pgi:PG_1159 cbiB (GenBank) cobalamin biosynthesis protein CbiB","Porphyrin metabolism"
"866","pgi:PG_1159 cbiB (GenBank) cobalamin biosynthesis protein CbiB","Metabolic pathways"
"867","pgi:PG_1159 cbiB (GenBank) cobalamin biosynthesis protein CbiB","Biosynthesis of cofactors"
"868","pgi:PG_1160  (GenBank) L-threonine-O-3-phosphate decarboxylase, putative","Porphyrin metabolism"
"869","pgi:PG_1160  (GenBank) L-threonine-O-3-phosphate decarboxylase, putative","Metabolic pathways"
"870","pgi:PG_1162  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Porphyrin metabolism"
"871","pgi:PG_1162  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Metabolic pathways"
"872","pgi:PG_1162  (GenBank) ATP:cob(I)alamin adenosyltransferase, putative","Biosynthesis of cofactors"
"873","pgi:PG_1163 cbiA (GenBank) cobyrinic acid a,c-diamide synthase","Porphyrin metabolism"
"874","pgi:PG_1163 cbiA (GenBank) cobyrinic acid a,c-diamide synthase","Metabolic pathways"
"875","pgi:PG_1163 cbiA (GenBank) cobyrinic acid a,c-diamide synthase","Biosynthesis of cofactors"
"876","pgi:PG_1170  (GenBank) SerB family protein","Glycine, serine and threonine metabolism"
"877","pgi:PG_1170  (GenBank) SerB family protein","Methane metabolism"
"878","pgi:PG_1170  (GenBank) SerB family protein","Metabolic pathways"
"879","pgi:PG_1170  (GenBank) SerB family protein","Biosynthesis of secondary metabolites"
"880","pgi:PG_1170  (GenBank) SerB family protein","Microbial metabolism in diverse environments"
"881","pgi:PG_1170  (GenBank) SerB family protein","Carbon metabolism"
"882","pgi:PG_1170  (GenBank) SerB family protein","Biosynthesis of amino acids"
"883","pgi:PG_1175  (GenBank) ABC transporter, ATP-binding protein, putative","ABC transporters"
"884","pgi:PG_1176  (GenBank) ABC transporter, ATP-binding protein, putative","ABC transporters"
"885","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Glycine, serine and threonine metabolism"
"886","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"887","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Methane metabolism"
"888","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Metabolic pathways"
"889","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Biosynthesis of secondary metabolites"
"890","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Microbial metabolism in diverse environments"
"891","pgi:PG_1190 hprA (GenBank) glycerate dehydrogenase","Carbon metabolism"
"892","pgi:PG_1195 bioF-2 (GenBank) 8-amino-7-oxononanoate synthase","Biotin metabolism"
"893","pgi:PG_1195 bioF-2 (GenBank) 8-amino-7-oxononanoate synthase","Metabolic pathways"
"894","pgi:PG_1195 bioF-2 (GenBank) 8-amino-7-oxononanoate synthase","Biosynthesis of cofactors"
"895","pgi:PG_1208 dnaK (GenBank) dnaK protein","RNA degradation"
"896","pgi:PG_1213 rnhA (GenBank) ribonuclease H","DNA replication"
"897","pgi:PG_1220  (GenBank) erythronate-4-phosphate dehydrogenase, putative","Vitamin B6 metabolism"
"898","pgi:PG_1220  (GenBank) erythronate-4-phosphate dehydrogenase, putative","Metabolic pathways"
"899","pgi:PG_1220  (GenBank) erythronate-4-phosphate dehydrogenase, putative","Biosynthesis of cofactors"
"900","pgi:PG_1232 gdh (GenBank) glutamate dehydrogenase, NAD-specific","Alanine, aspartate and glutamate metabolism"
"901","pgi:PG_1232 gdh (GenBank) glutamate dehydrogenase, NAD-specific","Nitrogen metabolism"
"902","pgi:PG_1232 gdh (GenBank) glutamate dehydrogenase, NAD-specific","Metabolic pathways"
"903","pgi:PG_1232 gdh (GenBank) glutamate dehydrogenase, NAD-specific","Microbial metabolism in diverse environments"
"904","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Fatty acid biosynthesis"
"905","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Biotin metabolism"
"906","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Metabolic pathways"
"907","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Biosynthesis of secondary metabolites"
"908","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Fatty acid metabolism"
"909","pgi:PG_1239 fabG (GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Biosynthesis of cofactors"
"910","pgi:PG_t28  (GenBank) tRNA-Gln","Aminoacyl-tRNA biosynthesis"
"911","pgi:PG_1242 dnaB (GenBank) replicative DNA helicase","DNA replication"
"912","pgi:PG_1246 alaS (GenBank) alanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"913","pgi:PG_1247 aroB (GenBank) 3-dehydroquinate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"914","pgi:PG_1247 aroB (GenBank) 3-dehydroquinate synthase","Metabolic pathways"
"915","pgi:PG_1247 aroB (GenBank) 3-dehydroquinate synthase","Biosynthesis of secondary metabolites"
"916","pgi:PG_1247 aroB (GenBank) 3-dehydroquinate synthase","Biosynthesis of amino acids"
"917","pgi:PG_t29  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"918","pgi:PG_1249  (GenBank) 1-acyl-sn-glycerol-3-phosphate acetyltransferase, putative","Glycerolipid metabolism"
"919","pgi:PG_1249  (GenBank) 1-acyl-sn-glycerol-3-phosphate acetyltransferase, putative","Glycerophospholipid metabolism"
"920","pgi:PG_1249  (GenBank) 1-acyl-sn-glycerol-3-phosphate acetyltransferase, putative","Metabolic pathways"
"921","pgi:PG_1249  (GenBank) 1-acyl-sn-glycerol-3-phosphate acetyltransferase, putative","Biosynthesis of secondary metabolites"
"922","pgi:PG_1252  (GenBank) membrane protein, putative","ABC transporters"
"923","pgi:PG_1253 ligA (GenBank) DNA ligase, NAD-dependent","DNA replication"
"924","pgi:PG_1253 ligA (GenBank) DNA ligase, NAD-dependent","Base excision repair"
"925","pgi:PG_1253 ligA (GenBank) DNA ligase, NAD-dependent","Nucleotide excision repair"
"926","pgi:PG_1253 ligA (GenBank) DNA ligase, NAD-dependent","Mismatch repair"
"927","pgi:PG_1254  (GenBank) acetyltransferase, GNAT family","Arginine and proline metabolism"
"928","pgi:PG_1254  (GenBank) acetyltransferase, GNAT family","Metabolic pathways"
"929","pgi:PG_1255 recR (GenBank) recombination protein RecR","Homologous recombination"
"930","pgi:PG_1260  (GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Purine metabolism"
"931","pgi:PG_1260  (GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Pyrimidine metabolism"
"932","pgi:PG_1260  (GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Metabolic pathways"
"933","pgi:PG_1260  (GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Nucleotide metabolism"
"934","pgi:PG_5SB  (GenBank) 5S ribosomal RNA","Ribosome"
"935","pgi:PG_23SB  (GenBank) 23S ribosomal RNA","Ribosome"
"936","pgi:PG_t30  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"937","pgi:PG_t31  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"938","pgi:PG_16SB  (GenBank) 16S ribosomal RNA","Ribosome"
"939","pgi:PG_1269 pruA (GenBank) delta-1-pyrroline-5-carboxylate dehydrogenase","Alanine, aspartate and glutamate metabolism"
"940","pgi:PG_1269 pruA (GenBank) delta-1-pyrroline-5-carboxylate dehydrogenase","Arginine and proline metabolism"
"941","pgi:PG_1269 pruA (GenBank) delta-1-pyrroline-5-carboxylate dehydrogenase","Metabolic pathways"
"942","pgi:PG_1271  (GenBank) acetylornithine aminotransferase, putative","Arginine and proline metabolism"
"943","pgi:PG_1271  (GenBank) acetylornithine aminotransferase, putative","Metabolic pathways"
"944","pgi:PG_1271  (GenBank) acetylornithine aminotransferase, putative","Biosynthesis of secondary metabolites"
"945","pgi:PG_1277  (GenBank) UDP-glucose-6 dehydrogenase, putative","Amino sugar and nucleotide sugar metabolism"
"946","pgi:PG_1277  (GenBank) UDP-glucose-6 dehydrogenase, putative","O-Antigen nucleotide sugar biosynthesis"
"947","pgi:PG_1277  (GenBank) UDP-glucose-6 dehydrogenase, putative","Metabolic pathways"
"948","pgi:PG_1277  (GenBank) UDP-glucose-6 dehydrogenase, putative","Biosynthesis of nucleotide sugars"
"949","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"950","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Cysteine and methionine metabolism"
"951","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Methane metabolism"
"952","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Vitamin B6 metabolism"
"953","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Metabolic pathways"
"954","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"955","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"956","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Carbon metabolism"
"957","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Biosynthesis of amino acids"
"958","pgi:PG_1278 serC (GenBank) phosphoserine aminotransferase","Biosynthesis of cofactors"
"959","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Glycine, serine and threonine metabolism"
"960","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Cysteine and methionine metabolism"
"961","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Methane metabolism"
"962","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Metabolic pathways"
"963","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Biosynthesis of secondary metabolites"
"964","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Microbial metabolism in diverse environments"
"965","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Carbon metabolism"
"966","pgi:PG_1279  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Biosynthesis of amino acids"
"967","pgi:PG_1282  (GenBank) conserved hypothetical protein","Purine metabolism"
"968","pgi:PG_1282  (GenBank) conserved hypothetical protein","Metabolic pathways"
"969","pgi:PG_1285  (GenBank) glucosamine-6-phosphate isomerase, putative","Amino sugar and nucleotide sugar metabolism"
"970","pgi:PG_1285  (GenBank) glucosamine-6-phosphate isomerase, putative","Metabolic pathways"
"971","pgi:PG_1288 gmd (GenBank) GDP-mannose 4,6-dehydratase","Fructose and mannose metabolism"
"972","pgi:PG_1288 gmd (GenBank) GDP-mannose 4,6-dehydratase","Amino sugar and nucleotide sugar metabolism"
"973","pgi:PG_1288 gmd (GenBank) GDP-mannose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"974","pgi:PG_1288 gmd (GenBank) GDP-mannose 4,6-dehydratase","Metabolic pathways"
"975","pgi:PG_1288 gmd (GenBank) GDP-mannose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"976","pgi:PG_1289 fcl (GenBank) GDP-fucose synthetase","Fructose and mannose metabolism"
"977","pgi:PG_1289 fcl (GenBank) GDP-fucose synthetase","Amino sugar and nucleotide sugar metabolism"
"978","pgi:PG_1289 fcl (GenBank) GDP-fucose synthetase","O-Antigen nucleotide sugar biosynthesis"
"979","pgi:PG_1289 fcl (GenBank) GDP-fucose synthetase","Metabolic pathways"
"980","pgi:PG_1289 fcl (GenBank) GDP-fucose synthetase","Biosynthesis of nucleotide sugars"
"981","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Cysteine and methionine metabolism"
"982","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Valine, leucine and isoleucine degradation"
"983","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Valine, leucine and isoleucine biosynthesis"
"984","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Pantothenate and CoA biosynthesis"
"985","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Metabolic pathways"
"986","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Biosynthesis of secondary metabolites"
"987","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","2-Oxocarboxylic acid metabolism"
"988","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Biosynthesis of amino acids"
"989","pgi:PG_1290 ilvE (GenBank) branched-chain amino acid aminotransferase","Biosynthesis of cofactors"
"990","pgi:PG_1297 rpsA (GenBank) ribosomal protein S1","Ribosome"
"991","pgi:PG_1305 gcvP (GenBank) glycine cleavage system P protein","Glycine, serine and threonine metabolism"
"992","pgi:PG_1305 gcvP (GenBank) glycine cleavage system P protein","Glyoxylate and dicarboxylate metabolism"
"993","pgi:PG_1305 gcvP (GenBank) glycine cleavage system P protein","Metabolic pathways"
"994","pgi:PG_1305 gcvP (GenBank) glycine cleavage system P protein","Biosynthesis of secondary metabolites"
"995","pgi:PG_1305 gcvP (GenBank) glycine cleavage system P protein","Carbon metabolism"
"996","pgi:PG_1306  (GenBank) metallo-beta-lactamase family protein","Pyruvate metabolism"
"997","pgi:PG_1306  (GenBank) metallo-beta-lactamase family protein","Metabolic pathways"
"998","pgi:PG_1310  (GenBank) exsB protein","Folate biosynthesis"
"999","pgi:PG_1310  (GenBank) exsB protein","Metabolic pathways"
"1000","pgi:PG_t32  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"1001","pgi:PG_1314 aroC (GenBank) chorismate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1002","pgi:PG_1314 aroC (GenBank) chorismate synthase","Metabolic pathways"
"1003","pgi:PG_1314 aroC (GenBank) chorismate synthase","Biosynthesis of secondary metabolites"
"1004","pgi:PG_1314 aroC (GenBank) chorismate synthase","Biosynthesis of amino acids"
"1005","pgi:PG_1321 fhs (GenBank) formate--tetrahydrofolate ligase","One carbon pool by folate"
"1006","pgi:PG_1321 fhs (GenBank) formate--tetrahydrofolate ligase","Metabolic pathways"
"1007","pgi:PG_1321 fhs (GenBank) formate--tetrahydrofolate ligase","Microbial metabolism in diverse environments"
"1008","pgi:PG_1321 fhs (GenBank) formate--tetrahydrofolate ligase","Carbon metabolism"
"1009","pgi:PG_1321 fhs (GenBank) formate--tetrahydrofolate ligase","Biosynthesis of cofactors"
"1010","pgi:PG_1324 ruvC (GenBank) crossover junction endodeoxyribonuclease RuvC","Homologous recombination"
"1011","pgi:PG_1328  (GenBank) CoA ligase family protein","Glycolysis / Gluconeogenesis"
"1012","pgi:PG_1328  (GenBank) CoA ligase family protein","Pyruvate metabolism"
"1013","pgi:PG_1328  (GenBank) CoA ligase family protein","Propanoate metabolism"
"1014","pgi:PG_1328  (GenBank) CoA ligase family protein","Metabolic pathways"
"1015","pgi:PG_1328  (GenBank) CoA ligase family protein","Microbial metabolism in diverse environments"
"1016","pgi:PG_1332 pntB (GenBank) NAD(P) transhydrogenase, beta subunit","Nicotinate and nicotinamide metabolism"
"1017","pgi:PG_1332 pntB (GenBank) NAD(P) transhydrogenase, beta subunit","Metabolic pathways"
"1018","pgi:PG_1342 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Amino sugar and nucleotide sugar metabolism"
"1019","pgi:PG_1342 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Peptidoglycan biosynthesis"
"1020","pgi:PG_1342 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Metabolic pathways"
"1021","pgi:PG_1342 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Biosynthesis of nucleotide sugars"
"1022","pgi:PG_1343 lipB (GenBank) lipoate-protein ligase B","Lipoic acid metabolism"
"1023","pgi:PG_1343 lipB (GenBank) lipoate-protein ligase B","Metabolic pathways"
"1024","pgi:PG_1343 lipB (GenBank) lipoate-protein ligase B","Biosynthesis of cofactors"
"1025","pgi:PG_1347  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"1026","pgi:PG_1347  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1027","pgi:PG_1353 pyrE (GenBank) orotate phosphoribosyltransferase","Pyrimidine metabolism"
"1028","pgi:PG_1353 pyrE (GenBank) orotate phosphoribosyltransferase","Metabolic pathways"
"1029","pgi:PG_1353 pyrE (GenBank) orotate phosphoribosyltransferase","Biosynthesis of cofactors"
"1030","pgi:PG_1354  (GenBank) hydrolase, carbon-nitrogen family","Alanine, aspartate and glutamate metabolism"
"1031","pgi:PG_1354  (GenBank) hydrolase, carbon-nitrogen family","Metabolic pathways"
"1032","pgi:PG_1360 purD (GenBank) phosphoribosylamine--glycine ligase","Purine metabolism"
"1033","pgi:PG_1360 purD (GenBank) phosphoribosylamine--glycine ligase","Metabolic pathways"
"1034","pgi:PG_1360 purD (GenBank) phosphoribosylamine--glycine ligase","Biosynthesis of secondary metabolites"
"1035","pgi:PG_1364 dxr (GenBank) 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Terpenoid backbone biosynthesis"
"1036","pgi:PG_1364 dxr (GenBank) 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Metabolic pathways"
"1037","pgi:PG_1364 dxr (GenBank) 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Biosynthesis of secondary metabolites"
"1038","pgi:PG_1366 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"1039","pgi:PG_1366 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"1040","pgi:PG_1366 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"1041","pgi:PG_1366 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"1042","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Glycolysis / Gluconeogenesis"
"1043","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Pentose phosphate pathway"
"1044","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Starch and sucrose metabolism"
"1045","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"1046","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Metabolic pathways"
"1047","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Biosynthesis of secondary metabolites"
"1048","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Microbial metabolism in diverse environments"
"1049","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Carbon metabolism"
"1050","pgi:PG_1368 pgi (GenBank) glucose-6-phosphate isomerase","Biosynthesis of nucleotide sugars"
"1051","pgi:PG_1369 gpsA (GenBank) glycerol-3-phosphate dehydrogenase (NAD(P)+)","Glycerophospholipid metabolism"
"1052","pgi:PG_1369 gpsA (GenBank) glycerol-3-phosphate dehydrogenase (NAD(P)+)","Biosynthesis of secondary metabolites"
"1053","pgi:PG_1370 lysS (GenBank) lysyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1054","pgi:PG_1371  (GenBank) phosphorylase family protein","Pyrimidine metabolism"
"1055","pgi:PG_1371  (GenBank) phosphorylase family protein","Metabolic pathways"
"1056","pgi:PG_1371  (GenBank) phosphorylase family protein","Nucleotide metabolism"
"1057","pgi:PG_1378 mutY (GenBank) A/G-specific adenine glycosylase","Base excision repair"
"1058","pgi:PG_1393  (GenBank) penicillin-binding protein 2, putative","Peptidoglycan biosynthesis"
"1059","pgi:PG_1393  (GenBank) penicillin-binding protein 2, putative","Metabolic pathways"
"1060","pgi:PG_1393  (GenBank) penicillin-binding protein 2, putative","beta-Lactam resistance"
"1061","pgi:PG_1397 purH (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Purine metabolism"
"1062","pgi:PG_1397 purH (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","One carbon pool by folate"
"1063","pgi:PG_1397 purH (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Metabolic pathways"
"1064","pgi:PG_1397 purH (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Biosynthesis of secondary metabolites"
"1065","pgi:PG_1401  (GenBank) beta-eliminating lyase","Tryptophan metabolism"
"1066","pgi:PG_1401  (GenBank) beta-eliminating lyase","Metabolic pathways"
"1067","pgi:PG_1416 fabK (GenBank) enoyl-(acyl-carrier-protein) reductase II","Fatty acid biosynthesis"
"1068","pgi:PG_1416 fabK (GenBank) enoyl-(acyl-carrier-protein) reductase II","Metabolic pathways"
"1069","pgi:PG_1416 fabK (GenBank) enoyl-(acyl-carrier-protein) reductase II","Fatty acid metabolism"
"1070","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Citrate cycle (TCA cycle)"
"1071","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Pyruvate metabolism"
"1072","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Metabolic pathways"
"1073","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Biosynthesis of secondary metabolites"
"1074","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Microbial metabolism in diverse environments"
"1075","pgi:PG_1417 fumB (GenBank) fumarate hydratase class I, anaerobic","Carbon metabolism"
"1076","pgi:PG_1418 dnaX (GenBank) DNA polymerase III, gamma and tau subunits","DNA replication"
"1077","pgi:PG_1418 dnaX (GenBank) DNA polymerase III, gamma and tau subunits","Mismatch repair"
"1078","pgi:PG_1418 dnaX (GenBank) DNA polymerase III, gamma and tau subunits","Homologous recombination"
"1079","pgi:PG_1422 dacB (GenBank) D-alanyl-D-alanine carboxypeptidase","Peptidoglycan biosynthesis"
"1080","pgi:PG_1422 dacB (GenBank) D-alanyl-D-alanine carboxypeptidase","Metabolic pathways"
"1081","pgi:PG_1424  (GenBank) peptidylarginine deiminase","Arginine and proline metabolism"
"1082","pgi:PG_1424  (GenBank) peptidylarginine deiminase","Metabolic pathways"
"1083","pgi:PG_1428 ribH (GenBank) riboflavin synthase, beta subunit","Riboflavin metabolism"
"1084","pgi:PG_1428 ribH (GenBank) riboflavin synthase, beta subunit","Metabolic pathways"
"1085","pgi:PG_1428 ribH (GenBank) riboflavin synthase, beta subunit","Biosynthesis of secondary metabolites"
