"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"1699","A3CM99_STRSV","A3CM99","Streptococcus sanguinis (strain SK36)","388919","A3CM99","CP000387","ABN44304.1","gyrB","gyrB SSA_0878","chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]; DNA-dependent DNA replication [GO:0006261]","GO:0003677; GO:0003918; GO:0005524; GO:0005694; GO:0005737; GO:0006261; GO:0006265; GO:0046872","ssa:SSA_0878","COG0187",NA
"1700","A3CMQ9_STRSV","A3CMQ9","Streptococcus sanguinis (strain SK36)","388919","A3CMQ9","CP000387","ABN44464.1","potC","potC SSA_1050","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","ssa:SSA_1050","COG1177",NA
"1701","A3CND5_STRSV","A3CND5","Streptococcus sanguinis (strain SK36)","388919","A3CND5","CP000387","ABN44690.1","SSA_1289","SSA_1289",NA,NA,"ssa:SSA_1289","ENOG5033N7D",NA
"1702","A3CMZ6_STRSV","A3CMZ6","Streptococcus sanguinis (strain SK36)","388919","A3CMZ6","CP000387","ABN44551.1","norM2","norM2 SSA_1143","integral component of membrane [GO:0016021]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]","GO:0015297; GO:0016021; GO:0042910","ssa:SSA_1143","COG0534",NA
"1703","A3CQT9_STRSV","A3CQT9","Streptococcus sanguinis (strain SK36)","388919","A3CQT9","CP000387","ABN45544.1","SSA_2178","SSA_2178",NA,NA,"ssa:SSA_2178","ENOG5030CJ0",NA
"1704","A3CKS4_STRSV","A3CKS4","Streptococcus sanguinis (strain SK36)","388919","A3CKS4","CP000387","ABN43779.1","SSA_0322","SSA_0322","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","ssa:SSA_0322","COG0789",NA
"1705","A3CKQ1_STRSV","A3CKQ1","Streptococcus sanguinis (strain SK36)","388919","A3CKQ1","CP000387","ABN43756.1","SSA_0299","SSA_0299","integral component of membrane [GO:0016021]; manganese ion transmembrane transporter activity [GO:0005384]; cellular manganese ion homeostasis [GO:0030026]","GO:0005384; GO:0016021; GO:0030026","ssa:SSA_0299","COG1814",NA
"1706","A3CLL2_STRSV","A3CLL2","Streptococcus sanguinis (strain SK36)","388919","A3CLL2","CP000387","ABN44067.1","SSA_0627","SSA_0627",NA,NA,"ssa:SSA_0627","COG4470",NA
"1707","A3CL30_STRSV","A3CL30","Streptococcus sanguinis (strain SK36)","388919","A3CL30","CP000387","ABN43885.1","hutU","hutU SSA_0435","cytoplasm [GO:0005737]; urocanate hydratase activity [GO:0016153]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]","GO:0005737; GO:0016153; GO:0019556; GO:0019557","ssa:SSA_0435","COG2987",NA
"1708","A3CNK8_STRSV","A3CNK8","Streptococcus sanguinis (strain SK36)","388919","A3CNK8","CP000387","ABN44763.1","SSA_1365","SSA_1365",NA,NA,"ssa:SSA_1365","COG1680",NA
"1709","A3CR89_STRSV","A3CR89","Streptococcus sanguinis (strain SK36)","388919","A3CR89","CP000387","ABN45694.1","SSA_2336","SSA_2336",NA,NA,"ssa:SSA_2336","COG1695",NA
"1710","A3CRD5_STRSV","A3CRD5","Streptococcus sanguinis (strain SK36)","388919","A3CRD5","CP000387","ABN45740.1","SSA_2382","SSA_2382","DNA binding [GO:0003677]","GO:0003677","ssa:SSA_2382","COG1475",NA
"1711","A3CNM9_STRSV","A3CNM9","Streptococcus sanguinis (strain SK36)","388919","A3CNM9","CP000387","ABN44784.1","SSA_1386","SSA_1386","oxidoreductase activity [GO:0016491]","GO:0016491","ssa:SSA_1386","COG0431",NA
"1712","A3CN96_STRSV","A3CN96","Streptococcus sanguinis (strain SK36)","388919","A3CN96","CP000387","ABN44651.1","SSA_1248","SSA_1248","RNA binding [GO:0003723]; defense response to virus [GO:0051607]","GO:0003723; GO:0051607","ssa:SSA_1248","COG1567",NA
"1713","A3CP57_STRSV","A3CP57","Streptococcus sanguinis (strain SK36)","388919","A3CP57","CP000387","ABN44962.1","SSA_1572","SSA_1572",NA,NA,"ssa:SSA_1572","COG2074",NA
"1714","A3CNN1_STRSV","A3CNN1","Streptococcus sanguinis (strain SK36)","388919","A3CNN1","CP000387","ABN44786.1","SSA_1388","SSA_1388","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1388","ENOG5030CTS",NA
"1715","A3CMR8_STRSV","A3CMR8","Streptococcus sanguinis (strain SK36)","388919","A3CMR8","CP000387","ABN44473.1","SSA_1059","SSA_1059","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1059","COG2020",NA
"1716","A3CQK3_STRSV","A3CQK3","Streptococcus sanguinis (strain SK36)","388919","A3CQK3","CP000387","ABN45458.1","SSA_2087","SSA_2087","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","ssa:SSA_2087","COG1609",NA
"1717","A3CKT2_STRSV","A3CKT2","Streptococcus sanguinis (strain SK36)","388919","A3CKT2","CP000387","ABN43787.1","SSA_0330","SSA_0330","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_0330","COG3247",NA
"1718","A3CMA5_STRSV","A3CMA5","Streptococcus sanguinis (strain SK36)","388919","A3CMA5","CP000387","ABN44310.1","SSA_0884","SSA_0884",NA,NA,"ssa:SSA_0884","COG0456",NA
"1719","A3CN93_STRSV","A3CN93","Streptococcus sanguinis (strain SK36)","388919","A3CN93","CP000387","ABN44648.1","cpsY","cpsY SSA_1245","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","ssa:SSA_1245","COG0583",NA
"1720","A3CLB5_STRSV","A3CLB5","Streptococcus sanguinis (strain SK36)","388919","A3CLB5","CP000387","ABN43970.1","SSA_0523","SSA_0523","acetaldehyde dehydrogenase (acetylating) activity [GO:0008774]","GO:0008774","ssa:SSA_0523","COG1012",NA
"1721","A3CPN0_STRSV","A3CPN0","Streptococcus sanguinis (strain SK36)","388919","A3CPN0","CP000387","ABN45135.1","treR","treR SSA_1753","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","GO:0003677; GO:0003700","ssa:SSA_1753","COG2188",NA
"1722","A3CQ07_STRSV","A3CQ07","Streptococcus sanguinis (strain SK36)","388919","A3CQ07","CP000387","ABN45262.1","SSA_1881","SSA_1881",NA,NA,"ssa:SSA_1881","ENOG502Z8NC",NA
"1723","A3CLQ0_STRSV","A3CLQ0","Streptococcus sanguinis (strain SK36)","388919","A3CLQ0","CP000387","ABN44105.1","SSA_0667","SSA_0667","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","ssa:SSA_0667","COG2378",NA
"1724","A3CNC5_STRSV","A3CNC5","Streptococcus sanguinis (strain SK36)","388919","A3CNC5","CP000387","ABN44680.1","SSA_1279","SSA_1279","NADPH:quinone reductase activity [GO:0003960]","GO:0003960","ssa:SSA_1279","COG0604",NA
"1725","A3CR75_STRSV","A3CR75","Streptococcus sanguinis (strain SK36)","388919","A3CR75","CP000387","ABN45680.1","czcD","czcD SSA_2321","integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]","GO:0008324; GO:0016021","ssa:SSA_2321","COG1230",NA
"1726","A3CN41_STRSV","A3CN41","Streptococcus sanguinis (strain SK36)","388919","A3CN41","CP000387","ABN44596.1","SSA_1191","SSA_1191",NA,NA,"ssa:SSA_1191",NA,NA
"1727","A3CMJ8_STRSV","A3CMJ8","Streptococcus sanguinis (strain SK36)","388919","A3CMJ8","CP000387","ABN44403.1","proW","proW SSA_0987","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]","GO:0022857; GO:0043190","ssa:SSA_0987","COG1732",NA
"1728","A3CMJ8_STRSV","A3CMJ8","Streptococcus sanguinis (strain SK36)","388919","A3CMJ8","CP000387","ABN44403.1","proW","proW SSA_0987","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]","GO:0022857; GO:0043190","ssa:SSA_0987","COG1174",NA
"1729","A3CP92_STRSV","A3CP92","Streptococcus sanguinis (strain SK36)","388919","A3CP92","CP000387","ABN44997.1","SSA_1608","SSA_1608","hydrolase activity [GO:0016787]","GO:0016787","ssa:SSA_1608","COG1051",NA
"1730","A3CNZ4_STRSV","A3CNZ4","Streptococcus sanguinis (strain SK36)","388919","A3CNZ4","CP000387","ABN44899.1","SSA_1505","SSA_1505","integral component of membrane [GO:0016021]; sulfuric ester hydrolase activity [GO:0008484]","GO:0008484; GO:0016021","ssa:SSA_1505","COG1368",NA
"1731","A3CM00_STRSV","A3CM00","Streptococcus sanguinis (strain SK36)","388919","A3CM00","CP000387","ABN44205.1","gapN","gapN SSA_0774","glyceraldehyde-3-phosphate dehydrogenase (NADP+) (non-phosphorylating) activity [GO:0008886]","GO:0008886","ssa:SSA_0774","COG1012",NA
"1732","A3CNX4_STRSV","A3CNX4","Streptococcus sanguinis (strain SK36)","388919","A3CNX4","CP000387","ABN44879.1","ccl","ccl SSA_1485","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1485","COG4708",NA
"1733","A3CNK2_STRSV","A3CNK2","Streptococcus sanguinis (strain SK36)","388919","A3CNK2","CP000387","ABN44757.1","SSA_1359","SSA_1359","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ligand-gated ion channel activity [GO:0015276]; nitrogen compound transport [GO:0071705]","GO:0015276; GO:0043190; GO:0071705","ssa:SSA_1359","COG0834",NA
"1734","A3CNK2_STRSV","A3CNK2","Streptococcus sanguinis (strain SK36)","388919","A3CNK2","CP000387","ABN44757.1","SSA_1359","SSA_1359","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ligand-gated ion channel activity [GO:0015276]; nitrogen compound transport [GO:0071705]","GO:0015276; GO:0043190; GO:0071705","ssa:SSA_1359","COG0765",NA
"1735","A3CM06_STRSV","A3CM06","Streptococcus sanguinis (strain SK36)","388919","A3CM06","CP000387","ABN44211.1","SSA_0780","SSA_0780","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_0780","COG0671",NA
"1736","A3CQ15_STRSV","A3CQ15","Streptococcus sanguinis (strain SK36)","388919","A3CQ15","CP000387","ABN45270.1","SSA_1892","SSA_1892","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1892","ENOG5030CRF",NA
"1737","A3CK27_STRSV","A3CK27","Streptococcus sanguinis (strain SK36)","388919","A3CK27","CP000387","ABN43532.1","adhE","adhE SSA_0068","acetaldehyde dehydrogenase (acetylating) activity [GO:0008774]; alcohol dehydrogenase (NAD+) activity [GO:0004022]; metal ion binding [GO:0046872]; alcohol metabolic process [GO:0006066]; carbon utilization [GO:0015976]","GO:0004022; GO:0006066; GO:0008774; GO:0015976; GO:0046872","ssa:SSA_0068","COG1454",NA
"1738","A3CK27_STRSV","A3CK27","Streptococcus sanguinis (strain SK36)","388919","A3CK27","CP000387","ABN43532.1","adhE","adhE SSA_0068","acetaldehyde dehydrogenase (acetylating) activity [GO:0008774]; alcohol dehydrogenase (NAD+) activity [GO:0004022]; metal ion binding [GO:0046872]; alcohol metabolic process [GO:0006066]; carbon utilization [GO:0015976]","GO:0004022; GO:0006066; GO:0008774; GO:0015976; GO:0046872","ssa:SSA_0068","COG1012",NA
"1739","A3CQH7_STRSV","A3CQH7","Streptococcus sanguinis (strain SK36)","388919","A3CQH7","CP000387","ABN45432.1","def","def SSA_2061","metal ion binding [GO:0046872]; peptide deformylase activity [GO:0042586]; translation [GO:0006412]","GO:0006412; GO:0042586; GO:0046872","ssa:SSA_2061","COG0242",NA
"1740","A3CN64_STRSV","A3CN64","Streptococcus sanguinis (strain SK36)","388919","A3CN64","CP000387","ABN44619.1","SSA_1215","SSA_1215",NA,NA,"ssa:SSA_1215","ENOG5030CRB",NA
"1741","A3CQX5_STRSV","A3CQX5","Streptococcus sanguinis (strain SK36)","388919","A3CQX5","CP000387","ABN45580.1","SSA_2215","SSA_2215","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_2215","ENOG5030IXI",NA
"1742","A3CKN2_STRSV","A3CKN2","Streptococcus sanguinis (strain SK36)","388919","A3CKN2","CP000387","ABN43737.1","SSA_0279","SSA_0279","carbohydrate binding [GO:0030246]","GO:0030246","ssa:SSA_0279","COG2390",NA
"1743","A3CMQ0_STRSV","A3CMQ0","Streptococcus sanguinis (strain SK36)","388919","A3CMQ0","CP000387","ABN44455.1","SSA_1040","SSA_1040","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0016021; GO:0022857","ssa:SSA_1040","COG4603",NA
"1744","A3CLJ4_STRSV","A3CLJ4","Streptococcus sanguinis (strain SK36)","388919","A3CLJ4","CP000387","ABN44049.1","mefE","mefE SSA_0608","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0016021; GO:0022857","ssa:SSA_0608","COG0477",NA
"1745","A3CR19_STRSV","A3CR19","Streptococcus sanguinis (strain SK36)","388919","A3CR19","CP000387","ABN45624.1","argS","argS SSA_2262","cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]","GO:0004814; GO:0005524; GO:0005737; GO:0006420","ssa:SSA_2262","COG0018",NA
"1746","A3CL16_STRSV","A3CL16","Streptococcus sanguinis (strain SK36)","388919","A3CL16","CP000387","ABN43871.1","SSA_0421","SSA_0421","isomerase activity [GO:0016853]","GO:0016853","ssa:SSA_0421","COG0406",NA
"1747","A3CKZ7_STRSV","A3CKZ7","Streptococcus sanguinis (strain SK36)","388919","A3CKZ7","CP000387","ABN43852.1","SSA_0401","SSA_0401","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","ssa:SSA_0401","COG0745",NA
"1748","A3CMC2_STRSV","A3CMC2","Streptococcus sanguinis (strain SK36)","388919","A3CMC2","CP000387","ABN44327.1","SSA_0903","SSA_0903","NAD(P)H dehydrogenase (quinone) activity [GO:0003955]","GO:0003955","ssa:SSA_0903","COG0655",NA
"1749","A3CQK2_STRSV","A3CQK2","Streptococcus sanguinis (strain SK36)","388919","A3CQK2","CP000387","ABN45457.1","SSA_2086","SSA_2086",NA,NA,"ssa:SSA_2086","ENOG502Z8PG",NA
"1750","A3CRA4_STRSV","A3CRA4","Streptococcus sanguinis (strain SK36)","388919","A3CRA4","CP000387","ABN45709.1","SSA_2352","SSA_2352","thiamine biosynthetic process [GO:0009228]","GO:0009228","ssa:SSA_2352","COG0715",NA
"1751","A3CMI0_STRSV","A3CMI0","Streptococcus sanguinis (strain SK36)","388919","A3CMI0","CP000387","ABN44385.1","mocA","mocA SSA_0965","nucleotide binding [GO:0000166]","GO:0000166","ssa:SSA_0965","COG0673",NA
"1752","A3CQL5_STRSV","A3CQL5","Streptococcus sanguinis (strain SK36)","388919","A3CQL5","CP000387","ABN45470.1","SSA_2101","SSA_2101","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_2101","COG0834",NA
"1753","A3CKR0_STRSV","A3CKR0","Streptococcus sanguinis (strain SK36)","388919","A3CKR0","CP000387","ABN43765.1","SSA_0308","SSA_0308","N-acetyltransferase activity [GO:0008080]","GO:0008080","ssa:SSA_0308","COG0456",NA
"1754","A3CKG3_STRSV","A3CKG3","Streptococcus sanguinis (strain SK36)","388919","A3CKG3","CP000387","ABN43668.1","SSA_0207","SSA_0207","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_0207","ENOG5030CPN",NA
"1755","A3CMJ9_STRSV","A3CMJ9","Streptococcus sanguinis (strain SK36)","388919","A3CMJ9","CP000387","ABN44404.1","SSA_0988","SSA_0988",NA,NA,"ssa:SSA_0988","COG3070",NA
"1756","A3CN28_STRSV","A3CN28","Streptococcus sanguinis (strain SK36)","388919","A3CN28","CP000387","ABN44583.1","acoA","acoA SSA_1178","pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]","GO:0004739","ssa:SSA_1178","COG1071",NA
"1757","A3CNL1_STRSV","A3CNL1","Streptococcus sanguinis (strain SK36)","388919","A3CNL1","CP000387","ABN44766.1","SSA_1368","SSA_1368",NA,NA,"ssa:SSA_1368","COG1680",NA
"1758","A3CK96_STRSV","A3CK96","Streptococcus sanguinis (strain SK36)","388919","A3CK96","CP000387","ABN43601.1","SSA_0139","SSA_0139","DNA binding [GO:0003677]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0045892","ssa:SSA_0139","COG3682",NA
"1759","A3CKC6_STRSV","A3CKC6","Streptococcus sanguinis (strain SK36)","388919","A3CKC6","CP000387","ABN43631.1","SSA_0170","SSA_0170",NA,NA,"ssa:SSA_0170","ENOG5030CSX",NA
"1760","A3CKK9_STRSV","A3CKK9","Streptococcus sanguinis (strain SK36)","388919","A3CKK9","CP000387","ABN43714.1","SSA_0255","SSA_0255","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","ssa:SSA_0255","COG1846",NA
"1761","A3CL53_STRSV","A3CL53","Streptococcus sanguinis (strain SK36)","388919","A3CL53","CP000387","ABN43908.1","SSA_0460","SSA_0460","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","ssa:SSA_0460","COG1846",NA
"1762","A3CK11_STRSV","A3CK11","Streptococcus sanguinis (strain SK36)","388919","A3CK11","CP000387","ABN43516.1","SSA_0050","SSA_0050","glycerone kinase activity [GO:0004371]; glycerol metabolic process [GO:0006071]","GO:0004371; GO:0006071","ssa:SSA_0050","COG1461",NA
"1763","A3CR63_STRSV","A3CR63","Streptococcus sanguinis (strain SK36)","388919","A3CR63","CP000387","ABN45668.1","SSA_2308","SSA_2308","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_2308","COG3166",NA
"1764","A3CQQ0_STRSV","A3CQQ0","Streptococcus sanguinis (strain SK36)","388919","A3CQQ0","CP000387","ABN45505.1","jag","jag SSA_2138","nucleic acid binding [GO:0003676]","GO:0003676","ssa:SSA_2138","COG1847",NA
"1765","A3CNI2_STRSV","A3CNI2","Streptococcus sanguinis (strain SK36)","388919","A3CNI2","CP000387","ABN44737.1","SSA_1338","SSA_1338","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1338","ENOG50307SV",NA
"1766","A3CKT7_STRSV","A3CKT7","Streptococcus sanguinis (strain SK36)","388919","A3CKT7","CP000387","ABN43792.1","mvaK2","mvaK2 SSA_0335","ATP binding [GO:0005524]; phosphomevalonate kinase activity [GO:0004631]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]","GO:0004631; GO:0005524; GO:0019287","ssa:SSA_0335","COG1577",NA
"1767","A3CPW4_STRSV","A3CPW4","Streptococcus sanguinis (strain SK36)","388919","A3CPW4","CP000387","ABN45219.1","SSA_1837","SSA_1837",NA,NA,"ssa:SSA_1837","COG1739",NA
"1768","A3CR67_STRSV","A3CR67","Streptococcus sanguinis (strain SK36)","388919","A3CR67","CP000387","ABN45672.1","SSA_2312","SSA_2312",NA,NA,"ssa:SSA_2312","ENOG5030CQU",NA
"1769","A3CPI6_STRSV","A3CPI6","Streptococcus sanguinis (strain SK36)","388919","A3CPI6","CP000387","ABN45091.1","SSA_1708","SSA_1708","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1708",NA,NA
"1770","A3CQ01_STRSV","A3CQ01","Streptococcus sanguinis (strain SK36)","388919","A3CQ01","CP000387","ABN45256.1","SSA_1875","SSA_1875","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_1875","ENOG5030CT1",NA
"1771","A3CNA2_STRSV","A3CNA2","Streptococcus sanguinis (strain SK36)","388919","A3CNA2","CP000387","ABN44657.1","SSA_1254","SSA_1254",NA,NA,"ssa:SSA_1254",NA,NA
"1772","A3CMD7_STRSV","A3CMD7","Streptococcus sanguinis (strain SK36)","388919","A3CMD7","CP000387","ABN44342.1","SSA_0918","SSA_0918",NA,NA,"ssa:SSA_0918","ENOG5030CJK",NA
"1773","A3CQ09_STRSV","A3CQ09","Streptococcus sanguinis (strain SK36)","388919","A3CQ09","CP000387","ABN45264.1","SSA_1883","SSA_1883",NA,NA,"ssa:SSA_1883","COG0286",NA
"1774","A3CL82_STRSV","A3CL82","Streptococcus sanguinis (strain SK36)","388919","A3CL82","CP000387","ABN43937.1","cobU","cobU SSA_0489","adenosylcobinamide kinase (ATP-specific) activity [GO:0036429]; adenosylcobinamide kinase (GTP-specific) activity [GO:0036428]; ATP binding [GO:0005524]; cobinamide phosphate guanylyltransferase activity [GO:0008820]; GTP binding [GO:0005525]; cobalamin biosynthetic process [GO:0009236]","GO:0005524; GO:0005525; GO:0008820; GO:0009236; GO:0036428; GO:0036429","ssa:SSA_0489","COG2087",NA
"1775","A3CPJ6_STRSV","A3CPJ6","Streptococcus sanguinis (strain SK36)","388919","A3CPJ6","CP000387","ABN45101.1","rsmI","rsmI SSA_1719","cytoplasm [GO:0005737]; rRNA (cytosine-2'-O-)-methyltransferase activity [GO:0070677]; enzyme-directed rRNA 2'-O-methylation [GO:0000453]","GO:0000453; GO:0005737; GO:0070677","ssa:SSA_1719","COG0313",NA
"1776","A3CLH3_STRSV","A3CLH3","Streptococcus sanguinis (strain SK36)","388919","A3CLH3","CP000387","ABN44028.1","SSA_0585","SSA_0585",NA,NA,"ssa:SSA_0585","ENOG5030CPY",NA
"1777","A3CQY6_STRSV","A3CQY6","Streptococcus sanguinis (strain SK36)","388919","A3CQY6","CP000387","ABN45591.1","nrdG","nrdG SSA_2226","4 iron, 4 sulfur cluster binding [GO:0051539]; [formate-C-acetyltransferase]-activating enzyme activity [GO:0043365]; metal ion binding [GO:0046872]","GO:0043365; GO:0046872; GO:0051539","ssa:SSA_2226","COG0602",NA
"1778","A3CKT4_STRSV","A3CKT4","Streptococcus sanguinis (strain SK36)","388919","A3CKT4","CP000387","ABN43789.1","SSA_0332","SSA_0332",NA,NA,"ssa:SSA_0332","COG1680",NA
"1779","A3CPY7_STRSV","A3CPY7","Streptococcus sanguinis (strain SK36)","388919","A3CPY7","CP000387","ABN45242.1","pepC","pepC SSA_1861","aminopeptidase activity [GO:0004177]; cysteine-type peptidase activity [GO:0008234]","GO:0004177; GO:0008234","ssa:SSA_1861","COG3579",NA
"1780","A3CLP9_STRSV","A3CLP9","Streptococcus sanguinis (strain SK36)","388919","A3CLP9","CP000387","ABN44104.1","SSA_0666","SSA_0666",NA,NA,"ssa:SSA_0666",NA,NA
"1781","A3CKM4_STRSV","A3CKM4","Streptococcus sanguinis (strain SK36)","388919","A3CKM4","CP000387","ABN43729.1","SSA_0270","SSA_0270","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005886; GO:0008982; GO:0009401; GO:0016021","ssa:SSA_0270","COG1455",NA
"1782","A3CNC9_STRSV","A3CNC9","Streptococcus sanguinis (strain SK36)","388919","A3CNC9","CP000387","ABN44684.1","nrd","nrd SSA_1283","oxidoreductase activity [GO:0016491]","GO:0016491","ssa:SSA_1283","COG0778",NA
"1783","A3CQY7_STRSV","A3CQY7","Streptococcus sanguinis (strain SK36)","388919","A3CQY7","CP000387","ABN45592.1","SSA_2227","SSA_2227","N-acetyltransferase activity [GO:0008080]","GO:0008080","ssa:SSA_2227","COG3981",NA
"1784","A3CNA5_STRSV","A3CNA5","Streptococcus sanguinis (strain SK36)","388919","A3CNA5","CP000387","ABN44660.1","SSA_1257","SSA_1257",NA,NA,"ssa:SSA_1257","ENOG502Z9RR",NA
"1785","A3CJW6_STRSV","A3CJW6","Streptococcus sanguinis (strain SK36)","388919","A3CJW6","CP000387","ABN43471.1","dnaA","dnaA SSA_0001","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA replication origin binding [GO:0003688]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]","GO:0003688; GO:0005524; GO:0005737; GO:0006270; GO:0006275","ssa:SSA_0001","COG0593",NA
"1786","A3CNE4_STRSV","A3CNE4","Streptococcus sanguinis (strain SK36)","388919","A3CNE4","CP000387","ABN44699.1","SSA_1300","SSA_1300","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","ssa:SSA_1300","COG3833",NA
"1787","A3CQ95_STRSV","A3CQ95","Streptococcus sanguinis (strain SK36)","388919","A3CQ95","CP000387","ABN45350.1","SSA_1978","SSA_1978","glycerone kinase activity [GO:0004371]; glycerol metabolic process [GO:0006071]","GO:0004371; GO:0006071","ssa:SSA_1978","COG1461",NA
"1788","A3CNW7_STRSV","A3CNW7","Streptococcus sanguinis (strain SK36)","388919","A3CNW7","CP000387","ABN44872.1","SSA_1478","SSA_1478",NA,NA,"ssa:SSA_1478","COG3464",NA
"1789","A3CMX9_STRSV","A3CMX9","Streptococcus sanguinis (strain SK36)","388919","A3CMX9","CP000387","ABN44534.1","SSA_1124","SSA_1124","oxidoreductase activity [GO:0016491]","GO:0016491","ssa:SSA_1124","COG2461",NA
"1790","A3CMX9_STRSV","A3CMX9","Streptococcus sanguinis (strain SK36)","388919","A3CMX9","CP000387","ABN44534.1","SSA_1124","SSA_1124","oxidoreductase activity [GO:0016491]","GO:0016491","ssa:SSA_1124","COG0431",NA
"1791","A3CLT9_STRSV","A3CLT9","Streptococcus sanguinis (strain SK36)","388919","A3CLT9","CP000387","ABN44144.1","SSA_0708","SSA_0708","integral component of membrane [GO:0016021]; protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity [GO:0004671]","GO:0004671; GO:0016021","ssa:SSA_0708","COG1755",NA
"1792","A3CNA1_STRSV","A3CNA1","Streptococcus sanguinis (strain SK36)","388919","A3CNA1","CP000387","ABN44656.1","cas2","cas2 SSA_1253","endoribonuclease activity [GO:0004521]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","GO:0004521; GO:0043571; GO:0046872; GO:0051607","ssa:SSA_1253",NA,NA
"1793","A3CM77_STRSV","A3CM77","Streptococcus sanguinis (strain SK36)","388919","A3CM77","CP000387","ABN44282.1","gtrB","gtrB SSA_0856","integral component of membrane [GO:0016021]; glycosyltransferase activity [GO:0016757]","GO:0016021; GO:0016757","ssa:SSA_0856","COG0463",NA
"1794","A3CR32_STRSV","A3CR32","Streptococcus sanguinis (strain SK36)","388919","A3CR32","CP000387","ABN45637.1","SSA_2275","SSA_2275",NA,NA,"ssa:SSA_2275","ENOG5030CU7",NA
"1795","A3CKG2_STRSV","A3CKG2","Streptococcus sanguinis (strain SK36)","388919","A3CKG2","CP000387","ABN43667.1","SSA_0206","SSA_0206","integral component of membrane [GO:0016021]","GO:0016021","ssa:SSA_0206","ENOG50303ZZ",NA
