"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"4151","B1MHG5_MYCA9","B1MHG5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHG5","CU458896","CAM64046.1","MAB_3972c","MAB_3972c",NA,NA,"mab:MAB_3972c",NA,NA
"4152","B1MJS8_MYCA9","B1MJS8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJS8","CU458896","CAM64435.1","MAB_4364c","MAB_4364c",NA,NA,"mab:MAB_4364c",NA,NA
"4153","B1MG82_MYCA9","B1MG82","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG82","CU458896","CAM63827.1","MAB_3753c","MAB_3753c",NA,NA,"mab:MAB_3753c",NA,NA
"4154","B1MCI9_MYCA9","B1MCI9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCI9","CU458896","CAM62960.1","MAB_2881c","MAB_2881c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","mab:MAB_2881c",NA,NA
"4155","B1ME47_MYCA9","B1ME47","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME47","CU458896","CAM60111.1","MAB_0008","MAB_0008",NA,NA,"mab:MAB_0008",NA,NA
"4156","B1MGW8_MYCA9","B1MGW8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGW8","CU458896","CAM60652.1","MAB_0553c","MAB_0553c",NA,NA,"mab:MAB_0553c",NA,NA
"4157","B1MP85_MYCA9","B1MP85","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP85","CU458896","CAM62136.1","MAB_2054","MAB_2054",NA,NA,"mab:MAB_2054",NA,NA
"4158","B1ML12_MYCA9","B1ML12","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ML12","CU458896","CAM64657.1","MAB_4588c","MAB_4588c","enoyl-CoA hydratase activity [GO:0004300]; isomerase activity [GO:0016853]","GO:0004300; GO:0016853","mab:MAB_4588c",NA,NA
"4159","B1MHJ0_MYCA9","B1MHJ0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHJ0","CU458896","CAM64071.1","MAB_3997c","MAB_3997c","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","mab:MAB_3997c",NA,NA
"4160","B1MAD6_MYCA9","B1MAD6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAD6","CU458745","CAM59630.1","MAB_p03","MAB_p03",NA,NA,"mab:MAB_p03",NA,NA
"4161","B1MP63_MYCA9","B1MP63","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP63","CU458896","CAM62114.1","MAB_2032","MAB_2032","oxidoreductase activity [GO:0016491]","GO:0016491","mab:MAB_2032",NA,NA
"4162","B1MAQ0_MYCA9","B1MAQ0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAQ0","CU458896","CAM62321.1","MAB_2240","MAB_2240","iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]","GO:0046872; GO:0051536","mab:MAB_2240",NA,NA
"4163","B1MNU5_MYCA9","B1MNU5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNU5","CU458896","CAM61996.1","MAB_1913","MAB_1913","ribonuclease activity [GO:0004540]; RNA binding [GO:0003723]","GO:0003723; GO:0004540","mab:MAB_1913",NA,NA
"4164","B1MAZ1_MYCA9","B1MAZ1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAZ1","CU458896","CAM62412.1","MAB_2331","MAB_2331","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_2331",NA,NA
"4165","B1MH11_MYCA9","B1MH11","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MH11","CU458896","CAM60695.1","MAB_0597","MAB_0597","flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]","GO:0016627; GO:0050660","mab:MAB_0597",NA,NA
"4166","B1MJW8_MYCA9","B1MJW8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJW8","CU458896","CAM64475.1","MAB_4405","MAB_4405","hydrolase activity [GO:0016787]","GO:0016787","mab:MAB_4405",NA,NA
"4167","B1MAV4_MYCA9","B1MAV4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAV4","CU458896","CAM62375.1","MAB_2294c","MAB_2294c","monooxygenase activity [GO:0004497]","GO:0004497","mab:MAB_2294c",NA,NA
"4168","B1MEB0_MYCA9","B1MEB0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MEB0","CU458896","CAM60174.1","MAB_0074c","MAB_0074c","flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]","GO:0004499; GO:0050660; GO:0050661","mab:MAB_0074c",NA,NA
"4169","B1MI75_MYCA9","B1MI75","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MI75","CU458896","CAM60897.1","MAB_0802","MAB_0802",NA,NA,"mab:MAB_0802",NA,NA
"4170","B1MLC7_MYCA9","B1MLC7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLC7","CU458896","CAM64772.1","MAB_4704c","MAB_4704c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","mab:MAB_4704c",NA,NA
"4171","B1MAS8_MYCA9","B1MAS8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAS8","CU458896","CAM62349.1","MAB_2268c","MAB_2268c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_2268c",NA,NA
"4172","B1MP92_MYCA9","B1MP92","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP92","CU458896","CAM62143.1","MAB_2061c","MAB_2061c","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","mab:MAB_2061c",NA,NA
"4173","B1MP30_MYCA9","B1MP30","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP30","CU458896","CAM62081.1","MAB_1999","MAB_1999","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1999",NA,NA
"4174","B1MKC4_MYCA9","B1MKC4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKC4","CU458896","CAM61216.1","metG","metG MAB_1128c","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; methionine-tRNA ligase activity [GO:0004825]; methionyl-tRNA aminoacylation [GO:0006431]","GO:0004825; GO:0005524; GO:0005737; GO:0006431","mab:MAB_1128c",NA,NA
"4175","B1MNM1_MYCA9","B1MNM1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNM1","CU458896","CAM61922.1","MAB_1839","MAB_1839","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1839",NA,NA
"4176","B1MFP9_MYCA9","B1MFP9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFP9","CU458896","CAM60449.1","MAB_0350","MAB_0350","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_0350",NA,NA
"4177","B1MD85_MYCA9","B1MD85","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MD85","CU458896","CAM63206.1","MAB_3129c","MAB_3129c","nucleic acid binding [GO:0003676]","GO:0003676","mab:MAB_3129c",NA,NA
"4178","B1MCF2_MYCA9","B1MCF2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCF2","CU458896","CAM62923.1","MAB_2844c","MAB_2844c","integral component of membrane [GO:0016021]; aspartic-type endopeptidase activity [GO:0004190]","GO:0004190; GO:0016021","mab:MAB_2844c",NA,NA
"4179","B1MM34_MYCA9","B1MM34","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MM34","CU458896","CAM64819.1","MAB_4751","MAB_4751","lipid metabolic process [GO:0006629]","GO:0006629","mab:MAB_4751",NA,NA
"4180","B1MG39_MYCA9","B1MG39","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG39","CU458896","CAM63784.1","MAB_3710","MAB_3710","oxidoreductase activity [GO:0016491]","GO:0016491","mab:MAB_3710",NA,NA
"4181","B1MGZ5_MYCA9","B1MGZ5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGZ5","CU458896","CAM60679.1","MAB_0581c","MAB_0581c",NA,NA,"mab:MAB_0581c",NA,NA
"4182","B1MBU9_MYCA9","B1MBU9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBU9","CU458896","CAM62720.1","MAB_2640c","MAB_2640c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; response to antibiotic [GO:0046677]","GO:0005886; GO:0016021; GO:0022857; GO:0046677","mab:MAB_2640c",NA,NA
"4183","B1MNB4_MYCA9","B1MNB4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNB4","CU458896","CAM61815.1","MAB_1730","MAB_1730",NA,NA,"mab:MAB_1730",NA,NA
"4184","B1MPA0_MYCA9","B1MPA0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPA0","CU458896","CAM62151.1","MAB_2070c","MAB_2070c","DNA binding [GO:0003677]; regulation of gene expression [GO:0010468]","GO:0003677; GO:0010468","mab:MAB_2070c",NA,NA
"4185","B1MAH1_MYCA9","B1MAH1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAH1","CU458896","CAM62242.1","MAB_2161c","MAB_2161c",NA,NA,"mab:MAB_2161c",NA,NA
"4186","B1MAQ8_MYCA9","B1MAQ8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAQ8","CU458896","CAM62329.1","MAB_2248","MAB_2248","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; lipid biosynthetic process [GO:0008610]","GO:0003824; GO:0008610; GO:0031177","mab:MAB_2248",NA,NA
"4187","B1MLQ7_MYCA9","B1MLQ7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLQ7","CU458896","CAM61484.1","MAB_1398c","MAB_1398c","FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0071949","mab:MAB_1398c",NA,NA
"4188","B1MNP5_MYCA9","B1MNP5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNP5","CU458896","CAM61946.1","MAB_1863","MAB_1863","flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]","GO:0016627; GO:0050660","mab:MAB_1863",NA,NA
"4189","B1MNZ4_MYCA9","B1MNZ4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNZ4","CU458896","CAM62045.1","MAB_1963","MAB_1963","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1963",NA,NA
"4190","B1MPE0_MYCA9","B1MPE0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPE0","CU458896","CAM62191.1","MAB_2110","MAB_2110",NA,NA,"mab:MAB_2110",NA,NA
"4191","B1MP81_MYCA9","B1MP81","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP81","CU458896","CAM62132.1","MAB_2050","MAB_2050","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","mab:MAB_2050",NA,NA
"4192","B1MKZ2_MYCA9","B1MKZ2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKZ2","CU458896","CAM64637.1","MAB_4568c","MAB_4568c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_4568c",NA,NA
"4193","B1MFI5_MYCA9","B1MFI5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFI5","CU458896","CAM60385.1","MAB_0285","MAB_0285","oxidoreductase activity [GO:0016491]","GO:0016491","mab:MAB_0285",NA,NA
"4194","B1MG32_MYCA9","B1MG32","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG32","CU458896","CAM63777.1","dnaE2","dnaE2 MAB_3703c","cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA repair [GO:0006281]; DNA replication [GO:0006260]","GO:0003676; GO:0003887; GO:0005737; GO:0006260; GO:0006281; GO:0008408","mab:MAB_3703c",NA,NA
"4195","B1MK07_MYCA9","B1MK07","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MK07","CU458896","CAM64514.1","MAB_4444","MAB_4444","fatty acid synthase complex [GO:0005835]; fatty acid synthase activity [GO:0004312]; fatty acid biosynthetic process [GO:0006633]","GO:0004312; GO:0005835; GO:0006633","mab:MAB_4444",NA,NA
"4196","B1MMW8_MYCA9","B1MMW8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMW8","CU458896","CAM61680.1","MAB_1595","MAB_1595","catalytic activity [GO:0003824]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]","GO:0000287; GO:0003824; GO:0030976","mab:MAB_1595",NA,NA
"4197","B1MP25_MYCA9","B1MP25","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP25","CU458896","CAM62076.1","MAB_1994c","MAB_1994c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1994c",NA,NA
"4198","B1MFD5_MYCA9","B1MFD5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFD5","CU458896","CAM60335.1","MAB_0235","MAB_0235",NA,NA,"mab:MAB_0235",NA,NA
"4199","B1MC93_MYCA9","B1MC93","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MC93","CU458896","CAM62864.1","MAB_2785","MAB_2785",NA,NA,"mab:MAB_2785",NA,NA
"4200","B1MGN8_MYCA9","B1MGN8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGN8","CU458896","CAM60572.1","MAB_0473","MAB_0473","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_0473",NA,NA
"4201","B1MGK3_MYCA9","B1MGK3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGK3","CU458896","CAM60537.1","MAB_0438c","MAB_0438c",NA,NA,"mab:MAB_0438c",NA,NA
"4202","B1MBZ4_MYCA9","B1MBZ4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBZ4","CU458896","CAM62765.1","MAB_2685","MAB_2685","DNA binding [GO:0003677]; metal ion binding [GO:0046872]; negative regulation of transcription, DNA-templated [GO:0045892]; response to antibiotic [GO:0046677]","GO:0003677; GO:0045892; GO:0046677; GO:0046872","mab:MAB_2685",NA,NA
"4203","B1MJK1_MYCA9","B1MJK1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJK1","CU458896","CAM61157.1","MAB_1067","MAB_1067",NA,NA,"mab:MAB_1067",NA,NA
"4204","B1MHJ6_MYCA9","B1MHJ6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHJ6","CU458896","CAM64077.1","MAB_4003c","MAB_4003c","catalytic activity [GO:0003824]","GO:0003824","mab:MAB_4003c",NA,NA
"4205","B1MAE4_MYCA9","B1MAE4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAE4","CU458745","CAM59638.1","MAB_p11","MAB_p11",NA,NA,"mab:MAB_p11",NA,NA
"4206","B1MCN5_MYCA9","B1MCN5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCN5","CU458896","CAM63006.1","MAB_2928","MAB_2928","guanine deaminase activity [GO:0008892]; zinc ion binding [GO:0008270]; guanine catabolic process [GO:0006147]","GO:0006147; GO:0008270; GO:0008892","mab:MAB_2928",NA,NA
"4207","B1MD26_MYCA9","B1MD26","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MD26","CU458896","CAM63147.1","MAB_3069c","MAB_3069c","DNA binding [GO:0003677]","GO:0003677","mab:MAB_3069c",NA,NA
"4208","B1MKH2_MYCA9","B1MKH2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKH2","CU458896","CAM61264.1","MAB_1176c","MAB_1176c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1176c",NA,NA
"4209","B1ME83_MYCA9","B1ME83","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME83","CU458896","CAM60147.1","MAB_0047","MAB_0047","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_0047",NA,NA
"4210","B1MIU8_MYCA9","B1MIU8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MIU8","CU458896","CAM64319.1","MAB_4246","MAB_4246","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; solute:proton antiporter activity [GO:0015299]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0015299; GO:0016021","mab:MAB_4246",NA,NA
"4211","B1MIJ8_MYCA9","B1MIJ8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MIJ8","CU458896","CAM64219.1","MAB_4146c","MAB_4146c",NA,NA,"mab:MAB_4146c",NA,NA
"4212","B1MKL8_MYCA9","B1MKL8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKL8","CU458896","CAM61310.1","MAB_1222","MAB_1222",NA,NA,"mab:MAB_1222",NA,NA
"4213","B1MAX3_MYCA9","B1MAX3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAX3","CU458896","CAM62394.1","MAB_2313","MAB_2313","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_2313",NA,NA
"4214","B1MIZ1_MYCA9","B1MIZ1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MIZ1","CU458896","CAM64362.1","MAB_4289","MAB_4289","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_4289",NA,NA
"4215","B1MMS3_MYCA9","B1MMS3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMS3","CU458896","CAM61635.1","MAB_1550","MAB_1550",NA,NA,"mab:MAB_1550",NA,NA
"4216","B1MCM8_MYCA9","B1MCM8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCM8","CU458896","CAM62999.1","MAB_2921","MAB_2921",NA,NA,"mab:MAB_2921",NA,NA
"4217","B1MHE4_MYCA9","B1MHE4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHE4","CU458896","CAM64025.1","MAB_3951","MAB_3951",NA,NA,"mab:MAB_3951",NA,NA
"4218","B1MG94_MYCA9","B1MG94","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG94","CU458896","CAM63839.1","MAB_3765","MAB_3765","extracellular region [GO:0005576]; cutinase activity [GO:0050525]","GO:0005576; GO:0050525","mab:MAB_3765",NA,NA
"4219","B1MNJ8_MYCA9","B1MNJ8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNJ8","CU458896","CAM61899.1","MAB_1815","MAB_1815","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1815",NA,NA
"4220","B1ME19_MYCA9","B1ME19","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME19","CU458896","CAM63488.1","MAB_3412","MAB_3412","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_3412",NA,NA
"4221","B1MKR3_MYCA9","B1MKR3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKR3","CU458896","CAM61355.1","MAB_1267","MAB_1267",NA,NA,"mab:MAB_1267",NA,NA
"4222","B1MDR2_MYCA9","B1MDR2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MDR2","CU458896","CAM63381.1","MAB_3305c","MAB_3305c",NA,NA,"mab:MAB_3305c",NA,NA
"4223","B1MB90_MYCA9","B1MB90","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MB90","CU458896","CAM62511.1","MAB_2430c","MAB_2430c","metal ion binding [GO:0046872]","GO:0046872","mab:MAB_2430c",NA,NA
