"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"7975","A0A0H3K8B1_STAAE","A0A0H3K8B1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8B1","CP023390","ATC67443.1","NWMN_1105","NWMN_1105 CNH35_06365",NA,NA,"sae:NWMN_1105",NA,NA
"7976","A0A0H3K8B1_STAAE","A0A0H3K8B1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8B1","AP009351","BAF67377.1","NWMN_1105","NWMN_1105 CNH35_06365",NA,NA,"sae:NWMN_1105",NA,NA
"7977","A0A0H3K8B1_STAAE","A0A0H3K8B1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8B1","AP009351","ATC67443.1","NWMN_1105","NWMN_1105 CNH35_06365",NA,NA,"sae:NWMN_1105",NA,NA
"7978","A0A0H3KA97_STAAE","A0A0H3KA97","Staphylococcus aureus (strain Newman)","426430","A0A0H3KA97","CP023390","ATC68771.1","NWMN_2333","NWMN_2333 CNH35_13640","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0005886; GO:0016021; GO:0042910; GO:1990961","sae:NWMN_2333",NA,NA
"7979","A0A0H3KA97_STAAE","A0A0H3KA97","Staphylococcus aureus (strain Newman)","426430","A0A0H3KA97","AP009351","ATC68771.1","NWMN_2333","NWMN_2333 CNH35_13640","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0005886; GO:0016021; GO:0042910; GO:1990961","sae:NWMN_2333",NA,NA
"7980","A0A0H3KA97_STAAE","A0A0H3KA97","Staphylococcus aureus (strain Newman)","426430","A0A0H3KA97","CP023390","BAF68605.1","NWMN_2333","NWMN_2333 CNH35_13640","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0005886; GO:0016021; GO:0042910; GO:1990961","sae:NWMN_2333",NA,NA
"7981","A0A0H3KA97_STAAE","A0A0H3KA97","Staphylococcus aureus (strain Newman)","426430","A0A0H3KA97","AP009351","BAF68605.1","NWMN_2333","NWMN_2333 CNH35_13640","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0005886; GO:0016021; GO:0042910; GO:1990961","sae:NWMN_2333",NA,NA
"7982","A0A0H3K7G3_STAAE","A0A0H3K7G3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7G3","AP009351","ATC66942.1","NWMN_0645","NWMN_0645 CNH35_03760","N-acetyltransferase activity [GO:0008080]","GO:0008080","sae:NWMN_0645",NA,NA
"7983","A0A0H3K7G3_STAAE","A0A0H3K7G3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7G3","CP023390","BAF66917.1","NWMN_0645","NWMN_0645 CNH35_03760","N-acetyltransferase activity [GO:0008080]","GO:0008080","sae:NWMN_0645",NA,NA
"7984","A0A0H3K7G3_STAAE","A0A0H3K7G3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7G3","AP009351","BAF66917.1","NWMN_0645","NWMN_0645 CNH35_03760","N-acetyltransferase activity [GO:0008080]","GO:0008080","sae:NWMN_0645",NA,NA
"7985","A0A0H3K7G3_STAAE","A0A0H3K7G3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7G3","CP023390","ATC66942.1","NWMN_0645","NWMN_0645 CNH35_03760","N-acetyltransferase activity [GO:0008080]","GO:0008080","sae:NWMN_0645",NA,NA
"7986","A0A0H3K650_STAAE","A0A0H3K650","Staphylococcus aureus (strain Newman)","426430","A0A0H3K650","CP023390","BAF66282.1","NWMN_0010","NWMN_0010 CNH35_00060","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0010",NA,NA
"7987","A0A0H3K650_STAAE","A0A0H3K650","Staphylococcus aureus (strain Newman)","426430","A0A0H3K650","CP023390","ATC66259.1","NWMN_0010","NWMN_0010 CNH35_00060","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0010",NA,NA
"7988","A0A0H3K650_STAAE","A0A0H3K650","Staphylococcus aureus (strain Newman)","426430","A0A0H3K650","AP009351","BAF66282.1","NWMN_0010","NWMN_0010 CNH35_00060","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0010",NA,NA
"7989","A0A0H3K650_STAAE","A0A0H3K650","Staphylococcus aureus (strain Newman)","426430","A0A0H3K650","AP009351","ATC66259.1","NWMN_0010","NWMN_0010 CNH35_00060","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0010",NA,NA
"7990","A0A0H3KAA8_STAAE","A0A0H3KAA8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA8","CP023390","BAF66478.1","NWMN_0206","NWMN_0206 CNH35_01180",NA,NA,"sae:NWMN_0206",NA,NA
"7991","A0A0H3KAA8_STAAE","A0A0H3KAA8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA8","AP009351","BAF66478.1","NWMN_0206","NWMN_0206 CNH35_01180",NA,NA,"sae:NWMN_0206",NA,NA
"7992","A0A0H3KAA8_STAAE","A0A0H3KAA8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA8","AP009351","ATC66466.1","NWMN_0206","NWMN_0206 CNH35_01180",NA,NA,"sae:NWMN_0206",NA,NA
"7993","A0A0H3KAA8_STAAE","A0A0H3KAA8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA8","CP023390","ATC66466.1","NWMN_0206","NWMN_0206 CNH35_01180",NA,NA,"sae:NWMN_0206",NA,NA
"7994","A0A0H3K9H7_STAAE","A0A0H3K9H7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9H7","AP009351","ATC68290.1","NWMN_1885","NWMN_1885 CNH35_11030",NA,NA,"sae:NWMN_1885",NA,NA
"7995","A0A0H3K9H7_STAAE","A0A0H3K9H7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9H7","AP009351","BAF68157.1","NWMN_1885","NWMN_1885 CNH35_11030",NA,NA,"sae:NWMN_1885",NA,NA
"7996","A0A0H3K9H7_STAAE","A0A0H3K9H7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9H7","CP023390","BAF68157.1","NWMN_1885","NWMN_1885 CNH35_11030",NA,NA,"sae:NWMN_1885",NA,NA
"7997","A0A0H3K9H7_STAAE","A0A0H3K9H7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9H7","CP023390","ATC68290.1","NWMN_1885","NWMN_1885 CNH35_11030",NA,NA,"sae:NWMN_1885",NA,NA
"7998","A0A0H3K8W7_STAAE","A0A0H3K8W7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8W7","CP023390","BAF67824.1","NWMN_1552","NWMN_1552 CNH35_08815","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1552",NA,NA
"7999","A0A0H3K8W7_STAAE","A0A0H3K8W7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8W7","AP009351","BAF67824.1","NWMN_1552","NWMN_1552 CNH35_08815","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1552",NA,NA
"8000","A0A0H3K8W7_STAAE","A0A0H3K8W7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8W7","CP023390","ATC67915.1","NWMN_1552","NWMN_1552 CNH35_08815","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1552",NA,NA
"8001","A0A0H3K8W7_STAAE","A0A0H3K8W7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8W7","AP009351","ATC67915.1","NWMN_1552","NWMN_1552 CNH35_08815","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1552",NA,NA
"8002","A0A0H3KGT6_STAAE","A0A0H3KGT6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGT6","AP009351","BAF67792.1","recD2","recD2 NWMN_1520 CNH35_08650","5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]","GO:0003677; GO:0005524; GO:0016887; GO:0043139","sae:NWMN_1520",NA,NA
"8003","A0A0H3KGT6_STAAE","A0A0H3KGT6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGT6","CP023390","BAF67792.1","recD2","recD2 NWMN_1520 CNH35_08650","5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]","GO:0003677; GO:0005524; GO:0016887; GO:0043139","sae:NWMN_1520",NA,NA
"8004","A0A0H3KGT6_STAAE","A0A0H3KGT6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGT6","CP023390","ATC67883.1","recD2","recD2 NWMN_1520 CNH35_08650","5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]","GO:0003677; GO:0005524; GO:0016887; GO:0043139","sae:NWMN_1520",NA,NA
"8005","A0A0H3KGT6_STAAE","A0A0H3KGT6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGT6","AP009351","ATC67883.1","recD2","recD2 NWMN_1520 CNH35_08650","5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]","GO:0003677; GO:0005524; GO:0016887; GO:0043139","sae:NWMN_1520",NA,NA
"8006","A0A0H3KF35_STAAE","A0A0H3KF35","Staphylococcus aureus (strain Newman)","426430","A0A0H3KF35","CP023390","BAF68681.1","NWMN_2409","NWMN_2409 CNH35_14075","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2409",NA,NA
"8007","A0A0H3KF35_STAAE","A0A0H3KF35","Staphylococcus aureus (strain Newman)","426430","A0A0H3KF35","AP009351","ATC68849.1","NWMN_2409","NWMN_2409 CNH35_14075","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2409",NA,NA
"8008","A0A0H3KF35_STAAE","A0A0H3KF35","Staphylococcus aureus (strain Newman)","426430","A0A0H3KF35","AP009351","BAF68681.1","NWMN_2409","NWMN_2409 CNH35_14075","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2409",NA,NA
"8009","A0A0H3KF35_STAAE","A0A0H3KF35","Staphylococcus aureus (strain Newman)","426430","A0A0H3KF35","CP023390","ATC68849.1","NWMN_2409","NWMN_2409 CNH35_14075","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2409",NA,NA
"8010","A0A0H3KEX1_STAAE","A0A0H3KEX1","Staphylococcus aureus (strain Newman)","426430","A0A0H3KEX1","AP009351","ATC66930.1","NWMN_0635","NWMN_0635 CNH35_03700","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0635",NA,NA
"8011","A0A0H3KEX1_STAAE","A0A0H3KEX1","Staphylococcus aureus (strain Newman)","426430","A0A0H3KEX1","CP023390","BAF66907.1","NWMN_0635","NWMN_0635 CNH35_03700","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0635",NA,NA
"8012","A0A0H3KEX1_STAAE","A0A0H3KEX1","Staphylococcus aureus (strain Newman)","426430","A0A0H3KEX1","CP023390","ATC66930.1","NWMN_0635","NWMN_0635 CNH35_03700","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0635",NA,NA
"8013","A0A0H3KEX1_STAAE","A0A0H3KEX1","Staphylococcus aureus (strain Newman)","426430","A0A0H3KEX1","AP009351","BAF66907.1","NWMN_0635","NWMN_0635 CNH35_03700","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_0635",NA,NA
"8014","A0A0H3KET4_STAAE","A0A0H3KET4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KET4","CP023390","ATC66879.1","NWMN_0585","NWMN_0585 CNH35_03440",NA,NA,"sae:NWMN_0585",NA,NA
"8015","A0A0H3KET4_STAAE","A0A0H3KET4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KET4","CP023390","BAF66857.1","NWMN_0585","NWMN_0585 CNH35_03440",NA,NA,"sae:NWMN_0585",NA,NA
"8016","A0A0H3KET4_STAAE","A0A0H3KET4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KET4","AP009351","ATC66879.1","NWMN_0585","NWMN_0585 CNH35_03440",NA,NA,"sae:NWMN_0585",NA,NA
"8017","A0A0H3KET4_STAAE","A0A0H3KET4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KET4","AP009351","BAF66857.1","NWMN_0585","NWMN_0585 CNH35_03440",NA,NA,"sae:NWMN_0585",NA,NA
"8018","A0A0H3K8I5_STAAE","A0A0H3K8I5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8I5","AP009351","BAF67595.1","NWMN_1323","NWMN_1323 CNH35_07565",NA,NA,"sae:NWMN_1323",NA,NA
"8019","A0A0H3K8I5_STAAE","A0A0H3K8I5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8I5","CP023390","ATC67674.1","NWMN_1323","NWMN_1323 CNH35_07565",NA,NA,"sae:NWMN_1323",NA,NA
"8020","A0A0H3K8I5_STAAE","A0A0H3K8I5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8I5","AP009351","ATC67674.1","NWMN_1323","NWMN_1323 CNH35_07565",NA,NA,"sae:NWMN_1323",NA,NA
"8021","A0A0H3K8I5_STAAE","A0A0H3K8I5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8I5","CP023390","BAF67595.1","NWMN_1323","NWMN_1323 CNH35_07565",NA,NA,"sae:NWMN_1323",NA,NA
"8022","A0A0H3K7V7_STAAE","A0A0H3K7V7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7V7","CP023390","ATC67190.1","NWMN_0881","NWMN_0881 CNH35_05040","enoyl-[acyl-carrier-protein] reductase (NADH) activity [GO:0004318]; enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity [GO:0047117]; fatty acid biosynthetic process [GO:0006633]","GO:0004318; GO:0006633; GO:0047117","sae:NWMN_0881",NA,NA
"8023","A0A0H3K7V7_STAAE","A0A0H3K7V7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7V7","CP023390","BAF67153.1","NWMN_0881","NWMN_0881 CNH35_05040","enoyl-[acyl-carrier-protein] reductase (NADH) activity [GO:0004318]; enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity [GO:0047117]; fatty acid biosynthetic process [GO:0006633]","GO:0004318; GO:0006633; GO:0047117","sae:NWMN_0881",NA,NA
"8024","A0A0H3K7V7_STAAE","A0A0H3K7V7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7V7","AP009351","BAF67153.1","NWMN_0881","NWMN_0881 CNH35_05040","enoyl-[acyl-carrier-protein] reductase (NADH) activity [GO:0004318]; enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity [GO:0047117]; fatty acid biosynthetic process [GO:0006633]","GO:0004318; GO:0006633; GO:0047117","sae:NWMN_0881",NA,NA
"8025","A0A0H3K7V7_STAAE","A0A0H3K7V7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7V7","AP009351","ATC67190.1","NWMN_0881","NWMN_0881 CNH35_05040","enoyl-[acyl-carrier-protein] reductase (NADH) activity [GO:0004318]; enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity [GO:0047117]; fatty acid biosynthetic process [GO:0006633]","GO:0004318; GO:0006633; GO:0047117","sae:NWMN_0881",NA,NA
"8026","A0A0H3K9U6_STAAE","A0A0H3K9U6","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9U6","AP009351","BAF68350.1","NWMN_2078","NWMN_2078 CNH35_12240","metal ion binding [GO:0046872]","GO:0046872","sae:NWMN_2078",NA,NA
"8027","A0A0H3K9U6_STAAE","A0A0H3K9U6","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9U6","AP009351","ATC68509.1","NWMN_2078","NWMN_2078 CNH35_12240","metal ion binding [GO:0046872]","GO:0046872","sae:NWMN_2078",NA,NA
"8028","A0A0H3K9U6_STAAE","A0A0H3K9U6","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9U6","CP023390","ATC68509.1","NWMN_2078","NWMN_2078 CNH35_12240","metal ion binding [GO:0046872]","GO:0046872","sae:NWMN_2078",NA,NA
"8029","A0A0H3K9U6_STAAE","A0A0H3K9U6","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9U6","CP023390","BAF68350.1","NWMN_2078","NWMN_2078 CNH35_12240","metal ion binding [GO:0046872]","GO:0046872","sae:NWMN_2078",NA,NA
"8030","A0A0H3KAE7_STAAE","A0A0H3KAE7","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE7","CP023390","ATC68843.1","gntR","gntR NWMN_2403 CNH35_14045","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; transaminase activity [GO:0008483]","GO:0003677; GO:0003700; GO:0008483","sae:NWMN_2403",NA,NA
"8031","A0A0H3KAE7_STAAE","A0A0H3KAE7","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE7","CP023390","BAF68675.1","gntR","gntR NWMN_2403 CNH35_14045","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; transaminase activity [GO:0008483]","GO:0003677; GO:0003700; GO:0008483","sae:NWMN_2403",NA,NA
"8032","A0A0H3KAE7_STAAE","A0A0H3KAE7","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE7","AP009351","ATC68843.1","gntR","gntR NWMN_2403 CNH35_14045","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; transaminase activity [GO:0008483]","GO:0003677; GO:0003700; GO:0008483","sae:NWMN_2403",NA,NA
"8033","A0A0H3KAE7_STAAE","A0A0H3KAE7","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE7","AP009351","BAF68675.1","gntR","gntR NWMN_2403 CNH35_14045","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; transaminase activity [GO:0008483]","GO:0003677; GO:0003700; GO:0008483","sae:NWMN_2403",NA,NA
"8034","A0A0H3K672_STAAE","A0A0H3K672","Staphylococcus aureus (strain Newman)","426430","A0A0H3K672","AP009351","ATC66618.1","NWMN_0341","NWMN_0341 CNH35_01970",NA,NA,"sae:NWMN_0341",NA,NA
"8035","A0A0H3K672_STAAE","A0A0H3K672","Staphylococcus aureus (strain Newman)","426430","A0A0H3K672","CP023390","BAF66613.1","NWMN_0341","NWMN_0341 CNH35_01970",NA,NA,"sae:NWMN_0341",NA,NA
"8036","A0A0H3K672_STAAE","A0A0H3K672","Staphylococcus aureus (strain Newman)","426430","A0A0H3K672","AP009351","BAF66613.1","NWMN_0341","NWMN_0341 CNH35_01970",NA,NA,"sae:NWMN_0341",NA,NA
"8037","A0A0H3K672_STAAE","A0A0H3K672","Staphylococcus aureus (strain Newman)","426430","A0A0H3K672","CP023390","ATC66618.1","NWMN_0341","NWMN_0341 CNH35_01970",NA,NA,"sae:NWMN_0341",NA,NA
"8038","A0A0H3K8M3_STAAE","A0A0H3K8M3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8M3","CP023390","BAF67671.1","srrB","srrB NWMN_1399 CNH35_08010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sae:NWMN_1399",NA,NA
"8039","A0A0H3K8M3_STAAE","A0A0H3K8M3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8M3","AP009351","BAF67671.1","srrB","srrB NWMN_1399 CNH35_08010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sae:NWMN_1399",NA,NA
"8040","A0A0H3K8M3_STAAE","A0A0H3K8M3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8M3","CP023390","ATC67758.1","srrB","srrB NWMN_1399 CNH35_08010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sae:NWMN_1399",NA,NA
"8041","A0A0H3K8M3_STAAE","A0A0H3K8M3","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8M3","AP009351","ATC67758.1","srrB","srrB NWMN_1399 CNH35_08010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sae:NWMN_1399",NA,NA
"8042","A0A0H3K695_STAAE","A0A0H3K695","Staphylococcus aureus (strain Newman)","426430","A0A0H3K695","CP023390","ATC66662.1","guaB","guaB NWMN_0380 CNH35_02200","IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]","GO:0000166; GO:0003938; GO:0006177; GO:0046872","sae:NWMN_0380",NA,NA
"8043","A0A0H3K695_STAAE","A0A0H3K695","Staphylococcus aureus (strain Newman)","426430","A0A0H3K695","AP009351","ATC66662.1","guaB","guaB NWMN_0380 CNH35_02200","IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]","GO:0000166; GO:0003938; GO:0006177; GO:0046872","sae:NWMN_0380",NA,NA
"8044","A0A0H3K695_STAAE","A0A0H3K695","Staphylococcus aureus (strain Newman)","426430","A0A0H3K695","CP023390","BAF66652.1","guaB","guaB NWMN_0380 CNH35_02200","IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]","GO:0000166; GO:0003938; GO:0006177; GO:0046872","sae:NWMN_0380",NA,NA
"8045","A0A0H3K695_STAAE","A0A0H3K695","Staphylococcus aureus (strain Newman)","426430","A0A0H3K695","AP009351","BAF66652.1","guaB","guaB NWMN_0380 CNH35_02200","IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]","GO:0000166; GO:0003938; GO:0006177; GO:0046872","sae:NWMN_0380",NA,NA
"8046","A0A0H3K7K4_STAAE","A0A0H3K7K4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7K4","CP023390","ATC67388.1","pheT","pheT NWMN_1050 CNH35_06055","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","sae:NWMN_1050",NA,NA
"8047","A0A0H3K7K4_STAAE","A0A0H3K7K4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7K4","AP009351","BAF67322.1","pheT","pheT NWMN_1050 CNH35_06055","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","sae:NWMN_1050",NA,NA
"8048","A0A0H3K7K4_STAAE","A0A0H3K7K4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7K4","AP009351","ATC67388.1","pheT","pheT NWMN_1050 CNH35_06055","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","sae:NWMN_1050",NA,NA
"8049","A0A0H3K7K4_STAAE","A0A0H3K7K4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7K4","CP023390","BAF67322.1","pheT","pheT NWMN_1050 CNH35_06055","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","sae:NWMN_1050",NA,NA
"8050","A0A0H3KGR0_STAAE","A0A0H3KGR0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGR0","CP023390","ATC67826.1","cshB","cshB NWMN_1461 CNH35_08350","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]","GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0009409; GO:0016887","sae:NWMN_1461",NA,NA
"8051","A0A0H3KGR0_STAAE","A0A0H3KGR0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGR0","AP009351","ATC67826.1","cshB","cshB NWMN_1461 CNH35_08350","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]","GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0009409; GO:0016887","sae:NWMN_1461",NA,NA
"8052","A0A0H3KGR0_STAAE","A0A0H3KGR0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGR0","AP009351","BAF67733.1","cshB","cshB NWMN_1461 CNH35_08350","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]","GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0009409; GO:0016887","sae:NWMN_1461",NA,NA
"8053","A0A0H3KGR0_STAAE","A0A0H3KGR0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KGR0","CP023390","BAF67733.1","cshB","cshB NWMN_1461 CNH35_08350","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]","GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0009409; GO:0016887","sae:NWMN_1461",NA,NA
"8054","A0A0H3K927_STAAE","A0A0H3K927","Staphylococcus aureus (strain Newman)","426430","A0A0H3K927","CP023390","BAF67902.1","NWMN_1630","NWMN_1630 CNH35_09270","aldehyde-lyase activity [GO:0016832]; chorismate mutase activity [GO:0004106]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate metabolic process [GO:0046417]","GO:0004106; GO:0009073; GO:0016832; GO:0046417","sae:NWMN_1630",NA,NA
