"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"4113","B2FT99_STRMK","B2FT99","Stenotrophomonas maltophilia (strain K279a)","522373","B2FT99","AM743169","CAQ43639.1","Smlt0021","Smlt0021",NA,NA,"sml:Smlt0021","COG5190",NA
"4114","B2FID2_STRMK","B2FID2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FID2","AM743169","CAQ45066.1","Smlt1532","Smlt1532","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sml:Smlt1532","COG0583",NA
"4115","B2FUF5_STRMK","B2FUF5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUF5","AM743169","CAQ44961.1","Smlt1422","Smlt1422","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","sml:Smlt1422","COG0745",NA
"4116","B2FRJ7_STRMK","B2FRJ7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRJ7","AM743169","CAQ45899.1","merP","merP Smlt2411","periplasmic space [GO:0042597]; mercury ion binding [GO:0045340]; mercury ion transmembrane transporter activity [GO:0015097]","GO:0015097; GO:0042597; GO:0045340","sml:Smlt2411","COG2608",NA
"4117","B2FLK2_STRMK","B2FLK2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLK2","AM743169","CAQ47797.1","Smlt4429","Smlt4429","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt4429",NA,NA
"4118","B2FPH3_STRMK","B2FPH3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPH3","AM743169","CAQ44402.1","ubiF","ubiF Smlt0826","FAD binding [GO:0071949]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]; ubiquinone biosynthetic process [GO:0006744]","GO:0006744; GO:0016709; GO:0071949","sml:Smlt0826","COG0654",NA
"4119","B2FJ00_STRMK","B2FJ00","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ00","AM743169","CAQ43929.1","Smlt0327","Smlt0327",NA,NA,"sml:Smlt0327",NA,NA
"4120","B2FJ56_STRMK","B2FJ56","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ56","AM743169","CAQ45095.1","Smlt1562","Smlt1562","N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]","GO:0008745; GO:0009253","sml:Smlt1562","COG3023",NA
"4121","B2FM46_STRMK","B2FM46","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM46","AM743169","CAQ45414.1","Smlt1890","Smlt1890",NA,NA,"sml:Smlt1890","ENOG502Z819",NA
"4122","B2FJJ6_STRMK","B2FJJ6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJJ6","AM743169","CAQ46475.1","Smlt3025","Smlt3025",NA,NA,"sml:Smlt3025","ENOG5030M6I",NA
"4123","B2FTY4_STRMK","B2FTY4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTY4","AM743169","CAQ47390.1","Smlt3991","Smlt3991",NA,NA,"sml:Smlt3991","COG0491",NA
"4124","B2FP42_STRMK","B2FP42","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP42","AM743169","CAQ46896.1","Smlt3472","Smlt3472",NA,NA,"sml:Smlt3472","COG3164",NA
"4125","B2FPR9_STRMK","B2FPR9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPR9","AM743169","CAQ46910.1","Smlt3487","Smlt3487","protein-disulfide reductase activity [GO:0015035]; glycerol ether metabolic process [GO:0006662]","GO:0006662; GO:0015035","sml:Smlt3487","COG3118",NA
"4126","B2FMX7_STRMK","B2FMX7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMX7","AM743169","CAQ45498.1","Smlt1984","Smlt1984",NA,NA,"sml:Smlt1984","COG2914",NA
"4127","B2FHZ7_STRMK","B2FHZ7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHZ7","AM743169","CAQ47511.1","lpdA","lpdA Smlt4120","dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; cell redox homeostasis [GO:0045454]","GO:0004148; GO:0045454; GO:0050660","sml:Smlt4120","COG1249",NA
"4128","B2FM23_STRMK","B2FM23","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM23","AM743169","CAQ45391.1","Smlt1867","Smlt1867",NA,NA,"sml:Smlt1867","ENOG5030Y54",NA
"4129","B2FSB8_STRMK","B2FSB8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSB8","AM743169","CAQ46021.1","Smlt2543","Smlt2543","transferase activity [GO:0016740]","GO:0016740","sml:Smlt2543","COG1215",NA
"4130","B2FRE4_STRMK","B2FRE4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRE4","AM743169","CAQ45846.1","Smlt2354","Smlt2354","ATP binding [GO:0005524]","GO:0005524","sml:Smlt2354","COG3391",NA
"4131","B2FHK3_STRMK","B2FHK3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHK3","AM743169","CAQ44996.1","Smlt1458","Smlt1458","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt1458","COG3686",NA
"4132","B2FQS6_STRMK","B2FQS6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQS6","AM743169","CAQ45779.1","fliK","fliK Smlt2284","bacterial-type flagellum hook [GO:0009424]; bacterial-type flagellum assembly [GO:0044780]","GO:0009424; GO:0044780","sml:Smlt2284","COG3144",NA
"4133","B2FTG2_STRMK","B2FTG2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTG2","AM743169","CAQ44859.1","Smlt1310","Smlt1310","integral component of membrane [GO:0016021]; serine-type endopeptidase activity [GO:0004252]; signal peptide processing [GO:0006465]","GO:0004252; GO:0006465; GO:0016021","sml:Smlt1310","COG4959",NA
"4134","B2FPK2_STRMK","B2FPK2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPK2","AM743169","CAQ45645.1","Smlt2143","Smlt2143","cytoplasm [GO:0005737]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; chemotaxis [GO:0006935]","GO:0000156; GO:0005737; GO:0006935; GO:0008984","sml:Smlt2143","COG2201",NA
"4135","B2FNH0_STRMK","B2FNH0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNH0","AM743169","CAQ47981.1","Smlt4628","Smlt4628","dipeptidyl-peptidase activity [GO:0008239]; serine-type aminopeptidase activity [GO:0070009]; peptide catabolic process [GO:0043171]","GO:0008239; GO:0043171; GO:0070009","sml:Smlt4628","COG3206",NA
"4136","B2FNH0_STRMK","B2FNH0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNH0","AM743169","CAQ47981.1","Smlt4628","Smlt4628","dipeptidyl-peptidase activity [GO:0008239]; serine-type aminopeptidase activity [GO:0070009]; peptide catabolic process [GO:0043171]","GO:0008239; GO:0043171; GO:0070009","sml:Smlt4628","COG3591",NA
"4137","B2FJY7_STRMK","B2FJY7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJY7","AM743169","CAQ44024.1","putA","putA Smlt0426","1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; proline dehydrogenase activity [GO:0004657]; proline biosynthetic process [GO:0006561]; proline catabolic process to glutamate [GO:0010133]","GO:0003677; GO:0003700; GO:0003842; GO:0004657; GO:0006561; GO:0010133; GO:0016620","sml:Smlt0426","COG0506",NA
"4138","B2FJY7_STRMK","B2FJY7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJY7","AM743169","CAQ44024.1","putA","putA Smlt0426","1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; proline dehydrogenase activity [GO:0004657]; proline biosynthetic process [GO:0006561]; proline catabolic process to glutamate [GO:0010133]","GO:0003677; GO:0003700; GO:0003842; GO:0004657; GO:0006561; GO:0010133; GO:0016620","sml:Smlt0426","COG4230",NA
"4139","B2FMV1_STRMK","B2FMV1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMV1","AM743169","CAQ45472.1","Smlt1957","Smlt1957",NA,NA,"sml:Smlt1957",NA,NA
"4140","B2FIN4_STRMK","B2FIN4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIN4","AM743169","CAQ46408.1","mcpA","mcpA Smlt2954","integral component of membrane [GO:0016021]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]","GO:0004888; GO:0006935; GO:0007165; GO:0016021","sml:Smlt2954","COG2202",NA
"4141","B2FIN4_STRMK","B2FIN4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIN4","AM743169","CAQ46408.1","mcpA","mcpA Smlt2954","integral component of membrane [GO:0016021]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]","GO:0004888; GO:0006935; GO:0007165; GO:0016021","sml:Smlt2954","COG0840",NA
"4142","B2FPJ4_STRMK","B2FPJ4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPJ4","AM743169","CAQ45637.1","Smlt2135","Smlt2135","N-acetyltransferase activity [GO:0008080]","GO:0008080","sml:Smlt2135","COG1670",NA
"4143","B2FU20_STRMK","B2FU20","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU20","AM743169","CAQ43672.1","Smlt0057","Smlt0057","DNA binding [GO:0003677]","GO:0003677","sml:Smlt0057","COG3311",NA
"4144","B2FT54_STRMK","B2FT54","Stenotrophomonas maltophilia (strain K279a)","522373","B2FT54","AM743169","CAQ47296.1","Smlt3893","Smlt3893","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]","GO:0005886; GO:0015031; GO:0016021; GO:0022857","sml:Smlt3893","COG0848",NA
"4145","B2FNA3_STRMK","B2FNA3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNA3","AM743169","CAQ47914.1","Smlt4559","Smlt4559","3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]","GO:0004315; GO:0006633","sml:Smlt4559","COG0304",NA
"4146","B2FHR9_STRMK","B2FHR9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHR9","AM743169","CAQ46296.1","Smlt2835","Smlt2835","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt2835","COG4771",NA
"4147","B2FP87_STRMK","B2FP87","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP87","AM743169","CAQ48027.1","Smlt4675","Smlt4675","membrane [GO:0016020]","GO:0016020","sml:Smlt4675","COG2853",NA
"4148","B2FPW4_STRMK","B2FPW4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPW4","AM743169","CAQ46955.1","Smlt3533","Smlt3533",NA,NA,"sml:Smlt3533",NA,NA
"4149","B2FUJ6_STRMK","B2FUJ6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUJ6","AM743169","CAQ46225.1","Smlt2758","Smlt2758","4-alpha-glucanotransferase activity [GO:0004134]; beta-maltose 4-alpha-glucanotransferase activity [GO:0102500]","GO:0004134; GO:0102500","sml:Smlt2758","COG1640",NA
"4150","B2FK46_STRMK","B2FK46","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK46","AM743169","CAQ45197.1","Smlt1669","Smlt1669","N-acetyltransferase activity [GO:0008080]","GO:0008080","sml:Smlt1669","COG4552",NA
"4151","B2FKB5_STRMK","B2FKB5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKB5","AM743169","CAQ46511.1","Smlt3062","Smlt3062",NA,NA,"sml:Smlt3062",NA,NA
"4152","B2FM73_STRMK","B2FM73","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM73","AM743169","CAQ45441.1","Smlt1922","Smlt1922","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","sml:Smlt1922","COG0745",NA
"4153","B2FTB7_STRMK","B2FTB7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTB7","AM743169","CAQ44814.1","Smlt1262","Smlt1262","regulation of transcription, DNA-templated [GO:0006355]","GO:0006355","sml:Smlt1262","COG4877",NA
"4154","B2FSD5_STRMK","B2FSD5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSD5","AM743169","CAQ47189.1","Smlt3780","Smlt3780","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3780","ENOG5031DZ0",NA
"4155","B2FKD1_STRMK","B2FKD1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKD1","AM743169","CAQ46527.1","Smlt3079","Smlt3079",NA,NA,"sml:Smlt3079",NA,NA
"4156","B2FIS0_STRMK","B2FIS0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIS0","AM743169","CAQ47575.1","topA","topA Smlt4184","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]","GO:0003677; GO:0003917; GO:0006265; GO:0046872","sml:Smlt4184","COG0550",NA
"4157","B2FIS0_STRMK","B2FIS0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIS0","AM743169","CAQ47575.1","topA","topA Smlt4184","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]","GO:0003677; GO:0003917; GO:0006265; GO:0046872","sml:Smlt4184","COG1754",NA
"4158","B2FNT5_STRMK","B2FNT5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNT5","AM743169","CAQ45591.1","Smlt2088","Smlt2088","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt2088",NA,NA
"4159","B2FPE3_STRMK","B2FPE3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPE3","AM743169","CAQ44372.1","Smlt0796","Smlt0796",NA,NA,"sml:Smlt0796","COG3720",NA
"4160","B2FMZ1_STRMK","B2FMZ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMZ1","AM743169","CAQ45512.1","Smlt2000","Smlt2000",NA,NA,"sml:Smlt2000",NA,NA
"4161","B2FU71_STRMK","B2FU71","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU71","AM743169","CAQ43723.1","Smlt0113","Smlt0113",NA,NA,"sml:Smlt0113","COG1388",NA
"4162","B2FU71_STRMK","B2FU71","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU71","AM743169","CAQ43723.1","Smlt0113","Smlt0113",NA,NA,"sml:Smlt0113","COG5153",NA
"4163","B2FMP9_STRMK","B2FMP9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMP9","AM743169","CAQ44232.1","rmlC","rmlC Smlt0649","dTDP-4-dehydrorhamnose 3,5-epimerase activity [GO:0008830]; dTDP-rhamnose biosynthetic process [GO:0019305]","GO:0008830; GO:0019305","sml:Smlt0649","COG1898",NA
"4164","B2FTW8_STRMK","B2FTW8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTW8","AM743169","CAQ47374.1","Smlt3975","Smlt3975","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3975","COG3706",NA
"4165","B2FJM0_STRMK","B2FJM0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJM0","AM743169","CAQ47613.1","Smlt4223","Smlt4223",NA,NA,"sml:Smlt4223","COG3324",NA
"4166","B2FU70_STRMK","B2FU70","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU70","AM743169","CAQ43722.1","Smlt0112","Smlt0112","oxidoreductase activity [GO:0016491]","GO:0016491","sml:Smlt0112","COG1028",NA
"4167","B2FM78_STRMK","B2FM78","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM78","AM743169","CAQ45446.1","Smlt1927","Smlt1927",NA,NA,"sml:Smlt1927",NA,NA
"4168","B2FK64_STRMK","B2FK64","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK64","AM743169","CAQ45215.1","Smlt1689","Smlt1689","heme binding [GO:0020037]; oxygen binding [GO:0019825]","GO:0019825; GO:0020037","sml:Smlt1689","COG2346",NA
"4169","B2FHV8_STRMK","B2FHV8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHV8","AM743169","CAQ47472.1","Smlt4081","Smlt4081","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sml:Smlt4081","COG2832",NA
"4170","B2FNT8_STRMK","B2FNT8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNT8","AM743169","CAQ45594.1","Smlt2091","Smlt2091",NA,NA,"sml:Smlt2091","COG3832",NA
"4171","B2FIK6_STRMK","B2FIK6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIK6","AM743169","CAQ46380.1","Smlt2925","Smlt2925","arylformamidase activity [GO:0004061]; tryptophan catabolic process to kynurenine [GO:0019441]","GO:0004061; GO:0019441","sml:Smlt2925","COG1878",NA
"4172","B2FS72_STRMK","B2FS72","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS72","AM743169","CAQ45975.1","Smlt2492","Smlt2492",NA,NA,"sml:Smlt2492",NA,NA
"4173","B2FQM9_STRMK","B2FQM9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQM9","AM743169","CAQ44520.1","Smlt0956","Smlt0956",NA,NA,"sml:Smlt0956","ENOG5032JF0",NA
"4174","B2FHD3_STRMK","B2FHD3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHD3","AM743169","CAQ43776.1","hemD","hemD Smlt0167","uroporphyrinogen-III synthase activity [GO:0004852]; protoporphyrinogen IX biosynthetic process [GO:0006782]; uroporphyrinogen III biosynthetic process [GO:0006780]","GO:0004852; GO:0006780; GO:0006782","sml:Smlt0167","COG1587",NA
"4175","B2FMR9_STRMK","B2FMR9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMR9","AM743169","CAQ44252.1","Smlt0670","Smlt0670",NA,NA,"sml:Smlt0670","ENOG5031E0D",NA
"4176","B2FPL3_STRMK","B2FPL3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPL3","AM743169","CAQ45656.1","thrB","thrB Smlt2157","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; homoserine kinase activity [GO:0004413]; threonine biosynthetic process [GO:0009088]","GO:0004413; GO:0005524; GO:0005737; GO:0009088","sml:Smlt2157","COG0083",NA
"4177","B2FSL9_STRMK","B2FSL9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSL9","AM743169","CAQ44751.1","Smlt1195","Smlt1195","integral component of membrane [GO:0016021]; nucleoside transmembrane transporter activity [GO:0005337]","GO:0005337; GO:0016021","sml:Smlt1195","COG2211",NA
"4178","B2FMN4_STRMK","B2FMN4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMN4","AM743169","CAQ44217.1","Smlt0633","Smlt0633","FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0071949","sml:Smlt0633","COG0277",NA
"4179","B2FRC2_STRMK","B2FRC2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRC2","AM743169","CAQ44624.1","Smlt1065","Smlt1065",NA,NA,"sml:Smlt1065",NA,NA
"4180","B2FJ32_STRMK","B2FJ32","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ32","AM743169","CAQ43961.1","Smlt0361","Smlt0361","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sml:Smlt0361","COG0577",NA
"4181","B2FKT4_STRMK","B2FKT4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKT4","AM743169","CAQ47767.1","sndH","sndH Smlt4392","oxidoreductase activity [GO:0016491]","GO:0016491","sml:Smlt4392","COG2133",NA
"4182","B2FKC6_STRMK","B2FKC6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKC6","AM743169","CAQ46522.1","Smlt3074","Smlt3074",NA,NA,"sml:Smlt3074","ENOG5032UFP",NA
"4183","B2FHX2_STRMK","B2FHX2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHX2","AM743169","CAQ47486.1","Smlt4095","Smlt4095","lyase activity [GO:0016829]","GO:0016829","sml:Smlt4095","COG0031",NA
"4184","B2FJG1_STRMK","B2FJG1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJG1","AM743169","CAQ46440.1","Smlt2990","Smlt2990","lipid metabolic process [GO:0006629]","GO:0006629","sml:Smlt2990","COG5153",NA
"4185","B2FSH4_STRMK","B2FSH4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSH4","AM743169","CAQ47228.1","pilP","pilP Smlt3822",NA,NA,"sml:Smlt3822","COG3168",NA
"4186","B2FMD4_STRMK","B2FMD4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMD4","AM743169","CAQ46729.1","proB","proB Smlt3294","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate 5-kinase activity [GO:0004349]; RNA binding [GO:0003723]; L-proline biosynthetic process [GO:0055129]","GO:0003723; GO:0004349; GO:0005524; GO:0005737; GO:0055129","sml:Smlt3294","COG0263",NA
"4187","B2FNC8_STRMK","B2FNC8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNC8","AM743169","CAQ47939.1","Smlt4584","Smlt4584",NA,NA,"sml:Smlt4584",NA,NA
"4188","B2FSL4_STRMK","B2FSL4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSL4","AM743169","CAQ44746.1","Smlt1190","Smlt1190","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt1190","ENOG503134Z",NA
"4189","B2FM14_STRMK","B2FM14","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM14","AM743169","CAQ45382.1","Smlt1858","Smlt1858",NA,NA,"sml:Smlt1858","ENOG502Z820",NA
"4190","B2FHW6_STRMK","B2FHW6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHW6","AM743169","CAQ47480.1","Smlt4089","Smlt4089","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt4089","COG0697",NA
"4191","B2FKZ9_STRMK","B2FKZ9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKZ9","AM743169","CAQ44118.1","Smlt0527","Smlt0527","membrane [GO:0016020]; lytic transglycosylase activity [GO:0008933]; peptidoglycan metabolic process [GO:0000270]","GO:0000270; GO:0008933; GO:0016020","sml:Smlt0527","COG0741",NA
"4192","B2FPJ7_STRMK","B2FPJ7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPJ7","AM743169","CAQ45640.1","nfxB","nfxB Smlt2138",NA,NA,"sml:Smlt2138","COG1309",NA
"4193","B2FS43_STRMK","B2FS43","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS43","AM743169","CAQ45946.1","Smlt2461","Smlt2461","integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]","GO:0008324; GO:0016021","sml:Smlt2461","COG1230",NA
"4194","B2FRH9_STRMK","B2FRH9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRH9","AM743169","CAQ45881.1","Smlt2392","Smlt2392",NA,NA,"sml:Smlt2392","ENOG5032VDC",NA
"4195","B2FU44_STRMK","B2FU44","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU44","AM743169","CAQ43696.1","Smlt0085","Smlt0085",NA,NA,"sml:Smlt0085","COG1075",NA
"4196","B2FRD6_STRMK","B2FRD6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRD6","AM743169","CAQ44638.1","Smlt1080","Smlt1080","carbon-sulfur lyase activity [GO:0016846]; metal ion binding [GO:0046872]","GO:0016846; GO:0046872","sml:Smlt1080","COG3791",NA
"4197","B2FLN2_STRMK","B2FLN2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLN2","AM743169","CAQ47830.1","Smlt4472","Smlt4472",NA,NA,"sml:Smlt4472",NA,NA
"4198","B2FJR2_STRMK","B2FJR2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJR2","AM743169","CAQ47655.1","Smlt4267","Smlt4267",NA,NA,"sml:Smlt4267","COG0810",NA
"4199","B2FJ76_STRMK","B2FJ76","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ76","AM743169","CAQ45115.1","Smlt1582","Smlt1582",NA,NA,"sml:Smlt1582","COG2072",NA
"4200","B2FRJ1_STRMK","B2FRJ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRJ1","AM743169","CAQ45893.1","Smlt2406","Smlt2406","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt2406","ENOG503313I",NA
"4201","B2FME8_STRMK","B2FME8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FME8","AM743169","CAQ46743.1","dksA","dksA Smlt3308","cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]; regulation of gene expression [GO:0010468]","GO:0005737; GO:0008270; GO:0010468","sml:Smlt3308","COG1734",NA
"4202","B2FQG4_STRMK","B2FQG4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQG4","AM743169","CAQ47013.1","hflK","hflK Smlt3596","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3596","COG0330",NA
"4203","B2FRM8_STRMK","B2FRM8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRM8","AM743169","CAQ47118.1","pal","pal Smlt3703","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; cell cycle [GO:0007049]; cell division [GO:0051301]","GO:0007049; GO:0009279; GO:0016021; GO:0051301","sml:Smlt3703","COG2885",NA
"4204","B2FU51_STRMK","B2FU51","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU51","AM743169","CAQ43703.1","tdk","tdk Smlt0092","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0071897","sml:Smlt0092","COG1435",NA
"4205","B2FM86_STRMK","B2FM86","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM86","AM743169","CAQ45454.1","Smlt1936","Smlt1936",NA,NA,"sml:Smlt1936",NA,NA
"4206","B2FIU6_STRMK","B2FIU6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIU6","AM743169","CAQ47601.1","Smlt4210","Smlt4210",NA,NA,"sml:Smlt4210","ENOG50301CS",NA
"4207","B2FR95_STRMK","B2FR95","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR95","AM743169","CAQ44597.1","holB","holB Smlt1036",NA,NA,"sml:Smlt1036","COG0470",NA
"4208","B2FPT9_STRMK","B2FPT9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPT9","AM743169","CAQ46930.1","Smlt3507","Smlt3507",NA,NA,"sml:Smlt3507","COG0457",NA
"4209","B2FPT9_STRMK","B2FPT9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPT9","AM743169","CAQ46930.1","Smlt3507","Smlt3507",NA,NA,"sml:Smlt3507","COG1305",NA
"4210","B2FLP6_STRMK","B2FLP6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLP6","AM743169","CAQ44150.1","motB","motB Smlt0561","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sml:Smlt0561","COG1360",NA
