"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"1936","A0A0H2ZQE7_STRP2","A0A0H2ZQE7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQE7","CP000410","ABJ54956.1","SPD_0158","SPD_0158","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]","GO:0000160; GO:0003700; GO:0043565","spd:SPD_0158","COG2169",NA
"1937","A0A0H2ZQE7_STRP2","A0A0H2ZQE7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQE7","CP000410","ABJ54956.1","SPD_0158","SPD_0158","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]","GO:0000160; GO:0003700; GO:0043565","spd:SPD_0158","COG4753",NA
"1938","A0A0H2ZNV2_STRP2","A0A0H2ZNV2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNV2","CP000410","ABJ54785.1","SPD_0883","SPD_0883",NA,NA,"spd:SPD_0883","ENOG503047H",NA
"1939","A0A0H2ZQG0_STRP2","A0A0H2ZQG0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQG0","CP000410","ABJ54969.1","SPD_0411","SPD_0411","ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]","GO:0005524; GO:0015424","spd:SPD_0411","COG1126",NA
"1940","A0A0H2ZMS8_STRP2","A0A0H2ZMS8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMS8","CP000410","ABJ53808.1","agaS","agaS SPD_0070","carbohydrate derivative binding [GO:0097367]; hydrolase activity [GO:0016787]; isomerase activity [GO:0016853]; carbohydrate derivative metabolic process [GO:1901135]","GO:0016787; GO:0016853; GO:0097367; GO:1901135","spd:SPD_0070","COG2222",NA
"1941","A0A0H2ZQ65_STRP2","A0A0H2ZQ65","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ65","CP000410","ABJ55405.1","ccpA","ccpA SPD_1797","DNA binding [GO:0003677]; negative regulation of transcription by competitive promoter binding [GO:0010944]","GO:0003677; GO:0010944","spd:SPD_1797","COG1609",NA
"1942","A0A0H2ZN00_STRP2","A0A0H2ZN00","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN00","CP000410","ABJ53990.1","SPD_1658","SPD_1658",NA,NA,"spd:SPD_1658","COG0517",NA
"1943","A0A0H2ZMI1_STRP2","A0A0H2ZMI1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMI1","CP000410","ABJ53768.1","bgaA","bgaA SPD_0562","extracellular region [GO:0005576]; beta-galactosidase activity [GO:0004565]; carbohydrate catabolic process [GO:0016052]","GO:0004565; GO:0005576; GO:0016052","spd:SPD_0562","COG3250",NA
"1944","A0A0H2ZMI1_STRP2","A0A0H2ZMI1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMI1","CP000410","ABJ53768.1","bgaA","bgaA SPD_0562","extracellular region [GO:0005576]; beta-galactosidase activity [GO:0004565]; carbohydrate catabolic process [GO:0016052]","GO:0004565; GO:0005576; GO:0016052","spd:SPD_0562","COG3583",NA
"1945","A0A0H2ZNA1_STRP2","A0A0H2ZNA1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNA1","CP000410","ABJ54667.1","SPD_0107","SPD_0107","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_0107","COG4652",NA
"1946","A0A0H2ZMQ8_STRP2","A0A0H2ZMQ8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMQ8","CP000410","ABJ54103.1","rumA-1","rumA-1 SPD_0914","RNA methyltransferase activity [GO:0008173]; ncRNA processing [GO:0034470]","GO:0008173; GO:0034470","spd:SPD_0914","COG2265",NA
"1947","A0A0H2ZR97_STRP2","A0A0H2ZR97","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZR97","CP000410","ABJ55298.1","SPD_2024","SPD_2024","ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0022857","spd:SPD_2024","COG1116",NA
"1948","A0A0H2ZMK2_STRP2","A0A0H2ZMK2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMK2","CP000410","ABJ53705.1","SPD_0408","SPD_0408",NA,NA,"spd:SPD_0408","ENOG503046P",NA
"1949","A0A0H2ZPU8_STRP2","A0A0H2ZPU8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPU8","CP000410","ABJ54898.1","SPD_1836","SPD_1836","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1836","COG4642",NA
"1950","A0A0H2ZMB6_STRP2","A0A0H2ZMB6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMB6","CP000410","ABJ53637.1","SPD_1895","SPD_1895","hydrolase activity [GO:0016787]; zinc ion binding [GO:0008270]","GO:0008270; GO:0016787","spd:SPD_1895","COG0295",NA
"1951","A0A0H2ZM16_STRP2","A0A0H2ZM16","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM16","CP000410","ABJ53953.1","SPD_1716","SPD_1716",NA,NA,"spd:SPD_1716","ENOG503048X",NA
"1952","A0A0H2ZNA2_STRP2","A0A0H2ZNA2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNA2","CP000410","ABJ54531.1","SPD_0394","SPD_0394",NA,NA,"spd:SPD_0394","COG1302",NA
"1953","A0A0H2ZP37_STRP2","A0A0H2ZP37","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP37","CP000410","ABJ54476.1","SPD_1528","SPD_1528","ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0022857","spd:SPD_1528","COG4152",NA
"1954","A0A0H2ZQS2_STRP2","A0A0H2ZQS2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQS2","CP000410","ABJ55133.1","recN","recN SPD_1062","ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","GO:0003677; GO:0005524; GO:0006281; GO:0006310","spd:SPD_1062","COG0497",NA
"1955","A0A0H2ZMY1_STRP2","A0A0H2ZMY1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMY1","CP000410","ABJ54179.1","ptsI","ptsI SPD_1039","cytoplasm [GO:0005737]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005737; GO:0008965; GO:0009401; GO:0016301; GO:0046872","spd:SPD_1039","COG1080",NA
"1956","A0A0H2ZM24_STRP2","A0A0H2ZM24","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM24","CP000410","ABJ54135.1","SPD_0475","SPD_0475","integral component of membrane [GO:0016021]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]","GO:0004222; GO:0016021; GO:0071586","spd:SPD_0475","COG1266",NA
"1957","A0A0H2ZNF7_STRP2","A0A0H2ZNF7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNF7","CP000410","ABJ54728.1","dnaB","dnaB SPD_2030","primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]","GO:0003677; GO:0003678; GO:0005524; GO:0006269; GO:0016887; GO:1990077","spd:SPD_2030","COG0305",NA
"1958","A0A0H2ZQB3_STRP2","A0A0H2ZQB3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQB3","CP000410","ABJ54953.1","bta","bta SPD_1327","bacteriocin biosynthetic process [GO:0030152]","GO:0030152","spd:SPD_1327","COG0526",NA
"1959","A0A0H2ZPF8_STRP2","A0A0H2ZPF8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPF8","CP000410","ABJ54776.1","SPD_1607","SPD_1607","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","spd:SPD_1607","COG1178",NA
"1960","A0A0H2ZM10_STRP2","A0A0H2ZM10","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM10","CP000410","ABJ54118.1","SPD_0714","SPD_0714",NA,NA,"spd:SPD_0714","ENOG50335YI",NA
"1961","A0A0H2ZQ77_STRP2","A0A0H2ZQ77","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ77","CP000410","ABJ55421.1","uvrA","uvrA SPD_0176","cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; transmembrane transporter activity [GO:0022857]; zinc ion binding [GO:0008270]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]","GO:0003677; GO:0005524; GO:0005737; GO:0006289; GO:0008270; GO:0009380; GO:0009381; GO:0009432; GO:0016887; GO:0022857","spd:SPD_0176","COG0178",NA
"1962","A0A0H2ZLY8_STRP2","A0A0H2ZLY8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLY8","CP000410","ABJ54088.1","manL","manL SPD_0264","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005737; GO:0005886; GO:0008982; GO:0009401; GO:0016021; GO:0016301","spd:SPD_0264","COG2893",NA
"1963","A0A0H2ZLY8_STRP2","A0A0H2ZLY8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLY8","CP000410","ABJ54088.1","manL","manL SPD_0264","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005737; GO:0005886; GO:0008982; GO:0009401; GO:0016021; GO:0016301","spd:SPD_0264","COG3444",NA
"1964","A0A0H2ZMC7_STRP2","A0A0H2ZMC7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMC7","CP000410","ABJ54122.1","SPD_0147","SPD_0147","integral component of membrane [GO:0016021]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]","GO:0004222; GO:0016021; GO:0071586","spd:SPD_0147","COG1266",NA
"1965","A0A0H2ZNV8_STRP2","A0A0H2ZNV8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNV8","CP000410","ABJ54885.1","SPD_1779","SPD_1779","ATP binding [GO:0005524]; kinase activity [GO:0016301]; thiamine binding [GO:0030975]; thiamine diphosphokinase activity [GO:0004788]; thiamine diphosphate biosynthetic process [GO:0009229]; thiamine metabolic process [GO:0006772]","GO:0004788; GO:0005524; GO:0006772; GO:0009229; GO:0016301; GO:0030975","spd:SPD_1779","COG1564",NA
"1966","A0A0H2ZLF1_STRP2","A0A0H2ZLF1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLF1","CP000410","ABJ53812.1","SPD_1784","SPD_1784","ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0022857","spd:SPD_1784","COG1136",NA
"1967","A0A0H2ZQV6_STRP2","A0A0H2ZQV6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQV6","CP000410","ABJ55117.1","SPD_1230","SPD_1230","integral component of plasma membrane [GO:0005887]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transmembrane transport [GO:0035435]","GO:0005315; GO:0005887; GO:0035435","spd:SPD_1230","COG0581",NA
"1968","A0A0H2ZPX5_STRP2","A0A0H2ZPX5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPX5","CP000410","ABJ54758.1","SPD_2016","SPD_2016","flavin adenine dinucleotide binding [GO:0050660]; RNA binding [GO:0003723]; tRNA dihydrouridine synthase activity [GO:0017150]","GO:0003723; GO:0017150; GO:0050660","spd:SPD_2016","COG0042",NA
"1969","A0A0H2ZPY2_STRP2","A0A0H2ZPY2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPY2","CP000410","ABJ54763.1","SPD_1061","SPD_1061","hydrolase activity [GO:0016787]","GO:0016787","spd:SPD_1061","COG0639",NA
"1970","A0A0H2ZNW1_STRP2","A0A0H2ZNW1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNW1","CP000410","ABJ54275.1","SPD_0008","SPD_0008","integral component of membrane [GO:0016021]; cell division [GO:0051301]","GO:0016021; GO:0051301","spd:SPD_0008","COG2919",NA
"1971","A0A0H2ZN43_STRP2","A0A0H2ZN43","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN43","CP000410","ABJ54243.1","SPD_1290","SPD_1290","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]","GO:0006865; GO:0022857; GO:0043190","spd:SPD_1290","COG0765",NA
"1972","A0A0H2ZP31_STRP2","A0A0H2ZP31","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP31","CP000410","ABJ54641.1","SPD_1608","SPD_1608","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0022857; GO:0043190","spd:SPD_1608","COG3842",NA
"1973","A0A0H2ZPJ2_STRP2","A0A0H2ZPJ2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPJ2","CP000410","ABJ54647.1","SPD_1276","SPD_1276","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1276","COG0697",NA
"1974","A0A0H2ZR90_STRP2","A0A0H2ZR90","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZR90","CP000410","ABJ55435.1","SPD_0969","SPD_0969","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","spd:SPD_0969","COG4109",NA
"1975","A0A0H2ZQE9_STRP2","A0A0H2ZQE9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQE9","CP000410","ABJ55171.1","nadC","nadC SPD_1826","nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]","GO:0004514; GO:0009435","spd:SPD_1826","COG0157",NA
"1976","A0A0H2ZN08_STRP2","A0A0H2ZN08","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN08","CP000410","ABJ53900.1","pgm","pgm SPD_1326","intramolecular transferase activity, phosphotransferases [GO:0016868]; magnesium ion binding [GO:0000287]; carbohydrate metabolic process [GO:0005975]","GO:0000287; GO:0005975; GO:0016868","spd:SPD_1326","COG1109",NA
"1977","A0A0H2ZNL0_STRP2","A0A0H2ZNL0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNL0","CP000410","ABJ54792.1","SPD_1160","SPD_1160","integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0016021; GO:0022857","spd:SPD_1160","COG2274",NA
"1978","A0A0H2ZQ26_STRP2","A0A0H2ZQ26","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ26","CP000410","ABJ54851.1","amiF","amiF SPD_1667","ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; peptide transport [GO:0015833]","GO:0005524; GO:0015833; GO:0022857","spd:SPD_1667","COG4608",NA
"1979","A0A0H2ZLU2_STRP2","A0A0H2ZLU2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLU2","CP000410","ABJ53838.1","SPD_0007","SPD_0007","RNA binding [GO:0003723]","GO:0003723","spd:SPD_0007","COG1188",NA
"1980","A0A0H2ZMZ9_STRP2","A0A0H2ZMZ9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMZ9","CP000410","ABJ54543.1","SPD_1715","SPD_1715",NA,NA,"spd:SPD_1715","ENOG503046X",NA
"1981","A0A0H2ZQE5_STRP2","A0A0H2ZQE5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQE5","CP000410","ABJ55509.1","bgaC","bgaC SPD_0065","beta-galactosidase activity [GO:0004565]; carbohydrate metabolic process [GO:0005975]","GO:0004565; GO:0005975","spd:SPD_0065","COG1874",NA
"1982","A0A0H2ZQW6_STRP2","A0A0H2ZQW6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQW6","CP000410","ABJ55181.1","SPD_0688","SPD_0688","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","spd:SPD_0688","COG0577",NA
"1983","A0A0H2ZR50_STRP2","A0A0H2ZR50","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZR50","CP000410","ABJ55394.1","SPD_0150","SPD_0150",NA,NA,"spd:SPD_0150","COG0834",NA
"1984","A0A0H2ZMT8_STRP2","A0A0H2ZMT8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMT8","CP000410","ABJ54467.1","rplM","rplM SPD_0274","cytoplasm [GO:0005737]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005737; GO:0005840; GO:0006412","spd:SPD_0274","COG0102",NA
"1985","A0A0H2ZPC2_STRP2","A0A0H2ZPC2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPC2","CP000410","ABJ54573.1","manA","manA SPD_0641","mannose-6-phosphate isomerase activity [GO:0004476]; zinc ion binding [GO:0008270]; carbohydrate metabolic process [GO:0005975]","GO:0004476; GO:0005975; GO:0008270","spd:SPD_0641","COG1482",NA
"1986","A0A0H2ZN59_STRP2","A0A0H2ZN59","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN59","CP000410","ABJ54071.1","mvaD","mvaD SPD_0347","cytosol [GO:0005829]; ATP binding [GO:0005524]; diphosphomevalonate decarboxylase activity [GO:0004163]; kinase activity [GO:0016301]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]","GO:0004163; GO:0005524; GO:0005829; GO:0016301; GO:0019287","spd:SPD_0347","COG3407",NA
"1987","A0A0H2ZP99_STRP2","A0A0H2ZP99","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP99","CP000410","ABJ54550.1","SPD_0839","SPD_0839","N-acetyltransferase activity [GO:0008080]","GO:0008080","spd:SPD_0839","COG0456",NA
"1988","A0A0H2ZMW3_STRP2","A0A0H2ZMW3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMW3","CP000410","ABJ54158.1","SPD_0162","SPD_0162","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_0162","ENOG5032WBZ",NA
"1989","A0A0H2ZLX4_STRP2","A0A0H2ZLX4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLX4","CP000410","ABJ54069.1","ribD","ribD SPD_0169","5-amino-6-(5-phosphoribosylamino)uracil reductase activity [GO:0008703]; diaminohydroxyphosphoribosylaminopyrimidine deaminase activity [GO:0008835]; NADP binding [GO:0050661]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]","GO:0008270; GO:0008703; GO:0008835; GO:0009231; GO:0050661","spd:SPD_0169","COG1985",NA
"1990","A0A0H2ZLX4_STRP2","A0A0H2ZLX4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLX4","CP000410","ABJ54069.1","ribD","ribD SPD_0169","5-amino-6-(5-phosphoribosylamino)uracil reductase activity [GO:0008703]; diaminohydroxyphosphoribosylaminopyrimidine deaminase activity [GO:0008835]; NADP binding [GO:0050661]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]","GO:0008270; GO:0008703; GO:0008835; GO:0009231; GO:0050661","spd:SPD_0169","COG0117",NA
"1991","A0A0H2ZPK7_STRP2","A0A0H2ZPK7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPK7","CP000410","ABJ54822.1","map","map SPD_0970","metal ion binding [GO:0046872]; metalloaminopeptidase activity [GO:0070006]; protein initiator methionine removal [GO:0070084]","GO:0046872; GO:0070006; GO:0070084","spd:SPD_0970","COG0024",NA
"1992","A0A0H2ZQ04_STRP2","A0A0H2ZQ04","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ04","CP000410","ABJ54790.1","folC","folC SPD_0183","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dihydrofolate synthase activity [GO:0008841]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; peptidoglycan biosynthetic process [GO:0009252]","GO:0004326; GO:0005524; GO:0005737; GO:0008841; GO:0009252; GO:0046872","spd:SPD_0183","COG0285",NA
"1993","A0A0H2ZNI4_STRP2","A0A0H2ZNI4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNI4","CP000410","ABJ54386.1","glnA","glnA SPD_0448","glutamate-ammonia ligase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]","GO:0004356; GO:0006542","spd:SPD_0448","COG0174",NA
"1994","A0A0H2ZQ25_STRP2","A0A0H2ZQ25","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ25","CP000410","ABJ55385.1","SPD_1352","SPD_1352","pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; biosynthetic process [GO:0009058]","GO:0008483; GO:0009058; GO:0030170","spd:SPD_1352","COG1168",NA
"1995","A0A0H2ZMX9_STRP2","A0A0H2ZMX9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMX9","CP000410","ABJ53967.1","ilvN","ilvN SPD_0405","cytoplasm [GO:0005737]; acetolactate synthase activity [GO:0003984]; acetolactate synthase regulator activity [GO:1990610]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0003984; GO:0005737; GO:0009097; GO:0009099; GO:1990610","spd:SPD_0405","COG0440",NA
"1996","A0A0H2ZPM6_STRP2","A0A0H2ZPM6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPM6","CP000410","ABJ55211.1","secY","secY SPD_0213","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]","GO:0005886; GO:0006605; GO:0016021; GO:0043952; GO:0065002","spd:SPD_0213","COG0201",NA
"1997","A0A0H2ZNZ6_STRP2","A0A0H2ZNZ6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNZ6","CP000410","ABJ54598.1","blpY","blpY SPD_0473","integral component of membrane [GO:0016021]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]","GO:0004222; GO:0016021; GO:0071586","spd:SPD_0473","COG1266",NA
"1998","A0A0H2ZPJ8_STRP2","A0A0H2ZPJ8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPJ8","CP000410","ABJ55089.1","SPD_1708","SPD_1708",NA,NA,"spd:SPD_1708","COG3464",NA
"1999","A0A0H2ZLR8_STRP2","A0A0H2ZLR8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLR8","CP000410","ABJ53977.1","lepB","lepB SPD_0367","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; serine-type endopeptidase activity [GO:0004252]; signal peptide processing [GO:0006465]","GO:0004252; GO:0005886; GO:0006465; GO:0016021","spd:SPD_0367","COG0681",NA
"2000","A0A0H2ZPR5_STRP2","A0A0H2ZPR5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPR5","CP000410","ABJ54687.1","SPD_1966","SPD_1966",NA,NA,"spd:SPD_1966","ENOG50309XJ",NA
"2001","A0A0H2ZPA4_STRP2","A0A0H2ZPA4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPA4","CP000410","ABJ54472.1","coaB","coaB SPD_1088","phosphopantothenate--cysteine ligase activity [GO:0004632]; coenzyme A biosynthetic process [GO:0015937]","GO:0004632; GO:0015937","spd:SPD_1088","COG0452",NA
"2002","A0A0H2ZNB1_STRP2","A0A0H2ZNB1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNB1","CP000410","ABJ54679.1","SPD_1426","SPD_1426","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1426","ENOG5032XQ4",NA
"2003","A0A0H2ZQV2_STRP2","A0A0H2ZQV2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQV2","CP000410","ABJ55310.1","SPD_1332","SPD_1332","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1332","COG0628",NA
"2004","A0A0H2ZRL7_STRP2","A0A0H2ZRL7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZRL7","CP000410","ABJ55439.1","recJ","recJ SPD_0532","5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","GO:0003676; GO:0006281; GO:0006310; GO:0008409","spd:SPD_0532","COG4199",NA
"2005","A0A0H2ZRL7_STRP2","A0A0H2ZRL7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZRL7","CP000410","ABJ55439.1","recJ","recJ SPD_0532","5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","GO:0003676; GO:0006281; GO:0006310; GO:0008409","spd:SPD_0532","COG0608",NA
