"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"5510","A0A0H2ZH38_PSEAB","A0A0H2ZH38","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH38","CP000438","ABJ13758.1","PA14_58260","PA14_58260",NA,NA,"pau:PA14_58260",NA,NA
"5511","A0A0H2ZDY0_PSEAB","A0A0H2ZDY0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDY0","CP000438","ABJ12643.1","PA14_20250","PA14_20250","monooxygenase activity [GO:0004497]","GO:0004497","pau:PA14_20250",NA,NA
"5512","A0A0H2ZE89_PSEAB","A0A0H2ZE89","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZE89","CP000438","ABJ12756.1","opmE","opmE PA14_18790","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; efflux transmembrane transporter activity [GO:0015562]","GO:0009279; GO:0015562; GO:0016021","pau:PA14_18790",NA,NA
"5513","A0A0H2ZF70_PSEAB","A0A0H2ZF70","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF70","CP000438","ABJ13006.1","PA14_15630","PA14_15630","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_15630",NA,NA
"5514","A0A0H2ZGR3_PSEAB","A0A0H2ZGR3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGR3","CP000438","ABJ13708.1","PA14_57680","PA14_57680","hydrolase activity [GO:0016787]; biosynthetic process [GO:0009058]","GO:0009058; GO:0016787","pau:PA14_57680",NA,NA
"5515","A0A0H2ZD39_PSEAB","A0A0H2ZD39","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZD39","CP000438","ABJ12692.1","ydgB","ydgB PA14_19640","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_19640",NA,NA
"5516","A0A0H2ZCZ2_PSEAB","A0A0H2ZCZ2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCZ2","CP000438","ABJ12138.1","PA14_26570","PA14_26570","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","pau:PA14_26570",NA,NA
"5517","A0A0H2ZA72_PSEAB","A0A0H2ZA72","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZA72","CP000438","ABJ11112.1","cirA","cirA PA14_39650","cell outer membrane [GO:0009279]","GO:0009279","pau:PA14_39650",NA,NA
"5518","A0A0H2Z9J5_PSEAB","A0A0H2Z9J5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9J5","CP000438","ABJ10844.1","PA14_43020","PA14_43020",NA,NA,"pau:PA14_43020",NA,NA
"5519","A0A0H2ZC34_PSEAB","A0A0H2ZC34","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC34","CP000438","ABJ11904.1","ysgA","ysgA PA14_29420","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_29420",NA,NA
"5520","A0A0H2ZDN9_PSEAB","A0A0H2ZDN9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDN9","CP000438","ABJ12426.1","yciV","yciV PA14_22820","catalytic activity [GO:0003824]","GO:0003824","pau:PA14_22820",NA,NA
"5521","A0A0H2ZDM7_PSEAB","A0A0H2ZDM7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDM7","CP000438","ABJ12529.1","oprP","oprP PA14_21620",NA,NA,"pau:PA14_21620",NA,NA
"5522","A0A0H2ZE36_PSEAB","A0A0H2ZE36","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZE36","CP000438","ABJ13079.1","suhB","suhB PA14_14680","inositol monophosphate 1-phosphatase activity [GO:0008934]; inositol monophosphate 3-phosphatase activity [GO:0052832]; inositol monophosphate 4-phosphatase activity [GO:0052833]; metal ion binding [GO:0046872]; inositol phosphate dephosphorylation [GO:0046855]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; transcription antitermination [GO:0031564]","GO:0008934; GO:0031564; GO:0046854; GO:0046855; GO:0046872; GO:0052832; GO:0052833","pau:PA14_14680",NA,NA
"5523","A0A0H2ZD27_PSEAB","A0A0H2ZD27","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZD27","CP000438","ABJ12172.1","PA14_26090","PA14_26090","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_26090",NA,NA
"5524","A0A0H2Z8H9_PSEAB","A0A0H2Z8H9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8H9","CP000438","ABJ10912.1","bglX","bglX PA14_42230","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975","pau:PA14_42230",NA,NA
"5525","A0A0H2ZFI5_PSEAB","A0A0H2ZFI5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFI5","CP000438","ABJ13644.1","PA14_56880","PA14_56880","plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0022857","pau:PA14_56880",NA,NA
"5526","A0A0H2ZL50_PSEAB","A0A0H2ZL50","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZL50","CP000438","ABJ15654.1","fdnG","fdnG PA14_63605","periplasmic space [GO:0042597]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; formate dehydrogenase (cytochrome-c-553) activity [GO:0047111]; formate dehydrogenase (NAD+) activity [GO:0008863]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; cellular respiration [GO:0045333]","GO:0008863; GO:0009055; GO:0042597; GO:0043546; GO:0045333; GO:0046872; GO:0047111; GO:0051539","pau:PA14_63605",NA,NA
"5527","A0A0H2ZF31_PSEAB","A0A0H2ZF31","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF31","CP000438","ABJ12954.1","PA14_16280","PA14_16280","DNA binding [GO:0003677]","GO:0003677","pau:PA14_16280",NA,NA
"5528","A0A0H2ZCE2_PSEAB","A0A0H2ZCE2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCE2","CP000438","ABJ11935.1","PA14_29050","PA14_29050","iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0043546; GO:0046872; GO:0051536","pau:PA14_29050",NA,NA
"5529","A0A0H2ZAB1_PSEAB","A0A0H2ZAB1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZAB1","CP000438","ABJ11154.1","PA14_39090","PA14_39090",NA,NA,"pau:PA14_39090",NA,NA
"5530","A0A0H2Z8C0_PSEAB","A0A0H2Z8C0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8C0","CP000438","ABJ10595.1","yneJ","yneJ PA14_46170","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_46170",NA,NA
"5531","A0A0H2ZER0_PSEAB","A0A0H2ZER0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZER0","CP000438","ABJ12861.1","PA14_17410","PA14_17410","carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]; formaldehyde catabolic process [GO:0046294]","GO:0018738; GO:0046294; GO:0052689","pau:PA14_17410",NA,NA
"5532","A0A0H2Z7F8_PSEAB","A0A0H2Z7F8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7F8","CP000438","ABJ10118.1","PA14_51890","PA14_51890",NA,NA,"pau:PA14_51890",NA,NA
"5533","A0A0H2Z9P2_PSEAB","A0A0H2Z9P2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9P2","CP000438","ABJ11378.1","PA14_36130","PA14_36130",NA,NA,"pau:PA14_36130",NA,NA
"5534","A0A0H2Z972_PSEAB","A0A0H2Z972","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z972","CP000438","ABJ10755.1","PA14_44130","PA14_44130","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004527","pau:PA14_44130",NA,NA
"5535","A0A0H2ZFX1_PSEAB","A0A0H2ZFX1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFX1","CP000438","ABJ13300.1","PA14_11740","PA14_11740",NA,NA,"pau:PA14_11740",NA,NA
"5536","A0A0H2Z6X6_PSEAB","A0A0H2Z6X6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6X6","CP000438","ABJ09973.1","PA14_53680","PA14_53680",NA,NA,"pau:PA14_53680",NA,NA
"5537","A0A0H2ZHR7_PSEAB","A0A0H2ZHR7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHR7","CP000438","ABJ14064.1","PA14_61950","PA14_61950",NA,NA,"pau:PA14_61950",NA,NA
"5538","A0A0H2ZED6_PSEAB","A0A0H2ZED6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZED6","CP000438","ABJ12720.1","PA14_19320","PA14_19320","hydrolase activity, acting on ester bonds [GO:0016788]","GO:0016788","pau:PA14_19320",NA,NA
"5539","A0A0H2Z8I1_PSEAB","A0A0H2Z8I1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8I1","CP000438","ABJ10416.1","PA14_48400","PA14_48400",NA,NA,"pau:PA14_48400",NA,NA
"5540","A0A0H2ZG57_PSEAB","A0A0H2ZG57","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZG57","CP000438","ABJ13391.1","hpaG1","hpaG1 PA14_10650","5-carboxymethyl-2-hydroxymuconate delta-isomerase activity [GO:0008704]; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase activity [GO:0018800]","GO:0008704; GO:0018800","pau:PA14_10650",NA,NA
"5541","A0A0H2ZJM6_PSEAB","A0A0H2ZJM6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJM6","CP000438","ABJ14994.1","trpI","trpI PA14_00460","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_00460",NA,NA
"5542","A0A0H2ZJJ8_PSEAB","A0A0H2ZJJ8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJJ8","CP000438","ABJ15198.1","PA14_03080","PA14_03080","N-acetyltransferase activity [GO:0008080]","GO:0008080","pau:PA14_03080",NA,NA
"5543","A0A0H2ZBW6_PSEAB","A0A0H2ZBW6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBW6","CP000438","ABJ12255.1","PA14_25030","PA14_25030",NA,NA,"pau:PA14_25030",NA,NA
"5544","A0A0H2ZGP5_PSEAB","A0A0H2ZGP5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGP5","CP000438","ABJ14061.1","PA14_61910","PA14_61910",NA,NA,"pau:PA14_61910",NA,NA
"5545","A0A0H2Z703_PSEAB","A0A0H2Z703","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z703","CP000438","ABJ10039.1","PA14_52900","PA14_52900","acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]","GO:0003995; GO:0050660","pau:PA14_52900",NA,NA
"5546","A0A0H2ZK13_PSEAB","A0A0H2ZK13","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK13","CP000438","ABJ15018.1","PA14_00730","PA14_00730",NA,NA,"pau:PA14_00730",NA,NA
"5547","A0A0H2Z7Q8_PSEAB","A0A0H2Z7Q8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7Q8","CP000438","ABJ10214.1","yeaG","yeaG PA14_50790",NA,NA,"pau:PA14_50790",NA,NA
"5548","A0A0H2ZBI8_PSEAB","A0A0H2ZBI8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBI8","CP000438","ABJ11595.1","PA14_33420","PA14_33420","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_33420",NA,NA
"5549","A0A0H2ZC62_PSEAB","A0A0H2ZC62","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC62","CP000438","ABJ12340.1","purF","purF PA14_23920","amidophosphoribosyltransferase activity [GO:0004044]; magnesium ion binding [GO:0000287]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; nucleoside metabolic process [GO:0009116]; purine nucleobase biosynthetic process [GO:0009113]","GO:0000287; GO:0004044; GO:0006189; GO:0006541; GO:0009113; GO:0009116","pau:PA14_23920",NA,NA
"5550","A0A0H2ZGT0_PSEAB","A0A0H2ZGT0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGT0","CP000438","ABJ13726.1","PA14_57900","PA14_57900","3-deoxy-manno-octulosonate-8-phosphatase activity [GO:0019143]; metal ion binding [GO:0046872]; lipopolysaccharide biosynthetic process [GO:0009103]","GO:0009103; GO:0019143; GO:0046872","pau:PA14_57900",NA,NA
"5551","A0A0H2Z9S8_PSEAB","A0A0H2Z9S8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9S8","CP000438","ABJ11419.1","pslF","pslF PA14_35680","glycosyltransferase activity [GO:0016757]","GO:0016757","pau:PA14_35680",NA,NA
"5552","A0A0H2Z6L2_PSEAB","A0A0H2Z6L2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6L2","CP000438","ABJ09835.1","exbB2","exbB2 PA14_55360","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein transport [GO:0015031]","GO:0005886; GO:0015031; GO:0016021","pau:PA14_55360",NA,NA
"5553","A0A0H2ZFH4_PSEAB","A0A0H2ZFH4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFH4","CP000438","ABJ13169.1","PA14_13500","PA14_13500","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","GO:0016616; GO:0051287","pau:PA14_13500",NA,NA
"5554","A0A0H2ZFX0_PSEAB","A0A0H2ZFX0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFX0","CP000438","ABJ13342.1","PA14_11240","PA14_11240","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","pau:PA14_11240",NA,NA
"5555","A0A0H2ZHG2_PSEAB","A0A0H2ZHG2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHG2","CP000438","ABJ13983.1","PA14_60930","PA14_60930",NA,NA,"pau:PA14_60930",NA,NA
"5556","A0A0H2ZE60_PSEAB","A0A0H2ZE60","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZE60","CP000438","ABJ13108.1","PA14_14320","PA14_14320","integral component of membrane [GO:0016021]","GO:0016021","pau:PA14_14320",NA,NA
"5557","A0A0H2Z991_PSEAB","A0A0H2Z991","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z991","CP000438","ABJ10782.1","PA14_43790","PA14_43790","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_43790",NA,NA
"5558","A0A0H2ZHS6_PSEAB","A0A0H2ZHS6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHS6","CP000438","ABJ14120.1","PA14_62670","PA14_62670",NA,NA,"pau:PA14_62670",NA,NA
"5559","A0A0H2ZKT0_PSEAB","A0A0H2ZKT0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKT0","CP000438","ABJ15499.1","PA14_06980","PA14_06980","integral component of membrane [GO:0016021]","GO:0016021","pau:PA14_06980",NA,NA
"5560","A0A0H2ZJ59_PSEAB","A0A0H2ZJ59","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJ59","CP000438","ABJ14629.1","PA14_69270","PA14_69270",NA,NA,"pau:PA14_69270",NA,NA
"5561","A0A0H2ZFJ5_PSEAB","A0A0H2ZFJ5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFJ5","CP000438","ABJ13190.1","moaD","moaD PA14_13240",NA,NA,"pau:PA14_13240",NA,NA
"5562","A0A0H2ZKQ9_PSEAB","A0A0H2ZKQ9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKQ9","CP000438","ABJ15196.1","pobA","pobA PA14_03050","4-hydroxybenzoate 3-monooxygenase activity [GO:0018659]; FAD binding [GO:0071949]; benzoate catabolic process [GO:0043639]","GO:0018659; GO:0043639; GO:0071949","pau:PA14_03050",NA,NA
"5563","A0A0H2Z7V5_PSEAB","A0A0H2Z7V5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7V5","CP000438","ABJ10240.1","PA14_50510","PA14_50510",NA,NA,"pau:PA14_50510",NA,NA
"5564","A0A0H2ZJ25_PSEAB","A0A0H2ZJ25","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJ25","CP000438","ABJ14593.1","PA14_68810","PA14_68810","triphosphatase activity [GO:0050355]","GO:0050355","pau:PA14_68810",NA,NA
"5565","A0A0H2ZJB7_PSEAB","A0A0H2ZJB7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJB7","CP000438","ABJ14800.1","soxB","soxB PA14_71470","sarcosine oxidase activity [GO:0008115]; tetrahydrofolate metabolic process [GO:0046653]","GO:0008115; GO:0046653","pau:PA14_71470",NA,NA
"5566","A0A0H2ZE84_PSEAB","A0A0H2ZE84","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZE84","CP000438","ABJ12641.1","rhlG","rhlG PA14_20270","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_20270",NA,NA
"5567","A0A0H2Z771_PSEAB","A0A0H2Z771","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z771","CP000438","ABJ10452.1","PA14_47880","PA14_47880","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_47880",NA,NA
"5568","A0A0H2ZAS3_PSEAB","A0A0H2ZAS3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZAS3","CP000438","ABJ11316.1","PA14_36900","PA14_36900","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","pau:PA14_36900",NA,NA
"5569","A0A0H2ZJV1_PSEAB","A0A0H2ZJV1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJV1","CP000438","ABJ14899.1","PA14_72750","PA14_72750","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_72750",NA,NA
"5570","A0A0H2ZJX2_PSEAB","A0A0H2ZJX2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJX2","CP000438","ABJ15109.1","pcaQ","pcaQ PA14_01890","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; 3,4-dihydroxybenzoate catabolic process [GO:0019619]; positive regulation of transcription, DNA-templated [GO:0045893]","GO:0003677; GO:0003700; GO:0019619; GO:0045893","pau:PA14_01890",NA,NA
"5571","A0A0H2ZH69_PSEAB","A0A0H2ZH69","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH69","CP000438","ABJ14292.1","PA14_64840","PA14_64840","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_64840",NA,NA
"5572","A0A0H2ZAC6_PSEAB","A0A0H2ZAC6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZAC6","CP000438","ABJ11135.1","rbsC","rbsC PA14_39320","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0016021; GO:0022857","pau:PA14_39320",NA,NA
"5573","A0A0H2ZFU8_PSEAB","A0A0H2ZFU8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFU8","CP000438","ABJ13266.1","PA14_12160","PA14_12160",NA,NA,"pau:PA14_12160",NA,NA
"5574","A0A0H2Z9A1_PSEAB","A0A0H2Z9A1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9A1","CP000438","ABJ10800.1","PA14_43580","PA14_43580","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","pau:PA14_43580",NA,NA
"5575","A0A0H2ZJM1_PSEAB","A0A0H2ZJM1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJM1","CP000438","ABJ14897.1","dctD","dctD PA14_72720","ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0005524; GO:0006355; GO:0043565","pau:PA14_72720",NA,NA
"5576","A0A0H2Z624_PSEAB","A0A0H2Z624","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z624","CP000438","ABJ10008.1","trxB2","trxB2 PA14_53290","cytoplasm [GO:0005737]; thioredoxin-disulfide reductase activity [GO:0004791]; removal of superoxide radicals [GO:0019430]","GO:0004791; GO:0005737; GO:0019430","pau:PA14_53290",NA,NA
"5577","A0A0H2ZBC7_PSEAB","A0A0H2ZBC7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBC7","CP000438","ABJ11534.1","PA14_34170","PA14_34170",NA,NA,"pau:PA14_34170",NA,NA
"5578","A0A0H2ZET6_PSEAB","A0A0H2ZET6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZET6","CP000438","ABJ12902.1","PA14_16910","PA14_16910",NA,NA,"pau:PA14_16910",NA,NA
"5579","A0A0H2ZFI0_PSEAB","A0A0H2ZFI0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFI0","CP000438","ABJ13639.1","PA14_56810","PA14_56810","integral component of membrane [GO:0016021]","GO:0016021","pau:PA14_56810",NA,NA
"5580","A0A0H2ZC89_PSEAB","A0A0H2ZC89","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC89","CP000438","ABJ11855.1","PA14_30080","PA14_30080",NA,NA,"pau:PA14_30080",NA,NA
"5581","A0A0H2Z9A3_PSEAB","A0A0H2Z9A3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9A3","CP000438","ABJ10805.1","PA14_43520","PA14_43520",NA,NA,"pau:PA14_43520",NA,NA
"5582","A0A0H2Z6X2_PSEAB","A0A0H2Z6X2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6X2","CP000438","ABJ10312.1","PA14_49610","PA14_49610","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_49610",NA,NA
"5583","A0A0H2ZHZ1_PSEAB","A0A0H2ZHZ1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHZ1","CP000438","ABJ14270.1","irlR","irlR PA14_64570","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","pau:PA14_64570",NA,NA
"5584","A0A0H2ZJC2_PSEAB","A0A0H2ZJC2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJC2","CP000438","ABJ14805.1","fdhA","fdhA PA14_71560","oxidoreductase activity [GO:0016491]; zinc ion binding [GO:0008270]","GO:0008270; GO:0016491","pau:PA14_71560",NA,NA
"5585","A0A0H2ZF71_PSEAB","A0A0H2ZF71","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF71","CP000438","ABJ13161.1","PA14_13610","PA14_13610","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","pau:PA14_13610",NA,NA
"5586","A0A0H2ZKV0_PSEAB","A0A0H2ZKV0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKV0","CP000438","ABJ15281.1","ycgM","ycgM PA14_04150","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_04150",NA,NA
"5587","A0A0H2ZII4_PSEAB","A0A0H2ZII4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZII4","CP000438","ABJ14384.1","PA14_66110","PA14_66110","plasma membrane [GO:0005886]; transferase activity [GO:0016740]","GO:0005886; GO:0016740","pau:PA14_66110",NA,NA
"5588","A0A0H2ZK97_PSEAB","A0A0H2ZK97","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK97","CP000438","ABJ15426.1","PA14_06040","PA14_06040",NA,NA,"pau:PA14_06040",NA,NA
"5589","A0A0H2ZBR1_PSEAB","A0A0H2ZBR1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBR1","CP000438","ABJ11672.1","mexT","mexT PA14_32410","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_32410",NA,NA
"5590","A0A0H2Z697_PSEAB","A0A0H2Z697","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z697","CP000438","ABJ10094.1","mazG","mazG PA14_52160",NA,NA,"pau:PA14_52160",NA,NA
"5591","A0A0H2ZCY6_PSEAB","A0A0H2ZCY6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCY6","CP000438","ABJ12133.1","PA14_26620","PA14_26620",NA,NA,"pau:PA14_26620",NA,NA
"5592","A0A0H2Z8U3_PSEAB","A0A0H2Z8U3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8U3","CP000438","ABJ10633.1","flhA","flhA PA14_45680","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; bacterial-type flagellum assembly [GO:0044780]; protein secretion [GO:0009306]","GO:0005886; GO:0009306; GO:0016021; GO:0044780","pau:PA14_45680",NA,NA
"5593","A0A0H2ZGX3_PSEAB","A0A0H2ZGX3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGX3","CP000438","ABJ13785.1","speC","speC PA14_58630","carboxy-lyase activity [GO:0016831]; polyamine biosynthetic process [GO:0006596]","GO:0006596; GO:0016831","pau:PA14_58630",NA,NA
"5594","A0A0H2Z7W4_PSEAB","A0A0H2Z7W4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7W4","CP000438","ABJ10374.1","PA14_48890","PA14_48890",NA,NA,"pau:PA14_48890",NA,NA
"5595","A0A0H2ZGI3_PSEAB","A0A0H2ZGI3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGI3","CP000438","ABJ14022.1","PA14_61410","PA14_61410",NA,NA,"pau:PA14_61410",NA,NA
