"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"1208","Q4QM12_HAEI8","Q4QM12","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM12","CP000057","AAX87935.1","NTHI1061","NTHI1061","peptidoglycan binding [GO:0042834]; cell division [GO:0051301]","GO:0042834; GO:0051301","hit:NTHI1061",NA,NA
"1209","Q4QKL7_HAEI8","Q4QKL7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKL7","CP000057","AAX88430.1","NTHI1631","NTHI1631",NA,NA,"hit:NTHI1631",NA,NA
"1210","Q4QNW7_HAEI8","Q4QNW7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNW7","CP000057","AAX87280.1","NTHI0322","NTHI0322",NA,NA,"hit:NTHI0322",NA,NA
"1211","Q4QLJ7_HAEI8","Q4QLJ7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLJ7","CP000057","AAX88100.1","ccmC","ccmC NTHI1255","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; heme binding [GO:0020037]; heme transmembrane transporter activity [GO:0015232]; cytochrome complex assembly [GO:0017004]","GO:0005886; GO:0015232; GO:0016021; GO:0017004; GO:0020037","hit:NTHI1255",NA,NA
"1212","Q4QML3_HAEI8","Q4QML3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QML3","CP000057","AAX87734.1","tnaB","tnaB NTHI0832","integral component of plasma membrane [GO:0005887]; aromatic amino acid transmembrane transporter activity [GO:0015173]","GO:0005887; GO:0015173","hit:NTHI0832",NA,NA
"1213","Q4QPP2_HAEI8","Q4QPP2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPP2","CP000057","AAX87005.1","NTHI0002","NTHI0002","long-chain fatty acid-CoA ligase activity [GO:0004467]","GO:0004467","hit:NTHI0002",NA,NA
"1214","Q4QNA5_HAEI8","Q4QNA5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNA5","CP000057","AAX87492.1","mrcA","mrcA NTHI0567","plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; peptidoglycan biosynthetic process [GO:0009252]; response to antibiotic [GO:0046677]","GO:0005886; GO:0008658; GO:0008955; GO:0009002; GO:0009252; GO:0046677","hit:NTHI0567",NA,NA
"1215","Q4QLK6_HAEI8","Q4QLK6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLK6","CP000057","AAX88091.1","NTHI1245","NTHI1245",NA,NA,"hit:NTHI1245",NA,NA
"1216","Q4QM64_HAEI8","Q4QM64","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM64","CP000057","AAX87883.1","genX","genX epmA NTHI1003","cytoplasm [GO:0005737]; acid-ammonia (or amide) ligase activity [GO:0016880]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; lysyl-tRNA aminoacylation [GO:0006430]; protein-lysine lysylation [GO:0071915]","GO:0004824; GO:0005524; GO:0005737; GO:0006430; GO:0016880; GO:0071915","hit:NTHI1003",NA,NA
"1217","Q4QN37_HAEI8","Q4QN37","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN37","CP000057","AAX87560.1","menA","menA NTHI0637","integral component of plasma membrane [GO:0005887]; 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity [GO:0046428]; menaquinone biosynthetic process [GO:0009234]","GO:0005887; GO:0009234; GO:0046428","hit:NTHI0637",NA,NA
"1218","Q4QLJ3_HAEI8","Q4QLJ3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLJ3","CP000057","AAX88104.1","dsbE","dsbE NTHI1259","outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; disulfide oxidoreductase activity [GO:0015036]; cytochrome complex assembly [GO:0017004]","GO:0005886; GO:0015036; GO:0017004; GO:0030288","hit:NTHI1259",NA,NA
"1219","Q4QKT6_HAEI8","Q4QKT6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKT6","CP000057","AAX88361.1","NTHI1554","NTHI1554",NA,NA,"hit:NTHI1554",NA,NA
"1220","Q4QLX0_HAEI8","Q4QLX0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLX0","CP000057","AAX87977.1","NTHI1109","NTHI1109","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1109",NA,NA
"1221","Q4QK41_HAEI8","Q4QK41","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK41","CP000057","AAX88606.1","hsdM3","hsdM3 NTHI1838","DNA binding [GO:0003677]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]; DNA restriction-modification system [GO:0009307]","GO:0003677; GO:0008170; GO:0009007; GO:0009307","hit:NTHI1838",NA,NA
"1222","Q4QNM2_HAEI8","Q4QNM2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNM2","CP000057","AAX87375.1","ntpA","ntpA NTHI0434","dATP pyrophosphohydrolase activity [GO:0008828]; dihydroneopterin triphosphate pyrophosphohydrolase activity [GO:0019177]; folic acid biosynthetic process [GO:0046656]","GO:0008828; GO:0019177; GO:0046656","hit:NTHI0434",NA,NA
"1223","Q4QL98_HAEI8","Q4QL98","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL98","CP000057","AAX88199.1","prmB","prmB NTHI1372","nucleic acid binding [GO:0003676]; protein-glutamine N-methyltransferase activity [GO:0036009]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]; peptidyl-glutamine methylation [GO:0018364]","GO:0003676; GO:0009007; GO:0018364; GO:0036009","hit:NTHI1372",NA,NA
"1224","Q4QJU6_HAEI8","Q4QJU6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJU6","CP000057","AAX88701.1","cmk","cmk NTHI1949","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","hit:NTHI1949",NA,NA
"1225","Q4QNR0_HAEI8","Q4QNR0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNR0","CP000057","AAX87337.1","udp","udp NTHI0389","cytosol [GO:0005829]; uridine phosphorylase activity [GO:0004850]; nucleoside catabolic process [GO:0009164]; nucleotide catabolic process [GO:0009166]; UMP salvage [GO:0044206]","GO:0004850; GO:0005829; GO:0009164; GO:0009166; GO:0044206","hit:NTHI0389",NA,NA
"1226","Q4QLF4_HAEI8","Q4QLF4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLF4","CP000057","AAX88143.1","ftsA","ftsA NTHI1310","cell division site [GO:0032153]; cytoplasmic side of plasma membrane [GO:0009898]; FtsZ-dependent cytokinesis [GO:0043093]","GO:0009898; GO:0032153; GO:0043093","hit:NTHI1310",NA,NA
"1227","Q4QKE2_HAEI8","Q4QKE2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKE2","CP000057","AAX88505.1","NTHI1717","NTHI1717",NA,NA,"hit:NTHI1717",NA,NA
"1228","Q4QKR0_HAEI8","Q4QKR0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKR0","CP000057","AAX88387.1","bioD-B","bioD-B bioD NTHI1583","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","GO:0000287; GO:0004141; GO:0005524; GO:0005737; GO:0009102","hit:NTHI1583",NA,NA
"1229","Q4QJV9_HAEI8","Q4QJV9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJV9","CP000057","AAX88688.1","lpdA","lpdA NTHI1935","dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; cell redox homeostasis [GO:0045454]","GO:0004148; GO:0045454; GO:0050660","hit:NTHI1935",NA,NA
"1230","Q4QMY7_HAEI8","Q4QMY7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMY7","CP000057","AAX87610.1","hslR","hslR NTHI0690","DNA binding [GO:0003677]; ribosomal large subunit binding [GO:0043023]; single-stranded RNA binding [GO:0003727]; cellular response to heat [GO:0034605]","GO:0003677; GO:0003727; GO:0034605; GO:0043023","hit:NTHI0690",NA,NA
"1231","Q4QP53_HAEI8","Q4QP53","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP53","CP000057","AAX87194.1","NTHI0220","NTHI0220",NA,NA,"hit:NTHI0220",NA,NA
"1232","Q4QK38_HAEI8","Q4QK38","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK38","CP000057","AAX88609.1","hsdR3","hsdR3 NTHI1843","ATP binding [GO:0005524]; DNA binding [GO:0003677]; type I site-specific deoxyribonuclease activity [GO:0009035]; DNA restriction-modification system [GO:0009307]","GO:0003677; GO:0005524; GO:0009035; GO:0009307","hit:NTHI1843",NA,NA
"1233","Q4QPM2_HAEI8","Q4QPM2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPM2","CP000057","AAX87025.1","citF","citF NTHI0029","ATP-independent citrate lyase complex [GO:0009346]; citrate (pro-3S)-lyase activity [GO:0008815]; citrate CoA-transferase activity [GO:0008814]; acetyl-CoA metabolic process [GO:0006084]","GO:0006084; GO:0008814; GO:0008815; GO:0009346","hit:NTHI0029",NA,NA
"1234","Q4QPH8_HAEI8","Q4QPH8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPH8","CP000057","AAX87069.1","amiB","amiB NTHI0079","N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]","GO:0008745; GO:0009253","hit:NTHI0079",NA,NA
"1235","Q4QJZ0_HAEI8","Q4QJZ0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJZ0","CP000057","AAX88657.1","NTHI1899","NTHI1899",NA,NA,"hit:NTHI1899",NA,NA
"1236","Q4QLF9_HAEI8","Q4QLF9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLF9","CP000057","AAX88138.1","ftsW","ftsW NTHI1304","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; peptidoglycan glycosyltransferase activity [GO:0008955]; cell wall organization [GO:0071555]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005887; GO:0008360; GO:0008955; GO:0009252; GO:0032153; GO:0043093; GO:0071555","hit:NTHI1304",NA,NA
"1237","Q4QNG3_HAEI8","Q4QNG3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNG3","CP000057","AAX87434.1","NTHI0499","NTHI0499","DNA-binding transcription factor activity [GO:0003700]; double-stranded DNA binding [GO:0003690]","GO:0003690; GO:0003700","hit:NTHI0499",NA,NA
"1238","Q4QM10_HAEI8","Q4QM10","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM10","CP000057","AAX87937.1","emrA","emrA NTHI1063","integral component of membrane [GO:0016021]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0016021; GO:0042910; GO:1990961","hit:NTHI1063",NA,NA
"1239","Q4QKR1_HAEI8","Q4QKR1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKR1","CP000057","AAX88386.1","bioC","bioC NTHI1582","carboxyl-O-methyltransferase activity [GO:0010340]; malonyl-CoA methyltransferase activity [GO:0102130]; biotin biosynthetic process [GO:0009102]; methylation [GO:0032259]","GO:0009102; GO:0010340; GO:0032259; GO:0102130","hit:NTHI1582",NA,NA
"1240","Q4QLK8_HAEI8","Q4QLK8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLK8","CP000057","AAX88089.1","NTHI1243","NTHI1243","outer membrane-bounded periplasmic space [GO:0030288]","GO:0030288","hit:NTHI1243",NA,NA
"1241","Q4QKE1_HAEI8","Q4QKE1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKE1","CP000057","AAX88506.1","NTHI1718","NTHI1718",NA,NA,"hit:NTHI1718",NA,NA
"1242","Q4QK39_HAEI8","Q4QK39","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK39","CP000057","AAX88608.1","NTHI1841","NTHI1841",NA,NA,"hit:NTHI1841",NA,NA
"1243","Q4QPK2_HAEI8","Q4QPK2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPK2","CP000057","AAX87045.1","rluA2","rluA2 NTHI0050","catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; pseudouridylate synthase activity [GO:0004730]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]","GO:0003723; GO:0004730; GO:0009982; GO:0034470; GO:0140098","hit:NTHI0050",NA,NA
"1244","Q4QP13_HAEI8","Q4QP13","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP13","CP000057","AAX87234.1","bamD","bamD NTHI0266","cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]","GO:0009279; GO:0043165; GO:0051205","hit:NTHI0266",NA,NA
"1245","Q4QJT1_HAEI8","Q4QJT1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJT1","CP000057","AAX88716.1","sucA","sucA NTHI1964","oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]; tricarboxylic acid cycle [GO:0006099]","GO:0004591; GO:0006099; GO:0030976","hit:NTHI1964",NA,NA
"1246","Q4QJZ6_HAEI8","Q4QJZ6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJZ6","CP000057","AAX88651.1","mrp","mrp NTHI1893","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; iron-sulfur cluster assembly [GO:0016226]","GO:0005524; GO:0016226; GO:0016887; GO:0046872; GO:0051536","hit:NTHI1893",NA,NA
"1247","Q4QP97_HAEI8","Q4QP97","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP97","CP000057","AAX87150.1","thrC","thrC NTHI0165","pyridoxal phosphate binding [GO:0030170]; threonine synthase activity [GO:0004795]; threonine biosynthetic process [GO:0009088]","GO:0004795; GO:0009088; GO:0030170","hit:NTHI0165",NA,NA
"1248","Q4QJK5_HAEI8","Q4QJK5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJK5","CP000057","AAX88792.1","spoT","spoT NTHI2052","guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity [GO:0008893]; guanosine tetraphosphate biosynthetic process [GO:0015970]","GO:0008893; GO:0015970","hit:NTHI2052",NA,NA
"1249","Q4QLB1_HAEI8","Q4QLB1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLB1","CP000057","AAX88186.1","uvrD","uvrD NTHI1359","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA unwinding involved in DNA replication [GO:0006268]","GO:0003677; GO:0003678; GO:0005524; GO:0005737; GO:0006268; GO:0016887","hit:NTHI1359",NA,NA
"1250","Q4QJZ4_HAEI8","Q4QJZ4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJZ4","CP000057","AAX88653.1","tehB","tehB NTHI1895","cytoplasm [GO:0005737]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; response to tellurium ion [GO:0046690]","GO:0005737; GO:0008757; GO:0046690","hit:NTHI1895",NA,NA
"1251","Q4QKD8_HAEI8","Q4QKD8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKD8","CP000057","AAX88509.1","NTHI1721","NTHI1721","DNA binding [GO:0003677]","GO:0003677","hit:NTHI1721",NA,NA
"1252","Q4QL32_HAEI8","Q4QL32","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL32","CP000057","AAX88265.1","NTHI1446","NTHI1446",NA,NA,"hit:NTHI1446",NA,NA
"1253","Q4QKD5_HAEI8","Q4QKD5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKD5","CP000057","AAX88512.1","NTHI1724","NTHI1724",NA,NA,"hit:NTHI1724",NA,NA
"1254","Q4QKR4_HAEI8","Q4QKR4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKR4","CP000057","AAX88383.1","bioA","bioA NTHI1579","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0004015; GO:0005737; GO:0009102; GO:0030170","hit:NTHI1579",NA,NA
"1255","Q4QPL5_HAEI8","Q4QPL5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPL5","CP000057","AAX87032.1","dacA","dacA NTHI0036","serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0009002; GO:0009252; GO:0071555","hit:NTHI0036",NA,NA
"1256","Q4QL22_HAEI8","Q4QL22","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL22","CP000057","AAX88275.1","NTHI1458","NTHI1458","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; DNA replication [GO:0006260]","GO:0003677; GO:0004386; GO:0005524; GO:0006260; GO:0016887","hit:NTHI1458",NA,NA
"1257","Q4QKI1_HAEI8","Q4QKI1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKI1","CP000057","AAX88466.1","NTHI1675","NTHI1675","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1675",NA,NA
"1258","Q4QKI6_HAEI8","Q4QKI6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKI6","CP000057","AAX88461.1","NTHI1668","NTHI1668","integral component of membrane [GO:0016021]; efflux transmembrane transporter activity [GO:0015562]","GO:0015562; GO:0016021","hit:NTHI1668",NA,NA
"1259","Q4QJS5_HAEI8","Q4QJS5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJS5","CP000057","AAX88722.1","proQ","proQ NTHI1970","cytoplasm [GO:0005737]; RNA strand annealing activity [GO:0033592]; RNA strand-exchange activity [GO:0034057]; posttranscriptional regulation of gene expression [GO:0010608]","GO:0005737; GO:0010608; GO:0033592; GO:0034057","hit:NTHI1970",NA,NA
"1260","Q4QKZ0_HAEI8","Q4QKZ0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKZ0","CP000057","AAX88307.1","NTHI1494","NTHI1494","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1494",NA,NA
"1261","Q4QKZ1_HAEI8","Q4QKZ1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKZ1","CP000057","AAX88306.1","NTHI1493","NTHI1493",NA,NA,"hit:NTHI1493",NA,NA
"1262","Q4QNU8_HAEI8","Q4QNU8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNU8","CP000057","AAX87299.1","secF","secF NTHI0345","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]","GO:0005886; GO:0006605; GO:0015450; GO:0016021; GO:0043952; GO:0065002","hit:NTHI0345",NA,NA
"1263","Q4QK25_HAEI8","Q4QK25","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK25","CP000057","AAX88622.1","NTHI1860","NTHI1860",NA,NA,"hit:NTHI1860",NA,NA
"1264","Q4QL01_HAEI8","Q4QL01","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL01","CP000057","AAX88296.1","NTHI1483","NTHI1483",NA,NA,"hit:NTHI1483",NA,NA
"1265","Q4QMS0_HAEI8","Q4QMS0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMS0","CP000057","AAX87677.1","NTHI0767","NTHI0767","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]; peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid [GO:0018339]","GO:0005737; GO:0016740; GO:0018339; GO:0046872; GO:0051539","hit:NTHI0767",NA,NA
"1266","Q4QMY2_HAEI8","Q4QMY2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMY2","CP000057","AAX87615.1","NTHI0695","NTHI0695",NA,NA,"hit:NTHI0695",NA,NA
"1267","Q4QNF4_HAEI8","Q4QNF4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNF4","CP000057","AAX87443.1","NTHI0508","NTHI0508","peptidase activity [GO:0008233]; tRNA threonylcarbamoyladenosine modification [GO:0002949]","GO:0002949; GO:0008233","hit:NTHI0508",NA,NA
"1268","Q4QKV6_HAEI8","Q4QKV6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKV6","CP000057","AAX88341.1","NTHI1533","NTHI1533",NA,NA,"hit:NTHI1533",NA,NA
"1269","Q4QN96_HAEI8","Q4QN96","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN96","CP000057","AAX87501.1","NTHI0576","NTHI0576",NA,NA,"hit:NTHI0576",NA,NA
"1270","Q4QNQ0_HAEI8","Q4QNQ0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNQ0","CP000057","AAX87347.1","NTHI0403","NTHI0403","copper ion binding [GO:0005507]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; positive regulation of transcription, DNA-templated [GO:0045893]","GO:0003677; GO:0003700; GO:0005507; GO:0045893","hit:NTHI0403",NA,NA
"1271","Q4QLL1_HAEI8","Q4QLL1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLL1","CP000057","AAX88086.1","pnuC","pnuC NTHI1240","integral component of membrane [GO:0016021]; nicotinamide riboside transmembrane transporter activity [GO:0034257]","GO:0016021; GO:0034257","hit:NTHI1240",NA,NA
"1272","Q4QNC5_HAEI8","Q4QNC5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNC5","CP000057","AAX87472.1","NTHI0543","NTHI0543","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","hit:NTHI0543",NA,NA
"1273","Q4QLZ9_HAEI8","Q4QLZ9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLZ9","CP000057","AAX87948.1","mutT","mutT NTHI1077","8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity [GO:0008413]; DNA repair [GO:0006281]","GO:0006281; GO:0008413","hit:NTHI1077",NA,NA
"1274","Q4QM39_HAEI8","Q4QM39","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM39","CP000057","AAX87908.1","NTHI1031","NTHI1031","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; queuosine salvage [GO:1990397]","GO:0005887; GO:0022857; GO:1990397","hit:NTHI1031",NA,NA
"1275","Q4QP93_HAEI8","Q4QP93","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP93","CP000057","AAX87154.1","grk","grk NTHI0169","glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]","GO:0008887; GO:0031388","hit:NTHI0169",NA,NA
"1276","Q4QP90_HAEI8","Q4QP90","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP90","CP000057","AAX87157.1","NTHI0173","NTHI0173","integral component of membrane [GO:0016021]; gluconate transmembrane transporter activity [GO:0015128]","GO:0015128; GO:0016021","hit:NTHI0173",NA,NA
"1277","Q4QL30_HAEI8","Q4QL30","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL30","CP000057","AAX88267.1","hmw2C","hmw2C NTHI1448","transferase activity [GO:0016740]","GO:0016740","hit:NTHI1448",NA,NA
"1278","Q4QLY0_HAEI8","Q4QLY0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLY0","CP000057","AAX87967.1","hktE","hktE NTHI1099","catalase activity [GO:0004096]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","GO:0004096; GO:0006979; GO:0020037; GO:0042744; GO:0046872","hit:NTHI1099",NA,NA
"1279","Q4QL20_HAEI8","Q4QL20","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL20","CP000057","AAX88277.1","NTHI1460","NTHI1460","DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA restriction-modification system [GO:0009307]","GO:0003886; GO:0009307","hit:NTHI1460",NA,NA
"1280","Q4QKP5_HAEI8","Q4QKP5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKP5","CP000057","AAX88402.1","fabB","fabB NTHI1600","3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]","GO:0004315; GO:0006633","hit:NTHI1600",NA,NA
"1281","Q4QKW7_HAEI8","Q4QKW7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKW7","CP000057","AAX88330.1","NTHI1521","NTHI1521",NA,NA,"hit:NTHI1521",NA,NA
"1282","Q4QM34_HAEI8","Q4QM34","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM34","CP000057","AAX87913.1","rmlB","rmlB NTHI1037","integral component of membrane [GO:0016021]; dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]","GO:0008460; GO:0009225; GO:0016021","hit:NTHI1037",NA,NA
"1283","Q4QPI8_HAEI8","Q4QPI8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPI8","CP000057","AAX87059.1","NTHI0066","NTHI0066","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI0066",NA,NA
"1284","Q4QPC7_HAEI8","Q4QPC7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPC7","CP000057","AAX87120.1","NTHI0134","NTHI0134",NA,NA,"hit:NTHI0134",NA,NA
"1285","Q4QPB5_HAEI8","Q4QPB5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPB5","CP000057","AAX87132.1","NTHI0147","NTHI0147",NA,NA,"hit:NTHI0147",NA,NA
"1286","Q4QJT4_HAEI8","Q4QJT4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJT4","CP000057","AAX88713.1","nrdA","nrdA NTHI1961","ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; DNA replication [GO:0006260]","GO:0004748; GO:0005524; GO:0006260","hit:NTHI1961",NA,NA
"1287","Q4QK74_HAEI8","Q4QK74","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK74","CP000057","AAX88573.1","NTHI1800","NTHI1800","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","hit:NTHI1800",NA,NA
"1288","Q4QN28_HAEI8","Q4QN28","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN28","CP000057","AAX87569.1","NTHI0646","NTHI0646","4 iron, 4 sulfur cluster binding [GO:0051539]; lyase activity [GO:0016829]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0016829; GO:0046872; GO:0051539","hit:NTHI0646",NA,NA
"1289","Q4QKT4_HAEI8","Q4QKT4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKT4","CP000057","AAX88363.1","NTHI1556","NTHI1556",NA,NA,"hit:NTHI1556",NA,NA
