"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"5490","YJDM_HAEIN","P44479","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44479","L42023","AAC21724.1","yjdM","yjdM phnA HI_0046","cytosol [GO:0005829]","GO:0005829","hin:HI_0046","COG2824",NA
"5491","NAGZ_HAEIN","P44955","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44955","L42023","AAC22620.1","nagZ","nagZ HI_0959","cytoplasm [GO:0005737]; beta-N-acetylhexosaminidase activity [GO:0004563]; N-acetyl-beta-D-galactosaminidase activity [GO:0102148]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; peptidoglycan turnover [GO:0009254]; regulation of cell shape [GO:0008360]","GO:0004563; GO:0005737; GO:0005975; GO:0007049; GO:0008360; GO:0009252; GO:0009254; GO:0051301; GO:0071555; GO:0102148","hin:HI_0959","COG1472",NA
"5492","OTNI_HAEIN","Q57151","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57151","L42023","AAC22674.1","otnI","otnI HI_1013","hydroxypyruvate isomerase activity [GO:0008903]; metal ion binding [GO:0046872]; carbohydrate metabolic process [GO:0005975]; glyoxylate metabolic process [GO:0046487]","GO:0005975; GO:0008903; GO:0046487; GO:0046872","hin:HI_1013","COG3622",NA
"5493","PUR1_HAEIN","P43854","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43854","L42023","AAC22861.1","purF","purF HI_1207","cytoplasm [GO:0005737]; amidophosphoribosyltransferase activity [GO:0004044]; magnesium ion binding [GO:0000287]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; nucleoside metabolic process [GO:0009116]; purine nucleobase biosynthetic process [GO:0009113]; purine nucleotide biosynthetic process [GO:0006164]","GO:0000287; GO:0004044; GO:0005737; GO:0006164; GO:0006189; GO:0006541; GO:0009113; GO:0009116","hin:HI_1207","COG0034",NA
"5494","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22352.1","gpt1","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0674","COG2236",NA
"5495","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22334.1","gpt2","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0674","COG2236",NA
"5496","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22352.1","gpt1","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0692","COG2236",NA
"5497","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22334.1","gpt1","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0692","COG2236",NA
"5498","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22352.1","gpt2","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0692","COG2236",NA
"5499","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22334.1","gpt2","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0692","COG2236",NA
"5500","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22352.1","gpt2","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0674","COG2236",NA
"5501","XGPT_HAEIN","P43859","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43859","L42023","AAC22334.1","gpt1","gpt1 gptA HI_0674; gpt2 gptB HI_0692","cytosol [GO:0005829]; plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]","GO:0000287; GO:0000310; GO:0004422; GO:0005829; GO:0005886; GO:0006166; GO:0032263; GO:0032264; GO:0032265; GO:0052657","hin:HI_0674","COG2236",NA
"5502","TYSY_HAEIN","P44420","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44420","L42023","AAC22564.1","thyA","thyA HI_0905","cytosol [GO:0005829]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]","GO:0004799; GO:0005829; GO:0006231; GO:0006235; GO:0032259","hin:HI_0905","COG0207",NA
"5503","VPB_HAEIN","P96343","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P96343","L42023","AAC23126.1","HI_1481","HI_1481","ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA replication [GO:0006260]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0005524; GO:0006260; GO:0006313; GO:0015074","hin:HI_1481","COG2842",NA
"5504","VPF_HAEIN","P44226","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44226","L42023","AAC23163.1","HI_1502","HI_1502",NA,NA,"hin:HI_1502","COG2369",NA
"5505","VG37_HAEIN","P44231","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44231","L42023","AAC23156.1","HI_1509","HI_1509",NA,NA,"hin:HI_1509","COG5003",NA
"5506","VG16_HAEIN","P71387","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P71387","L42023","AAC23133.1","HI_1488","HI_1488",NA,NA,"hin:HI_1488","COG4382",NA
"5507","Y1658_HAEIN","P45301","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45301","L42023","AAC23302.1","HI_1658","HI_1658","outer membrane-bounded periplasmic space [GO:0030288]; response to osmotic stress [GO:0006970]","GO:0006970; GO:0030288","hin:HI_1658","COG2823",NA
"5508","Y1171_HAEIN","P44339","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44339","L42023","AAC22824.1","HI_1171","HI_1171","4-amino-4-deoxychorismate synthase activity [GO:0046820]; anthranilate synthase activity [GO:0004049]; glutamine metabolic process [GO:0006541]; tetrahydrofolate biosynthetic process [GO:0046654]; tryptophan biosynthetic process [GO:0000162]","GO:0000162; GO:0004049; GO:0006541; GO:0046654; GO:0046820","hin:HI_1171","COG0512",NA
"5509","Y051_HAEIN","P44484","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44484","L42023","AAC21729.1","HI_0051","HI_0051","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; C4-dicarboxylate transport [GO:0015740]","GO:0005886; GO:0015740; GO:0016021; GO:0022857","hin:HI_0051","COG3090",NA
"5510","Y1409_HAEIN","P44183","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44183","L42023","AAC23057.1","HI_1409","HI_1409",NA,NA,"hin:HI_1409","COG3567",NA
"5511","Y048_HAEIN","P44481","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44481","L42023","AAC21726.1","HI_0048","HI_0048","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","GO:0016616","hin:HI_0048","COG1028",NA
"5512","Y052_HAEIN","P71336","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P71336","L42023","AAC21730.1","HI_0052","HI_0052","outer membrane-bounded periplasmic space [GO:0030288]; transmembrane transport [GO:0055085]","GO:0030288; GO:0055085","hin:HI_0052","COG1638",NA
"5513","Y1738_HAEIN","P44302","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44302","L42023","AAC23382.1","HI_1738","HI_1738","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_1738","COG1296",NA
"5514","Y886_HAEIN","P44069","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44069","L42023","AAC22547.1","HI_0886","HI_0886","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_0886","COG2259",NA
"5515","Y843_HAEIN","P44059","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44059","L42023","AAC22511.1","HI_0843","HI_0843",NA,NA,"hin:HI_0843","COG0402",NA
"5516","Y931_HAEIN","P44078","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44078","L42023","AAC22601.1","HI_0931","HI_0931",NA,NA,"hin:HI_0931","COG4316",NA
"5517","Y874_HAEIN","P44067","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44067","L42023","AAC22538.1","HI_0874","HI_0874","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_0874","COG3307",NA
"5518","Y519_HAEIN","P44742","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44742","L42023","AAC22177.1","HI_0519","HI_0519","integral component of plasma membrane [GO:0005887]; nucleoside transmembrane transporter activity [GO:0005337]; symporter activity [GO:0015293]; nucleoside transmembrane transport [GO:1901642]","GO:0005337; GO:0005887; GO:0015293; GO:1901642","hin:HI_0519","COG1972",NA
"5519","TRUB_HAEIN","P45142","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45142","L42023","AAC22938.1","truB","truB HI_1289","pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; mRNA pseudouridine synthesis [GO:1990481]; tRNA modification [GO:0006400]; tRNA pseudouridine synthesis [GO:0031119]","GO:0003723; GO:0006400; GO:0009982; GO:0031119; GO:0106029; GO:1990481","hin:HI_1289","COG0130",NA
"5520","TSAB_HAEIN","P43990","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43990","L42023","AAC22046.1","tsaB","tsaB HI_0388","cytosol [GO:0005829]; tRNA threonylcarbamoyladenosine modification [GO:0002949]","GO:0002949; GO:0005829","hin:HI_0388","COG1214",NA
"5521","TUSC_HAEIN","Q57194","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57194","L42023","AAC22235.1","tusC","tusC HI_0576.1","cytoplasm [GO:0005737]","GO:0005737","hin:HI_0576.1","COG2923",NA
"5522","Y828_HAEIN","P44887","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44887","L42023","AAC22486.1","HI_0828","HI_0828",NA,NA,"hin:HI_0828","COG2350",NA
"5523","Y1474_HAEIN","Q57213","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57213","L42023","AAC23122.1","HI_1474","HI_1474","ATP binding [GO:0005524]","GO:0005524","hin:HI_1474","COG3842",NA
"5524","Y1618_HAEIN","P45275","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45275","L42023","AAC23266.1","HI_1618","HI_1618","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]","GO:0005524; GO:0042626; GO:0043190","hin:HI_1618","COG1122",NA
"5525","Y1696_HAEIN","Q48214","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q48214","M94855","AAA24982.1","HI_1696","HI_1696","glycosyltransferase activity [GO:0016757]","GO:0016757","hin:HI_1696","COG1216",NA
"5526","Y1696_HAEIN","Q48214","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q48214","M94855","AAC23342.1","HI_1696","HI_1696","glycosyltransferase activity [GO:0016757]","GO:0016757","hin:HI_1696","COG1216",NA
"5527","Y1696_HAEIN","Q48214","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q48214","L42023","AAA24982.1","HI_1696","HI_1696","glycosyltransferase activity [GO:0016757]","GO:0016757","hin:HI_1696","COG1216",NA
"5528","Y1696_HAEIN","Q48214","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q48214","L42023","AAC23342.1","HI_1696","HI_1696","glycosyltransferase activity [GO:0016757]","GO:0016757","hin:HI_1696","COG1216",NA
"5529","Y557_HAEIN","P44015","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44015","L42023","AAC22218.1","HI_0557","HI_0557",NA,NA,"hin:HI_0557",NA,NA
"5530","Y736_HAEIN","P44849","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44849","L42023","AAC22395.1","HI_0736","HI_0736","integral component of plasma membrane [GO:0005887]; symporter activity [GO:0015293]; sodium ion transmembrane transport [GO:0035725]","GO:0005887; GO:0015293; GO:0035725","hin:HI_0736","COG0733",NA
"5531","TUSA_HAEIN","P44841","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44841","L42023","AAC22379.1","tusA","tusA HI_0721","cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; tRNA wobble position uridine thiolation [GO:0002143]","GO:0002143; GO:0005737; GO:0097163","hin:HI_0721","COG0425",NA
"5532","URE3_HAEIN","P44393","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44393","L42023","AAC22199.1","ureA","ureA HI_0541","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]","GO:0005737; GO:0009039; GO:0016151; GO:0043419","hin:HI_0541","COG0831",NA
"5533","VPC_HAEIN","P71388","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P71388","L42023","AAC23135.1","HI_1491","HI_1491","DNA binding [GO:0003677]","GO:0003677","hin:HI_1491","COG5566",NA
"5534","VG29_HAEIN","P44225","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44225","L42023","AAC23151.1","HI_1501","HI_1501",NA,NA,"hin:HI_1501","COG4383",NA
"5535","VG38_HAEIN","P44232","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44232","L42023","AAC23157.1","HI_1510","HI_1510",NA,NA,"hin:HI_1510","ENOG5033C46",NA
"5536","Y1049_HAEIN","Q57347","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57347","L42023","AAC22707.1","HI_1049","HI_1049","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_1049","ENOG50332GU",NA
"5537","Y1034_HAEIN","P44096","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44096","L42023","AAC22694.1","HI_1034","HI_1034","cytosol [GO:0005829]; nucleotide binding [GO:0000166]","GO:0000166; GO:0005829","hin:HI_1034","COG1666",NA
"5538","Y1454_HAEIN","P44202","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44202","L42023","AAC23102.1","HI_1454","HI_1454","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytochrome complex assembly [GO:0017004]","GO:0005886; GO:0016021; GO:0017004","hin:HI_1454","COG0785",NA
"5539","Y461_HAEIN","Q57144","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57144","L42023","AAC22119.1","HI_0461","HI_0461","cellular response to DNA damage stimulus [GO:0006974]","GO:0006974","hin:HI_0461","COG2990",NA
"5540","Y650_HAEIN","P44028","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44028","L42023","AAC22318.1","HI_0650","HI_0650","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_0650","COG5645",NA
"5541","Y1009_HAEIN","P44978","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44978","L42023","AAC22670.1","HI_1009","HI_1009","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","GO:0003677; GO:0003700","hin:HI_1009","COG1349",NA
"5542","Y912_HAEIN","P44074","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44074","L42023","AAC22579.1","HI_0912","HI_0912","methyltransferase activity [GO:0008168]","GO:0008168","hin:HI_0912","COG2226",NA
"5543","Y1476_HAEIN","P44207","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44207","L42023","AAC23123.1","HI_1476","HI_1476","DNA binding [GO:0003677]","GO:0003677","hin:HI_1476","COG2932",NA
"5544","Y1073_HAEIN","P45019","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45019","L42023","AAC22729.1","HI_1073","HI_1073","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_1073","COG2363",NA
"5545","Y1631_HAEIN","P44279","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44279","L42023","AAC23283.1","HI_1631","HI_1631",NA,NA,"hin:HI_1631","ENOG5032UT1",NA
"5546","Y1544_HAEIN","P45245","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45245","L42023","AAC23194.1","HI_1544","HI_1544","cytosol [GO:0005829]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]","GO:0003955; GO:0005829","hin:HI_1544","COG2249",NA
"5547","Y1217_HAEIN","P45114","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45114","L42023","AAC22870.1","HI_1217","HI_1217","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","GO:0015344; GO:0016021; GO:0031230; GO:0044718","hin:HI_1217","COG4206",NA
"5548","Y1217_HAEIN","P45114","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P45114","L42023","AAC22870.1","HI_1217","HI_1217","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","GO:0015344; GO:0016021; GO:0031230; GO:0044718","hin:HI_1217","COG1629",NA
"5549","Y1737_HAEIN","P44301","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44301","L42023","AAC23381.1","HI_1737","HI_1737","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hin:HI_1737","COG1687",NA
"5550","Y143_HAEIN","P44540","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44540","L42023","AAC21815.1","HI_0143","HI_0143","carbohydrate derivative binding [GO:0097367]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0003700; GO:0006355; GO:0097367; GO:1901135","hin:HI_0143","COG1737",NA
"5551","Y233_HAEIN","P43967","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43967","L42023","AAC21903.1","HI_0233","HI_0233",NA,NA,"hin:HI_0233",NA,NA
"5552","Y967_HAEIN","P44086","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44086","L42023","AAC22630.1","HI_0967","HI_0967",NA,NA,"hin:HI_0967",NA,NA
"5553","Y973_HAEIN","Q57133","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57133","L42023","AAC22641.1","HI_0973","HI_0973",NA,NA,"hin:HI_0973","COG3266",NA
"5554","Y929_HAEIN","P44940","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44940","L42023","AAC22589.1","HI_0929","HI_0929","ATP binding [GO:0005524]; ligase activity [GO:0016874]; metal ion binding [GO:0046872]","GO:0005524; GO:0016874; GO:0046872","hin:HI_0929","COG0754",NA
"5555","YBGC_HAEIN","P44679","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44679","L42023","AAC22044.1","ybgC","ybgC HI_0386","acyl-CoA hydrolase activity [GO:0047617]","GO:0047617","hin:HI_0386","COG0824",NA
"5556","TTCA_HAEIN","Q57184","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","Q57184","L42023","AAC23019.1","ttcA","ttcA HI_1371.1","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA thio-modification [GO:0034227]","GO:0000049; GO:0000287; GO:0005524; GO:0005737; GO:0016783; GO:0034227; GO:0051539","hin:HI_1371.1","COG0037",NA
"5557","Y103A_HAEIN","O86232","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","O86232","L42023","AAC22701.1","HI_1037.1","HI_1037.1","integral component of membrane [GO:0016021]","GO:0016021","hin:HI_1037.1",NA,NA
"5558","Y1415_HAEIN","P44187","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44187","L42023","AAC23066.1","HI_1415","HI_1415","chitinase activity [GO:0004568]; cell wall macromolecule catabolic process [GO:0016998]; chitin catabolic process [GO:0006032]","GO:0004568; GO:0006032; GO:0016998","hin:HI_1415","COG3179",NA
"5559","Y122B_HAEIN","O86235","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","O86235","L42023","AAC22879.1","HI_1225.1","HI_1225.1","DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; negative regulation of DNA-dependent DNA replication initiation [GO:0032297]","GO:0006260; GO:0006270; GO:0032297","hin:HI_1225.1","COG0593",NA
"5560","Y1273_HAEIN","P44150","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44150","L42023","AAC22921.1","HI_1273","HI_1273",NA,NA,"hin:HI_1273","COG0500",NA
"5561","Y1497_HAEIN","P44221","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44221","L42023","AAC23137.1","HI_1497","HI_1497","zinc ion binding [GO:0008270]; positive regulation of secondary metabolite biosynthetic process [GO:1900378]","GO:0008270; GO:1900378","hin:HI_1497","COG1734",NA
"5562","Y310_HAEIN","P43982","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P43982","L42023","AAC21977.1","HI_0310","HI_0310",NA,NA,"hin:HI_0310","ENOG5031K0B",NA
