"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"972","SAB2044c","rocF","(GenBank) arginase",NA,NA,NA,"Arginine biosynthesis, Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"973","SAB2049c",NA,NA,"Q2YYH7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"974","SAB2052c",NA,NA,"Q2YYH4","uridylyltransferase activity [GO:0070569]",NA,NA
"975","SAB2054",NA,NA,"Q2YYH2",NA,NA,NA
"976","SAB2056c","","(GenBank) ferrichrome ABC transporter",NA,NA,NA,"ABC transporters"
"977","SAB2057c","","(GenBank) ferrichrome ABC transporter",NA,NA,NA,"ABC transporters"
"978","SAB2058c","","(GenBank) ferrichrome ABC transporter lipoprotein",NA,NA,NA,"ABC transporters"
"979","SAB2059c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"D-Amino acid metabolism, Biosynthesis of various other secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites"
"980","SAB2060c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Biosynthesis of various other secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites"
"981","SAB2062","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Biosynthesis of various other secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites"
"982","SAB2063c",NA,NA,"Q2YYG3",NA,NA,NA
"983","SAB2070c","lacG","(GenBank) 6-phospho-beta-galactosidase","Q2YYJ9","6-phospho-beta-galactosidase activity [GO:0033920]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]",NA,"Galactose metabolism, Metabolic pathways"
"984","SAB2071c","lacE","(GenBank) PTS system lactose-specific IIBC component",NA,NA,NA,"Galactose metabolism, Metabolic pathways, Phosphotransferase system (PTS)"
"985","SAB2072c","lacF","(GenBank) PTS system, lactose-specific IIA component",NA,NA,NA,"Galactose metabolism, Metabolic pathways, Phosphotransferase system (PTS)"
"986","SAB2073c","lacD","(GenBank) tagatose 1,6-diphosphate aldolase","Q2YYJ6","tagatose-6-phosphate kinase activity [GO:0009024]; tagatose-bisphosphate aldolase activity [GO:0009025]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]",NA,"Galactose metabolism, Metabolic pathways, Quorum sensing"
"987","SAB2074c","lacC","(GenBank) tagatose-6-phosphate kinase","Q2YYJ5","ATP binding [GO:0005524]; tagatose-6-phosphate kinase activity [GO:0009024]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]",NA,"Galactose metabolism, Metabolic pathways"
"988","SAB2075c","lacB","(GenBank) galactose-6-phosphate isomerase subunit","Q2YYJ4","galactose-6-phosphate isomerase activity [GO:0050044]; galactose catabolic process [GO:0019388]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]",NA,"Galactose metabolism, Metabolic pathways"
"989","SAB2076c","lacA","(GenBank) galactose-6-phosphate isomerase subunit","Q2YYJ3","galactose-6-phosphate isomerase activity [GO:0050044]; galactose catabolic process [GO:0019388]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]",NA,"Galactose metabolism, Metabolic pathways"
"990","SAB2078","","(GenBank) probable regulatory protein",NA,NA,NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways"
"991","SAB2086c","","(GenBank) alpha-acetolactate decarboxylase",NA,NA,NA,"Butanoate metabolism, C5-Branched dibasic acid metabolism, Biosynthesis of secondary metabolites"
"992","SAB2087c","","(GenBank) alpha-acetolactate synthase",NA,NA,NA,"Valine, leucine and isoleucine biosynthesis, Butanoate metabolism, C5-Branched dibasic acid metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"993","SAB2090c","rpsI","(GenBank) 30S ribosomal protein S9","Q2YYM9","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"994","SAB2091c","rplM","(GenBank) 50S ribosomal protein L13","Q2YYM8","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"995","SAB2092c",NA,NA,"Q2YYM7","RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; tRNA pseudouridine synthesis [GO:0031119]",NA,NA
"996","SAB2093c","","(GenBank) probable cobalt transport protein",NA,NA,NA,"ABC transporters"
"997","SAB2094c","","(GenBank) ATP-binding ABC transporter","Q2YYM5","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"998","SAB2095c","","(GenBank) ATP-binding ABC transporter","Q2YYM4","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"999","SAB2096c","rplQ","(GenBank) 50S ribosomal protein L17","Q2YYM3","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1000","SAB2097c","rpoA","(GenBank) DNA-directed RNA polymerase alpha chain","Q2YYM2","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; protein dimerization activity [GO:0046983]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"1001","SAB2098c","rpsK","(GenBank) 30S ribosomal protein S11","Q2YYM1","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1002","SAB2099c","rpsM","(GenBank) 30S ribosomal protein S13","Q2YYM0","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"1003","SAB2100c",NA,NA,"Q2YYL9","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]",NA,NA
"1004","SAB2101c","adk","(GenBank) adenylate kinase",NA,NA,NA,"Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"1005","SAB2102c","secA","(GenBank) preprotein translocase subunit",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"1006","SAB2103c","rplO","(GenBank) 50S ribosomal protein L15","Q2YYL6","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1007","SAB2104c","rpmD","(GenBank) 50S ribosomal protein L30","Q2YYL5","large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1008","SAB2105c","rpsE","(GenBank) 30S ribosomal protein S5","Q2YYL4","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1009","SAB2106c","rplR","(GenBank) 50S ribosomal protein L18","Q2YYL3","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1010","SAB2107c","rplF","(GenBank) 50S ribosomal protein L6","Q2YYL2","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1011","SAB2108c","rpsH","(GenBank) 30S ribosomal protein S8","Q2YYL1","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1012","SAB2109c","rpsN","(GenBank) 30S ribosomal protein S14","Q2YYL0","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; zinc ion binding [GO:0008270]; translation [GO:0006412]",NA,"Ribosome"
"1013","SAB2110c","rplE","(GenBank) 50S ribosomal protein L5","Q2YYK9","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"1014","SAB2111c","rplX","(GenBank) 50S ribosomal protein L24","Q2YYK8","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1015","SAB2112c","rplN","(GenBank) 50S ribosomal protein L14","Q2YYK7","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1016","SAB2113c","rpsQ","(GenBank) 30S ribosomal protein S17","Q2YYK6","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1017","SAB2114c","rpmC","(GenBank) 50S ribosomal protein L29","Q2YYN0","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1018","SAB2115c","rplP","(GenBank) 50S ribosomal protein L16","Q2YYQ3","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"1019","SAB2116c","rpsC","(GenBank) 30S ribosomal protein S3","Q2YYQ2","ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1020","SAB2117c","rplV","(GenBank) 50S ribosomal protein L22","Q2YYQ1","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1021","SAB2118c","rpsS","(GenBank) 30S ribosomal protein S19","Q2YYQ0","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1022","SAB2119c","rplB","(GenBank) 50S ribosomal protein L2","Q2YYP9","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]; translation [GO:0006412]",NA,"Ribosome"
"1023","SAB2120c","rplW","(GenBank) 50S ribosomal protein L23","Q2YYP8","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1024","SAB2121c","rplD","(GenBank) 50S ribosomal protein L4","Q2YYP7","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1025","SAB2122c","rplC","(GenBank) 50S ribosomal protein L3","Q2YYP6","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1026","SAB2123c","rpsJ","(GenBank) 30S ribosomal protein S10","Q2YYP5","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"1027","SAB2134c","fmhB","(GenBank) methicillin resistance factor peptidoglycan pentaglycine interpeptide biosynthetic protein","Q2YYN5","cytoplasm [GO:0005737]; aminoacyltransferase activity [GO:0016755]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Peptidoglycan biosynthesis, Metabolic pathways"
"1028","SAB2140c","moaA","(GenBank) molybdenum cofactor biosynthesis protein A","Q2YYS8","molybdopterin synthase complex [GO:0019008]; 4 iron, 4 sulfur cluster binding [GO:0051539]; GTP 3',8'-cyclase activity [GO:0061798]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; S-adenosyl-L-methionine binding [GO:1904047]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]",NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"1029","SAB2141c","mobA","(GenBank) molybdopterin-guanine dinucleotide biosynthesis","Q2YYS7","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; molybdenum cofactor guanylyltransferase activity [GO:0061603]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]",NA,"Folate biosynthesis, Metabolic pathways"
"1030","SAB2142c","moaD","(GenBank) molybdopterin converting factor small subunit",NA,NA,NA,"Sulfur relay system"
"1031","SAB2143c","moaE","(GenBank) molybdopterin converting factor small subunit",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"1032","SAB2145c","moeA","(GenBank) molybdopterin biosynthesis protein",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1033","SAB2146","moaC","(GenBank) molybdenum cofactor biosynthesis protein","Q2YYS2","cyclic pyranopterin monophosphate synthase activity [GO:0061799]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]",NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"1034","SAB2147c","moaB","(GenBank) molybdenum cofactor biosynthesis protein",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"1035","SAB2148c","moeB","(GenBank) molybdopterin biosynthesis protein",NA,NA,NA,"Sulfur relay system"
"1036","SAB2149c","modC","(GenBank) molybdenum transport ATP-binding protein",NA,NA,NA,"ABC transporters"
"1037","SAB2150c","modB","(GenBank) molybdate transport permease protein",NA,NA,NA,"ABC transporters"
"1038","SAB2151c","modA","(GenBank) molybdate-binding protein",NA,NA,NA,"ABC transporters"
"1039","SAB2152",NA,NA,"Q2YYR6","cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; sulfurtransferase activity [GO:0016783]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]",NA,NA
"1040","SAB2154c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"ABC transporters"
"1041","SAB2160","ureA","(GenBank) urease gamma subunit","Q2YYQ8","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1042","SAB2161","ureB","(GenBank) urease beta subunit","Q2YYQ7","urease complex [GO:0035550]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1043","SAB2162","ureC","(GenBank) urease alpha subunit","Q2YYQ6","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1044","SAB2163",NA,NA,"Q2YYQ5","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; protein-containing complex assembly [GO:0065003]; urea metabolic process [GO:0019627]",NA,NA
"1045","SAB2164",NA,NA,"Q2YYS9","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"1046","SAB2165",NA,NA,"Q2YYV2","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"1047","SAB2166",NA,NA,"Q2YYV1","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"1048","SAB2167c",NA,NA,"Q2YYV0","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"1049","SAB2178",NA,NA,"Q2YYT9","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]",NA,NA
"1050","SAB2186c","","(GenBank) formate dehydrogenase alpha subunit","Q2YYT1","formate dehydrogenase complex [GO:0009326]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; formate dehydrogenase (NAD+) activity [GO:0008863]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; formate metabolic process [GO:0015942]",NA,"Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1051","SAB2187c","","(GenBank) probable transcriptional regulator",NA,NA,NA,"Teichoic acid biosynthesis"
"1052","SAB2188c","","(GenBank) probable extragenic supressor protein",NA,NA,NA,"Streptomycin biosynthesis, Inositol phosphate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1053","SAB2200c","","(GenBank) PTS system arbutin-like IIBC component",NA,NA,NA,"Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"1054","SAB2207c","hutI","(GenBank) imidazolonepropionase","Q2YYV8","cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]",NA,"Histidine metabolism, Metabolic pathways"
"1055","SAB2208c","hutU","(GenBank) urocanate hydratase",NA,NA,NA,"Histidine metabolism, Metabolic pathways"
"1056","SAB2211c","hutG","(GenBank) formiminoglutamase","Q2YYV4","formimidoylglutamase activity [GO:0050415]; manganese ion binding [GO:0030145]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]",NA,"Histidine metabolism, Metabolic pathways"
"1057","SAB2212",NA,NA,"Q2YYX7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"1058","SAB2213c","","(GenBank) ribose 5-phosphate isomerase A",NA,NA,NA,"Pentose phosphate pathway, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1059","SAB2215c","","(GenBank) probable epimerase",NA,NA,NA,"Glycolysis / Gluconeogenesis, Galactose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"1060","SAB2216c",NA,NA,"Q2YYZ8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"1061","SAB2222","","(GenBank) probable 3-methyladenine DNA glycosylase","Q2YYZ2","alkylbase DNA N-glycosylase activity [GO:0003905]; DNA binding [GO:0003677]; base-excision repair [GO:0006284]",NA,"Base excision repair"
"1062","SAB2225c","fni","(GenBank) isopentenyl-diphosphate delta-isomerase","Q2YYY9","cytoplasm [GO:0005737]; FMN binding [GO:0010181]; isopentenyl-diphosphate delta-isomerase activity [GO:0004452]; magnesium ion binding [GO:0000287]; NADPH binding [GO:0070402]; oxidoreductase activity [GO:0016491]; isoprenoid biosynthetic process [GO:0008299]",NA,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"1063","SAB2235c",NA,NA,"Q2YYX9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; response to antibiotic [GO:0046677]",NA,NA
"1064","SAB2238c","","(GenBank) probable ATP-binding ABC transporter","Q2YZ26","plasma membrane [GO:0005886]; ATP binding [GO:0005524]",NA,"ABC transporters"
"1065","SAB2239c","","(GenBank) probable permease protein","Q2YZ25","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,"ABC transporters"
"1066","SAB2240",NA,NA,"Q2YZ24","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"1067","SAB2241",NA,NA,"Q2YZ23","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]",NA,NA
"1068","SAB2242",NA,NA,"Q2YZ22","cytoplasm [GO:0005737]; DNA binding [GO:0003677]",NA,NA
"1069","SAB2244c","mqo","(GenBank) malate-quinone oxidoreductase 1",NA,NA,NA,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1070","SAB2248c",NA,NA,"Q2YZ16","plasma membrane [GO:0005886]",NA,NA
"1071","SAB2250","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Propanoate metabolism, Metabolic pathways"
"1072","SAB2252c",NA,NA,"Q2YZ12","ferredoxin-NADP+ reductase activity [GO:0004324]; flavin adenine dinucleotide binding [GO:0050660]; NADP binding [GO:0050661]",NA,NA
"1073","SAB2257c","scrA","(GenBank) PTS system sucrose-specific IIBC component",NA,NA,NA,"Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"1074","SAB2265",NA,NA,"Q2YZ47","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"1075","SAB2267c","narT","(GenBank) nitrite extrusion protein","Q2YZ45","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nitrate transmembrane transporter activity [GO:0015112]; nitrate assimilation [GO:0042128]",NA,"Two-component system"
"1076","SAB2270c","","(GenBank) two-component response regulator","Q2YZ42","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system"
"1077","SAB2271c","","(GenBank) two component sensor histidine kinase","Q2YZ41","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; iron ion binding [GO:0005506]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]",NA,"Two-component system"
"1078","SAB2272c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Two-component system"
"1079","SAB2273c","narI","(GenBank) nitrate reductase gamma chain",NA,NA,NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"1080","SAB2274c","narJ","(GenBank) nitrate reductase delta chain",NA,NA,NA,"Two-component system"
"1081","SAB2275c","narH","(GenBank) nitrate reductase beta chain",NA,NA,NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"1082","SAB2276c","narG","(GenBank) nitrate reductase alpha chain",NA,NA,NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"1083","SAB2278c","","(GenBank) uroporphyrin-III C-methyltransferase",NA,NA,NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"1084","SAB2279c","nasE","(GenBank) assimilatory nitrite reductase",NA,NA,NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1085","SAB2280c","nasD","(GenBank) nitrite reductase",NA,NA,NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1086","SAB2286c","","(GenBank) probable zinc-binding lipoprotein",NA,NA,NA,"ABC transporters"
"1087","SAB2292c","","(GenBank) probable ABC transporter",NA,NA,NA,"ABC transporters"
"1088","SAB2293c","","(GenBank) ABC transporter permease",NA,NA,NA,"ABC transporters"
"1089","SAB2294c","","(GenBank) extracellular amino acid binding ABC transporter",NA,NA,NA,"ABC transporters, Flagellar assembly"
"1090","SAB2296c","","(GenBank) 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","Q2YVZ6","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]",NA,"Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1091","SAB2298","sbi","(GenBank) immunoglobulin G-binding protein","Q2YVZ4","extracellular region [GO:0005576]; plasma membrane [GO:0005886]; IgG binding [GO:0019864]",NA,"Staphylococcus aureus infection"
"1092","SAB2300","hlgA","(GenBank) gamma-hemolysin component A precursor",NA,NA,NA,"Staphylococcus aureus infection"
"1093","SAB2301","hlgC","(GenBank) gamma-hemolysin component C",NA,NA,NA,"Staphylococcus aureus infection"
"1094","SAB2302","hlgB","(GenBank) gamma-hemolysin component B",NA,NA,NA,"Staphylococcus aureus infection"
"1095","SAB2304c","","(GenBank) 6-carboxyhexanoate-CoA ligase","Q2YVY8","6-carboxyhexanoate-CoA ligase activity [GO:0042410]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1096","SAB2305c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1097","SAB2306c","bioB","(GenBank) biotin synthase","Q2YVY6","2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1098","SAB2307c","bioA","(GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase",NA,NA,NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1099","SAB2308c","","(GenBank) dethiobiotin synthetase",NA,NA,NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1100","SAB2310c","","(GenBank) truncated ATP-binding ABC transporter",NA,NA,NA,"ABC transporters"
"1101","SAB2314","","(GenBank) glycerate kinase",NA,NA,NA,"Glycine, serine and threonine metabolism, Glycerolipid metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"1102","SAB2325c","","(GenBank) probable 2-dehydropantoate 2-reductase",NA,NA,NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1103","SAB2327c","opuCD","(GenBank) betaine-carnitine-choline ABC transporter",NA,NA,NA,"ABC transporters"
"1104","SAB2328c","opuCC","(GenBank) betaine-carnitine-choline ABC transporter",NA,NA,NA,"ABC transporters"
"1105","SAB2329c","opuCB","(GenBank) betaine-carnitine-choline ABC transporter",NA,NA,NA,"ABC transporters"
"1106","SAB2330c","opuCA","(GenBank) betaine-carnitine-choline ABC transporter",NA,NA,NA,"ABC transporters"
"1107","SAB2346c","opp1F","(GenBank) oligopeptide transporter putative ATPase domain",NA,NA,NA,"ABC transporters"
"1108","SAB2347c","opp1D","(GenBank) oligopeptide transporter putative ATPase domain",NA,NA,NA,"ABC transporters"
"1109","SAB2348c","opp1C","(GenBank) oligopeptide transporter putative membrane permease domain",NA,NA,NA,"ABC transporters"
"1110","SAB2349c","opp1B","(GenBank) oligopeptide transporter putative membrane permease domain",NA,NA,NA,"ABC transporters"
"1111","SAB2350c","opp1A","(GenBank) oligopeptide transporter putative substrate binding domain",NA,NA,NA,"ABC transporters"
"1112","SAB2351c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"D-Amino acid metabolism, Metabolic pathways"
"1113","SAB2352c","","(GenBank) hypothetical protein",NA,NA,NA,"D-Amino acid metabolism, Metabolic pathways"
"1114","SAB2353c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"D-Amino acid metabolism, Metabolic pathways"
