"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"4079","BTH_II0740",NA,NA,"Q2T7B2",NA,NA,NA
"4080","BTH_II0741",NA,NA,"Q2T7B1",NA,NA,NA
"4081","BTH_II0742","","(GenBank) type III secretion inner membrane protein SctT, putative","Q2T7B0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein targeting [GO:0006605]",NA,"Bacterial secretion system"
"4082","BTH_II0743",NA,NA,"Q2T7A9",NA,NA,NA
"4083","BTH_II0744","","(GenBank) type III secretion cytoplasmic ATPase SctN","Q2T7A8","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; type III protein secretion system complex [GO:0030257]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4084","BTH_II0745","","(GenBank) type III secretion inner membrane protein SctL","Q2T7A7","cytoplasm [GO:0005737]; protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4085","BTH_II0746",NA,NA,"Q2T7A6",NA,NA,NA
"4086","BTH_II0747","","(GenBank) lipoprotein transmembrane protein","Q2T7A5","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4087","BTH_II0748",NA,NA,"Q2T7A4",NA,NA,NA
"4088","BTH_II0749",NA,NA,"Q2T7A3",NA,NA,NA
"4089","BTH_II0750","","(GenBank) type III secretion inner membrane protein","Q2T7A2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4090","BTH_II0751","","(GenBank) type III secretion inner membrane protein SctV","Q2T7A1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4091","BTH_II0752",NA,NA,"Q2T7A0",NA,NA,NA
"4092","BTH_II0753","","(GenBank) Surface presentation of antigens (SPOA) protein domain protein","Q2T799","protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4093","BTH_II0754","","(GenBank) type III secretion inner membrane protein SctR","Q2T798","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4094","BTH_II0755","","(GenBank) type III secretion inner membrane protein SctS","Q2T797","integral component of membrane [GO:0016021]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4095","BTH_II0756",NA,NA,"Q2T796",NA,NA,NA
"4096","BTH_II0757",NA,NA,"Q2T795",NA,NA,NA
"4097","BTH_II0758",NA,NA,"Q2T794","integral component of membrane [GO:0016021]; peptidase activity [GO:0008233]",NA,NA
"4098","BTH_II0759",NA,NA,"Q2T793",NA,NA,NA
"4099","BTH_II0760",NA,NA,"Q2T792",NA,NA,NA
"4100","BTH_II0761",NA,NA,"Q2T791","protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4101","BTH_II0762",NA,NA,"Q2T790","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"4102","BTH_II0763",NA,NA,"Q2T789",NA,NA,NA
"4103","BTH_II0764",NA,NA,"Q2T788",NA,NA,NA
"4104","BTH_II0765",NA,NA,"Q2T787","protein histidine kinase activity [GO:0004673]",NA,NA
"4105","BTH_II0766","","(GenBank) DNA-binding response regulator","Q2T786","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system"
"4106","BTH_II0767",NA,NA,"Q2T785","membrane [GO:0016020]",NA,NA
"4107","BTH_II0768",NA,NA,"Q2T784",NA,NA,NA
"4108","BTH_II0769",NA,NA,"Q2T783","outer membrane [GO:0019867]; pilus assembly [GO:0009297]; protein secretion [GO:0009306]",NA,NA
"4109","BTH_II0770",NA,NA,"Q2T782",NA,NA,NA
"4110","BTH_II0771",NA,NA,"Q2T781",NA,NA,NA
"4111","BTH_II0772","","(GenBank) type II/IV secretion system protein","Q2T780",NA,NA,"Bacterial secretion system"
"4112","BTH_II0773",NA,NA,"Q2T779","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"4113","BTH_II0774",NA,NA,"Q2T778","integral component of membrane [GO:0016021]",NA,NA
"4114","BTH_II0775",NA,NA,"Q2T777",NA,NA,NA
"4115","BTH_II0776",NA,NA,"Q2T776","integral component of membrane [GO:0016021]",NA,NA
"4116","BTH_II0777","","(GenBank) type II/III secretion system protein","Q2T775","cell outer membrane [GO:0009279]; type III protein secretion system complex [GO:0030257]; protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4117","BTH_II0778",NA,NA,"Q2T774","integral component of membrane [GO:0016021]",NA,NA
"4118","BTH_II0779",NA,NA,"Q2T773",NA,NA,NA
"4119","BTH_II0780",NA,NA,"Q2T772",NA,NA,NA
"4120","BTH_II0781",NA,NA,"Q2T771",NA,NA,NA
"4121","BTH_II0782",NA,NA,"Q2T770",NA,NA,NA
"4122","BTH_II0783",NA,NA,"Q2T769",NA,NA,NA
"4123","BTH_II0784","","(GenBank) agmatinase, putative","Q2T768","agmatinase activity [GO:0008783]; metal ion binding [GO:0046872]; organonitrogen compound metabolic process [GO:1901564]",NA,"Arginine and proline metabolism, Metabolic pathways"
"4124","BTH_II0785",NA,NA,"Q2T767","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"4125","BTH_II0786",NA,NA,"Q2T766","integral component of membrane [GO:0016021]",NA,NA
"4126","BTH_II0787",NA,NA,"Q2T765","ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; protein catabolic process [GO:0030163]",NA,NA
"4127","BTH_II0788",NA,NA,"Q2T764",NA,NA,NA
"4128","BTH_II0789",NA,NA,"Q2T763","DNA binding [GO:0003677]",NA,NA
"4129","BTH_II0790",NA,NA,"Q2T762",NA,NA,NA
"4130","BTH_II0791",NA,NA,"Q2T761","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]",NA,NA
"4131","BTH_II0792",NA,NA,"Q2T760","cellulase activity [GO:0008810]; carbohydrate metabolic process [GO:0005975]",NA,NA
"4132","BTH_II0793",NA,NA,"Q2T759","outer membrane [GO:0019867]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]",NA,NA
"4133","BTH_II0794",NA,NA,"Q2T758","cyclic-di-GMP binding [GO:0035438]",NA,NA
"4134","BTH_II0795",NA,NA,"Q2T757","integral component of membrane [GO:0016021]",NA,NA
"4135","BTH_II0796",NA,NA,"Q2T756",NA,NA,NA
"4136","BTH_II0797","","(GenBank) glycosyl transferase, group 2 family protein","Q2T755","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cellulose synthase (UDP-forming) activity [GO:0016760]; cyclic-di-GMP binding [GO:0035438]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]",NA,"Starch and sucrose metabolism, Metabolic pathways"
"4137","BTH_II0798",NA,NA,"Q2T754","catalytic activity [GO:0003824]",NA,NA
"4138","BTH_II0799","tauD","(GenBank) alpha-ketoglutarate-dependent taurine dioxygenase","Q2T753","taurine dioxygenase activity [GO:0000908]",NA,"Taurine and hypotaurine metabolism, Sulfur metabolism"
"4139","BTH_II0800","tauA","(GenBank) taurine ABC transporter, periplasmic binding protein","Q2T752","periplasmic space [GO:0042597]; sulfur compound metabolic process [GO:0006790]",NA,"Sulfur metabolism, ABC transporters"
"4140","BTH_II0801","","(GenBank) taurine ABC transporter, ATP-binding protein","Q2T751","plasma membrane [GO:0005886]; ATP binding [GO:0005524]",NA,"Sulfur metabolism, ABC transporters"
"4141","BTH_II0802","","(GenBank) taurine ABC transporter, permease protein","Q2T750","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]",NA,"Sulfur metabolism, ABC transporters"
"4142","BTH_II0803",NA,NA,"Q2T749","FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]",NA,NA
"4143","BTH_II0804","","(GenBank) N-acyl homoserine lactone synthase","Q2T748","N-acyl homoserine lactone synthase activity [GO:0061579]; quorum sensing [GO:0009372]",NA,"Cysteine and methionine metabolism, Metabolic pathways, Quorum sensing"
"4144","BTH_II0805","","(GenBank) transcriptional regulator, LuxR family","Q2T747","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Quorum sensing"
"4145","BTH_II0806",NA,NA,"Q2T746","metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]",NA,NA
"4146","BTH_II0807",NA,NA,"Q2T745","integral component of membrane [GO:0016021]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]",NA,NA
"4147","BTH_II0808",NA,NA,"Q2T744",NA,NA,NA
"4148","BTH_II0809",NA,NA,"Q2T743","sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4149","BTH_II0810",NA,NA,"Q2T742","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; amino acid transport [GO:0006865]",NA,NA
"4150","BTH_II0811",NA,NA,"Q2T741","metal ion binding [GO:0046872]; serine-type endopeptidase activity [GO:0004252]",NA,NA
"4151","BTH_II0812",NA,NA,"Q2T740","serine-type carboxypeptidase activity [GO:0004185]",NA,NA
"4152","BTH_II0813","","(GenBank) dehydrogenase, FMN-dependent family","Q2T739","FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]",NA,"Pyruvate metabolism, Metabolic pathways"
"4153","BTH_II0814",NA,NA,"Q2T738","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"4154","BTH_II0815",NA,NA,"Q2T737","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"4155","BTH_II0816","","(GenBank) thermolysin metallopeptidase","Q2T736","extracellular region [GO:0005576]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]",NA,"Quorum sensing"
"4156","BTH_II0817",NA,NA,"Q2T735",NA,NA,NA
"4157","BTH_II0818",NA,NA,"Q2T734",NA,NA,NA
"4158","BTH_II0819",NA,NA,"Q2T733","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4159","BTH_II0820",NA,NA,"Q2T732",NA,NA,NA
"4160","BTH_II0821",NA,NA,"Q2T731","cytoplasm [GO:0005737]; protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4161","BTH_II0822",NA,NA,"Q2T730",NA,NA,NA
"4162","BTH_II0823",NA,NA,"Q2T729","cell outer membrane [GO:0009279]; protein secretion [GO:0009306]",NA,NA
"4163","BTH_II0824",NA,NA,"Q2T728",NA,NA,NA
"4164","BTH_II0825","yscF","(GenBank) type III secretion system needle protein","Q2T727","type III protein secretion system complex [GO:0030257]; protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4165","BTH_II0826",NA,NA,"Q2T726","integral component of membrane [GO:0016021]",NA,NA
"4166","BTH_II0827",NA,NA,"Q2T725","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"4167","BTH_II0828",NA,NA,"Q2T724","cell outer membrane [GO:0009279]; type III protein secretion system complex [GO:0030257]; protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4168","BTH_II0829",NA,NA,"Q2T723","cell surface [GO:0009986]; outer membrane [GO:0019867]; negative regulation of protein secretion [GO:0050709]; protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4169","BTH_II0830","","(GenBank) type III secretion system protein BsaQ","Q2T722","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,"Bacterial secretion system"
"4170","BTH_II0831",NA,NA,"Q2T721",NA,NA,NA
"4171","BTH_II0832",NA,NA,"Q2T720","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; type III protein secretion system complex [GO:0030257]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4172","BTH_II0833",NA,NA,"Q2T719",NA,NA,NA
"4173","BTH_II0834",NA,NA,"Q2T718",NA,NA,NA
"4174","BTH_II0835","","(GenBank) type III secretion system protein BsaV","Q2T717","protein secretion by the type III secretion system [GO:0030254]",NA,"Bacterial secretion system"
"4175","BTH_II0836",NA,NA,"Q2T716","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,NA
"4176","BTH_II0837",NA,NA,"Q2T715","integral component of membrane [GO:0016021]; protein secretion [GO:0009306]",NA,NA
"4177","BTH_II0838",NA,NA,"Q2T714","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein targeting [GO:0006605]",NA,NA
"4178","BTH_II0839",NA,NA,"Q2T713","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]",NA,NA
"4179","BTH_II0840",NA,NA,"Q2T712",NA,NA,NA
"4180","BTH_II0841",NA,NA,"Q2T711","extracellular region [GO:0005576]; host cell membrane [GO:0033644]; integral component of membrane [GO:0016021]",NA,NA
"4181","BTH_II0842",NA,NA,"Q2T710","extracellular region [GO:0005576]",NA,NA
"4182","BTH_II0843",NA,NA,"Q2T709","cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4183","BTH_II0844",NA,NA,"Q2T708","extracellular region [GO:0005576]",NA,NA
"4184","BTH_II0845",NA,NA,"Q2T707",NA,NA,NA
"4185","BTH_II0846","","(GenBank) BapB protein","Q2T706",NA,NA,"Biosynthesis of various antibiotics, Metabolic pathways, Biosynthesis of secondary metabolites"
"4186","BTH_II0847",NA,NA,"Q2T705",NA,NA,NA
"4187","BTH_II0848",NA,NA,"Q2T704","extracellular region [GO:0005576]; guanyl-nucleotide exchange factor activity [GO:0005085]; actin cytoskeleton reorganization [GO:0031532]; activation of GTPase activity [GO:0090630]",NA,NA
"4188","BTH_II0849",NA,NA,"Q2T703","extracellular space [GO:0005615]",NA,NA
"4189","BTH_II0850",NA,NA,"Q2T702","protein secretion by the type III secretion system [GO:0030254]",NA,NA
"4190","BTH_II0851",NA,NA,"Q2T701","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4191","BTH_II0852",NA,NA,"Q2T700",NA,NA,NA
"4192","BTH_II0853",NA,NA,"Q2T6Z9","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"4193","BTH_II0854",NA,NA,"Q2T6Z8",NA,NA,NA
"4194","BTH_II0855","","(GenBank) lipoprotein, putative","Q2T6Z7","integral component of membrane [GO:0016021]",NA,"Bacterial secretion system"
"4195","BTH_II0856","","(GenBank) conserved hypothetical protein","Q2T6Z6","integral component of membrane [GO:0016021]",NA,"Bacterial secretion system"
"4196","BTH_II0857",NA,NA,"Q2T6Z5",NA,NA,NA
"4197","BTH_II0858",NA,NA,"Q2T6Z4",NA,NA,NA
"4198","BTH_II0859",NA,NA,"Q2T6Z3",NA,NA,NA
"4199","BTH_II0860",NA,NA,"Q2T6Z2",NA,NA,NA
"4200","BTH_II0861",NA,NA,"Q2T6Z1",NA,NA,NA
"4201","BTH_II0862",NA,NA,"Q2T6Z0",NA,NA,NA
"4202","BTH_II0863","","(GenBank) Rhs element Vgr protein","Q2T6Y9",NA,NA,"Bacterial secretion system"
"4203","BTH_II0864","","(GenBank) ATP-dependent Clp protease, ATP-binding subunit ClpB","Q2T6Y8","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]",NA,"Bacterial secretion system"
"4204","BTH_II0865",NA,NA,"Q2T6Y7",NA,NA,NA
"4205","BTH_II0866",NA,NA,"Q2T6Y6",NA,NA,NA
"4206","BTH_II0867",NA,NA,"Q2T6Y5",NA,NA,NA
"4207","BTH_II0868","","(GenBank) hcp protein","Q2T6Y4",NA,NA,"Bacterial secretion system"
"4208","BTH_II0869",NA,NA,"Q2T6Y3",NA,NA,NA
"4209","BTH_II0870",NA,NA,"Q2T6Y2",NA,NA,NA
"4210","BTH_II0871",NA,NA,"Q2T6Y1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]",NA,NA
"4211","BTH_II0872",NA,NA,"Q2T6Y0","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4212","BTH_II0873",NA,NA,"Q2T6X9",NA,NA,NA
"4213","BTH_II0874",NA,NA,"Q2T6X8",NA,NA,NA
"4214","BTH_II0875",NA,NA,"Q2T6X7","cell outer membrane [GO:0009279]; cell surface [GO:0009986]; integral component of membrane [GO:0016021]; actin binding [GO:0003779]",NA,NA
"4215","BTH_II0876",NA,NA,"Q2T6X6","glycosyltransferase activity [GO:0016757]",NA,NA
"4216","BTH_II0877",NA,NA,"Q2T6X5","N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]",NA,NA
"4217","BTH_II0878",NA,NA,"Q2T6X4","cell outer membrane [GO:0009279]; cell surface [GO:0009986]; integral component of membrane [GO:0016021]",NA,NA
"4218","BTH_II0879",NA,NA,"Q2T6X3",NA,NA,NA
"4219","BTH_II0880",NA,NA,"Q2T6X2",NA,NA,NA
"4220","BTH_II0881","","(GenBank) mulitcopper oxidase domain protein","Q2T6X1","periplasmic space [GO:0042597]; copper ion binding [GO:0005507]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; nitrite reductase (NO-forming) activity [GO:0050421]; denitrification pathway [GO:0019333]; nitrate assimilation [GO:0042128]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"4221","BTH_II0882",NA,NA,"Q2T6X0",NA,NA,NA
"4222","BTH_II0883",NA,NA,"Q2T6W9","catalytic activity [GO:0003824]",NA,NA
"4223","BTH_II0884",NA,NA,"Q2T6W8",NA,NA,NA
"4224","BTH_II0885",NA,NA,"Q2T6W7","DNA binding [GO:0003677]; DNA strand exchange activity [GO:0000150]",NA,NA
"4225","BTH_II0886","nadE","(GenBank) NAD+ synthetase","Q2T6W6","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; metal ion binding [GO:0046872]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]; NAD+ synthase activity [GO:0008795]; NAD biosynthetic process [GO:0009435]",NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"4226","BTH_II0887",NA,NA,"Q2T6W5","integral component of membrane [GO:0016021]",NA,NA
"4227","BTH_II0888",NA,NA,"Q2T6W4",NA,NA,NA
"4228","BTH_II0889",NA,NA,"Q2T6W3","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"4229","BTH_II0890",NA,NA,"Q2T6W2","catalytic activity [GO:0003824]; organophosphate metabolic process [GO:0019637]",NA,NA
"4230","BTH_II0891",NA,NA,"Q2T6W1","DNA binding [GO:0003677]",NA,NA
"4231","BTH_II0892","","(GenBank) oxidoreductase, FAD-binding","Q2T6W0","oxidoreductase activity [GO:0016491]",NA,"Arginine and proline metabolism, Metabolic pathways"
"4232","BTH_II0893",NA,NA,"Q2T6V9",NA,NA,NA
"4233","BTH_II0894",NA,NA,"Q2T6V8","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"4234","BTH_II0895",NA,NA,"Q2T6V7",NA,NA,NA
"4235","BTH_II0896","","(GenBank) aminotransferase family protein","Q2T6V6","pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; biosynthetic process [GO:0009058]",NA,"Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism"
"4236","BTH_II0897",NA,NA,"Q2T6V5",NA,NA,NA
"4237","BTH_II0898","","(GenBank) piperideine-6-carboxylate dehydrogenase","Q2T6V4","aldehyde dehydrogenase (NAD+) activity [GO:0004029]",NA,"Glycolysis / Gluconeogenesis, Ascorbate and aldarate metabolism, Fatty acid degradation, Valine, leucine and isoleucine degradation, Lysine degradation, Arginine and proline metabolism, Histidine metabolism, Tryptophan metabolism, beta-Alanine metabolism, Glycerolipid metabolism, Pyruvate metabolism, Chloroalkane and chloroalkene degradation, Pantothenate and CoA biosynthesis, Limonene and pinene degradation, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"4238","BTH_II0899",NA,NA,"Q2T6V3","plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]; protein flavinylation [GO:0017013]",NA,NA
"4239","BTH_II0900","","(GenBank) nitrate reductase/sulfite reductase flavoprotein alpha-component, putative","Q2T6V2","integral component of membrane [GO:0016021]; FMN binding [GO:0010181]; sulfite reductase (NADPH) activity [GO:0004783]",NA,"Sulfur metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"4240","BTH_II0901",NA,NA,"Q2T6V1",NA,NA,NA
"4241","BTH_II0902",NA,NA,"Q2T6V0",NA,NA,NA
"4242","BTH_II0903",NA,NA,"Q2T6U9","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4243","BTH_II0904",NA,NA,"Q2T6U8","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]",NA,NA
"4244","BTH_II0905",NA,NA,"Q2T6U7","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"4245","BTH_II0906","","(GenBank) PTS system, glucose-specific EIIA/HPr/phosphoenolpyruvate-protein phosphotransferase components","Q2T6U6","cytoplasm [GO:0005737]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Phosphotransferase system (PTS)"
"4246","BTH_II0907","pfkB","(GenBank) 1-phosphofructokinase","Q2T6U5","kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; carbohydrate metabolic process [GO:0005975]",NA,"Fructose and mannose metabolism, Metabolic pathways, Phosphotransferase system (PTS)"
"4247","BTH_II0908","","(GenBank) protein-N p-phosphohistidine-sugar phosphotransferase","Q2T6U4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]; D-glucosamine PTS permease activity [GO:0103111]; protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity [GO:0022877]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Fructose and mannose metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Phosphotransferase system (PTS)"
"4248","BTH_II0909",NA,NA,"Q2T6U3","N-acetyltransferase activity [GO:0008080]",NA,NA
"4249","BTH_II0910",NA,NA,"Q2T6U2","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"4250","BTH_II0911",NA,NA,"Q2T6U1",NA,NA,NA
"4251","BTH_II0912",NA,NA,"Q2T6U0",NA,NA,NA
"4252","BTH_II0913",NA,NA,"Q2T6T9","O-methyltransferase activity [GO:0008171]; methylation [GO:0032259]",NA,NA
"4253","BTH_II0914",NA,NA,"Q2T6T8","DNA binding [GO:0003677]",NA,NA
"4254","BTH_II0915",NA,NA,"Q2T6T7",NA,NA,NA
"4255","BTH_II0916","groL-2","(GenBank) chaperonin GroEL","Q2T6T6","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein refolding [GO:0042026]",NA,"RNA degradation"
"4256","BTH_II0917",NA,NA,"Q2T6T5",NA,NA,NA
"4257","BTH_II0918","","(GenBank) ribose-phosphate pyrophosphokinase","Q2T6T4","kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; nucleoside metabolic process [GO:0009116]; nucleotide biosynthetic process [GO:0009165]",NA,"Pentose phosphate pathway, Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"4258","BTH_II0919","","(GenBank) glutamine-dependent NAD+ synthetase","Q2T6T3","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]; NAD+ synthase activity [GO:0008795]; NAD biosynthetic process [GO:0009435]",NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"4259","BTH_II0920",NA,NA,"Q2T6T2",NA,NA,NA
"4260","BTH_II0921",NA,NA,"Q2T6T1",NA,NA,NA
"4261","BTH_II0922","ald","(GenBank) alanine dehydrogenase","Q2T6T0","alanine dehydrogenase activity [GO:0000286]; nucleotide binding [GO:0000166]; L-alanine catabolic process [GO:0042853]",NA,"Alanine, aspartate and glutamate metabolism, Taurine and hypotaurine metabolism, Metabolic pathways"
"4262","BTH_II0923",NA,NA,"Q2T6S9",NA,NA,NA
"4263","BTH_II0924",NA,NA,"Q2T6S8",NA,NA,NA
"4264","BTH_II0925",NA,NA,"Q2T6S7",NA,NA,NA
"4265","BTH_II0926",NA,NA,"Q2T6S6",NA,NA,NA
"4266","BTH_II0927","","(GenBank) acetyl-CoA synthetase","Q2T6S5","metal ion binding [GO:0046872]",NA,"Glycolysis / Gluconeogenesis, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Propanoate metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"4267","BTH_II0928","","(GenBank) probable pyruvate dehydrogenase, E1 component, alpha subunit","Q2T6S4","cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]",NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"4268","BTH_II0929","","(GenBank) pyruvate dehydrogenase complex, E1 component, pyruvate dehydrogenase beta subunit","Q2T6S3","pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]",NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"4269","BTH_II0930","","(GenBank) probable pyruvate dehydrogenase, E2 component, dihydrolipoamide acetyltransferase","Q2T6S2","acyltransferase activity [GO:0016746]",NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"4270","BTH_II0931",NA,NA,"Q2T6S1",NA,NA,NA
