"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"3271","NWMN_2177","modC","(GenBank) molybdenum ABC transporter, ATP-binding protein ModC","A0A0H3KA01","membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; molybdenum ion transmembrane transporter activity [GO:0042888]",NA,"ABC transporters"
"3272","NWMN_2178","modB","(GenBank) molybdenum ABC transporter, permease protein","A0A0H3KIA0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; molybdate ion transmembrane transporter activity [GO:0015098]; nickel cation transport [GO:0015675]",NA,"ABC transporters"
"3273","NWMN_2179","modA","(GenBank) molybdenum ABC transporter, periplasmic molybdate-binding protein","A0A0H3K9Z9","metal ion binding [GO:0046872]; molybdate ion transport [GO:0015689]",NA,"ABC transporters"
"3274","NWMN_2180",NA,NA,"A6QJC0","cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; sulfurtransferase activity [GO:0016783]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]",NA,NA
"3275","NWMN_2181",NA,NA,"A0A0H3K9Z6","N-acetyltransferase activity [GO:0008080]",NA,NA
"3276","NWMN_2182","","(GenBank) biotin biosynthesis BioY family protein","A0A0H3KEF8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; biotin transmembrane transporter activity [GO:0015225]",NA,"ABC transporters"
"3277","NWMN_2183",NA,NA,"A0A0H3KA07","hydrolase activity, hydrolyzing N-glycosyl compounds [GO:0016799]; nucleobase-containing compound metabolic process [GO:0006139]; organonitrogen compound metabolic process [GO:1901564]",NA,NA
"3278","NWMN_2184",NA,NA,"A0A0H3KIA4",NA,NA,NA
"3279","NWMN_2185",NA,NA,"A0A0H3KA04",NA,NA,NA
"3280","NWMN_2186",NA,NA,"A0A0H3KA00","oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]",NA,NA
"3281","NWMN_2187",NA,NA,"A0A0H3KEG3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; urea transmembrane transporter activity [GO:0015204]",NA,NA
"3282","NWMN_2188","ureA","(GenBank) urease gamma subunit","A6QJC8","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"3283","NWMN_2189","ureB","(GenBank) urease beta subunit","A6QJC9","urease complex [GO:0035550]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"3284","NWMN_2190","ureC","(GenBank) urease alpha subunit","A6QJD0","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]",NA,"Arginine biosynthesis, Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"3285","NWMN_2191",NA,NA,"A6QJD1","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; protein-containing complex assembly [GO:0065003]; urea metabolic process [GO:0019627]",NA,NA
"3286","NWMN_2192",NA,NA,"A6QJD2","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"3287","NWMN_2193",NA,NA,"A6QJD3","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"3288","NWMN_2194",NA,NA,"A6QJD4","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"3289","NWMN_2195",NA,NA,"A0A0H3KA10","regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"3290","NWMN_2196",NA,NA,"A0A0H3KIA8",NA,NA,NA
"3291","NWMN_2197",NA,NA,"A0A0H3KA08","regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"3292","NWMN_2198",NA,NA,"A0A0H3KA05","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"3293","NWMN_2199",NA,NA,"A0A0H3KEG7",NA,NA,NA
"3294","NWMN_2200",NA,NA,"A0A0H3KA12","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]",NA,NA
"3295","NWMN_2201",NA,NA,"A0A0H3KID5","phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]",NA,NA
"3296","NWMN_2202",NA,NA,"A0A0H3KA25","integral component of membrane [GO:0016021]",NA,NA
"3297","NWMN_2203",NA,NA,"A0A0H3KA20",NA,NA,NA
"3298","NWMN_2204",NA,NA,"A0A0H3KEM2",NA,NA,NA
"3299","NWMN_2205",NA,NA,"A0A0H3KA24","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]",NA,NA
"3300","NWMN_2206",NA,NA,"A0A0H3KID8","FAD binding [GO:0071949]; monooxygenase activity [GO:0004497]",NA,NA
"3301","NWMN_2207",NA,NA,"A0A0H3KA30","extracellular region [GO:0005576]; integral component of membrane [GO:0016021]; amidase activity [GO:0004040]",NA,NA
"3302","NWMN_2208",NA,NA,"A0A0H3KA21","integral component of membrane [GO:0016021]",NA,NA
"3303","NWMN_2209",NA,NA,"A0A0H3KEM7",NA,NA,NA
"3304","NWMN_2210","","(GenBank) formate dehydrogenase homolog","A0A0H3KA29","formate dehydrogenase complex [GO:0009326]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; formate dehydrogenase (NAD+) activity [GO:0008863]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; formate metabolic process [GO:0015942]",NA,"Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"3305","NWMN_2211","","(GenBank) cell envelope-related transcriptional attenuator","A0A0H3KIE3","integral component of membrane [GO:0016021]",NA,"Teichoic acid biosynthesis"
"3306","NWMN_2212","","(GenBank) inositol monophosphatase family protein","A0A0H3KA34","inositol phosphate dephosphorylation [GO:0046855]",NA,"Streptomycin biosynthesis, Inositol phosphate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"3307","NWMN_2213",NA,NA,"A0A0H3KA23","DNA-binding transcription factor activity [GO:0003700]; lactose metabolic process [GO:0005988]",NA,NA
"3308","NWMN_2214",NA,NA,"A0A0H3KEN2",NA,NA,NA
"3309","NWMN_2215",NA,NA,"A0A0H3KA33","integral component of membrane [GO:0016021]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]",NA,NA
"3310","NWMN_2216",NA,NA,"A0A0H3KIE8",NA,NA,NA
"3311","NWMN_2217",NA,NA,"A0A0H3KA41","carbohydrate derivative binding [GO:0097367]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]",NA,NA
"3312","NWMN_2218",NA,NA,"A0A0H3KA28","integral component of membrane [GO:0016021]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]",NA,NA
"3313","NWMN_2219",NA,NA,"A0A0H3KEN7","integral component of membrane [GO:0016021]",NA,NA
"3314","NWMN_2220",NA,NA,"A0A0H3KA35","integral component of membrane [GO:0016021]",NA,NA
"3315","NWMN_2221",NA,NA,"A0A0H3KIF3","hydrolase activity [GO:0016787]",NA,NA
"3316","NWMN_2222",NA,NA,"A0A0H3KA46","integral component of membrane [GO:0016021]",NA,NA
"3317","NWMN_2223",NA,NA,"A0A0H3KA32",NA,NA,NA
"3318","NWMN_2224","","(GenBank) PTS system, alpha-glucoside-specific IIBC component","A0A0H3KEP1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"3319","NWMN_2225",NA,NA,"A0A0H3KA39","carbohydrate derivative binding [GO:0097367]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]",NA,NA
"3320","NWMN_2226",NA,NA,"A0A0H3KIF7",NA,NA,NA
"3321","NWMN_2227",NA,NA,"A0A0H3KA52","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"3322","NWMN_2228",NA,NA,"A0A0H3KA36","integral component of membrane [GO:0016021]",NA,NA
"3323","NWMN_2229",NA,NA,"A0A0H3KEP6","oxidoreductase activity [GO:0016491]",NA,NA
"3324","NWMN_2230",NA,NA,"A0A0H3KA43","hydrolase activity [GO:0016787]",NA,NA
"3325","NWMN_2231","hutI","(GenBank) imidazolonepropionase","A6QJH1","cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]",NA,"Histidine metabolism, Metabolic pathways"
"3326","NWMN_2232","hutU","(GenBank) urocanate hydratase","A0A0H3KIG1","cytoplasm [GO:0005737]; urocanate hydratase activity [GO:0016153]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]",NA,"Histidine metabolism, Metabolic pathways"
"3327","NWMN_2233",NA,NA,"A0A0H3KA59","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"3328","NWMN_2234",NA,NA,"A6QJH4","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]; response to antibiotic [GO:0046677]",NA,NA
"3329","NWMN_2235","hutG","(GenBank) formiminoglutamase","A6QJH5","formimidoylglutamase activity [GO:0050415]; manganese ion binding [GO:0030145]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]",NA,"Histidine metabolism, Metabolic pathways"
"3330","NWMN_2236",NA,NA,"A0A0H3KA40","integral component of membrane [GO:0016021]",NA,NA
"3331","NWMN_2237","rpi","(GenBank) ribose 5-phosphate isomerase A","A0A0H3KEQ0","ribose-5-phosphate isomerase activity [GO:0004751]; pentose-phosphate shunt, non-oxidative branch [GO:0009052]",NA,"Pentose phosphate pathway, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"3332","NWMN_2238",NA,NA,"A0A0H3KA47","catalytic activity [GO:0003824]; molybdenum ion binding [GO:0030151]; pyridoxal phosphate binding [GO:0030170]",NA,NA
"3333","NWMN_2239","","(GenBank) aldose 1-epimerase precursor","A0A0H3KIG5","carbohydrate binding [GO:0030246]; isomerase activity [GO:0016853]; carbohydrate metabolic process [GO:0005975]",NA,"Glycolysis / Gluconeogenesis, Galactose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"3334","NWMN_2240",NA,NA,"A6QJI0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"3335","NWMN_2241",NA,NA,"A0A0H3KA61","integral component of membrane [GO:0016021]",NA,NA
"3336","NWMN_2242",NA,NA,"A0A0H3KA44","ATP binding [GO:0005524]",NA,NA
"3337","NWMN_2243",NA,NA,"A0A0H3KEQ5","integral component of membrane [GO:0016021]",NA,NA
"3338","NWMN_2244",NA,NA,"A0A0H3KA51",NA,NA,NA
"3339","NWMN_2245","","(GenBank) 3-methyladenine DNA glycosylase","A6QJI5","alkylbase DNA N-glycosylase activity [GO:0003905]; DNA binding [GO:0003677]; base-excision repair [GO:0006284]",NA,"Base excision repair"
"3340","NWMN_2246",NA,NA,"A0A0H3KIG8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glutamate:sodium symporter activity [GO:0015501]; L-glutamate transmembrane transport [GO:0015813]",NA,NA
"3341","NWMN_2247","idi","(GenBank) isopentenyl-diphosphate delta-isomerase","A6QJI7","cytoplasm [GO:0005737]; FMN binding [GO:0010181]; isopentenyl-diphosphate delta-isomerase activity [GO:0004452]; magnesium ion binding [GO:0000287]; NADPH binding [GO:0070402]; oxidoreductase activity [GO:0016491]; isoprenoid biosynthetic process [GO:0008299]",NA,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"3342","NWMN_2248",NA,NA,"A0A0H3KA65","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cobalt ion transmembrane transporter activity [GO:0015087]; magnesium ion transmembrane transporter activity [GO:0015095]",NA,NA
"3343","NWMN_2249",NA,NA,"A0A0H3KA48",NA,NA,NA
"3344","NWMN_2250",NA,NA,"A0A0H3KER0",NA,NA,NA
"3345","NWMN_2251",NA,NA,"A0A0H3KA53","hydrolase activity [GO:0016787]",NA,NA
"3346","NWMN_2252",NA,NA,"A0A0H3KIH3","integral component of membrane [GO:0016021]",NA,NA
"3347","NWMN_2253",NA,NA,"A0A0H3KA69","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]",NA,NA
"3348","NWMN_2254",NA,NA,"A0A0H3KA50","integral component of membrane [GO:0016021]",NA,NA
"3349","NWMN_2255",NA,NA,"A0A0H3KER2","DNA binding [GO:0003677]",NA,NA
"3350","NWMN_2256",NA,NA,"A0A0H3KA55","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]",NA,NA
"3351","NWMN_2257",NA,NA,"A6QJJ7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; response to antibiotic [GO:0046677]",NA,NA
"3352","NWMN_2258",NA,NA,"A6QJJ8","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"3353","NWMN_2259",NA,NA,"A0A0H3KIH7","integral component of membrane [GO:0016021]",NA,NA
"3354","NWMN_2260",NA,NA,"A0A0H3KA73",NA,NA,NA
"3355","NWMN_2261","","(GenBank) ABC transporter ATP-binding protein","A6QJK1","plasma membrane [GO:0005886]; ATP binding [GO:0005524]",NA,"ABC transporters"
"3356","NWMN_2262","","(GenBank) conserved hypothetical protein","A6QJK2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,"ABC transporters"
"3357","NWMN_2263",NA,NA,"A6QJK3","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"3358","NWMN_2264",NA,NA,"A6QJK4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]",NA,NA
"3359","NWMN_2265",NA,NA,"A0A0H3KA54","DNA binding [GO:0003677]",NA,NA
"3360","NWMN_2266",NA,NA,"A0A0H3KER6","integral component of membrane [GO:0016021]",NA,NA
"3361","NWMN_2267","mqo","(GenBank) malate:quinone oxidoreductase","A0A0H3KA63","malate dehydrogenase (menaquinone) activity [GO:0052589]; malate dehydrogenase (quinone) activity [GO:0008924]; tricarboxylic acid cycle [GO:0006099]",NA,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"3362","NWMN_2268",NA,NA,"A0A0H3KII2","integral component of plasma membrane [GO:0005887]; lactate transmembrane transporter activity [GO:0015129]",NA,NA
"3363","NWMN_2269",NA,NA,"A0A0H3KA77","plasma membrane [GO:0005886]; CDP-glycerol glycerophosphotransferase activity [GO:0047355]; teichoic acid biosynthetic process [GO:0019350]",NA,NA
"3364","NWMN_2270",NA,NA,"A0A0H3KA57",NA,NA,NA
"3365","NWMN_2271",NA,NA,"A0A0H3KES1","N-acetyltransferase activity [GO:0008080]",NA,NA
"3366","NWMN_2272","","(GenBank) zinc-containing alcohol dehydrogenase superfamily protein","A0A0H3KA68","oxidoreductase activity [GO:0016491]",NA,"Propanoate metabolism, Metabolic pathways"
"3367","NWMN_2273",NA,NA,"A0A0H3KII5","glucosamine 6-phosphate N-acetyltransferase activity [GO:0004343]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]",NA,NA
"3368","NWMN_2274",NA,NA,"A6QJL4","ferredoxin-NADP+ reductase activity [GO:0004324]; flavin adenine dinucleotide binding [GO:0050660]; NADP binding [GO:0050661]",NA,NA
"3369","NWMN_2275",NA,NA,"A0A0H3KA81","integral component of membrane [GO:0016021]",NA,NA
"3370","NWMN_2276",NA,NA,"A0A0H3KA64","integral component of membrane [GO:0016021]",NA,NA
"3371","NWMN_2277",NA,NA,"A0A0H3KES6","DNA binding [GO:0003677]",NA,NA
"3372","NWMN_2278",NA,NA,"A0A0H3KA74","integral component of membrane [GO:0016021]; metal ion transmembrane transporter activity [GO:0046873]",NA,NA
"3373","NWMN_2279","","(GenBank) PTS system, sucrose-specific IIBC component","A0A0H3KIJ0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"3374","NWMN_2280",NA,NA,"A0A0H3KA85",NA,NA,NA
"3375","NWMN_2281",NA,NA,"A0A0H3KA67","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"3376","NWMN_2282",NA,NA,"A0A0H3KET0",NA,NA,NA
"3377","NWMN_2283",NA,NA,"A0A0H3KA78","integral component of membrane [GO:0016021]",NA,NA
"3378","NWMN_2284",NA,NA,"A0A0H3KIJ5","integral component of membrane [GO:0016021]; symporter activity [GO:0015293]; carboxylic acid transport [GO:0046942]",NA,NA
"3379","NWMN_2285",NA,NA,"A0A0H3KA90","integral component of membrane [GO:0016021]",NA,NA
"3380","NWMN_2286",NA,NA,"A0A0H3KA72","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"3381","NWMN_2287",NA,NA,"A0A0H3KET3",NA,NA,NA
"3382","NWMN_2288","","(GenBank) nitrite transport protein","A6QJM8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nitrate transmembrane transporter activity [GO:0015112]; nitrate assimilation [GO:0042128]",NA,"Two-component system"
"3383","NWMN_2289",NA,NA,"A0A0H3KA82",NA,NA,NA
"3384","NWMN_2290",NA,NA,"A0A0H3KIJ9","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"3385","NWMN_2291","","(GenBank) transcriptional regulator DegU family protein","A6QJN1","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system"
"3386","NWMN_2292","","(GenBank) sensor histidine kinase","A6QJN2","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; iron ion binding [GO:0005506]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]",NA,"Two-component system"
"3387","NWMN_2293","","(GenBank) conserved hypothetical protein","A0A0H3KA95",NA,NA,"Two-component system"
"3388","NWMN_2294","narI","(GenBank) respiratory nitrate reductase, gamma subunit","A0A0H3KA76","integral component of membrane [GO:0016021]; nitrate reductase complex [GO:0009325]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; nitrate reductase activity [GO:0008940]; nitrate assimilation [GO:0042128]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"3389","NWMN_2295","narJ","(GenBank) respiratory nitrate reductase, delta subunit","A0A0H3KET7","unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; nitrate assimilation [GO:0042128]",NA,"Two-component system"
"3390","NWMN_2296","narH","(GenBank) nitrate reductase beta chain","A0A0H3KA87","nitrate reductase complex [GO:0009325]; nitrate reductase activity [GO:0008940]; nitrate metabolic process [GO:0042126]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"3391","NWMN_2297","narG","(GenBank) nitrate reductase, alpha subunit","A0A0H3KIK4","nitrate reductase complex [GO:0009325]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase activity [GO:0008940]; nitrate metabolic process [GO:0042126]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"3392","NWMN_2298","cysG","(GenBank) uroporphyrin-III C-methyl transferase","A0A0H3KAA0","uroporphyrin-III C-methyltransferase activity [GO:0004851]; methylation [GO:0032259]; siroheme biosynthetic process [GO:0019354]",NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"3393","NWMN_2299","nirD","(GenBank) assimilatory nitrite reductase [NAD(P)H], small subunit","A0A0H3KA79","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"3394","NWMN_2300","nirB","(GenBank) assimilatory nitrite reductase [NAD(P)H], large subunit","A0A0H3KEU1","4 iron, 4 sulfur cluster binding [GO:0051539]; flavin adenine dinucleotide binding [GO:0050660]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; NADP binding [GO:0050661]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]",NA,"Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"3395","NWMN_2301",NA,NA,"A0A0H3KA92","lyase activity [GO:0016829]; metal ion binding [GO:0046872]",NA,NA
"3396","NWMN_2302",NA,NA,"A0A0H3KIK9","N-acetyltransferase activity [GO:0008080]",NA,NA
"3397","NWMN_2303",NA,NA,"A0A0H3KAA3","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"3398","NWMN_2304",NA,NA,"A0A0H3KA83","integral component of membrane [GO:0016021]",NA,NA
"3399","NWMN_2305",NA,NA,"A0A0H3KEU4","transferase activity [GO:0016740]",NA,NA
"3400","NWMN_2306","","(GenBank) Zn-binding lipoprotein adcA-like protein","A0A0H3KA96","zinc ion binding [GO:0008270]; cell adhesion [GO:0007155]; zinc ion transport [GO:0006829]",NA,"ABC transporters"
"3401","NWMN_2307",NA,NA,"A0A0H3KIL4","endonuclease activity [GO:0004519]; RNA catabolic process [GO:0006401]",NA,NA
"3402","NWMN_2308",NA,NA,"A0A0H3KAA7","isomerase activity [GO:0016853]",NA,NA
"3403","NWMN_2309",NA,NA,"A0A0H3KA86",NA,NA,NA
"3404","NWMN_2310",NA,NA,"A0A0H3KEU8","cytoplasm [GO:0005737]; aminoacyltransferase activity [GO:0016755]; nucleotide binding [GO:0000166]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,NA
"3405","NWMN_2311","","(GenBank) amino acid ABC transporter, ATP-binding protein","A0A0H3KAA1","plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]",NA,"ABC transporters"
"3406","NWMN_2312","","(GenBank) amino acid ABC transporter, permease protein","A0A0H3KIL8","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]; nickel cation transport [GO:0015675]",NA,"ABC transporters"
"3407","NWMN_2313","","(GenBank) amino acid ABC transporter, amino acid-binding protein","A0A0H3KAB2","plasma membrane [GO:0005886]; ligand-gated ion channel activity [GO:0015276]",NA,"ABC transporters, Flagellar assembly"
"3408","NWMN_2314",NA,NA,"A0A0H3KA88","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]",NA,NA
"3409","NWMN_2315","gpmA","(GenBank) 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","A6QJQ5","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]",NA,"Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"3410","NWMN_2316",NA,NA,"A0A0H3KEV2","integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]",NA,NA
"3411","NWMN_2317","sbi","(GenBank) immunoglobulin G-binding protein Sbi","A6QJQ7","extracellular region [GO:0005576]; plasma membrane [GO:0005886]; IgG binding [GO:0019864]",NA,"Staphylococcus aureus infection"
"3412","NWMN_2318","hlgA","(GenBank) gamma-hemolysin component A","A0A0H3KAA5","extracellular region [GO:0005576]; cytolysis in other organism [GO:0051715]",NA,"Staphylococcus aureus infection"
"3413","NWMN_2319","hlgC","(GenBank) gamma-hemolysin component C","A0A0H3KIM3","extracellular region [GO:0005576]; cytolysis in other organism [GO:0051715]",NA,"Staphylococcus aureus infection"
"3414","NWMN_2320","hlgB","(GenBank) gamma hemolysin, component B","A0A0H3KAB8","extracellular region [GO:0005576]; cytolysis in other organism [GO:0051715]",NA,"Staphylococcus aureus infection"
"3415","NWMN_2321",NA,NA,"A0A0H3KA91","integral component of membrane [GO:0016021]",NA,NA
"3416","NWMN_2322","bioW","(GenBank) 6-carboxyhexanoate-CoA ligase","A6QJR2","6-carboxyhexanoate-CoA ligase activity [GO:0042410]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3417","NWMN_2323","bioF","(GenBank) 8-amino-7-oxononanoate synthase","A0A0H3KEV6","catalytic activity [GO:0003824]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3418","NWMN_2324","bioB","(GenBank) biotin synthase","A6QJR4","2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3419","NWMN_2325","bioA","(GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase","A0A0H3KAA9","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3420","NWMN_2326","bioD","(GenBank) dethiobiotin synthase","A0A0H3KIM7","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3421","NWMN_2327","","(GenBank) ABC transporter ATP-binding protein","A0A0H3KAC2","integral component of membrane [GO:0016021]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]",NA,"ABC transporters"
