"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"8861","AFUA_7G04920",NA,NA,"Q4WGG1",NA,"ENOG502T5N4",NA
"8862","AFUA_7G04930",NA,NA,"Q4WGG2","extracellular space [GO:0005615]; serine-type endopeptidase activity [GO:0004252]",NA,NA
"8863","AFUA_7G04940",NA,NA,"Q4WGG3",NA,"ENOG502RPIK",NA
"8864","AFUA_7G04950",NA,NA,"Q4WGG4","hydrolase activity [GO:0016787]; lipid metabolic process [GO:0006629]","KOG4569",NA
"8865","AFUA_7G04960",NA,NA,"Q4WGG5","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; N-acetyltransferase activity [GO:0008080]; metabolic process [GO:0008152]","ENOG502S8V6",NA
"8866","AFUA_7G04970",NA,NA,"Q4WGG6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ferric-chelate reductase (NADH) activity [GO:0140618]; ferric-chelate reductase activity [GO:0000293]; cellular iron ion homeostasis [GO:0006879]; copper ion import [GO:0015677]; iron ion transport [GO:0006826]","KOG0039",NA
"8867","AFUA_7G04980","","(RefSeq) 3-ketoacyl-acyl carrier protein reductase","Q4WGG7","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","KOG0725","Fatty acid biosynthesis, Biotin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism, Biosynthesis of cofactors"
"8868","AFUA_7G04990","","(RefSeq) dUTP diphosphatase Dut","Q4WGG8","dUTP diphosphatase activity [GO:0004170]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"8869","AFUA_7G05000",NA,NA,"Q4WGG9",NA,"ENOG502SIM6",NA
"8870","AFUA_7G05010",NA,NA,"A4D9X3",NA,"ENOG502T1UX",NA
"8871","AFUA_7G05015",NA,NA,"A4D9X2",NA,"ENOG502S8G7",NA
"8872","AFUA_7G05020",NA,NA,"Q4WGH1",NA,"ENOG502RJAT",NA
"8873","AFUA_7G05030",NA,NA,"Q4WGH2","extracellular region [GO:0005576]; pectate lyase activity [GO:0030570]; pectin lyase activity [GO:0047490]; polysaccharide catabolic process [GO:0000272]","ENOG502QXM6",NA
"8874","AFUA_7G05040",NA,NA,"Q4WGH3","integral component of membrane [GO:0016021]; catalytic activity [GO:0003824]; carbohydrate metabolic process [GO:0005975]","ENOG502QVPG",NA
"8875","AFUA_7G05050",NA,NA,"Q4WGH4",NA,"ENOG502SKQE",NA
"8876","AFUA_7G05060",NA,NA,"Q4WGH5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","ENOG502S8UQ",NA
"8877","AFUA_7G05070",NA,NA,"Q4WGH6","FMN binding [GO:0010181]; fumarate reductase (NADH) activity [GO:0016156]","KOG2404",NA
"8878","AFUA_7G05080",NA,NA,"Q4WGH7","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; transcription, DNA-templated [GO:0006351]","ENOG502SK3B",NA
"8879","AFUA_7G05085",NA,NA,"Q4WGH8",NA,"ENOG502R0FV",NA
"8880","AFUA_7G05090",NA,NA,"Q4WGH9","chondroitin hydrolase activity [GO:0052757]; polysaccharide catabolic process [GO:0000272]","ENOG502S0YB",NA
"8881","AFUA_7G05100",NA,NA,"Q4WGI0","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]; carbohydrate transport [GO:0008643]","KOG0254",NA
"8882","AFUA_7G05110",NA,NA,"Q4WGI1",NA,"ENOG502S8FX",NA
"8883","AFUA_7G05120",NA,NA,"Q4WGI2","integral component of membrane [GO:0016021]","ENOG502SQB8",NA
"8884","AFUA_7G05130",NA,NA,"Q4WGI3","O-methyltransferase activity [GO:0008171]; methylation [GO:0032259]","KOG3178",NA
"8885","AFUA_7G05140","","(RefSeq) class III chitinase","Q4WGI4","extracellular region [GO:0005576]; chitin binding [GO:0008061]; chitinase activity [GO:0004568]; autolysis [GO:0001896]; chitin catabolic process [GO:0006032]; polysaccharide catabolic process [GO:0000272]","KOG4701","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"8886","AFUA_7G05150",NA,NA,"Q4WGI5",NA,"ENOG502SSR5",NA
"8887","AFUA_7G05160","","(RefSeq) fumarylacetoacetate hydrolase family protein","Q4WGI6","fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]; homogentisate catabolic process [GO:1902000]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]","KOG2843","Tyrosine metabolism, Metabolic pathways"
"8888","AFUA_7G05170",NA,NA,"Q4WGI7",NA,"ENOG502TB3V",NA
"8889","AFUA_7G05180",NA,NA,"Q4WGI8","defense response [GO:0006952]","ENOG502SU06",NA
"8890","AFUA_7G05190",NA,NA,"Q4WGI9","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]; carbohydrate transport [GO:0008643]","KOG0254",NA
"8891","AFUA_7G05200",NA,NA,"Q4WGJ0",NA,"ENOG502RK4D",NA
"8892","AFUA_7G05210","","(RefSeq) CTP synthase","Q4WGJ1","cytoophidium [GO:0097268]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; identical protein binding [GO:0042802]; 'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; pyrimidine nucleobase biosynthetic process [GO:0019856]","KOG2387","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism, Biosynthesis of cofactors"
"8893","AFUA_7G05220",NA,NA,"Q4WGJ2","integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; calcium ion binding [GO:0005509]; L-aspartate transmembrane transporter activity [GO:0015183]; L-glutamate transmembrane transporter activity [GO:0005313]; transmembrane transporter activity [GO:0022857]; aspartate transmembrane transport [GO:0015810]; L-glutamate transmembrane transport [GO:0015813]; malate-aspartate shuttle [GO:0043490]","KOG0751",NA
"8894","AFUA_7G05230",NA,NA,"Q4WGJ3","inositol phosphoceramide synthase complex [GO:0070916]; integral component of membrane [GO:0016021]; inositol phosphoceramide synthase activity [GO:0045140]; inositol phosphoceramide metabolic process [GO:0006673]; sphingolipid biosynthetic process [GO:0030148]","ENOG502QTNB",NA
"8895","AFUA_7G05240",NA,NA,"Q4WGJ4","mitochondrion [GO:0005739]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; N(6)-L-threonylcarbamoyladenine synthase activity [GO:0061711]; mitochondrial tRNA threonylcarbamoyladenosine modification [GO:0072670]","KOG2707",NA
"8896","AFUA_7G05250",NA,NA,"Q4WGJ5","MOZ/MORF histone acetyltransferase complex [GO:0070776]; histone binding [GO:0042393]; metal ion binding [GO:0046872]; histone H3-K14 acetylation [GO:0044154]","KOG0955",NA
"8897","AFUA_7G05260",NA,NA,"Q4WGJ6","spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; positive regulation of mRNA splicing, via spliceosome [GO:0048026]","ENOG502S146",NA
"8898","AFUA_7G05270",NA,NA,"Q4WGJ7","chromosome, telomeric region [GO:0000781]; MLL3/4 complex [GO:0044666]; Set1C/COMPASS complex [GO:0048188]; histone H3-K4 methylation [GO:0051568]; subtelomeric heterochromatin assembly [GO:0031509]","KOG4109",NA
"8899","AFUA_7G05280",NA,NA,"Q4WGJ8","nucleus [GO:0005634]; 5'-3' exonuclease activity [GO:0008409]; 5'-flap endonuclease activity [GO:0017108]; flap-structured DNA binding [GO:0070336]; metal ion binding [GO:0046872]; phosphodiesterase I activity [GO:0004528]; interstrand cross-link repair [GO:0036297]","KOG2143",NA
"8900","AFUA_7G05290","","(RefSeq) 40S ribosomal protein S13","Q4WGJ9","cytosolic small ribosomal subunit [GO:0022627]; nucleolus [GO:0005730]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","KOG0400","Ribosome"
"8901","AFUA_7G05300",NA,NA,"Q4WGK0","integral component of membrane [GO:0016021]","ENOG502RY0W",NA
"8902","AFUA_7G05310","","(RefSeq) splicing factor u2af large subunit","Q4WGK1","commitment complex [GO:0000243]; nuclear speck [GO:0016607]; U2-type prespliceosome [GO:0071004]; U2AF complex [GO:0089701]; poly-pyrimidine tract binding [GO:0008187]; pre-mRNA 3'-splice site binding [GO:0030628]; mRNA cis splicing, via spliceosome [GO:0045292]; spliceosomal complex assembly [GO:0000245]","KOG0120","Spliceosome"
"8903","AFUA_7G05320","","(RefSeq) DNA N-glycosylase","Q4WGK2","nucleus [GO:0005634]; 8-oxo-7,8-dihydroguanine DNA N-glycosylase activity [GO:0034039]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; base-excision repair, AP site formation [GO:0006285]; nucleotide-excision repair [GO:0006289]","KOG2875","Base excision repair"
"8904","AFUA_7G05330",NA,NA,"Q4WGK3","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; positive regulation of transcription by RNA polymerase II [GO:0045944]","ENOG502SI37",NA
"8905","AFUA_7G05340",NA,NA,"Q4WGK4","integral component of membrane [GO:0016021]; plasma membrane of growing cell tip [GO:1902929]; positive regulation of establishment of bipolar cell polarity regulating cell shape [GO:0061161]","ENOG502QQZD",NA
"8906","AFUA_7G05360",NA,NA,"Q4WGK6","FACT complex [GO:0035101]; replication fork protection complex [GO:0031298]; DNA binding [GO:0003677]; histone binding [GO:0042393]; nucleosome binding [GO:0031491]; cellular protein localization [GO:0034613]; DNA repair [GO:0006281]; DNA replication-independent chromatin organization [GO:0034724]; DNA-dependent DNA replication [GO:0006261]; nucleosome organization [GO:0034728]; positive regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0045899]","KOG0526",NA
"8907","AFUA_7G05370",NA,NA,"Q4WGK7","ascospore wall [GO:0005619]; cell division site [GO:0032153]; Gin4 complex [GO:1990317]; mating projection base [GO:0001400]; microtubule cytoskeleton [GO:0015630]; prospore membrane [GO:0005628]; septin complex [GO:0031105]; septin filament array [GO:0032160]; septin ring [GO:0005940]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; molecular adaptor activity [GO:0060090]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; structural constituent of cytoskeleton [GO:0005200]; cellular protein localization [GO:0034613]; cytoskeleton-dependent cytokinesis [GO:0061640]; mitotic cytokinesis [GO:0000281]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; septin ring assembly [GO:0000921]; septin ring disassembly [GO:0031107]","KOG2655",NA
"8908","AFUA_7G05380","","(RefSeq) hypothetical protein","Q4WGK8","endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]; endoplasmic reticulum tubular network organization [GO:0071786]; membrane organization [GO:0061024]","KOG4002","Nucleocytoplasmic transport"
"8909","AFUA_7G05390",NA,NA,"Q4WGK9","integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; magnesium ion transmembrane transporter activity [GO:0015095]; magnesium ion export from mitochondrion [GO:1990616]","KOG0770",NA
"8910","AFUA_7G05400",NA,NA,"Q4WGL0","integral component of membrane [GO:0016021]; membrane [GO:0016020]","ENOG502S8AT",NA
"8911","AFUA_7G05410","","(RefSeq) thiamine pyrophosphokinase Thi80","Q4WGL1","ATP binding [GO:0005524]; kinase activity [GO:0016301]; thiamine binding [GO:0030975]; thiamine diphosphokinase activity [GO:0004788]; thiamine diphosphate biosynthetic process [GO:0009229]; thiamine metabolic process [GO:0006772]","KOG3153","Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"8912","AFUA_7G05420",NA,NA,"Q4WGL2","integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; mitochondrial intermembrane space [GO:0005758]; protein-disulfide reductase activity [GO:0015035]; protein import into mitochondrial intermembrane space [GO:0045041]; protein maturation by protein folding [GO:0022417]","KOG4149",NA
"8913","AFUA_7G05430","","(RefSeq) nonsense-mediated mRNA decay factor (Upf2)","Q4WGL3","cytoplasm [GO:0005737]; exon-exon junction complex [GO:0035145]; polysome [GO:0005844]; RNA binding [GO:0003723]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]","KOG2051","Nucleocytoplasmic transport, mRNA surveillance pathway"
"8914","AFUA_7G05440",NA,NA,"Q4WGL4",NA,"ENOG502RZJP",NA
"8915","AFUA_7G05450",NA,NA,"Q4WGL5","cell surface [GO:0009986]; extracellular region [GO:0005576]; fungal-type cell wall [GO:0009277]; carbohydrate binding [GO:0030246]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; (1->3)-beta-D-glucan catabolic process [GO:0006076]; fungal-type cell wall organization [GO:0031505]; hyphal growth [GO:0030448]","ENOG502QPVV",NA
"8916","AFUA_7G05460",NA,NA,"Q4WGL6","90S preribosome [GO:0030686]; RNA binding [GO:0003723]; maturation of LSU-rRNA [GO:0000470]","KOG1685",NA
"8917","AFUA_7G05470",NA,NA,"Q4WGL7","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]","KOG3954",NA
"8918","AFUA_7G05480",NA,NA,"Q4WGL8","nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]","KOG1969",NA
"8919","AFUA_7G05490",NA,NA,"Q4WGL9",NA,"ENOG502RPJ3",NA
"8920","AFUA_7G05500","","(RefSeq) glutathione S-transferase","Q4WGM0","glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]; glutathione metabolic process [GO:0006749]","KOG0867","Glutathione metabolism, Metabolic pathways"
"8921","AFUA_7G05510",NA,NA,"Q4WGM1","SWI/SNF complex [GO:0016514]; histone binding [GO:0042393]; positive regulation of transcription, DNA-templated [GO:0045893]","KOG1279",NA
"8922","AFUA_7G05520",NA,NA,"Q4WGM2","RNA polymerase I upstream activating factor complex [GO:0000500]; rDNA binding [GO:0000182]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; transcription initiation from RNA polymerase I promoter [GO:0006361]","ENOG502S6UJ",NA
"8923","AFUA_7G05530",NA,NA,"Q4WGM3","cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]","ENOG502QT4U",NA
"8924","AFUA_7G05540","","(RefSeq) GPI maturation protein (Bst1)","Q4WGM4","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; phosphatidylinositol deacylase activity [GO:0050185]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; GPI anchor metabolic process [GO:0006505]; protein transport [GO:0015031]","KOG3724","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis, Metabolic pathways"
"8925","AFUA_7G05550",NA,NA,"Q4WGM5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carboxylic acid transmembrane transporter activity [GO:0046943]; secondary active monocarboxylate transmembrane transporter activity [GO:0015355]; carbohydrate transport [GO:0008643]; carboxylic acid transport [GO:0046942]; plasma membrane lactate transport [GO:0035879]","ENOG502QPK1",NA
"8926","AFUA_7G05560",NA,NA,"Q4WGM6",NA,NA,NA
"8927","AFUA_7G05570",NA,NA,"Q4WGM7",NA,"KOG4244",NA
"8928","AFUA_7G05580","","(RefSeq) phospholipase PldA","Q4WGM8","N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phospholipase D activity [GO:0004630]; inositol lipid-mediated signaling [GO:0048017]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]","KOG1329","Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Endocytosis"
"8929","AFUA_7G05590",NA,NA,"Q4WGM9","nucleus [GO:0005634]; 23S rRNA (adenine(1618)-N(6))-methyltransferase activity [GO:0052907]; rRNA base methylation [GO:0070475]","KOG2912",NA
"8930","AFUA_7G05600",NA,NA,"Q4WGN0",NA,"KOG1128",NA
"8931","AFUA_7G05610",NA,NA,"Q4WGN1","cell surface [GO:0009986]; extracellular region [GO:0005576]; beta-glucosidase activity [GO:0008422]; cellular glucan metabolic process [GO:0006073]; glucan catabolic process [GO:0009251]","ENOG502RDG8",NA
"8932","AFUA_7G05620",NA,NA,"Q4WGN2","MBF transcription complex [GO:0030907]; SBF transcription complex [GO:0033309]; DNA binding [GO:0003677]; transcription coactivator activity [GO:0003713]; conidium formation [GO:0048315]; positive regulation of transcription involved in G1/S transition of mitotic cell cycle [GO:0071931]; sporulation resulting in formation of a cellular spore [GO:0030435]","ENOG502QPWC",NA
"8933","AFUA_7G05630",NA,NA,"Q4WGN3","mitochondrial matrix [GO:0005759]","ENOG502S9TZ",NA
"8934","AFUA_7G05640",NA,NA,"Q4WGN4",NA,"ENOG502S33A",NA
"8935","AFUA_7G05650",NA,NA,"Q4WGN5","integral component of membrane [GO:0016021]","ENOG502S756",NA
"8936","AFUA_7G05660",NA,NA,"Q4WGN6","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; translation elongation factor activity [GO:0003746]","KOG1242",NA
"8937","AFUA_7G05660",NA,NA,"Q4WGN6","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; translation elongation factor activity [GO:0003746]","KOG0062",NA
"8938","AFUA_7G05670","","(RefSeq) ribose phosphate diphosphokinase Prs1","Q4WGN7","cytoplasm [GO:0005737]; ribose phosphate diphosphokinase complex [GO:0002189]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; fungal-type cell wall organization [GO:0031505]; nucleoside metabolic process [GO:0009116]; purine nucleotide biosynthetic process [GO:0006164]; ribonucleoside monophosphate biosynthetic process [GO:0009156]","KOG1448","Pentose phosphate pathway, Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids"
"8939","AFUA_7G05680","","(RefSeq) siroheme synthase Met8","Q4WGN8","ferrochelatase activity [GO:0004325]; precorrin-2 dehydrogenase activity [GO:0043115]; siroheme biosynthetic process [GO:0019354]","ENOG502RYIW","Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"8940","AFUA_7G05700","","(RefSeq) guanyl-nucleotide exchange factor (Sec7)","Q4WGN9","Golgi apparatus [GO:0005794]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein transport [GO:0015031]; regulation of ARF protein signal transduction [GO:0032012]","KOG0929","Endocytosis"
"8941","AFUA_7G05710",NA,NA,"Q4WGP0",NA,NA,NA
"8942","AFUA_7G05720","","(RefSeq) pyruvate dehydrogenase complex, dihydrolipoamide acetyltransferase component","Q4WGP1","mitochondrial pyruvate dehydrogenase complex [GO:0005967]; dihydrolipoyllysine-residue acetyltransferase activity [GO:0004742]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]","KOG0557","Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"8943","AFUA_7G05730",NA,NA,"Q4WGP2","integral component of mitochondrial outer membrane [GO:0031307]; nascent polypeptide-associated complex binding [GO:1990593]; protein targeting to mitochondrion [GO:0006626]","ENOG502S8W1",NA
"8944","AFUA_7G05735","","(RefSeq) v-SNARE protein Bos1","A4D9X1","endoplasmic reticulum membrane [GO:0005789]; ER to Golgi transport vesicle membrane [GO:0012507]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; late endosome membrane [GO:0031902]; SNARE complex [GO:0031201]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein transport [GO:0015031]; vesicle fusion [GO:0006906]","KOG3251","SNARE interactions in vesicular transport"
"8945","AFUA_7G05740","","(RefSeq) malate dehydrogenase, NAD-dependent","Q4WGP3","cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","KOG1494","Citrate cycle (TCA cycle), Cysteine and methionine metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"8946","AFUA_7G05752",NA,NA,"A4D9X0","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","KOG0742",NA
"8947","AFUA_7G05770",NA,NA,"Q4WGP6",NA,"ENOG502SZT9",NA
"8948","AFUA_7G05780",NA,NA,"Q4WGP7","TORC2 complex [GO:0031932]; TORC2 signaling [GO:0038203]","ENOG502RZ40",NA
"8949","AFUA_7G05785",NA,NA,"A4D9W9","nucleus [GO:0005634]","ENOG502T1MI",NA
"8950","AFUA_7G05790","","(RefSeq) vacuolar morphogenesis protein AvaB","Q4WGP8","cytoplasm [GO:0005737]; fungal-type vacuole membrane [GO:0000329]; membrane [GO:0016020]; autophagy [GO:0006914]; endosomal vesicle fusion [GO:0034058]; intracellular protein transport [GO:0006886]","KOG2063","Autophagy - yeast"
"8951","AFUA_7G05800","","(RefSeq) fructose-2,6-bisphosphatase","Q4WGP9","cytosol [GO:0005829]; 6-phosphofructo-2-kinase activity [GO:0003873]; ATP binding [GO:0005524]; fructose-2,6-bisphosphate 2-phosphatase activity [GO:0004331]; fructose 2,6-bisphosphate metabolic process [GO:0006003]; fructose metabolic process [GO:0006000]; glucose metabolic process [GO:0006006]","KOG0234","Fructose and mannose metabolism, Metabolic pathways"
"8952","AFUA_7G05810",NA,NA,"Q4WGQ0","nucleus [GO:0005634]; mRNA binding [GO:0003729]; RNA binding [GO:0003723]","KOG0118",NA
"8953","AFUA_7G05820",NA,NA,"Q4WGQ1","cytoplasm [GO:0005737]; intramolecular transferase activity, phosphotransferases [GO:0016868]; phosphatase activity [GO:0016791]","KOG0235",NA
"8954","AFUA_7G05830",NA,NA,"Q4WGQ2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; myo-inositol:proton symporter activity [GO:0005366]; carbohydrate transport [GO:0008643]","KOG0254",NA
"8955","AFUA_7G05840",NA,NA,"Q4WGQ3","cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; hydrolase activity [GO:0016787]; secondary metabolic process [GO:0019748]","KOG4245",NA
"8956","AFUA_7G05850",NA,NA,"Q4WGQ4",NA,"ENOG502RNVZ",NA
"8957","AFUA_7G05860",NA,NA,"Q4WGQ5","integral component of membrane [GO:0016021]; zinc ion binding [GO:0008270]; protein modification by small protein conjugation or removal [GO:0070647]","ENOG502S6DH",NA
"8958","AFUA_7G05870","","(RefSeq) proteasome component Pre8","Q4WGQ6","nucleus [GO:0005634]; proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]; proteasome storage granule [GO:0034515]; hydrolase activity [GO:0016787]; proteasomal protein catabolic process [GO:0010498]; proteasomal ubiquitin-independent protein catabolic process [GO:0010499]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]","KOG0181","Proteasome"
"8959","AFUA_7G05880",NA,NA,"Q4WGQ7","integral component of membrane [GO:0016021]","ENOG502SIDK",NA
"8960","AFUA_7G05890",NA,NA,"Q4WGQ8","Rad51B-Rad51C-Rad51D-XRCC2 complex [GO:0033063]; Rad51C-XRCC3 complex [GO:0033065]; replication fork [GO:0005657]; meiotic DNA recombinase assembly [GO:0000707]; reciprocal meiotic recombination [GO:0007131]","KOG1433",NA
"8961","AFUA_7G05900",NA,NA,"Q4WGQ9","integral component of membrane [GO:0016021]; catalytic activity [GO:0003824]; molybdenum ion binding [GO:0030151]; pyridoxal phosphate binding [GO:0030170]","KOG2362",NA
"8962","AFUA_7G05910",NA,NA,"Q4WGR0","fungal-type vacuole [GO:0000324]; integral component of plasma membrane [GO:0005887]; purine nucleobase transmembrane transporter activity [GO:0005345]; xanthine transmembrane transporter activity [GO:0042907]; purine nucleobase transport [GO:0006863]; xanthine transport [GO:0042906]","ENOG502QQD4",NA
"8963","AFUA_7G05920","","(RefSeq) stearic acid desaturase (SdeA)","Q4WGR1","integral component of endoplasmic reticulum membrane [GO:0030176]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; stearoyl-CoA 9-desaturase activity [GO:0004768]; unsaturated fatty acid biosynthetic process [GO:0006636]","KOG0537","Biosynthesis of unsaturated fatty acids, Metabolic pathways, Fatty acid metabolism"
"8964","AFUA_7G05920","","(RefSeq) stearic acid desaturase (SdeA)","Q4WGR1","integral component of endoplasmic reticulum membrane [GO:0030176]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; stearoyl-CoA 9-desaturase activity [GO:0004768]; unsaturated fatty acid biosynthetic process [GO:0006636]","KOG1600","Biosynthesis of unsaturated fatty acids, Metabolic pathways, Fatty acid metabolism"
"8965","AFUA_7G05930",NA,NA,"Q4WGR2","mitochondrial intermembrane space [GO:0005758]; mitochondrial matrix [GO:0005759]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; peptide metabolic process [GO:0006518]; proteolysis [GO:0006508]","KOG2089",NA
"8966","AFUA_7G05940",NA,NA,"Q4WGR3",NA,"ENOG502SEMD",NA
"8967","AFUA_7G05950",NA,NA,"Q4WGR4","medial cortical node [GO:0071341]; mitotic actomyosin contractile ring [GO:0110085]; myosin II complex [GO:0016460]; calcium ion binding [GO:0005509]; mitotic actomyosin contractile ring assembly actin filament organization [GO:1903479]","KOG0027",NA
"8968","AFUA_7G05960",NA,NA,"Q4WGR5","chromatin [GO:0000785]; nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription, DNA-templated [GO:0006351]","KOG1721",NA
"8969","AFUA_7G05970","","(RefSeq) mRNA transport regulator (Mtr10)","Q4WGR6","cytoplasm [GO:0005737]; nucleus [GO:0005634]; small GTPase binding [GO:0031267]; protein import into nucleus [GO:0006606]; tRNA processing [GO:0008033]","KOG2081","Nucleocytoplasmic transport, Viral life cycle - HIV-1"
"8970","AFUA_7G05980","","(RefSeq) small nuclear ribonucleoprotein SmE","Q4WGR7","post-mRNA release spliceosomal complex [GO:0071014]; precatalytic spliceosome [GO:0071011]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U4 snRNP [GO:0005687]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]; RNA binding [GO:0003723]; spliceosomal snRNP assembly [GO:0000387]; tRNA processing [GO:0008033]","KOG1774","Spliceosome"
