"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2602","SAOUHSC_02655",NA,NA,"Q2FVP7",NA,NA,NA
"2603","SAOUHSC_02656",NA,NA,"Q2FVP6","integral component of membrane [GO:0016021]","ENOG5032RUD",NA
"2604","SAOUHSC_02657",NA,NA,"Q2FVP5",NA,NA,NA
"2605","SAOUHSC_02658",NA,NA,"Q2FVP4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]","COG1511",NA
"2606","SAOUHSC_02658",NA,NA,"Q2FVP4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]","COG0842",NA
"2607","SAOUHSC_02659",NA,NA,"Q2FVP3","DNA binding [GO:0003677]","COG1309",NA
"2608","SAOUHSC_02660",NA,NA,"Q2FVP2","integral component of membrane [GO:0016021]; metal ion transmembrane transporter activity [GO:0046873]","COG0598",NA
"2609","SAOUHSC_02661","","(RefSeq) PTS system sucrose-specific transporter subunit IIBC","Q2FVP1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; D-glucosamine PTS permease activity [GO:0103111]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; protein-phosphocysteine-sugar phosphotransferase activity [GO:0090563]; protein-phosphocysteine-trehalose phosphotransferase system transporter activity [GO:0090589]; carbohydrate transmembrane transport [GO:0034219]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; trehalose transport [GO:0015771]","COG1264","Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"2610","SAOUHSC_02661","","(RefSeq) PTS system sucrose-specific transporter subunit IIBC","Q2FVP1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; D-glucosamine PTS permease activity [GO:0103111]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; protein-phosphocysteine-sugar phosphotransferase activity [GO:0090563]; protein-phosphocysteine-trehalose phosphotransferase system transporter activity [GO:0090589]; carbohydrate transmembrane transport [GO:0034219]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; trehalose transport [GO:0015771]","COG1263","Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"2611","SAOUHSC_02662",NA,NA,"Q2FVP0","integral component of membrane [GO:0016021]; D-glucosamine PTS permease activity [GO:0103111]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,NA
"2612","SAOUHSC_02663",NA,NA,"Q2FVN9","integral component of membrane [GO:0016021]","COG3272",NA
"2613","SAOUHSC_02664",NA,NA,"Q2FVN8","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","COG2207",NA
"2614","SAOUHSC_02665",NA,NA,"Q2FVN7",NA,"COG3871",NA
"2615","SAOUHSC_02666",NA,NA,"Q2FVN6","integral component of membrane [GO:0016021]","ENOG5030F8J",NA
"2616","SAOUHSC_02667",NA,NA,"Q2FVN5","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; symporter activity [GO:0015293]; transmembrane transporter activity [GO:0022857]; dicarboxylic acid transport [GO:0006835]","COG1301",NA
"2617","SAOUHSC_02668",NA,NA,"Q2FVN4","integral component of membrane [GO:0016021]","ENOG5030589",NA
"2618","SAOUHSC_02669",NA,NA,"Q2FVN3","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]","COG1846",NA
"2619","SAOUHSC_02670",NA,NA,"Q2FVN2",NA,"COG0071",NA
"2620","SAOUHSC_02671","","(RefSeq) hypothetical protein","Q2FVN1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nitrate transmembrane transporter activity [GO:0015112]; nitrate assimilation [GO:0042128]","COG2223","Two-component system"
"2621","SAOUHSC_02674",NA,NA,"Q2FVM8","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG0789",NA
"2622","SAOUHSC_02675","","(RefSeq) hypothetical protein","Q2FVM7","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG2197","Two-component system"
"2623","SAOUHSC_02676","","(RefSeq) hypothetical protein","Q2FVM6","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; iron ion binding [GO:0005506]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]","COG4585","Two-component system"
"2624","SAOUHSC_02677","","(RefSeq) hypothetical protein","Q2FVM5",NA,"COG2203","Two-component system"
"2625","SAOUHSC_02678","","(RefSeq) respiratory nitrate reductase subunit gamma","Q2FVM4","integral component of membrane [GO:0016021]; nitrate reductase complex [GO:0009325]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitrate reductase activity [GO:0008940]; anaerobic electron transport chain [GO:0019645]; nitrate assimilation [GO:0042128]","COG2181","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"2626","SAOUHSC_02679","","(RefSeq) respiratory nitrate reductase subunit delta","Q2FVM3","metallochaperone activity [GO:0016530]; unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; nitrate assimilation [GO:0042128]","COG2180","Two-component system"
"2627","SAOUHSC_02680","","(RefSeq) nitrate reductase subunit beta","Q2FVM2","membrane [GO:0016020]; nitrate reductase complex [GO:0009325]; electron transfer activity [GO:0009055]; nitrate reductase activity [GO:0008940]; anaerobic respiration [GO:0009061]; nitrate metabolic process [GO:0042126]","COG1140","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"2628","SAOUHSC_02681","","(RefSeq) nitrate reductase subunit alpha","Q2FVM1","membrane [GO:0016020]; nitrate reductase complex [GO:0009325]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase activity [GO:0008940]; anaerobic respiration [GO:0009061]; nitrate metabolic process [GO:0042126]","COG5013","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"2629","SAOUHSC_02682","","(RefSeq) uroporphyrin-III C-methyltransferase","Q2FVM0","uroporphyrin-III C-methyltransferase activity [GO:0004851]; methylation [GO:0032259]; siroheme biosynthetic process [GO:0019354]","COG0007","Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"2630","SAOUHSC_02683","","(RefSeq) assimilatory nitrite reductase [NAD(P)H] small subunit","Q2FVL9","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]","COG2146","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"2631","SAOUHSC_02684","","(RefSeq) assimilatory nitrite reductase [NAD(P)H] large subunit","Q2FVL8","4 iron, 4 sulfur cluster binding [GO:0051539]; flavin adenine dinucleotide binding [GO:0050660]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; NADP binding [GO:0050661]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]","COG1251","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"2632","SAOUHSC_02685",NA,NA,"Q2G1V2","lyase activity [GO:0016829]; metal ion binding [GO:0046872]","COG2138",NA
"2633","SAOUHSC_02686",NA,NA,"Q2G1V1","N-acetyltransferase activity [GO:0008080]","COG0454",NA
"2634","SAOUHSC_02687",NA,NA,"Q2G1V0","integral component of plasma membrane [GO:0005887]; formate transmembrane transporter activity [GO:0015499]; formate transport [GO:0015724]","COG2116",NA
"2635","SAOUHSC_02688",NA,NA,"Q2G1U7","integral component of membrane [GO:0016021]",NA,NA
"2636","SAOUHSC_02689",NA,NA,"Q2G1U9",NA,"COG3832",NA
"2637","SAOUHSC_02690","","(RefSeq) hypothetical protein","Q2G1U8","zinc ion binding [GO:0008270]; cell adhesion [GO:0007155]; zinc ion transport [GO:0006829]","COG0803","ABC transporters"
"2638","SAOUHSC_02690","","(RefSeq) hypothetical protein","Q2G1U8","zinc ion binding [GO:0008270]; cell adhesion [GO:0007155]; zinc ion transport [GO:0006829]","COG3443","ABC transporters"
"2639","SAOUHSC_02691",NA,NA,"Q2G286","endoribonuclease activity, producing 3'-phosphomonoesters [GO:0016892]; ribosomal small subunit binding [GO:0043024]; negative regulation of nucleic acid-templated transcription [GO:1903507]; negative regulation of translational initiation [GO:0045947]; RNA catabolic process [GO:0006401]","COG4115",NA
"2640","SAOUHSC_02692",NA,NA,"Q2G285",NA,"COG2161",NA
"2641","SAOUHSC_02693",NA,NA,"Q2G284",NA,NA,NA
"2642","SAOUHSC_02694",NA,NA,"Q2FVL7",NA,"COG1651",NA
"2643","SAOUHSC_02695",NA,NA,"Q2FVL6",NA,"ENOG503057E",NA
"2644","SAOUHSC_02696",NA,NA,"Q2FVL5","cytoplasm [GO:0005737]; aminoacyltransferase activity [GO:0016755]; nucleotide binding [GO:0000166]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG2348",NA
"2645","SAOUHSC_02697","","(RefSeq) amino acid ABC transporter ATP-binding protein","Q2FVL4","plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]","COG1126","ABC transporters"
"2646","SAOUHSC_02698","","(RefSeq) amino acid ABC transporter permease","Q2FVL3","ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]; nickel cation transport [GO:0015675]","COG0765","ABC transporters"
"2647","SAOUHSC_02699","","(RefSeq) hypothetical protein","Q2FVL2","plasma membrane [GO:0005886]; ligand-gated ion channel activity [GO:0015276]","COG0834","ABC transporters, Flagellar assembly"
"2648","SAOUHSC_02700",NA,NA,"Q2FVL1","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","COG2814",NA
"2649","SAOUHSC_02701",NA,NA,"Q2FVL0",NA,NA,NA
"2650","SAOUHSC_02702",NA,NA,"Q2FVK9",NA,NA,NA
"2651","SAOUHSC_02703","gpmA","(RefSeq) 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","Q2FVK8","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","COG0588","Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"2652","SAOUHSC_02704",NA,NA,"Q2FVK7","integral component of membrane [GO:0016021]; membrane [GO:0016020]; cation transmembrane transporter activity [GO:0008324]","COG0053",NA
"2653","SAOUHSC_02705",NA,NA,"Q2FVK6",NA,NA,NA
"2654","SAOUHSC_02706","","(RefSeq) immunoglobulin G-binding protein Sbi","Q2FVK5","extracellular region [GO:0005576]; plasma membrane [GO:0005886]; IgG binding [GO:0019864]","COG1388","Staphylococcus aureus infection"
"2655","SAOUHSC_02708","","(RefSeq) gamma-hemolysin h-gamma-II subunit","Q2FVK3","extracellular region [GO:0005576]; cytolysis in other organism [GO:0051715]","ENOG5030531","Staphylococcus aureus infection"
"2656","SAOUHSC_02709","","(RefSeq) leukocidin s subunit","Q2FVK2","extracellular region [GO:0005576]; toxin activity [GO:0090729]; hemolysis in other organism [GO:0044179]","ENOG5030531","Staphylococcus aureus infection"
"2657","SAOUHSC_02710","","(RefSeq) leukocidin f subunit","Q2FVK1","extracellular region [GO:0005576]; toxin activity [GO:0090729]; hemolysis in other organism [GO:0044179]","ENOG50348U0","Staphylococcus aureus infection"
"2658","SAOUHSC_02711",NA,NA,"Q2FVK0","integral component of membrane [GO:0016021]","ENOG50302Q0",NA
"2659","SAOUHSC_02712","","(RefSeq) 6-carboxyhexanoate--CoA ligase","Q2FVJ9","6-carboxyhexanoate-CoA ligase activity [GO:0042410]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","COG1424","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2660","SAOUHSC_02713","","(RefSeq) hypothetical protein","Q2FVJ8","8-amino-7-oxononanoate synthase activity [GO:0008710]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","COG0156","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2661","SAOUHSC_02714","","(RefSeq) biotin synthase","Q2FVJ7","2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]","COG0502","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2662","SAOUHSC_02715","","(RefSeq) adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA","Q2FVJ6","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","COG0161","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2663","SAOUHSC_02716","","(RefSeq) dethiobiotin synthase","Q2FVJ5","cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","COG0132","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2664","SAOUHSC_02717",NA,NA,"Q2FVJ3",NA,NA,NA
"2665","SAOUHSC_02718","","(RefSeq) hypothetical protein","Q2FVJ2","integral component of membrane [GO:0016021]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATPase-coupled lipid transmembrane transporter activity [GO:0034040]; ATPase-coupled transmembrane transporter activity [GO:0042626]; transmembrane transport [GO:0055085]","COG1132","ABC transporters"
"2666","SAOUHSC_02719","","(RefSeq) hypothetical protein","Q2FVJ1","integral component of plasma membrane [GO:0005887]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]","COG1132","ABC transporters"
"2667","SAOUHSC_02720",NA,NA,"Q2FVJ0",NA,NA,NA
"2668","SAOUHSC_02721",NA,NA,"Q2FVI9","integral component of membrane [GO:0016021]",NA,NA
"2669","SAOUHSC_02722",NA,NA,"Q2FVI8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; polysaccharide biosynthetic process [GO:0000271]","COG2246",NA
"2670","SAOUHSC_02723","","(RefSeq) glycerate kinase","Q2FVI7","glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]","COG1929","Glycine, serine and threonine metabolism, Glycerolipid metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"2671","SAOUHSC_02724",NA,NA,"Q2FVI6","integral component of membrane [GO:0016021]","ENOG5030PGV",NA
"2672","SAOUHSC_02725",NA,NA,"Q2FVI5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","COG2814",NA
"2673","SAOUHSC_02726",NA,NA,"Q2FVI4",NA,"COG3708",NA
"2674","SAOUHSC_02727",NA,NA,"Q2FVI3",NA,"COG4990",NA
"2675","SAOUHSC_02728",NA,NA,"Q2FVI2","hydrolase activity [GO:0016787]","COG1409",NA
"2676","SAOUHSC_02729",NA,NA,"Q2FVI1","integral component of membrane [GO:0016021]; transmembrane transport [GO:0055085]","COG1113",NA
"2677","SAOUHSC_02731",NA,NA,"Q2FVI0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; potassium:proton antiporter activity [GO:0015386]; sodium:proton antiporter activity [GO:0015385]; potassium ion transmembrane transport [GO:0071805]; regulation of intracellular pH [GO:0051453]; sodium ion import across plasma membrane [GO:0098719]","COG0025",NA
"2678","SAOUHSC_02732",NA,NA,"Q2FVH9","integral component of membrane [GO:0016021]",NA,NA
"2679","SAOUHSC_02733",NA,NA,"Q2FVH8","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0531",NA
"2680","SAOUHSC_02734",NA,NA,"Q2FVH7",NA,NA,NA
"2681","SAOUHSC_02736",NA,NA,"Q2FVH6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1680",NA
"2682","SAOUHSC_02737",NA,NA,"Q2FVH5","catalytic activity [GO:0003824]","COG0451",NA
"2683","SAOUHSC_02739","","(RefSeq) 2-dehydropantoate 2-reductase","Q2FVH3","cytoplasm [GO:0005737]; 2-dehydropantoate 2-reductase activity [GO:0008677]; NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; pantothenate biosynthetic process [GO:0015940]","COG1893","Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"2684","SAOUHSC_02740",NA,NA,"Q2FVH2","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]","COG0477",NA
"2685","SAOUHSC_02741","","(RefSeq) amino acid ABC transporter permease","Q2FVH1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; glycine betaine transport [GO:0031460]; nickel cation transport [GO:0015675]","COG1174","ABC transporters"
"2686","SAOUHSC_02742","","(RefSeq) amino acid transporter","Q2FVH0","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; glycine betaine transport [GO:0031460]","COG1732","ABC transporters"
"2687","SAOUHSC_02743","","(RefSeq) amino acid ABC transporter permease","Q2FVG9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]","COG1174","ABC transporters"
"2688","SAOUHSC_02744","","(RefSeq) amino acid ABC transporter ATP-binding protein","Q2FVG8","membrane [GO:0016020]; ATP binding [GO:0005524]; glycine betaine transport [GO:0031460]","COG1125","ABC transporters"
"2689","SAOUHSC_02744","","(RefSeq) amino acid ABC transporter ATP-binding protein","Q2FVG8","membrane [GO:0016020]; ATP binding [GO:0005524]; glycine betaine transport [GO:0031460]","COG2239","ABC transporters"
"2690","SAOUHSC_02745",NA,NA,"Q2FVG7",NA,NA,NA
"2691","SAOUHSC_02746",NA,NA,"Q2FVG6",NA,NA,NA
"2692","SAOUHSC_02747",NA,NA,"Q2FVG5",NA,"COG4430",NA
"2693","SAOUHSC_02750",NA,NA,"Q2FVG4","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0531",NA
"2694","SAOUHSC_02751",NA,NA,"Q2FVG3","hydrolase activity [GO:0016787]","COG2272",NA
"2695","SAOUHSC_02752",NA,NA,"Q2FVG2","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]","COG2814",NA
"2696","SAOUHSC_02753",NA,NA,"Q2FVG1","integral component of plasma membrane [GO:0005887]; cellular iron ion homeostasis [GO:0006879]","COG0390",NA
"2697","SAOUHSC_02754",NA,NA,"Q2FVG0","membrane [GO:0016020]; ATP binding [GO:0005524]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transmembrane transport [GO:0035435]","COG4619",NA
"2698","SAOUHSC_02755",NA,NA,"Q2FVF9","aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]","COG1363",NA
"2699","SAOUHSC_02756",NA,NA,"Q2FVF8","endoribonuclease activity, producing 3'-phosphomonoesters [GO:0016892]; ribosomal small subunit binding [GO:0043024]; negative regulation of nucleic acid-templated transcription [GO:1903507]; negative regulation of translational initiation [GO:0045947]; RNA catabolic process [GO:0006401]","COG4115",NA
"2700","SAOUHSC_02757",NA,NA,"Q2FVF7",NA,"COG2161",NA
"2701","SAOUHSC_02759",NA,NA,"Q2FVF5",NA,"COG4808",NA
"2702","SAOUHSC_02760",NA,NA,"Q2FVF4","integral component of membrane [GO:0016021]; glutamate synthase (NADPH) activity [GO:0004355]; oxidoreductase activity [GO:0016491]; glutamate biosynthetic process [GO:0006537]","COG0069",NA
"2703","SAOUHSC_02761",NA,NA,"Q2FVF3","integral component of membrane [GO:0016021]","COG1266",NA
"2704","SAOUHSC_02762",NA,NA,"Q2FVF2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","COG2814",NA
"2705","SAOUHSC_02763","","(RefSeq) peptide ABC transporter ATP-binding protein","Q2FVF1","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; zinc ion transport [GO:0006829]","COG1124","ABC transporters"
"2706","SAOUHSC_02764","","(RefSeq) peptide ABC transporter ATP-binding protein","Q2FVF0","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]; zinc ion transport [GO:0006829]","COG0444","ABC transporters"
"2707","SAOUHSC_02765","","(RefSeq) nickel ABC transporter permease","Q2FVE9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; zinc ion transport [GO:0006829]","COG1173","ABC transporters"
"2708","SAOUHSC_02766","","(RefSeq) peptide ABC transporter permease","Q2FVE8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; zinc ion transport [GO:0006829]","COG0601","ABC transporters"
"2709","SAOUHSC_02767","","(RefSeq) peptide ABC transporter substrate-binding protein","Q2FVE7","ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; heme binding [GO:0020037]; nickel cation binding [GO:0016151]; peptide transmembrane transporter activity [GO:1904680]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; peptide transport [GO:0015833]; zinc ion transport [GO:0006829]","COG0747","ABC transporters"
"2710","SAOUHSC_02768","","(RefSeq) hypothetical protein","Q2FVE6",NA,"COG4408","D-Amino acid metabolism, Metabolic pathways"
"2711","SAOUHSC_02769","","(RefSeq) hypothetical protein","Q2FVE5","nicotianamine synthase activity [GO:0030410]; nicotianamine biosynthetic process [GO:0030418]","COG1064","D-Amino acid metabolism, Metabolic pathways"
"2712","SAOUHSC_02770","","(RefSeq) hypothetical protein","Q2FVE4",NA,"COG0253","D-Amino acid metabolism, Metabolic pathways"
"2713","SAOUHSC_02771",NA,NA,"Q2FVE3",NA,"ENOG5033J7N",NA
"2714","SAOUHSC_02772",NA,NA,"Q2FVE2","oxidoreductase activity [GO:0016491]","COG1028",NA
"2715","SAOUHSC_02773",NA,NA,"Q2FVE1","integral component of membrane [GO:0016021]; secondary active p-aminobenzoyl-glutamate transmembrane transporter activity [GO:0015558]; p-aminobenzoyl-glutamate transmembrane transport [GO:1902604]; p-aminobenzoyl-glutamate transport [GO:0015814]","COG2978",NA
"2716","SAOUHSC_02774",NA,NA,"Q2FVE0","peroxiredoxin activity [GO:0051920]","COG2128",NA
"2717","SAOUHSC_02775",NA,NA,"Q2FVD9","integral component of membrane [GO:0016021]","ENOG503058R",NA
"2718","SAOUHSC_02776",NA,NA,"Q2FVD8","integral component of membrane [GO:0016021]",NA,NA
"2719","SAOUHSC_02777",NA,NA,"Q2FVD6","integral component of membrane [GO:0016021]",NA,NA
"2720","SAOUHSC_02778",NA,NA,"Q2FVD5","oxidoreductase activity [GO:0016491]","COG4221",NA
"2721","SAOUHSC_02779",NA,NA,"Q2FVD4",NA,"ENOG5030PQ7",NA
"2722","SAOUHSC_02780",NA,NA,"Q2FVD3",NA,NA,NA
"2723","SAOUHSC_02781",NA,NA,"Q2FVD2",NA,"ENOG50305CS",NA
"2724","SAOUHSC_02782",NA,NA,"Q2FVD1",NA,NA,NA
"2725","SAOUHSC_02783",NA,NA,"Q2FVD0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","ENOG5033UD8",NA
"2726","SAOUHSC_02784",NA,NA,"Q2FVC9",NA,NA,NA
"2727","SAOUHSC_02785",NA,NA,"Q2FVC8",NA,NA,NA
"2728","SAOUHSC_02788",NA,NA,"Q2FVC5","plasma membrane [GO:0005886]",NA,NA
"2729","SAOUHSC_02789",NA,NA,"Q2FVC4","plasma membrane [GO:0005886]","ENOG5033UD8",NA
"2730","SAOUHSC_02790",NA,NA,"Q2FVC3","ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]","COG3886",NA
"2731","SAOUHSC_02790",NA,NA,"Q2FVC3","ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]","COG1061",NA
"2732","SAOUHSC_02791",NA,NA,"Q2FVC2","8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity [GO:0035539]; 8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity [GO:0008413]; 8-oxo-dGDP phosphatase activity [GO:0044715]; 8-oxo-GDP phosphatase activity [GO:0044716]; DNA repair [GO:0006281]","COG0494",NA
"2733","SAOUHSC_02793","","(RefSeq) hypothetical protein","Q2FVC1","magnesium ion binding [GO:0000287]; phosphoglucomutase activity [GO:0004614]; enterobacterial common antigen biosynthetic process [GO:0009246]; glucose metabolic process [GO:0006006]","COG1109","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Galactose metabolism, Purine metabolism, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Streptomycin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of nucleotide sugars"
"2734","SAOUHSC_02794",NA,NA,"Q2FVC0","integral component of membrane [GO:0016021]",NA,NA
"2735","SAOUHSC_02795",NA,NA,"Q2G2B5","integral component of membrane [GO:0016021]",NA,NA
"2736","SAOUHSC_02796",NA,NA,"Q2G2B4","integral component of membrane [GO:0016021]",NA,NA
"2737","SAOUHSC_02797",NA,NA,"Q2G2B3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","COG2814",NA
"2738","SAOUHSC_02798","","(RefSeq) hypothetical protein","Q2G2B2","extracellular region [GO:0005576]; single-species submerged biofilm formation [GO:0090609]","COG3583","Staphylococcus aureus infection"
"2739","SAOUHSC_02799",NA,NA,"Q2G2B1","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]","COG1846",NA
"2740","SAOUHSC_02800",NA,NA,"Q2G1T7","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG1846",NA
