"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1478","HI_1445","","(GenBank) dethiobiotin synthase (bioD-1)","P45209","cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","COG0132","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1479","HI_1446",NA,NA,"P44198",NA,"COG3100",NA
"1480","HI_1447","","(GenBank) GTP cyclohydrolase I (folE)","P43866","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTP cyclohydrolase I activity [GO:0003934]; zinc ion binding [GO:0008270]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; one-carbon metabolic process [GO:0006730]; tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrofolate biosynthetic process [GO:0046654]","COG0302","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1481","HI_1448","","(GenBank) molybdopterin biosynthesis protein (moeA)","P45210","cytoplasm [GO:0005737]; cytosol [GO:0005829]; metal ion binding [GO:0046872]; molybdopterin molybdotransferase activity [GO:0061599]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]; molybdenum incorporation into molybdenum-molybdopterin complex [GO:0018315]; molybdopterin cofactor biosynthetic process [GO:0032324]","COG0303","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1482","HI_1449","","(GenBank) molybdopterin biosynthesis protein (moeB)","P45211","cytoplasm [GO:0005737]; cytosol [GO:0005829]; ATP binding [GO:0005524]; molybdopterin-synthase adenylyltransferase activity [GO:0061605]; nucleotidyltransferase activity [GO:0016779]; ubiquitin-like modifier activating enzyme activity [GO:0008641]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","COG0476","Sulfur relay system"
"1483","HI_1450",NA,NA,"P44199",NA,"COG3099",NA
"1484","HI_1452",NA,NA,"P44201","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; L-lysine efflux transmembrane transporter activity [GO:0015661]","COG2431",NA
"1485","HI_1453",NA,NA,"Q57127","oxidoreductase activity [GO:0016491]","COG0526",NA
"1486","HI_1454",NA,NA,"P44202","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytochrome complex assembly [GO:0017004]","COG0785",NA
"1487","HI_1455",NA,NA,"P45213","cytoplasm [GO:0005737]; L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; cellular protein modification process [GO:0006464]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]","COG0229",NA
"1488","HI_1455",NA,NA,"P45213","cytoplasm [GO:0005737]; L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; cellular protein modification process [GO:0006464]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]","COG0225",NA
"1489","HI_1456",NA,NA,"P44203","integral component of membrane [GO:0016021]","ENOG50313PE",NA
"1490","HI_1457",NA,NA,"Q57201","outer membrane [GO:0019867]; porin activity [GO:0015288]","COG3637",NA
"1491","HI_1458",NA,NA,"P44204",NA,"COG1476",NA
"1492","HI_1459",NA,NA,"P45215","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","COG1595",NA
"1493","HI_1462",NA,NA,"P45217","membrane [GO:0016020]; efflux transmembrane transporter activity [GO:0015562]","COG1538",NA
"1494","HI_1462.1",NA,NA,"P71378",NA,NA,NA
"1495","HI_1462.2",NA,NA,"P44164","cytoplasm [GO:0005737]; protein histidine phosphatase activity [GO:0101006]","COG2062",NA
"1496","HI_1463","","(GenBank) mrsA protein (mrsA)","P45164","cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; phosphoglucosamine mutase activity [GO:0008966]; phosphomannomutase activity [GO:0004615]; carbohydrate metabolic process [GO:0005975]; peptidoglycan biosynthetic process [GO:0009252]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","COG1109","Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1497","HI_1464","","(GenBank) dihydropteroate synthase (folP-2)","P43776","cytosol [GO:0005829]; dihydropteroate synthase activity [GO:0004156]; metal ion binding [GO:0046872]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]","COG0294","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1498","HI_1465",NA,NA,"P45219","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","COG0465",NA
"1499","HI_1466",NA,NA,"P45220","cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]","COG4774",NA
"1500","HI_1466.1",NA,NA,"O86241","cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]","COG4774",NA
"1501","HI_1467","","(GenBank) ABC transporter, ATP-binding protein","P45221","integral component of plasma membrane [GO:0005887]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]","COG4178","ABC transporters"
"1502","HI_1468","","(GenBank) ribosomal protein S15 (rpS15)","P44389","cytosolic small ribosomal subunit [GO:0022627]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0184","Ribosome"
"1503","HI_1469",NA,NA,"P44205","outer membrane-bounded periplasmic space [GO:0030288]","COG0725",NA
"1504","HI_1470",NA,NA,"Q57399","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type molybdate transporter activity [GO:0015412]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]","COG1120",NA
"1505","HI_1471",NA,NA,"Q57130","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]","COG0609",NA
"1506","HI_1472",NA,NA,"P44206","periplasmic space [GO:0042597]; ion transport [GO:0006811]","COG0614",NA
"1507","HI_1473",NA,NA,"Q57278","cytoplasm [GO:0005737]; nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]; quinolinate catabolic process [GO:0034213]","COG0157",NA
"1508","HI_1474","","(GenBank) ABC transporter, ATP-binding protein","Q57213","ATP binding [GO:0005524]","COG3842","ABC transporters"
"1509","HI_1475","","(GenBank) predicted coding region HI1475","Q57380","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG0555","ABC transporters"
"1510","HI_1476",NA,NA,"P44207","DNA binding [GO:0003677]","COG2932",NA
"1511","HI_1477",NA,NA,"P46496","DNA binding [GO:0003677]","COG3423",NA
"1512","HI_1478",NA,NA,"O05069","DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA integration [GO:0015074]; DNA repair [GO:0006281]; transposition, DNA-mediated [GO:0006313]","COG2801",NA
"1513","HI_1479",NA,NA,"P44208",NA,NA,NA
"1514","HI_1480",NA,NA,"P44209",NA,NA,NA
"1515","HI_1481",NA,NA,"P96343","ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA replication [GO:0006260]; transposition, DNA-mediated [GO:0006313]","COG2842",NA
"1516","HI_1482",NA,NA,"P44210",NA,"ENOG5031K1W",NA
"1517","HI_1483",NA,NA,"O05070","double-stranded DNA binding [GO:0003690]; DNA protection [GO:0042262]","COG4396",NA
"1518","HI_1484",NA,NA,"P44211",NA,"ENOG5031KE6",NA
"1519","HI_1485",NA,NA,"P44212",NA,"COG4396",NA
"1520","HI_1486",NA,NA,"P44213",NA,"ENOG5031KE8",NA
"1521","HI_1487",NA,NA,"P44214",NA,"ENOG5031K1Y",NA
"1522","HI_1488",NA,NA,"P71387",NA,"COG4382",NA
"1523","HI_1489",NA,NA,"P44215",NA,"ENOG5032UKF",NA
"1524","HI_1490",NA,NA,"P44216",NA,"COG5566",NA
"1525","HI_1491",NA,NA,"P71388","DNA binding [GO:0003677]","COG5566",NA
"1526","HI_1492",NA,NA,"P44217",NA,NA,NA
"1527","HI_1493",NA,NA,"P44218",NA,"COG3023",NA
"1528","HI_1494",NA,NA,"O05071","N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]","COG3023",NA
"1529","HI_1495",NA,NA,"P44219","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","ENOG5031KA6",NA
"1530","HI_1496",NA,NA,"P44220","integral component of membrane [GO:0016021]",NA,NA
"1531","HI_1497",NA,NA,"P44221","zinc ion binding [GO:0008270]; positive regulation of secondary metabolite biosynthetic process [GO:1900378]","COG1734",NA
"1532","HI_1498",NA,NA,"P44222","integral component of membrane [GO:0016021]","ENOG5033B9K",NA
"1533","HI_1498.1",NA,NA,"O86242",NA,"COG0640",NA
"1534","HI_1499",NA,NA,"P44223",NA,"ENOG50312E7",NA
"1535","HI_1500",NA,NA,"P44224",NA,"COG4373",NA
"1536","HI_1501",NA,NA,"P44225",NA,"COG4383",NA
"1537","HI_1502",NA,NA,"P44226",NA,"COG2369",NA
"1538","HI_1503",NA,NA,"O05072",NA,"COG5005",NA
"1539","HI_1504",NA,NA,"O05073","peptidase activity [GO:0008233]","COG4388",NA
"1540","HI_1505",NA,NA,"P44227",NA,"COG4397",NA
"1541","HI_1506",NA,NA,"P44228",NA,"ENOG5033NCI",NA
"1542","HI_1507",NA,NA,"P44228",NA,"ENOG5033NCI",NA
"1543","HI_1508",NA,NA,"P44230",NA,"COG4387",NA
"1544","HI_1509",NA,NA,"P44231",NA,"COG5003",NA
"1545","HI_1510",NA,NA,"P44232",NA,"ENOG5033C46",NA
"1546","HI_1511",NA,NA,"P44233",NA,"COG4386",NA
"1547","HI_1512",NA,NA,"P44234",NA,"ENOG5033A4X",NA
"1548","HI_1513",NA,NA,"P44235",NA,"COG4518",NA
"1549","HI_1514",NA,NA,"P44236","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG3941",NA
"1550","HI_1515",NA,NA,"P71389","DNA binding [GO:0003677]; viral entry into host cell [GO:0046718]; viral genome circularization [GO:0099009]","COG4228",NA
"1551","HI_1518",NA,NA,"P44238",NA,"COG4384",NA
"1552","HI_1519",NA,NA,"P44239",NA,"COG4381",NA
"1553","HI_1520",NA,NA,"P44240",NA,"COG3299",NA
"1554","HI_1521",NA,NA,"P44241",NA,"COG3778",NA
"1555","HI_1522",NA,NA,"P44242",NA,"COG5301",NA
"1556","HI_1522.1",NA,NA,"P71390",NA,"COG4416",NA
"1557","HI_1523",NA,NA,"P44243",NA,"COG3392",NA
"1558","HI_1524",NA,NA,"P44244",NA,NA,NA
"1559","HI_1525","","(GenBank) molybdate-binding periplasmic protein, putative","P71391","outer membrane-bounded periplasmic space [GO:0030288]; metal ion binding [GO:0046872]; molybdate ion binding [GO:0030973]; molybdate ion transport [GO:0015689]","COG0725","ABC transporters"
"1560","HI_1526","","(GenBank) ADP-heptose synthase (rfaE)","O05074","cytosol [GO:0005829]; ATP binding [GO:0005524]; heptose 7-phosphate kinase activity [GO:0033785]; heptose-1-phosphate adenylyltransferase activity [GO:0033786]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]","COG2870","Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1561","HI_1526","","(GenBank) ADP-heptose synthase (rfaE)","O05074","cytosol [GO:0005829]; ATP binding [GO:0005524]; heptose 7-phosphate kinase activity [GO:0033785]; heptose-1-phosphate adenylyltransferase activity [GO:0033786]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]","COG0615","Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1562","HI_1527","","(GenBank) lipid A biosynthesis lauroyl acyltransferase (htrB)","P45239","integral component of plasma membrane [GO:0005887]; lauroyltransferase activity [GO:0008913]; Kdo2-lipid A biosynthetic process [GO:0036104]; lipid A biosynthetic process [GO:0009245]; lipopolysaccharide biosynthetic process [GO:0009103]","COG1560","Lipopolysaccharide biosynthesis, Metabolic pathways"
"1563","HI_1528",NA,NA,"P43703","chromosome [GO:0005694]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; chromosome segregation [GO:0007059]; DNA topological change [GO:0006265]","COG0187",NA
"1564","HI_1529",NA,NA,"P43702","chromosome [GO:0005694]; cytoplasm [GO:0005737]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex [GO:0009330]; extrinsic component of plasma membrane [GO:0019897]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; chromosome segregation [GO:0007059]; DNA topological change [GO:0006265]","COG0188",NA
"1565","HI_1530",NA,NA,"P45240","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glutamate:sodium symporter activity [GO:0015501]; L-glutamate transmembrane transport [GO:0015813]","COG0786",NA
"1566","HI_1531",NA,NA,"P45241","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; metal ion binding [GO:0046872]; ribosomal S6-glutamic acid ligase activity [GO:0018169]; C-terminal protein amino acid modification [GO:0018410]; SOS response [GO:0009432]; translation [GO:0006412]","COG0189",NA
"1567","HI_1532",NA,NA,"P45242","cytoplasm [GO:0005737]; electron transfer activity [GO:0009055]; glutathione oxidoreductase activity [GO:0097573]; glutathione-disulfide reductase (NADPH) activity [GO:0004362]; cell redox homeostasis [GO:0045454]","COG0695",NA
"1568","HI_1533","","(GenBank) beta-ketoacyl-ACP synthase I (fabB)","P43710","cytosol [GO:0005829]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]","COG0304","Fatty acid biosynthesis, Biotin metabolism, Metabolic pathways, Fatty acid metabolism, Biosynthesis of cofactors"
"1569","HI_1534",NA,NA,"P44246","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-NH group of donors [GO:0016645]; tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity [GO:0004808]; tRNA wobble base modification [GO:0002097]","COG4121",NA
"1570","HI_1534",NA,NA,"P44246","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-NH group of donors [GO:0016645]; tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity [GO:0004808]; tRNA wobble base modification [GO:0002097]","COG0665",NA
"1571","HI_1535",NA,NA,"P44246","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-NH group of donors [GO:0016645]; tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity [GO:0004808]; tRNA wobble base modification [GO:0002097]","COG4121",NA
"1572","HI_1535",NA,NA,"P44246","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-NH group of donors [GO:0016645]; tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity [GO:0004808]; tRNA wobble base modification [GO:0002097]","COG0665",NA
"1573","HI_1536",NA,NA,"P44247",NA,"COG0665",NA
"1574","HI_1537",NA,NA,"P71392","cytoplasm [GO:0005737]; ethanolamine kinase activity [GO:0004305]; phosphatidylethanolamine biosynthetic process [GO:0006646]","COG0510",NA
"1575","HI_1538",NA,NA,"P14182","integral component of membrane [GO:0016021]","COG0697",NA
"1576","HI_1539",NA,NA,"P14183",NA,"COG4750",NA
"1577","HI_1540","","(GenBank) lic-1 operon protein (licD)","P14184","transferase activity [GO:0016740]; lipopolysaccharide biosynthetic process [GO:0009103]","COG3475","Teichoic acid biosynthesis"
"1578","HI_1541",NA,NA,"P45243","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; serine-type peptidase activity [GO:0008236]; signal peptide processing [GO:0006465]","COG0616",NA
"1579","HI_1542",NA,NA,"P45244","oxidoreductase activity [GO:0016491]","COG0778",NA
"1580","HI_1543",NA,NA,"P44248",NA,"COG3381",NA
"1581","HI_1544","","(GenBank) NAD(P)H oxidoreductase, putative","P45245","cytosol [GO:0005829]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]","COG2249","Ubiquinone and other terpenoid-quinone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1582","HI_1545",NA,NA,"P45246","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; neutral amino acid:sodium symporter activity [GO:0005295]; transmembrane transporter activity [GO:0022857]; serine transport [GO:0032329]; threonine transport [GO:0015826]","COG3633",NA
"1583","HI_1546",NA,NA,"P44249","SOS response [GO:0009432]","COG2932",NA
"1584","HI_1547","","(GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase (phenylalanine repressible) (aroG)","P44303","cytoplasm [GO:0005737]; 3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0722","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids, Quorum sensing"
"1585","HI_1548","","(GenBank) conserved hypothetical transmembrane protein","P44250","integral component of membrane [GO:0016021]; plasma membrane protein complex [GO:0098797]; lipoprotein localization to outer membrane [GO:0044874]; lipoprotein transport [GO:0042953]","COG4591","ABC transporters"
"1586","HI_1549","","(GenBank) ABC transporter, ATP-binding protein","P45247","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; lipoprotein localization to outer membrane [GO:0044874]; lipoprotein transport [GO:0042953]; protein localization to outer membrane [GO:0089705]; transmembrane transport [GO:0055085]","COG1136","ABC transporters"
"1587","HI_1550","","(GenBank) dethiobiotin synthase (bioD-2)","P45248","cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","COG0132","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1588","HI_1551","","(GenBank) biotin synthesis protein, putative","P45249","carboxyl-O-methyltransferase activity [GO:0010340]; malonyl-CoA methyltransferase activity [GO:0102130]; biotin biosynthetic process [GO:0009102]; methylation [GO:0032259]","COG0500","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1589","HI_1552","","(GenBank) predicted coding region HI1552","P44251",NA,"COG2830","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1590","HI_1553","","(GenBank) 8-amino-7-oxononanoate synthase (bioF)","P44422","8-amino-7-oxononanoate synthase activity [GO:0008710]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","COG0156","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1591","HI_1554","","(GenBank) adenosylmethionine-8-amino-7-oxononanoate aminotransferase (bioA)","P44426","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","COG0161","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1592","HI_1555","","(GenBank) conserved hypothetical transmembrane protein","P44252","integral component of membrane [GO:0016021]; plasma membrane protein complex [GO:0098797]; lipoprotein localization to outer membrane [GO:0044874]; lipoprotein transport [GO:0042953]","COG4591","ABC transporters"
"1593","HI_1556","","(GenBank) 2-hydroxyacid dehydrogenase","P45250","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","COG1052","Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1594","HI_1557","","(GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase (kdsA)","P45251","cytosol [GO:0005829]; 3-deoxy-8-phosphooctulonate synthase activity [GO:0008676]; keto-3-deoxy-D-manno-octulosonic acid biosynthetic process [GO:0019294]; monosaccharide biosynthetic process [GO:0046364]","COG2877","Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1595","HI_1558",NA,NA,"P45252",NA,"COG2912",NA
"1596","HI_1559",NA,NA,"P45253","nucleic acid binding [GO:0003676]; protein-(glutamine-N5) methyltransferase activity [GO:0102559]; protein-glutamine N-methyltransferase activity [GO:0036009]; peptidyl-glutamine methylation [GO:0018364]","COG2890",NA
"1597","HI_1560",NA,NA,"P44253","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1714",NA
"1598","HI_1561",NA,NA,"P43917","cytoplasm [GO:0005737]; translation release factor activity, codon specific [GO:0016149]","COG0216",NA
"1599","HI_1562",NA,NA,"P44254",NA,NA,NA
"1600","HI_1563",NA,NA,"P44255","monooxygenase activity [GO:0004497]","COG3101",NA
"1601","HI_1564",NA,NA,"P44256","damaged DNA binding [GO:0003684]; DNA repair [GO:0006281]","COG0389",NA
"1602","HI_1564.1",NA,NA,"O86243",NA,NA,NA
"1603","HI_1565",NA,NA,"Q57408","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","COG4771",NA
"1604","HI_1565",NA,NA,"Q57408","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","COG1629",NA
"1605","HI_1567",NA,NA,"Q57408","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","COG4771",NA
"1606","HI_1567",NA,NA,"Q57408","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","COG1629",NA
"1607","HI_1568",NA,NA,"P45255",NA,"COG5005",NA
"1608","HI_1569",NA,NA,"P44258",NA,NA,NA
"1609","HI_1570",NA,NA,"P44259",NA,"COG2369",NA
"1610","HI_1571",NA,NA,"P44260",NA,"COG4383",NA
"1611","HI_1573","","(GenBank) pyruvate kinase, type II (pykA)","P43924","cytoplasm [GO:0005737]; cytosol [GO:0005829]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]; glycolytic process [GO:0006096]","COG0469","Glycolysis / Gluconeogenesis, Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1612","HI_1574","","(GenBank) replicative DNA helicase (dnaB)","P45256","cytosol [GO:0005829]; primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]; DNA unwinding involved in DNA replication [GO:0006268]","COG0305","DNA replication"
"1613","HI_1575","","(GenBank) alanine racemase, biosynthetic (alr)","P45257","cytosol [GO:0005829]; alanine racemase activity [GO:0008784]; pyridoxal phosphate binding [GO:0030170]; D-alanine biosynthetic process [GO:0030632]","COG0787","D-Amino acid metabolism, Metabolic pathways, Vancomycin resistance"
"1614","HI_1576","","(GenBank) glucose-6-phosphate isomerase (pgi)","P44312","cytosol [GO:0005829]; glucose-6-phosphate isomerase activity [GO:0004347]; monosaccharide binding [GO:0048029]; gluconeogenesis [GO:0006094]; glucose 6-phosphate metabolic process [GO:0051156]; glycolytic process [GO:0006096]","COG0166","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of nucleotide sugars"
"1615","HI_1577",NA,NA,"Q57070",NA,NA,NA
"1616","HI_1578",NA,NA,"Q57287","glycosyltransferase activity [GO:0016757]","COG1216",NA
"1617","HI_1579",NA,NA,"P10325","cell outer membrane [GO:0009279]","COG3133",NA
"1618","HI_1581",NA,NA,"P44262","cytosol [GO:0005829]","COG3102",NA
"1619","HI_1582",NA,NA,"P44262","cytosol [GO:0005829]","COG3102",NA
"1620","HI_1583","","(GenBank) arginyl-tRNA synthetase (argS)","P43832","cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]","COG0018","Aminoacyl-tRNA biosynthesis"
"1621","HI_1584","","(GenBank) acetolactate synthase III small subunit (ilvH)","P45260","cytosol [GO:0005829]; acetolactate synthase activity [GO:0003984]; acetolactate synthase regulator activity [GO:1990610]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","COG0440","Valine, leucine and isoleucine biosynthesis, Butanoate metabolism, C5-Branched dibasic acid metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"1622","HI_1585","","(GenBank) acetolactate synthase III large subunit (ilvI)","P45261","acetolactate synthase complex [GO:0005948]; acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","COG0028","Valine, leucine and isoleucine biosynthesis, Butanoate metabolism, C5-Branched dibasic acid metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"1623","HI_1586",NA,NA,"P44263","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1757",NA
"1624","HI_1587",NA,NA,"P43841","cytosol [GO:0005829]; nucleoid [GO:0009295]; protein-DNA complex [GO:0032993]; bent DNA binding [GO:0003681]; DNA-binding transcription repressor activity [GO:0001217]; minor groove of adenine-thymine-rich DNA binding [GO:0003680]; protein dimerization activity [GO:0046983]; transcription cis-regulatory region binding [GO:0000976]; gene silencing [GO:0016458]","COG2916",NA
"1625","HI_1588","","(GenBank) formyltetrahydrofolate deformylase (purU)","Q03432","formyltetrahydrofolate deformylase activity [GO:0008864]; hydroxymethyl-, formyl- and related transferase activity [GO:0016742]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]","COG0788","Glyoxylate and dicarboxylate metabolism, One carbon pool by folate, Metabolic pathways"
